ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109848,4900,-104948,0,0,98,false,1076
1,0,0,109848,10050,-99798,0,4,107,false,1076
2,0,0,109848,14900,-94948,0,0,97,false,1076
3,0,0,109848,19950,-89898,0,0,101,false,1076
4,0,0,109848,24350,-85498,0,0,88,false,1076
5,0,0,109848,29400,-80448,0,0,101,false,1076
6,0,0,112171,34450,-77721,0,0,101,true,975
7,0,0,114770,40100,-74670,0,0,113,true,862
8,0,0,117070,45100,-71970,0,0,100,true,762
9,0,0,119462,50300,-69162,0,0,104,true,658
10,0,0,121693,55150,-66543,0,0,97,true,561
11,0,0,123832,59800,-64032,0,0,93,true,468
12,0,0,125833,64150,-61683,0,0,87,true,381
13,0,0,128248,69400,-58848,0,0,105,true,276
14,0,0,128248,73900,-54348,0,0,90,false,276
15,0,0,128248,79050,-49198,0,17,120,false,276
16,0,0,128248,84200,-44048,0,3,106,false,276
17,0,0,128248,89350,-38898,0,5,108,false,276
18,0,0,128248,94500,-33748,0,8,111,false,276
19,0,0,128248,98800,-29448,0,0,86,false,276
20,0,0,128248,103950,-24298,0,4,107,false,276
21,0,0,128248,108550,-19698,0,0,92,false,276
22,0,0,128248,113550,-14698,0,0,100,false,276
23,0,0,128248,118350,-9898,0,0,96,false,276
24,0,0,128248,123500,-4748,0,0,103,false,276
25,0,0,128248,128650,402,0,18,121,false,276
26,0,0,128248,133250,5002,0,0,92,false,276
27,0,0,128248,138400,10152,0,5,108,false,276
28,0,0,128248,143000,14752,0,0,92,false,276
29,0,0,128248,146550,18302,0,0,71,false,276
30,0,0,128248,150400,22152,0,0,77,false,276
31,0,0,128248,155550,27302,0,4,107,false,276
32,0,0,128248,160100,31852,0,0,91,false,276
33,0,0,128248,165150,36902,0,0,101,false,276
34,0,0,128248,170100,41852,0,0,99,false,276
35,0,0,128248,175250,47002,0,6,109,false,276
36,0,0,128248,179500,51252,0,0,85,false,276
37,0,0,128248,184100,55852,0,0,92,false,276
38,0,0,128248,189250,61002,0,10,113,false,276
39,0,0,128248,193600,65352,0,0,87,false,276
40,0,0,128248,198450,70202,0,0,97,false,276
41,0,0,128248,203600,75352,0,3,106,false,276
42,0,0,128248,208200,79952,0,0,92,false,276
43,0,0,128248,213350,85102,0,1,104,false,276
44,0,0,128248,217650,89402,0,0,86,false,276
45,0,0,128248,221950,93702,0,0,86,false,276
46,0,0,128248,226650,98402,0,0,94,false,276
47,0,0,128248,231800,103552,0,7,110,false,276
48,0,0,128248,236400,108152,0,0,92,false,276
49,0,0,128248,241550,113302,0,7,110,false,276
50,0,0,128248,246700,118452,0,3,106,false,276
51,0,0,128248,251600,123352,0,0,98,false,276
52,0,0,238096,256600,18504,0,0,100,false,1076
53,0,0,238096,261700,23604,0,0,102,false,1076
