ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,108327,4900,-103427,0,0,98,false,1707
1,0,0,108327,10050,-98277,0,4,107,false,1707
2,0,0,108327,14900,-93427,0,0,97,false,1707
3,0,0,108327,19950,-88377,0,0,101,false,1707
4,0,0,108327,24350,-83977,0,0,88,false,1707
5,0,0,108327,29400,-78927,0,0,101,false,1707
6,0,0,108327,34450,-73877,0,0,101,false,1707
7,0,0,108327,39600,-68727,0,10,113,false,1707
8,0,0,108327,44600,-63727,0,0,100,false,1707
9,0,0,108327,49750,-58577,0,1,104,false,1707
10,0,0,108327,54600,-53727,0,0,97,false,1707
11,0,0,108327,59250,-49077,0,0,93,false,1707
12,0,0,108327,63600,-44727,0,0,87,false,1707
13,0,0,108327,68750,-39577,0,2,105,false,1707
14,0,0,108327,73250,-35077,0,0,90,false,1707
15,0,0,108327,78400,-29927,0,17,120,false,1707
16,0,0,108327,83550,-24777,0,3,106,false,1707
17,0,0,108327,88700,-19627,0,5,108,false,1707
18,0,0,108327,93850,-14477,0,8,111,false,1707
19,0,0,108327,98150,-10177,0,0,86,false,1707
20,0,0,108327,103300,-5027,0,4,107,false,1707
21,0,0,108327,107900,-427,0,0,92,false,1707
22,0,0,108327,112900,4573,0,0,100,false,1707
23,0,0,108327,117700,9373,0,0,96,false,1707
24,0,0,108327,122850,14523,0,0,103,false,1707
25,0,0,108327,128000,19673,0,18,121,false,1707
26,0,0,108327,132600,24273,0,0,92,false,1707
27,0,0,108327,137750,29423,0,5,108,false,1707
28,0,0,108327,142350,34023,0,0,92,false,1707
29,0,0,108327,145900,37573,0,0,71,false,1707
30,0,0,108327,149750,41423,0,0,77,false,1707
31,0,0,108327,154900,46573,0,4,107,false,1707
32,0,0,108327,159450,51123,0,0,91,false,1707
33,0,0,108327,164500,56173,0,0,101,false,1707
34,0,0,108327,169450,61123,0,0,99,false,1707
35,0,0,108327,174600,66273,0,6,109,false,1707
36,0,0,108327,178850,70523,0,0,85,false,1707
37,0,0,108327,183450,75123,0,0,92,false,1707
38,0,0,108327,188600,80273,0,10,113,false,1707
39,0,0,108327,192950,84623,0,0,87,false,1707
40,0,0,108327,197800,89473,0,0,97,false,1707
41,0,0,108327,202950,94623,0,3,106,false,1707
42,0,0,108327,207550,99223,0,0,92,false,1707
43,0,0,108327,212700,104373,0,1,104,false,1707
44,0,0,108327,217000,108673,0,0,86,false,1707
45,0,0,108327,221300,112973,0,0,86,false,1707
46,0,0,108327,226000,117673,0,0,94,false,1707
47,0,0,108327,231150,122823,0,7,110,false,1707
48,0,0,108327,235750,127423,0,0,92,false,1707
49,0,0,108327,240900,132573,0,7,110,false,1707
50,0,0,108327,246050,137723,0,3,106,false,1707
51,0,0,108327,250950,142623,0,0,98,false,1707
52,0,0,216654,255950,39296,0,0,100,false,1707
53,0,0,216654,261050,44396,0,0,102,false,1707
54,0,0,216654,265650,48996,0,0,92,false,1707
55,0,0,216654,270800,54146,0,2,105,false,1707
56,0,0,216654,275700,59046,0,0,98,false,1707
57,0,0,216654,280850,64196,0,4,107,false,1707
58,0,0,216654,286000,69346,0,5,108,false,1707
59,0,0,216654,291100,74446,0,0,102,false,1707
60,0,0,216654,295950,79296,0,0,97,false,1707
61,0,0,216654,299600,82946,0,0,73,false,1707
62,0,0,216654,304750,88096,0,22,125,false,1707
63,0,0,216654,309200,92546,0,0,89,false,1707
64,0,0,216654,313900,97246,0,0,94,false,1707
65,0,0,216654,319050,102396,0,4,107,false,1707
66,0,0,216654,323950,107296,0,0,98,false,1707
67,0,0,216654,328250,111596,0,0,86,false,1707
68,0,0,216654,333400,116746,0,4,107,false,1707
69,0,0,216654,338200,121546,0,0,96,false,1707
70,0,0,216654,342600,125946,0,0,88,false,1707
71,0,0,216654,346300,129646,0,0,74,false,1707
72,0,0,216654,350550,133896,0,0,85,false,1707
73,0,0,216654,355650,138996,0,0,102,false,1707
74,0,0,216654,360450,143796,0,0,96,false,1707
75,0,0,216654,365600,148946,0,2,105,false,1707
76,0,0,216654,370650,153996,0,0,101,false,1707
77,0,0,216654,375800,159146,0,2,105,false,1707
78,0,0,216654,380700,164046,0,0,98,false,1707
79,0,0,216654,385850,169196,0,18,121,false,1707
80,0,0,216654,390150,173496,0,0,86,false,1707
81,0,0,216654,395100,178446,0,0,99,false,1707
82,0,0,216654,399250,182596,0,0,83,false,1707
83,0,0,216654,403500,186846,0,0,85,false,1707
84,0,0,216654,408250,191596,0,0,95,false,1707
85,0,0,216654,412550,195896,0,0,86,false,1707
86,0,0,216654,417050,200396,0,0,90,false,1707
87,0,0,216654,421100,204446,0,0,81,false,1707
88,0,0,216654,425350,208696,0,0,85,false,1707
89,0,0,216654,430500,213846,0,12,115,false,1707
90,0,0,216654,434400,217746,0,0,78,false,1707
91,0,0,216654,438150,221496,0,0,75,false,1707
92,0,0,216654,443300,226646,0,7,110,false,1707
93,0,0,216654,447850,231196,0,0,91,false,1707
94,0,0,216654,452450,235796,0,0,92,false,1707
95,0,0,216654,457600,240946,0,6,109,false,1707
96,0,0,216654,462750,246096,0,0,103,false,1707
97,0,0,216654,467550,250896,0,0,96,false,1707
98,0,0,216654,472700,256046,0,2,105,false,1707
99,0,0,216654,477250,260596,0,0,91,false,1707
100,0,0,216654,481850,265196,0,0,92,false,1707
101,0,0,216654,485800,269146,0,0,79,false,1707
102,0,0,216654,490950,274296,0,10,113,false,1707
103,0,0,216654,496100,279446,0,0,103,false,1707
104,0,0,324981,501250,176269,0,10,113,false,1707
105,0,0,324981,506300,181319,0,0,101,false,1707
106,0,0,324981,510600,185619,0,0,86,false,1707
107,0,0,324981,514900,189919,0,0,86,false,1707
108,0,0,324981,519300,194319,0,0,88,false,1707
109,0,0,324981,524050,199069,0,0,95,false,1707
110,0,0,324981,529200,204219,0,3,106,false,1707
111,0,0,324981,534250,209269,0,0,101,false,1707
112,0,0,324981,539400,214419,0,2,105,false,1707
113,0,0,324981,544550,219569,0,4,107,false,1707
114,0,0,324981,548700,223719,0,0,83,false,1707
115,0,0,324981,553450,228469,0,0,95,false,1707
116,0,0,324981,558000,233019,0,0,91,false,1707
117,0,0,324981,563150,238169,0,2,105,false,1707
118,0,0,324981,568300,243319,0,6,109,false,1707
119,0,0,324981,573450,248469,0,9,112,false,1707
120,0,0,324981,578500,253519,0,0,101,false,1707
121,0,0,324981,583250,258269,0,0,95,false,1707
122,0,0,324981,588400,263419,0,20,123,false,1707
123,0,0,324981,593100,268119,0,0,94,false,1707
124,0,0,324981,597950,272969,0,0,97,false,1707
125,0,0,324981,602350,277369,0,0,88,false,1707
126,0,0,324981,607500,282519,0,6,109,false,1707
127,0,0,324981,611850,286869,0,0,87,false,1707
128,0,0,324981,617000,292019,0,2,105,false,1707
129,0,0,324981,621850,296869,0,0,97,false,1707
130,0,0,324981,627000,302019,0,0,103,false,1707
131,0,0,324981,631450,306469,0,0,89,false,1707
132,0,0,324981,636600,311619,0,0,103,false,1707
133,0,0,324981,641350,316369,0,0,95,false,1707
134,0,0,324981,646000,321019,0,0,93,false,1707
135,0,0,324981,651150,326169,0,8,111,false,1707
136,0,0,324981,656300,331319,0,2,105,false,1707
137,0,0,324981,661250,336269,0,0,99,false,1707
138,0,0,324981,666400,341419,0,2,105,false,1707
139,0,0,324981,671400,346419,0,0,100,false,1707
140,0,0,324981,676550,351569,0,10,113,false,1707
141,0,0,324981,681700,356719,0,6,109,false,1707
142,0,0,324981,686250,361269,0,0,91,false,1707
143,0,0,324981,691400,366419,0,10,113,false,1707
144,0,0,324981,696550,371569,0,2,105,false,1707
145,0,0,324981,701700,376719,0,1,104,false,1707
146,0,0,324981,706850,381869,0,8,111,false,1707
147,0,0,324981,711250,386269,0,0,88,false,1707
148,0,0,324981,716400,391419,0,0,103,false,1707
149,0,0,324981,721550,396569,0,2,105,false,1707
150,0,0,324981,726150,401169,0,0,92,false,1707
151,0,0,324981,729750,404769,0,0,72,false,1707
152,0,0,324981,734900,409919,0,3,106,false,1707
153,0,0,324981,739650,414669,0,0,95,false,1707
154,0,0,324981,744800,419819,0,3,106,false,1707
155,0,0,324981,749750,424769,0,0,99,false,1707
156,0,0,433308,754900,321592,0,13,116,false,1707
157,0,0,433308,759700,326392,0,0,96,false,1707
158,0,0,433308,764300,330992,0,0,92,false,1707
159,0,0,433308,769200,335892,0,0,98,false,1707
160,0,0,433308,774250,340942,0,0,101,false,1707
161,0,0,433308,779400,346092,0,4,107,false,1707
162,0,0,433308,784550,351242,0,24,127,false,1707
163,0,0,433308,788800,355492,0,0,85,false,1707
164,0,0,433308,793800,360492,0,0,100,false,1707
165,0,0,433308,798650,365342,0,0,97,false,1707
166,0,0,433308,803750,370442,0,0,102,false,1707
167,0,0,433308,808900,375592,0,3,106,false,1707
168,0,0,433308,814050,380742,0,3,106,false,1707
169,0,0,433308,819200,385892,0,5,108,false,1707
170,0,0,433308,824150,390842,0,0,99,false,1707
171,0,0,433308,828900,395592,0,0,95,false,1707
172,0,0,433308,833950,400642,0,0,101,false,1707
173,0,0,433308,839100,405792,0,8,111,false,1707
174,0,0,433308,844000,410692,0,0,98,false,1707
175,0,0,433308,849150,415842,0,12,115,false,1707
176,0,0,433308,854300,420992,0,3,106,false,1707
177,0,0,433308,859450,426142,0,9,112,false,1707
178,0,0,433308,864100,430792,0,0,93,false,1707
179,0,0,433308,868850,435542,0,0,95,false,1707
180,0,0,433308,874000,440692,0,0,103,false,1707
181,0,0,433308,878950,445642,0,0,99,false,1707
182,0,0,433308,883850,450542,0,0,98,false,1707
183,0,0,433308,888550,455242,0,0,94,false,1707
184,0,0,433308,893700,460392,0,3,106,false,1707
185,0,0,433308,897800,464492,0,0,82,false,1707
186,0,0,433308,902950,469642,0,3,106,false,1707
187,0,0,433308,908100,474792,0,6,109,false,1707
188,0,0,433308,913250,479942,0,5,108,false,1707
189,0,0,433308,918350,485042,0,0,102,false,1707
190,0,0,433308,923450,490142,0,0,102,false,1707
191,0,0,433308,928550,495242,0,0,102,false,1707
192,0,0,433308,933450,500142,0,0,98,false,1707
193,0,0,433308,938300,504992,0,0,97,false,1707
194,0,0,433308,943000,509692,0,0,94,false,1707
195,0,0,433308,948150,514842,0,4,107,false,1707
196,0,0,433308,953250,519942,0,0,102,false,1707
197,0,0,433308,958150,524842,0,0,98,false,1707
198,0,0,433308,963300,529992,0,1,104,false,1707
199,0,0,433308,968450,535142,0,9,112,false,1707
200,0,0,433308,972800,539492,0,0,87,false,1707
201,0,0,433308,977950,544642,0,12,115,false,1707
202,0,0,433308,983100,549792,0,5,108,false,1707
203,0,0,433308,988200,554892,0,0,102,false,1707
204,0,0,433308,992900,559592,0,0,94,false,1707
205,0,0,433308,997750,564442,0,0,97,false,1707
206,0,0,433308,1002850,569542,0,0,102,false,1707
207,0,0,433308,1007500,574192,0,0,93,false,1707
208,0,0,541635,1011450,469815,0,0,79,false,1707
209,0,0,541635,1015950,474315,0,0,90,false,1707
210,0,0,541635,1020800,479165,0,0,97,false,1707
211,0,0,541635,1025650,484015,0,0,97,false,1707
212,0,0,541635,1030550,488915,0,0,98,false,1707
213,0,0,541635,1035700,494065,0,8,111,false,1707
214,0,0,541635,1040600,498965,0,0,98,false,1707
215,0,0,541635,1045750,504115,0,11,114,false,1707
216,0,0,541635,1050750,509115,0,0,100,false,1707
217,0,0,541635,1055400,513765,0,0,93,false,1707
218,0,0,541635,1060550,518915,0,14,117,false,1707
219,0,0,541635,1064950,523315,0,0,88,false,1707
220,0,0,541635,1069450,527815,0,0,90,false,1707
221,0,0,541635,1074250,532615,0,0,96,false,1707
222,0,0,541635,1078950,537315,0,0,94,false,1707
223,0,0,541635,1083900,542265,0,0,99,false,1707
224,0,0,541635,1088950,547315,0,0,101,false,1707
225,0,0,541635,1093650,552015,0,0,94,false,1707
226,0,0,541635,1098800,557165,0,4,107,false,1707
227,0,0,541635,1103950,562315,0,3,106,false,1707
228,0,0,541635,1109100,567465,0,1,104,false,1707
229,0,0,541635,1113250,571615,0,0,83,false,1707
230,0,0,541635,1118400,576765,0,6,109,false,1707
231,0,0,541635,1123200,581565,0,0,96,false,1707
232,0,0,541635,1127850,586215,0,0,93,false,1707
233,0,0,541635,1131950,590315,0,0,82,false,1707
234,0,0,541635,1136300,594665,0,0,87,false,1707
235,0,0,541635,1141450,599815,0,2,105,false,1707
236,0,0,541635,1146600,604965,0,5,108,false,1707
237,0,0,541635,1150850,609215,0,0,85,false,1707
238,0,0,541635,1155950,614315,0,0,102,false,1707
239,0,0,541635,1160700,619065,0,0,95,false,1707
240,0,0,544665,1165750,621085,0,0,101,true,1606
241,0,0,548325,1171850,623525,0,0,122,true,1484
242,0,0,551295,1176800,625505,0,0,99,true,1385
243,0,0,554445,1182050,627605,0,0,105,true,1280
244,0,0,557505,1187150,629645,0,0,102,true,1178
245,0,0,560325,1191850,631525,0,0,94,true,1084
246,0,0,563685,1197450,633765,0,0,112,true,972
247,0,0,566805,1202650,635845,0,0,104,true,868
248,0,0,569685,1207450,637765,0,0,96,true,772
249,0,0,572625,1212350,639725,0,0,98,true,674
250,0,0,575775,1217600,641825,0,0,105,true,569
251,0,0,578385,1221950,643565,0,0,87,true,482
252,0,0,581385,1226950,645565,0,0,100,true,382
253,0,0,584925,1232850,647925,0,0,118,true,264
254,0,0,587685,1237450,649765,0,0,92,true,172
255,0,0,590745,1242550,651805,0,0,102,true,70
256,0,0,592845,1246050,653205,0,22,92,true,0
257,0,0,592845,1246050,653205,0,95,95,true,0
258,0,0,592845,1246050,653205,0,106,106,true,0
259,0,0,592845,1246050,653205,0,99,99,true,0
260,0,0,705012,1252450,547438,0,0,128,true,1579
261,0,0,708012,1257450,549438,0,0,100,true,1479
262,0,0,708012,1261900,553888,0,0,89,false,1479
263,0,0,708012,1267050,559038,0,5,108,false,1479
264,0,0,708012,1271150,563138,0,0,82,false,1479
265,0,0,708012,1276300,568288,0,0,103,false,1479
266,0,0,708012,1280450,572438,0,0,83,false,1479
267,0,0,708012,1284900,576888,0,0,89,false,1479
268,0,0,708012,1290050,582038,0,10,113,false,1479
269,0,0,708012,1294850,586838,0,0,96,false,1479
270,0,0,708012,1299050,591038,0,0,84,false,1479
271,0,0,708012,1304150,596138,0,0,102,false,1479
272,0,0,708012,1308500,600488,0,0,87,false,1479
273,0,0,708012,1313250,605238,0,0,95,false,1479
274,0,0,708012,1317750,609738,0,0,90,false,1479
275,0,0,708012,1322900,614888,0,4,107,false,1479
276,0,0,708012,1327500,619488,0,0,92,false,1479
277,0,0,708012,1332650,624638,0,2,105,false,1479
278,0,0,708012,1337700,629688,0,0,101,false,1479
279,0,0,708012,1342850,634838,0,18,121,false,1479
280,0,0,708012,1348000,639988,0,11,114,false,1479
281,0,0,708012,1353150,645138,0,5,108,false,1479
282,0,0,708012,1358150,650138,0,0,100,false,1479
283,0,0,708012,1363300,655288,0,19,122,false,1479
284,0,0,708012,1368450,660438,0,3,106,false,1479
285,0,0,708012,1373600,665588,0,1,104,false,1479
286,0,0,708012,1378750,670738,0,14,117,false,1479
287,0,0,708012,1383900,675888,0,18,121,false,1479
288,0,0,708012,1389050,681038,0,0,103,false,1479
289,0,0,708012,1393750,685738,0,0,94,false,1479
290,0,0,708012,1398500,690488,0,0,95,false,1479
291,0,0,708012,1402850,694838,0,0,87,false,1479
292,0,0,708012,1407100,699088,0,0,85,false,1479
293,0,0,708012,1412250,704238,0,12,115,false,1479
294,0,0,708012,1416400,708388,0,0,83,false,1479
295,0,0,708012,1420800,712788,0,0,88,false,1479
296,0,0,708012,1425550,717538,0,0,95,false,1479
297,0,0,708012,1430350,722338,0,0,96,false,1479
298,0,0,708012,1435450,727438,0,0,102,false,1479
299,0,0,708012,1439850,731838,0,0,88,false,1479
300,0,0,708012,1444850,736838,0,0,100,false,1479
301,0,0,708012,1450000,741988,0,4,107,false,1479
302,0,0,708012,1455000,746988,0,0,100,false,1479
303,0,0,708012,1460150,752138,0,0,103,false,1479
304,0,0,708012,1465300,757288,0,6,109,false,1479
305,0,0,708012,1470450,762438,0,1,104,false,1479
306,0,0,708012,1475100,767088,0,0,93,false,1479
307,0,0,708012,1480250,772238,0,2,105,false,1479
308,0,0,708012,1485050,777038,0,0,96,false,1479
309,0,0,708012,1490200,782188,0,5,108,false,1479
310,0,0,708012,1494550,786538,0,0,87,false,1479
311,0,0,708012,1499700,791688,0,9,112,false,1479
312,0,0,816339,1503600,687261,0,0,78,false,1707
313,0,0,816339,1508550,692211,0,0,99,false,1707
314,0,0,816339,1513400,697061,0,0,97,false,1707
315,0,0,816339,1518100,701761,0,0,94,false,1707
316,0,0,816339,1523250,706911,0,9,112,false,1707
317,0,0,816339,1528150,711811,0,0,98,false,1707
318,0,0,816339,1533300,716961,0,3,106,false,1707
319,0,0,816339,1538450,722111,0,5,108,false,1707
320,0,0,816339,1543150,726811,0,0,94,false,1707
321,0,0,816339,1548300,731961,0,13,116,false,1707
322,0,0,816339,1553450,737111,0,0,103,false,1707
323,0,0,816339,1557950,741611,0,0,90,false,1707
324,0,0,816339,1562950,746611,0,0,100,false,1707
325,0,0,816339,1567650,751311,0,0,94,false,1707
326,0,0,816339,1572700,756361,0,0,101,false,1707
327,0,0,816339,1577850,761511,0,3,106,false,1707
328,0,0,816339,1582300,765961,0,0,89,false,1707
329,0,0,816339,1587150,770811,0,0,97,false,1707
330,0,0,816339,1591700,775361,0,0,91,false,1707
331,0,0,816339,1596700,780361,0,0,100,false,1707
332,0,0,816339,1601850,785511,0,20,123,false,1707
333,0,0,816339,1606800,790461,0,0,99,false,1707
334,0,0,816339,1611550,795211,0,0,95,false,1707
335,0,0,816339,1616700,800361,0,19,122,false,1707
336,0,0,816339,1621450,805111,0,0,95,false,1707
337,0,0,816339,1625850,809511,0,0,88,false,1707
338,0,0,816339,1631000,814661,0,3,106,false,1707
339,0,0,816339,1636150,819811,0,5,108,false,1707
340,0,0,816339,1640000,823661,0,0,77,false,1707
341,0,0,816339,1645100,828761,0,0,102,false,1707
342,0,0,816339,1650250,833911,0,1,104,false,1707
343,0,0,816339,1654750,838411,0,0,90,false,1707
344,0,0,816339,1659500,843161,0,0,95,false,1707
345,0,0,816339,1664450,848111,0,0,99,false,1707
346,0,0,816339,1669600,853261,0,14,117,false,1707
347,0,0,816339,1674750,858411,0,4,107,false,1707
348,0,0,816339,1679600,863261,0,0,97,false,1707
349,0,0,816339,1683850,867511,0,0,85,false,1707
350,0,0,816339,1688750,872411,0,0,98,false,1707
351,0,0,816339,1693450,877111,0,0,94,false,1707
352,0,0,816339,1698600,882261,0,4,107,false,1707
353,0,0,816339,1703600,887261,0,0,100,false,1707
354,0,0,816339,1708750,892411,0,1,104,false,1707
355,0,0,816339,1713900,897561,0,0,103,false,1707
356,0,0,816339,1719050,902711,0,3,106,false,1707
357,0,0,816339,1724200,907861,0,6,109,false,1707
358,0,0,816339,1729350,913011,0,6,109,false,1707
359,0,0,816339,1734050,917711,0,0,94,false,1707
360,0,0,816339,1739200,922861,0,15,118,false,1707
361,0,0,816339,1743750,927411,0,0,91,false,1707
362,0,0,816339,1748800,932461,0,0,101,false,1707
363,0,0,816339,1753800,937461,0,0,100,false,1707
