ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,152040,4850,-147190,0,1,98,false,0
1,0,0,152040,9700,-142340,0,10,107,false,0
2,0,0,152040,14550,-137490,0,0,97,false,0
3,0,0,152040,19400,-132640,0,4,101,false,0
4,0,0,152040,23800,-128240,0,0,88,false,0
5,0,0,152040,28650,-123390,0,4,101,false,0
6,0,0,152040,33500,-118540,0,4,101,false,0
7,0,0,152040,38350,-113690,0,16,113,false,0
8,0,0,152040,43200,-108840,0,3,100,false,0
9,0,0,152040,48050,-103990,0,7,104,false,0
10,0,0,152040,52900,-99140,0,0,97,false,0
11,0,0,152040,57550,-94490,0,0,93,false,0
12,0,0,152040,61900,-90140,0,0,87,false,0
13,0,0,152040,66750,-85290,0,8,105,false,0
14,0,0,152040,71250,-80790,0,0,90,false,0
15,0,0,152040,76100,-75940,0,23,120,false,0
16,0,0,152040,80950,-71090,0,9,106,false,0
17,0,0,152040,85800,-66240,0,11,108,false,0
18,0,0,152040,90650,-61390,0,14,111,false,0
19,0,0,152040,94950,-57090,0,0,86,false,0
20,0,0,152040,99800,-52240,0,10,107,false,0
21,0,0,152040,104400,-47640,0,0,92,false,0
22,0,0,152040,109250,-42790,0,3,100,false,0
23,0,0,152040,114050,-37990,0,0,96,false,0
24,0,0,152040,118900,-33140,0,6,103,false,0
25,0,0,152040,123750,-28290,0,24,121,false,0
26,0,0,152040,128350,-23690,0,0,92,false,0
27,0,0,152040,133200,-18840,0,11,108,false,0
28,0,0,152040,137800,-14240,0,0,92,false,0
29,0,0,152040,141350,-10690,0,0,71,false,0
30,0,0,152040,145200,-6840,0,0,77,false,0
31,0,0,152040,150050,-1990,0,10,107,false,0
32,0,0,152040,154600,2560,0,0,91,false,0
33,0,0,152040,159450,7410,0,4,101,false,0
34,0,0,152040,164300,12260,0,2,99,false,0
35,0,0,152040,169150,17110,0,12,109,false,0
36,0,0,152040,173400,21360,0,0,85,false,0
37,0,0,152040,178000,25960,0,0,92,false,0
38,0,0,152040,182850,30810,0,16,113,false,0
39,0,0,152040,187200,35160,0,0,87,false,0
40,0,0,152040,187200,35160,0,97,97,true,0
41,0,0,152040,187200,35160,0,106,106,true,0
42,0,0,152040,187200,35160,0,92,92,true,0
43,0,0,152040,192050,40010,0,7,104,false,0
44,0,0,152040,196350,44310,0,0,86,false,0
45,0,0,152040,200650,48610,0,0,86,false,0
46,0,0,152040,205350,53310,0,0,94,false,0
47,0,0,152040,210200,58160,0,13,110,false,0
48,0,0,152040,214800,62760,0,0,92,false,0
49,0,0,152040,219650,67610,0,13,110,false,0
50,0,0,152040,224500,72460,0,9,106,false,0
51,0,0,152040,229350,77310,0,1,98,false,0
52,0,0,304080,234200,-69880,0,3,100,false,0
53,0,0,304080,239050,-65030,0,5,102,false,0
54,0,0,304080,243650,-60430,0,0,92,false,0
55,0,0,304080,248500,-55580,0,8,105,false,0
56,0,0,304080,253350,-50730,0,1,98,false,0
57,0,0,304080,258200,-45880,0,10,107,false,0
58,0,0,304080,263050,-41030,0,11,108,false,0
59,0,0,304080,267900,-36180,0,5,102,false,0
60,0,0,304080,272750,-31330,0,0,97,false,0
61,0,0,304080,276400,-27680,0,0,73,false,0
62,0,0,304080,281250,-22830,0,28,125,false,0
63,0,0,304080,285700,-18380,0,0,89,false,0
64,0,0,304080,290400,-13680,0,0,94,false,0
65,0,0,304080,295250,-8830,0,10,107,false,0
66,0,0,304080,300100,-3980,0,1,98,false,0
67,0,0,304080,304400,320,0,0,86,false,0
68,0,0,304080,309250,5170,0,10,107,false,0
69,0,0,304080,314050,9970,0,0,96,false,0
70,0,0,304080,318450,14370,0,0,88,false,0
71,0,0,304080,322150,18070,0,0,74,false,0
72,0,0,304080,326400,22320,0,0,85,false,0
73,0,0,304080,331250,27170,0,5,102,false,0
74,0,0,304080,336050,31970,0,0,96,false,0
75,0,0,304080,340900,36820,0,8,105,false,0
76,0,0,304080,345750,41670,0,4,101,false,0
77,0,0,304080,350600,46520,0,8,105,false,0
78,0,0,304080,355450,51370,0,1,98,false,0
79,0,0,304080,360300,56220,0,24,121,false,0
80,0,0,304080,364600,60520,0,0,86,false,0
81,0,0,304080,369450,65370,0,2,99,false,0
82,0,0,304080,373600,69520,0,0,83,false,0
83,0,0,304080,377850,73770,0,0,85,false,0
84,0,0,304080,382600,78520,0,0,95,false,0
85,0,0,304080,386900,82820,0,0,86,false,0
86,0,0,304080,391400,87320,0,0,90,false,0
87,0,0,304080,395450,91370,0,0,81,false,0
88,0,0,304080,399700,95620,0,0,85,false,0
89,0,0,304080,404550,100470,0,18,115,false,0
90,0,0,304080,408450,104370,0,0,78,false,0
91,0,0,304080,412200,108120,0,0,75,false,0
92,0,0,304080,417050,112970,0,13,110,false,0
93,0,0,304080,421600,117520,0,0,91,false,0
94,0,0,304080,426200,122120,0,0,92,false,0
95,0,0,304080,431050,126970,0,12,109,false,0
96,0,0,304080,435900,131820,0,6,103,false,0
97,0,0,304080,440700,136620,0,0,96,false,0
98,0,0,304080,445550,141470,0,8,105,false,0
99,0,0,304080,450100,146020,0,0,91,false,0
100,0,0,304080,454700,150620,0,0,92,false,0
101,0,0,304080,458650,154570,0,0,79,false,0
102,0,0,304080,463500,159420,0,16,113,false,0
103,0,0,304080,468350,164270,0,6,103,false,0
104,0,0,456120,473200,17080,0,16,113,false,0
105,0,0,456120,478050,21930,0,4,101,false,0
106,0,0,456120,482350,26230,0,0,86,false,0
107,0,0,456120,486650,30530,0,0,86,false,0
108,0,0,456120,491050,34930,0,0,88,false,0
109,0,0,456120,495800,39680,0,0,95,false,0
110,0,0,456120,500650,44530,0,9,106,false,0
111,0,0,456120,505500,49380,0,4,101,false,0
112,0,0,456120,510350,54230,0,8,105,false,0
113,0,0,456120,515200,59080,0,10,107,false,0
114,0,0,456120,519350,63230,0,0,83,false,0
115,0,0,456120,524100,67980,0,0,95,false,0
116,0,0,456120,528650,72530,0,0,91,false,0
117,0,0,456120,533500,77380,0,8,105,false,0
118,0,0,456120,538350,82230,0,12,109,false,0
119,0,0,456120,543200,87080,0,15,112,false,0
120,0,0,456120,548050,91930,0,4,101,false,0
121,0,0,456120,552800,96680,0,0,95,false,0
122,0,0,456120,557650,101530,0,26,123,false,0
123,0,0,456120,562350,106230,0,0,94,false,0
124,0,0,456120,567200,111080,0,0,97,false,0
125,0,0,456120,571600,115480,0,0,88,false,0
126,0,0,456120,576450,120330,0,12,109,false,0
127,0,0,456120,580800,124680,0,0,87,false,0
128,0,0,456120,585650,129530,0,8,105,false,0
129,0,0,456120,590500,134380,0,0,97,false,0
130,0,0,456120,595350,139230,0,6,103,false,0
131,0,0,456120,599800,143680,0,0,89,false,0
132,0,0,456120,604650,148530,0,6,103,false,0
133,0,0,456120,609400,153280,0,0,95,false,0
134,0,0,456120,614050,157930,0,0,93,false,0
135,0,0,456120,618900,162780,0,14,111,false,0
136,0,0,456120,623750,167630,0,8,105,false,0
137,0,0,456120,628600,172480,0,2,99,false,0
138,0,0,456120,633450,177330,0,8,105,false,0
139,0,0,456120,638300,182180,0,3,100,false,0
140,0,0,456120,643150,187030,0,16,113,false,0
141,0,0,456120,648000,191880,0,12,109,false,0
142,0,0,456120,652550,196430,0,0,91,false,0
143,0,0,456120,657400,201280,0,16,113,false,0
144,0,0,456120,662250,206130,0,8,105,false,0
145,0,0,456120,667100,210980,0,7,104,false,0
146,0,0,456120,671950,215830,0,14,111,false,0
147,0,0,456120,676350,220230,0,0,88,false,0
148,0,0,456120,681200,225080,0,6,103,false,0
149,0,0,456120,686050,229930,0,8,105,false,0
150,0,0,456120,690650,234530,0,0,92,false,0
151,0,0,456120,694250,238130,0,0,72,false,0
152,0,0,456120,699100,242980,0,9,106,false,0
153,0,0,456120,703850,247730,0,0,95,false,0
154,0,0,456120,708700,252580,0,9,106,false,0
155,0,0,456120,713550,257430,0,2,99,false,0
156,0,0,608160,718400,110240,0,19,116,false,0
157,0,0,608160,723200,115040,0,0,96,false,0
158,0,0,608160,727800,119640,0,0,92,false,0
