ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,108,110781.53846153847,4900,-105881.53846153847,0,0,98,true,0
1,0,206,112820.76923076923,10050,-102770.76923076923,0,4,107,false,0
2,0,206,112900,14900,-98000,0,0,97,false,0
3,0,206,112979.23076923077,19950,-93029.23076923077,0,0,101,false,0
4,0,206,113058.46153846153,24350,-88708.46153846153,0,0,88,false,0
5,0,206,113137.6923076923,29400,-83737.6923076923,0,0,101,false,0
6,0,206,113216.92307692306,34450,-78766.92307692306,0,0,101,false,0
7,0,206,113296.15384615383,39600,-73696.15384615383,0,10,113,false,0
8,0,206,113375.3846153846,44600,-68775.3846153846,0,0,100,false,0
9,0,206,113454.61538461536,49750,-63704.61538461536,0,1,104,false,0
10,0,206,113533.84615384613,54600,-58933.84615384613,0,0,97,false,0
11,0,206,113613.0769230769,59250,-54363.07692307689,0,0,93,false,0
12,0,206,113692.30769230766,63600,-50092.30769230766,0,0,87,false,0
13,0,206,113771.53846153842,68750,-45021.538461538425,0,2,105,false,0
14,0,206,113850.76923076919,73250,-40600.76923076919,0,0,90,false,0
15,0,206,113929.99999999996,78400,-35529.999999999956,0,17,120,false,0
16,0,206,114009.23076923072,83550,-30459.230769230722,0,3,106,false,0
17,0,206,114088.46153846149,88700,-25388.461538461488,0,5,108,false,0
18,0,206,114167.69230769225,93850,-20317.692307692254,0,8,111,false,0
19,0,206,114246.92307692302,98150,-16096.92307692302,0,0,86,false,0
20,0,206,114326.15384615379,103300,-11026.153846153786,0,4,107,false,0
21,0,206,114405.38461538455,107900,-6505.384615384552,0,0,92,false,0
22,0,206,114484.61538461532,112900,-1584.6153846153175,0,0,100,false,0
23,0,206,114563.84615384608,117700,3136.1538461539167,0,0,96,false,0
24,0,206,114643.07692307685,122850,8206.92307692315,0,0,103,false,0
25,0,206,114722.30769230762,128000,13277.692307692385,0,18,121,false,0
26,0,206,114801.53846153838,132600,17798.46153846162,0,0,92,false,0
27,0,206,114880.76923076915,137750,22869.230769230853,0,5,108,false,0
28,0,206,114959.99999999991,142350,27390.000000000087,0,0,92,false,0
29,0,206,115039.23076923068,145900,30860.76923076932,0,0,71,false,0
30,0,206,115118.46153846144,149750,34631.538461538556,0,0,77,false,0
