ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,56370,4900,-51470,0,0,98,false,0
1,0,0,56370,10250,-46120,0,0,107,false,0
2,0,0,56370,15100,-41270,0,0,97,false,0
3,0,0,56370,20150,-36220,0,0,101,false,0
4,0,0,56370,24550,-31820,0,0,88,false,0
5,0,0,56370,29600,-26770,0,0,101,false,0
6,0,0,56370,34650,-21720,0,0,101,false,0
7,0,0,56370,40050,-16320,0,5,113,false,0
8,0,0,56370,45050,-11320,0,0,100,false,0
9,0,0,56370,50250,-6120,0,0,104,false,0
10,0,0,56370,55100,-1270,0,0,97,false,0
11,0,0,56370,59750,3380,0,0,93,false,0
12,0,0,56370,64100,7730,0,0,87,false,0
13,0,0,56370,69350,12980,0,0,105,false,0
14,0,0,56370,73850,17480,0,0,90,false,0
15,0,0,56370,79250,22880,0,12,120,false,0
16,0,0,56370,84550,28180,0,0,106,false,0
17,0,0,56370,89950,33580,0,0,108,false,0
18,0,0,56370,95350,38980,0,3,111,false,0
19,0,0,56370,99650,43280,0,0,86,false,0
20,0,0,56370,105000,48630,0,0,107,false,0
21,0,0,56370,109600,53230,0,0,92,false,0
22,0,0,56370,114600,58230,0,0,100,false,0
23,0,0,56370,119400,63030,0,0,96,false,0
24,0,0,56370,124550,68180,0,0,103,false,0
25,0,0,56370,129950,73580,0,13,121,false,0
26,0,0,56370,134550,78180,0,0,92,false,0
27,0,0,56370,139950,83580,0,0,108,false,0
28,0,0,56370,144550,88180,0,0,92,false,0
29,0,0,56370,148100,91730,0,0,71,false,0
30,0,0,56370,151950,95580,0,0,77,false,0
31,0,0,56370,157300,100930,0,0,107,false,0
32,0,0,56370,161850,105480,0,0,91,false,0
33,0,0,56370,166900,110530,0,0,101,false,0
34,0,0,56370,171850,115480,0,0,99,false,0
35,0,0,56370,177250,120880,0,1,109,false,0
36,0,0,56370,181500,125130,0,0,85,false,0
37,0,0,56370,186100,129730,0,0,92,false,0
38,0,0,56370,191500,135130,0,5,113,false,0
39,0,0,56370,195850,139480,0,0,87,false,0
40,0,0,56370,200700,144330,0,0,97,false,0
41,0,0,56370,206000,149630,0,0,106,false,0
42,0,0,56370,210600,154230,0,0,92,false,0
43,0,0,56370,215800,159430,0,0,104,false,0
44,0,0,56370,220100,163730,0,0,86,false,0
45,0,0,56370,224400,168030,0,0,86,false,0
46,0,0,56370,229100,172730,0,0,94,false,0
47,0,0,56370,229100,172730,0,110,110,true,0
48,0,0,56370,229100,172730,0,92,92,true,0
49,0,0,56370,234500,178130,0,2,110,false,0
50,0,0,56370,239800,183430,0,0,106,false,0
51,0,0,56370,239800,183430,0,98,98,true,0
52,0,0,112740,244800,132060,0,0,100,false,0
53,0,0,112740,249900,137160,0,0,102,false,0
54,0,0,112740,254500,141760,0,0,92,false,0
55,0,0,112740,259750,147010,0,0,105,false,0
56,0,0,112740,264650,151910,0,0,98,false,0
57,0,0,112740,270000,157260,0,0,107,false,0
58,0,0,112740,275400,162660,0,0,108,false,0
59,0,0,112740,280500,167760,0,0,102,false,0
60,0,0,112740,285350,172610,0,0,97,false,0
61,0,0,112740,289000,176260,0,0,73,false,0
62,0,0,112740,294400,181660,0,17,125,false,0
63,0,0,112740,298850,186110,0,0,89,false,0
64,0,0,112740,303550,190810,0,0,94,false,0
65,0,0,112740,308900,196160,0,0,107,false,0
66,0,0,112740,313800,201060,0,0,98,false,0
67,0,0,112740,318100,205360,0,0,86,false,0
68,0,0,112740,323450,210710,0,0,107,false,0
69,0,0,112740,323450,210710,0,96,96,true,0
70,0,0,112740,327850,215110,0,0,88,false,0
71,0,0,112740,331550,218810,0,0,74,false,0
72,0,0,112740,335800,223060,0,0,85,false,0
73,0,0,112740,340900,228160,0,0,102,false,0
74,0,0,112740,345700,232960,0,0,96,false,0
75,0,0,112740,350950,238210,0,0,105,false,0
76,0,0,112740,356000,243260,0,0,101,false,0
77,0,0,112740,361250,248510,0,0,105,false,0
78,0,0,112740,366150,253410,0,0,98,false,0
79,0,0,112740,371550,258810,0,13,121,false,0
80,0,0,112740,375850,263110,0,0,86,false,0
81,0,0,112740,380800,268060,0,0,99,false,0
82,0,0,112740,384950,272210,0,0,83,false,0
83,0,0,112740,389200,276460,0,0,85,false,0
84,0,0,112740,393950,281210,0,0,95,false,0
85,0,0,112740,398250,285510,0,0,86,false,0
86,0,0,112740,402750,290010,0,0,90,false,0
87,0,0,112740,406800,294060,0,0,81,false,0
88,0,0,112740,411050,298310,0,0,85,false,0
89,0,0,112740,416450,303710,0,7,115,false,0
90,0,0,112740,416450,303710,0,78,78,true,0
91,0,0,112740,416450,303710,0,75,75,true,0
92,0,0,112740,416450,303710,0,110,110,true,0
93,0,0,112740,416450,303710,0,91,91,true,0
94,0,0,112740,416450,303710,0,92,92,true,0
95,0,0,112740,416450,303710,0,109,109,true,0
96,0,0,112740,416450,303710,0,103,103,true,0
97,0,0,112740,416450,303710,0,96,96,true,0
98,0,0,112740,421700,308960,0,0,105,false,0
99,0,0,112740,426250,313510,0,0,91,false,0
100,0,0,112740,430850,318110,0,0,92,false,0
101,0,0,112740,430850,318110,0,79,79,true,0
102,0,0,112740,436250,323510,0,5,113,false,0
103,0,0,112740,441400,328660,0,0,103,false,0
104,0,0,169110,446800,277690,0,5,113,false,0
105,0,0,169110,451850,282740,0,0,101,false,0
106,0,0,169110,456150,287040,0,0,86,false,0
107,0,0,169110,460450,291340,0,0,86,false,0
108,0,0,169110,464850,295740,0,0,88,false,0
109,0,0,169110,469600,300490,0,0,95,false,0
110,0,0,169110,474900,305790,0,0,106,false,0
111,0,0,169110,479950,310840,0,0,101,false,0
112,0,0,169110,485200,316090,0,0,105,false,0
113,0,0,169110,490550,321440,0,0,107,false,0
114,0,0,169110,494700,325590,0,0,83,false,0
115,0,0,169110,499450,330340,0,0,95,false,0
116,0,0,169110,504000,334890,0,0,91,false,0
117,0,0,169110,509250,340140,0,0,105,false,0
118,0,0,169110,514650,345540,0,1,109,false,0
119,0,0,169110,520050,350940,0,4,112,false,0
120,0,0,169110,525100,355990,0,0,101,false,0
121,0,0,169110,529850,360740,0,0,95,false,0
122,0,0,169110,535250,366140,0,15,123,false,0
123,0,0,169110,539950,370840,0,0,94,false,0
124,0,0,169110,544800,375690,0,0,97,false,0
125,0,0,169110,544800,375690,0,88,88,true,0
126,0,0,169110,544800,375690,0,109,109,true,0
127,0,0,169110,549150,380040,0,0,87,false,0
128,0,0,169110,554400,385290,0,0,105,false,0
129,0,0,169110,559250,390140,0,0,97,false,0
130,0,0,169110,564400,395290,0,0,103,false,0
131,0,0,169110,568850,399740,0,0,89,false,0
132,0,0,169110,574000,404890,0,0,103,false,0
133,0,0,169110,578750,409640,0,0,95,false,0
134,0,0,169110,583400,414290,0,0,93,false,0
135,0,0,169110,588800,419690,0,3,111,false,0
136,0,0,169110,594050,424940,0,0,105,false,0
137,0,0,169110,599000,429890,0,0,99,false,0
138,0,0,169110,604250,435140,0,0,105,false,0
139,0,0,169110,609250,440140,0,0,100,false,0
140,0,0,169110,614650,445540,0,5,113,false,0
141,0,0,169110,620050,450940,0,1,109,false,0
142,0,0,169110,624600,455490,0,0,91,false,0
143,0,0,169110,630000,460890,0,5,113,false,0
144,0,0,169110,635250,466140,0,0,105,false,0
145,0,0,169110,640450,471340,0,0,104,false,0
146,0,0,169110,645850,476740,0,3,111,false,0
147,0,0,169110,650250,481140,0,0,88,false,0
148,0,0,169110,655400,486290,0,0,103,false,0
149,0,0,169110,660650,491540,0,0,105,false,0
150,0,0,169110,665250,496140,0,0,92,false,0
151,0,0,169110,668850,499740,0,0,72,false,0
152,0,0,169110,674150,505040,0,0,106,false,0
153,0,0,169110,678900,509790,0,0,95,false,0
154,0,0,169110,684200,515090,0,0,106,false,0
155,0,0,169110,684200,515090,0,99,99,true,0
156,0,0,225480,684200,458720,0,116,116,true,0
157,0,0,225480,684200,458720,0,96,96,true,0
158,0,0,225480,688800,463320,0,0,92,false,0
159,0,0,225480,693700,468220,0,0,98,false,0
160,0,0,225480,698750,473270,0,0,101,false,0
161,0,0,225480,704100,478620,0,0,107,false,0
162,0,0,225480,709500,484020,0,19,127,false,0
163,0,0,225480,713750,488270,0,0,85,false,0
164,0,0,225480,718750,493270,0,0,100,false,0
165,0,0,225480,723600,498120,0,0,97,false,0
166,0,0,225480,728700,503220,0,0,102,false,0
167,0,0,225480,734000,508520,0,0,106,false,0
168,0,0,225480,739300,513820,0,0,106,false,0
169,0,0,225480,744700,519220,0,0,108,false,0
170,0,0,225480,749650,524170,0,0,99,false,0
171,0,0,225480,754400,528920,0,0,95,false,0
172,0,0,225480,759450,533970,0,0,101,false,0
173,0,0,225480,764850,539370,0,3,111,false,0
174,0,0,225480,769750,544270,0,0,98,false,0
175,0,0,225480,775150,549670,0,7,115,false,0
176,0,0,225480,780450,554970,0,0,106,false,0
177,0,0,225480,785850,560370,0,4,112,false,0
178,0,0,225480,790500,565020,0,0,93,false,0
179,0,0,225480,795250,569770,0,0,95,false,0
180,0,0,225480,800400,574920,0,0,103,false,0
181,0,0,225480,805350,579870,0,0,99,false,0
182,0,0,225480,810250,584770,0,0,98,false,0
183,0,0,225480,814950,589470,0,0,94,false,0
184,0,0,225480,820250,594770,0,0,106,false,0
185,0,0,225480,824350,598870,0,0,82,false,0
186,0,0,225480,829650,604170,0,0,106,false,0
187,0,0,225480,835050,609570,0,1,109,false,0
188,0,0,225480,840450,614970,0,0,108,false,0
189,0,0,225480,845550,620070,0,0,102,false,0
190,0,0,225480,850650,625170,0,0,102,false,0
191,0,0,225480,855750,630270,0,0,102,false,0
192,0,0,225480,860650,635170,0,0,98,false,0
193,0,0,225480,865500,640020,0,0,97,false,0
194,0,0,225480,870200,644720,0,0,94,false,0
195,0,0,225480,875550,650070,0,0,107,false,0
196,0,0,225480,880650,655170,0,0,102,false,0
197,0,0,225480,885550,660070,0,0,98,false,0
198,0,0,225480,890750,665270,0,0,104,false,0
199,0,0,225480,896150,670670,0,4,112,false,0
200,0,0,225480,896150,670670,0,87,87,true,0
201,0,0,225480,901550,676070,0,7,115,false,0
202,0,0,225480,906950,681470,0,0,108,false,0
203,0,0,225480,912050,686570,0,0,102,false,0
204,0,0,225480,916750,691270,0,0,94,false,0
205,0,0,225480,921600,696120,0,0,97,false,0
206,0,0,225480,926700,701220,0,0,102,false,0
207,0,0,225480,931350,705870,0,0,93,false,0
208,0,0,281850,935300,653450,0,0,79,false,0
209,0,0,281850,939800,657950,0,0,90,false,0
210,0,0,281850,944650,662800,0,0,97,false,0
211,0,0,281850,949500,667650,0,0,97,false,0
212,0,0,281850,954400,672550,0,0,98,false,0
213,0,0,281850,959800,677950,0,3,111,false,0
214,0,0,281850,964700,682850,0,0,98,false,0
215,0,0,281850,970100,688250,0,6,114,false,0
216,0,0,281850,975100,693250,0,0,100,false,0
217,0,0,281850,979750,697900,0,0,93,false,0
218,0,0,281850,985150,703300,0,9,117,false,0
219,0,0,281850,989550,707700,0,0,88,false,0
220,0,0,281850,994050,712200,0,0,90,false,0
221,0,0,281850,998850,717000,0,0,96,false,0
222,0,0,281850,1003550,721700,0,0,94,false,0
223,0,0,281850,1008500,726650,0,0,99,false,0
224,0,0,281850,1013550,731700,0,0,101,false,0
225,0,0,281850,1018250,736400,0,0,94,false,0
226,0,0,281850,1023600,741750,0,0,107,false,0
227,0,0,281850,1028900,747050,0,0,106,false,0
228,0,0,281850,1034100,752250,0,0,104,false,0
229,0,0,281850,1038250,756400,0,0,83,false,0
230,0,0,281850,1043650,761800,0,1,109,false,0
231,0,0,281850,1048450,766600,0,0,96,false,0
232,0,0,281850,1053100,771250,0,0,93,false,0
233,0,0,281850,1057200,775350,0,0,82,false,0
234,0,0,281850,1061550,779700,0,0,87,false,0
235,0,0,281850,1066800,784950,0,0,105,false,0
236,0,0,281850,1072200,790350,0,0,108,false,0
237,0,0,281850,1076450,794600,0,0,85,false,0
238,0,0,281850,1081550,799700,0,0,102,false,0
239,0,0,281850,1086300,804450,0,0,95,false,0
240,0,0,281850,1091350,809500,0,0,101,false,0
241,0,0,281850,1096750,814900,0,14,122,false,0
242,0,0,281850,1101700,819850,0,0,99,false,0
243,0,0,281850,1106950,825100,0,0,105,false,0
244,0,0,281850,1112050,830200,0,0,102,false,0
245,0,0,281850,1116750,834900,0,0,94,false,0
246,0,0,281850,1122150,840300,0,4,112,false,0
247,0,0,281850,1127350,845500,0,0,104,false,0
248,0,0,281850,1132150,850300,0,0,96,false,0
249,0,0,281850,1137050,855200,0,0,98,false,0
250,0,0,281850,1142300,860450,0,0,105,false,0
251,0,0,281850,1146650,864800,0,0,87,false,0
252,0,0,281850,1151650,869800,0,0,100,false,0
253,0,0,281850,1157050,875200,0,10,118,false,0
254,0,0,281850,1161650,879800,0,0,92,false,0
255,0,0,281850,1166750,884900,0,0,102,false,0
256,0,0,281850,1171350,889500,0,0,92,false,0
257,0,0,281850,1176100,894250,0,0,95,false,0
258,0,0,281850,1181400,899550,0,0,106,false,0
259,0,0,281850,1186350,904500,0,0,99,false,0
260,0,0,338220,1191750,853530,0,20,128,false,0
261,0,0,338220,1196750,858530,0,0,100,false,0
262,0,0,338220,1201200,862980,0,0,89,false,0
263,0,0,338220,1206600,868380,0,0,108,false,0
264,0,0,338220,1210700,872480,0,0,82,false,0
265,0,0,338220,1215850,877630,0,0,103,false,0
266,0,0,338220,1220000,881780,0,0,83,false,0
267,0,0,338220,1224450,886230,0,0,89,false,0
268,0,0,338220,1229850,891630,0,5,113,false,0
269,0,0,338220,1234650,896430,0,0,96,false,0
270,0,0,338220,1238850,900630,0,0,84,false,0
271,0,0,338220,1243950,905730,0,0,102,false,0
