ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,155139,4850,-150289,0,1,98,false,1033
1,0,0,155139,9700,-145439,0,10,107,false,1033
2,0,0,155139,14550,-140589,0,0,97,false,1033
3,0,0,155139,19400,-135739,0,4,101,false,1033
4,0,0,155139,23800,-131339,0,0,88,false,1033
5,0,0,155139,28650,-126489,0,4,101,false,1033
6,0,0,157664,33700,-123964,0,0,101,true,932
7,0,0,160489,39350,-121139,0,0,113,true,819
8,0,0,162989,44350,-118639,0,0,100,true,719
9,0,0,165589,49550,-116039,0,0,104,true,615
10,0,0,168014,54400,-113614,0,0,97,true,518
11,0,0,170339,59050,-111289,0,0,93,true,425
12,0,0,172514,63400,-109114,0,0,87,true,338
13,0,0,175139,68650,-106489,0,0,105,true,233
14,0,0,175139,73150,-101989,0,0,90,false,233
15,0,0,175139,78000,-97139,0,23,120,false,233
16,0,0,175139,82850,-92289,0,9,106,false,233
17,0,0,175139,87700,-87439,0,11,108,false,233
18,0,0,175139,92550,-82589,0,14,111,false,233
19,0,0,175139,96850,-78289,0,0,86,false,233
20,0,0,175139,101700,-73439,0,10,107,false,233
21,0,0,175139,106300,-68839,0,0,92,false,233
22,0,0,175139,111150,-63989,0,3,100,false,233
23,0,0,175139,115950,-59189,0,0,96,false,233
24,0,0,175139,120800,-54339,0,6,103,false,233
25,0,0,175139,125650,-49489,0,24,121,false,233
26,0,0,175139,130250,-44889,0,0,92,false,233
27,0,0,175139,135100,-40039,0,11,108,false,233
28,0,0,175139,139700,-35439,0,0,92,false,233
29,0,0,175139,143250,-31889,0,0,71,false,233
30,0,0,175139,147100,-28039,0,0,77,false,233
31,0,0,175139,151950,-23189,0,10,107,false,233
32,0,0,175139,156500,-18639,0,0,91,false,233
33,0,0,175139,161350,-13789,0,4,101,false,233
34,0,0,175139,166200,-8939,0,2,99,false,233
35,0,0,175139,171050,-4089,0,12,109,false,233
36,0,0,175139,175300,161,0,0,85,false,233
37,0,0,175139,179900,4761,0,0,92,false,233
38,0,0,175139,184750,9611,0,16,113,false,233
39,0,0,175139,189100,13961,0,0,87,false,233
40,0,0,175139,193950,18811,0,0,97,false,233
41,0,0,175139,198800,23661,0,9,106,false,233
42,0,0,175139,203400,28261,0,0,92,false,233
43,0,0,175139,208250,33111,0,7,104,false,233
44,0,0,175139,212550,37411,0,0,86,false,233
45,0,0,175139,216850,41711,0,0,86,false,233
46,0,0,175139,221550,46411,0,0,94,false,233
47,0,0,175139,226400,51261,0,13,110,false,233
48,0,0,175139,231000,55861,0,0,92,false,233
