ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,111635,4900,-106735,0,0,98,false,1003
1,0,0,111635,10050,-101585,0,4,107,false,1003
2,0,0,111635,14900,-96735,0,0,97,false,1003
3,0,0,111635,19950,-91685,0,0,101,false,1003
4,0,0,111635,24350,-87285,0,0,88,false,1003
5,0,0,111635,29400,-82235,0,0,101,false,1003
6,0,0,111635,34450,-77185,0,0,101,false,1003
7,0,0,111635,39600,-72035,0,10,113,false,1003
8,0,0,111635,44600,-67035,0,0,100,false,1003
9,0,0,111635,49750,-61885,0,1,104,false,1003
10,0,0,111635,54600,-57035,0,0,97,false,1003
11,0,0,111635,59250,-52385,0,0,93,false,1003
12,0,0,111635,63600,-48035,0,0,87,false,1003
13,0,0,111635,68750,-42885,0,2,105,false,1003
14,0,0,114335,73250,-41085,0,0,90,true,913
15,0,0,114335,78400,-35935,0,17,120,false,913
16,0,0,114335,83550,-30785,0,3,106,false,913
17,0,0,114335,88700,-25635,0,5,108,false,913
18,0,0,114335,93850,-20485,0,8,111,false,913
19,0,0,114335,98150,-16185,0,0,86,false,913
20,0,0,114335,103300,-11035,0,4,107,false,913
21,0,0,114335,107900,-6435,0,0,92,false,913
22,0,0,114335,112900,-1435,0,0,100,false,913
23,0,0,114335,117700,3365,0,0,96,false,913
24,0,0,114335,122850,8515,0,0,103,false,913
25,0,0,114335,128000,13665,0,18,121,false,913
26,0,0,114335,132600,18265,0,0,92,false,913
27,0,0,114335,137750,23415,0,5,108,false,913
28,0,0,114335,142350,28015,0,0,92,false,913
29,0,0,114335,145900,31565,0,0,71,false,913
30,0,0,114335,149750,35415,0,0,77,false,913
31,0,0,114335,154900,40565,0,4,107,false,913
32,0,0,114335,159450,45115,0,0,91,false,913
33,0,0,114335,164500,50165,0,0,101,false,913
34,0,0,114335,169450,55115,0,0,99,false,913
35,0,0,117605,174900,57295,0,0,109,true,804
36,0,0,120155,179150,58995,0,0,85,true,719
37,0,0,120155,183750,63595,0,0,92,false,719
