ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,111900,4750,-107150,0,0,95,false,0
1,0,0,111900,10150,-101750,0,15,123,false,0
2,0,0,111900,14700,-97200,0,0,91,false,0
3,0,0,111900,19900,-92000,0,0,104,false,0
4,0,0,111900,23150,-88750,0,0,65,false,0
5,0,0,111900,28300,-83600,0,0,103,false,0
6,0,0,111900,28300,-83600,0,104,104,true,0
7,0,0,111900,28300,-83600,0,141,141,true,0
8,0,0,111900,28300,-83600,0,100,100,true,0
9,0,0,111900,28300,-83600,0,113,113,true,0
10,0,0,111900,28300,-83600,0,91,91,true,0
11,0,0,111900,28300,-83600,0,81,81,true,0
12,0,0,111900,28300,-83600,0,61,61,true,0
13,0,0,111900,28300,-83600,0,115,115,true,0
14,0,0,111900,31850,-80050,0,0,71,false,0
15,0,0,111900,37250,-74650,0,53,161,false,0
16,0,0,111900,42650,-69250,0,12,120,false,0
17,0,0,111900,48050,-63850,0,16,124,false,0
18,0,0,111900,53450,-58450,0,26,134,false,0
19,0,0,111900,56450,-55450,0,0,60,false,0
20,0,0,111900,61850,-50050,0,14,122,false,0
21,0,0,111900,65650,-46250,0,0,76,false,0
22,0,0,111900,70750,-41150,0,0,102,false,0
23,0,0,111900,75250,-36650,0,0,90,false,0
24,0,0,111900,80650,-31250,0,3,111,false,0
25,0,0,111900,86050,-25850,0,57,165,false,0
26,0,0,111900,89950,-21950,0,0,78,false,0
27,0,0,111900,95350,-16550,0,17,125,false,0
28,0,0,111900,99200,-12700,0,0,77,false,0
29,0,0,111900,99900,-12000,0,0,14,false,0
30,0,0,111900,101550,-10350,0,0,33,false,0
31,0,0,111900,106950,-4950,0,15,123,false,0
32,0,0,111900,110700,-1200,0,0,75,false,0
33,0,0,111900,115850,3950,0,0,103,false,0
34,0,0,111900,120800,8900,0,0,99,false,0
35,0,0,111900,126200,14300,0,19,127,false,0
36,0,0,111900,129050,17150,0,0,57,false,0
37,0,0,111900,132850,20950,0,0,76,false,0
38,0,0,111900,138250,26350,0,32,140,false,0
39,0,0,111900,141400,29500,0,0,63,false,0
40,0,0,111900,146050,34150,0,0,93,false,0
41,0,0,111900,151450,39550,0,11,119,false,0
42,0,0,111900,155300,43400,0,0,77,false,0
43,0,0,111900,160700,48800,0,6,114,false,0
44,0,0,111900,163600,51700,0,0,58,false,0
45,0,0,111900,166500,54600,0,0,58,false,0
46,0,0,111900,170600,58700,0,0,82,false,0
47,0,0,111900,176000,64100,0,22,130,false,0
48,0,0,111900,179800,67900,0,0,76,false,0
49,0,0,111900,185200,73300,0,22,130,false,0
50,0,0,111900,190600,78700,0,12,120,false,0
51,0,0,111900,195300,83400,0,0,94,false,0
52,0,0,223800,200400,-23400,0,0,102,false,0
53,0,0,223800,205750,-18050,0,0,107,false,0
54,0,0,223800,209600,-14200,0,0,77,false,0
55,0,0,223800,215000,-8800,0,7,115,false,0
56,0,0,223800,219800,-4000,0,0,96,false,0
57,0,0,223800,225200,1400,0,15,123,false,0
58,0,0,223800,230600,6800,0,16,124,false,0
59,0,0,223800,235900,12100,0,0,106,false,0
60,0,0,223800,240550,16750,0,0,93,false,0
61,0,0,223800,241600,17800,0,0,21,false,0
62,0,0,223800,247000,23200,0,67,175,false,0
63,0,0,223800,250400,26600,0,0,68,false,0
64,0,0,223800,254500,30700,0,0,82,false,0
65,0,0,223800,259900,36100,0,13,121,false,0
66,0,0,223800,264700,40900,0,0,96,false,0
67,0,0,223800,267650,43850,0,0,59,false,0
68,0,0,223800,273050,49250,0,14,122,false,0
69,0,0,223800,277550,53750,0,0,90,false,0
70,0,0,223800,280750,56950,0,0,64,false,0
71,0,0,223800,281850,58050,0,0,22,false,0
72,0,0,223800,284600,60800,0,0,55,false,0
73,0,0,223800,289950,66150,0,0,107,false,0
74,0,0,223800,294450,70650,0,0,90,false,0
75,0,0,223800,299850,76050,0,8,116,false,0
76,0,0,223800,305000,81200,0,0,103,false,0
77,0,0,223800,310400,86600,0,9,117,false,0
78,0,0,223800,315150,91350,0,0,95,false,0
79,0,0,223800,320550,96750,0,55,163,false,0
80,0,0,223800,323450,99650,0,0,58,false,0
81,0,0,223800,328350,104550,0,0,98,false,0
82,0,0,223800,330900,107100,0,0,51,false,0
83,0,0,223800,333650,109850,0,0,55,false,0
84,0,0,223800,338000,114200,0,0,87,false,0
85,0,0,223800,340900,117100,0,0,58,false,0
86,0,0,223800,344400,120600,0,0,70,false,0
87,0,0,223800,346550,122750,0,0,43,false,0
88,0,0,223800,349400,125600,0,0,57,false,0
89,0,0,223800,354800,131000,0,38,146,false,0
90,0,0,223800,356500,132700,0,0,34,false,0
91,0,0,223800,357850,134050,0,0,27,false,0
92,0,0,223800,363250,139450,0,23,131,false,0
93,0,0,223800,366900,143100,0,0,73,false,0
94,0,0,223800,370750,146950,0,0,77,false,0
95,0,0,223800,376150,152350,0,20,128,false,0
96,0,0,223800,381550,157750,0,1,109,false,0
97,0,0,223800,385950,162150,0,0,88,false,0
98,0,0,223800,391350,167550,0,8,116,false,0
99,0,0,223800,395000,171200,0,0,73,false,0
100,0,0,223800,398800,175000,0,0,76,false,0
101,0,0,223800,400650,176850,0,0,37,false,0
102,0,0,223800,406050,182250,0,31,139,false,0
103,0,0,223800,411450,187650,0,1,109,false,0
104,0,0,335700,416850,81150,0,33,141,false,0
105,0,0,335700,416850,81150,0,103,103,true,0
106,0,0,335700,416850,81150,0,58,58,true,0
107,0,0,335700,416850,81150,0,59,59,true,0
108,0,0,335700,420150,84450,0,0,66,false,0
109,0,0,335700,424400,88700,0,0,85,false,0
110,0,0,335700,429800,94100,0,12,120,false,0
111,0,0,335700,434950,99250,0,0,103,false,0
112,0,0,335700,440350,104650,0,7,115,false,0
113,0,0,335700,445750,110050,0,13,121,false,0
114,0,0,335700,448300,112600,0,0,51,false,0
115,0,0,335700,452600,116900,0,0,86,false,0
116,0,0,335700,456350,120650,0,0,75,false,0
117,0,0,335700,461750,126050,0,7,115,false,0
118,0,0,335700,467150,131450,0,19,127,false,0
119,0,0,335700,472550,136850,0,29,137,false,0
120,0,0,335700,477800,142100,0,0,105,false,0
121,0,0,335700,482100,146400,0,0,86,false,0
122,0,0,335700,487500,151800,0,62,170,false,0
123,0,0,335700,491600,155900,0,0,82,false,0
124,0,0,335700,496200,160500,0,0,92,false,0
125,0,0,335700,499450,163750,0,0,65,false,0
126,0,0,335700,504850,169150,0,20,128,false,0
127,0,0,335700,508000,172300,0,0,63,false,0
128,0,0,335700,513400,177700,0,7,115,false,0
129,0,0,335700,517950,182250,0,0,91,false,0
130,0,0,335700,523350,187650,0,1,109,false,0
131,0,0,335700,526750,191050,0,0,68,false,0
132,0,0,335700,532150,196450,0,1,109,false,0
133,0,0,335700,536500,200800,0,0,87,false,0
134,0,0,335700,540450,204750,0,0,79,false,0
135,0,0,335700,545850,210150,0,26,134,false,0
136,0,0,335700,551250,215550,0,9,117,false,0
137,0,0,335700,556100,220400,0,0,97,false,0
138,0,0,335700,561500,225800,0,9,117,false,0
139,0,0,335700,566500,230800,0,0,100,false,0
140,0,0,335700,571900,236200,0,33,141,false,0
141,0,0,335700,577300,241600,0,20,128,false,0
142,0,0,335700,581000,245300,0,0,74,false,0
143,0,0,335700,586400,250700,0,31,139,false,0
144,0,0,335700,591800,256100,0,8,116,false,0
145,0,0,335700,597200,261500,0,4,112,false,0
146,0,0,335700,602600,266900,0,27,135,false,0
147,0,0,335700,605850,270150,0,0,65,false,0
148,0,0,335700,611250,275550,0,1,109,false,0
149,0,0,335700,616650,280950,0,9,117,false,0
150,0,0,335700,620450,284750,0,0,76,false,0
151,0,0,335700,621350,285650,0,0,18,false,0
152,0,0,335700,626750,291050,0,11,119,false,0
153,0,0,335700,631000,295300,0,0,85,false,0
154,0,0,335700,636400,300700,0,10,118,false,0
155,0,0,335700,641350,305650,0,0,99,false,0
156,0,0,447600,646750,199150,0,41,149,false,0
157,0,0,447600,651200,203600,0,0,89,false,0
158,0,0,447600,655000,207400,0,0,76,false,0
159,0,0,447600,659800,212200,0,0,96,false,0
160,0,0,447600,664950,217350,0,0,103,false,0
161,0,0,447600,670350,222750,0,13,121,false,0
162,0,0,447600,670350,222750,0,181,181,true,0
163,0,0,447600,670350,222750,0,57,57,true,0
164,0,0,447600,670350,222750,0,101,101,true,0
165,0,0,447600,675000,227400,0,0,93,false,0
166,0,0,447600,680400,232800,0,0,108,false,0
167,0,0,447600,685800,238200,0,11,119,false,0
168,0,0,447600,691200,243600,0,12,120,false,0
169,0,0,447600,696600,249000,0,17,125,false,0
170,0,0,447600,696600,249000,0,97,97,true,0
171,0,0,447600,696600,249000,0,85,85,true,0
172,0,0,447600,696600,249000,0,105,105,true,0
173,0,0,447600,702000,254400,0,26,134,false,0
174,0,0,447600,706700,259100,0,0,94,false,0
175,0,0,447600,712100,264500,0,39,147,false,0
176,0,0,447600,717500,269900,0,11,119,false,0
177,0,0,447600,722900,275300,0,28,136,false,0
178,0,0,447600,726900,279300,0,0,80,false,0
179,0,0,447600,731200,283600,0,0,86,false,0
180,0,0,447600,736600,289000,0,2,110,false,0
181,0,0,447600,741550,293950,0,0,99,false,0
182,0,0,447600,746350,298750,0,0,96,false,0
183,0,0,447600,750550,302950,0,0,84,false,0
184,0,0,447600,755950,308350,0,11,119,false,0
185,0,0,447600,758300,310700,0,0,47,false,0
186,0,0,447600,763700,316100,0,10,118,false,0
187,0,0,447600,769100,321500,0,20,128,false,0
188,0,0,447600,774500,326900,0,16,124,false,0
189,0,0,447600,779850,332250,0,0,107,false,0
190,0,0,447600,785200,337600,0,0,107,false,0
191,0,0,447600,790600,343000,0,0,108,false,0
192,0,0,447600,795400,347800,0,0,96,false,0
193,0,0,447600,800000,352400,0,0,92,false,0
194,0,0,447600,804150,356550,0,0,83,false,0
195,0,0,447600,809550,361950,0,14,122,false,0
196,0,0,447600,814950,367350,0,0,108,false,0
197,0,0,447600,819650,372050,0,0,94,false,0
198,0,0,447600,825050,377450,0,6,114,false,0
199,0,0,447600,830450,382850,0,28,136,false,0
200,0,0,447600,833500,385900,0,0,61,false,0
201,0,0,447600,838900,391300,0,37,145,false,0
202,0,0,447600,844300,396700,0,18,126,false,0
203,0,0,447600,849600,402000,0,0,106,false,0
204,0,0,447600,853700,406100,0,0,82,false,0
205,0,0,447600,858300,410700,0,0,92,false,0
206,0,0,447600,863700,416100,0,0,108,false,0
207,0,0,447600,867750,420150,0,0,81,false,0
208,0,0,559500,869700,310200,0,0,39,false,0
209,0,0,559500,873300,313800,0,0,72,false,0
210,0,0,559500,877950,318450,0,0,93,false,0
211,0,0,559500,882550,323050,0,0,92,false,0
212,0,0,559500,887250,327750,0,0,94,false,0
213,0,0,559500,892650,333150,0,25,133,false,0
214,0,0,559500,897400,337900,0,0,95,false,0
215,0,0,559500,902800,343300,0,34,142,false,0
216,0,0,559500,907850,348350,0,0,101,false,0
217,0,0,559500,911800,352300,0,0,79,false,0
218,0,0,559500,917200,357700,0,44,152,false,0
219,0,0,559500,920400,360900,0,0,64,false,0
220,0,0,559500,924000,364500,0,0,72,false,0
221,0,0,559500,928500,369000,0,0,90,false,0
222,0,0,559500,932600,373100,0,0,82,false,0
223,0,0,559500,937450,377950,0,0,97,false,0
224,0,0,559500,942650,383150,0,0,104,false,0
225,0,0,559500,946750,387250,0,0,82,false,0
226,0,0,559500,952150,392650,0,14,122,false,0
227,0,0,559500,957550,398050,0,12,120,false,0
228,0,0,559500,962950,403450,0,6,114,false,0
229,0,0,559500,965450,405950,0,0,50,false,0
230,0,0,559500,965450,405950,0,128,128,true,0
231,0,0,559500,969850,410350,0,0,88,false,0
232,0,0,559500,973800,414300,0,0,79,false,0
233,0,0,559500,976200,416700,0,0,48,false,0
234,0,0,559500,979300,419800,0,0,62,false,0
235,0,0,559500,984700,425200,0,8,116,false,0
236,0,0,559500,990100,430600,0,17,125,false,0
237,0,0,559500,992850,433350,0,0,55,false,0
238,0,0,559500,998250,438750,0,0,108,false,0
239,0,0,559500,1002500,443000,0,0,85,false,0
240,0,0,559500,1007750,448250,0,0,105,false,0
241,0,0,559500,1013150,453650,0,60,168,false,0
242,0,0,559500,1013150,453650,0,98,98,true,0
243,0,0,559500,1013150,453650,0,116,116,true,0
244,0,0,559500,1013150,453650,0,108,108,true,0
245,0,0,559500,1013150,453650,0,84,84,true,0
246,0,0,559500,1013150,453650,0,136,136,true,0
247,0,0,559500,1013150,453650,0,112,112,true,0
248,0,0,559500,1013150,453650,0,89,89,true,0
249,0,0,559500,1017950,458450,0,0,96,false,0
250,0,0,559500,1023350,463850,0,8,116,false,0
251,0,0,559500,1026450,466950,0,0,62,false,0
252,0,0,559500,1031450,471950,0,0,100,false,0
253,0,0,559500,1036850,477350,0,46,154,false,0
254,0,0,559500,1040650,481150,0,0,76,false,0
255,0,0,559500,1046050,486550,0,0,108,false,0
256,0,0,559500,1046050,486550,0,76,76,true,0
257,0,0,559500,1046050,486550,0,85,85,true,0
258,0,0,559500,1046050,486550,0,120,120,true,0
259,0,0,559500,1050900,491400,0,0,97,false,0
260,0,0,671400,1056300,384900,0,78,186,false,0
261,0,0,671400,1061400,390000,0,0,102,false,0
262,0,0,671400,1064850,393450,0,0,69,false,0
263,0,0,671400,1070250,398850,0,16,124,false,0
264,0,0,671400,1072550,401150,0,0,46,false,0
265,0,0,671400,1077950,406550,0,2,110,false,0
266,0,0,671400,1080400,409000,0,0,49,false,0
267,0,0,671400,1083750,412350,0,0,67,false,0
