ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,122157,4600,-117557,0,0,92,true,807
1,0,0,122157,10250,-111907,0,26,139,false,807
2,0,0,122157,14550,-107607,0,0,86,false,807
3,0,0,122157,19850,-102307,0,0,106,false,807
4,0,0,122157,22000,-100157,0,0,43,false,807
5,0,0,122157,27300,-94857,0,0,106,false,807
6,0,0,122157,32650,-89507,0,0,107,false,807
7,0,0,122157,38300,-83857,0,56,169,false,807
8,0,0,122157,43300,-78857,0,0,100,false,807
9,0,0,122157,48950,-73207,0,10,123,false,807
10,0,0,122157,53250,-68907,0,0,86,false,807
11,0,0,122157,56700,-65457,0,0,69,false,807
12,0,0,122157,58450,-63707,0,0,35,false,807
13,0,0,122157,64100,-58057,0,12,125,false,807
14,0,0,122157,66650,-55507,0,0,51,false,807
15,0,0,122157,72300,-49857,0,21,134,false,807
16,0,0,122157,77950,-44207,0,27,140,false,807
17,0,0,122157,83600,-38557,0,45,158,false,807
18,0,0,122157,85300,-36857,0,0,34,false,807
19,0,0,122157,90950,-31207,0,24,137,false,807
20,0,0,122157,94000,-28157,0,0,61,false,807
21,0,0,122157,99150,-23007,0,0,103,false,807
22,0,0,122157,103350,-18807,0,0,84,false,807
23,0,0,122157,109000,-13157,0,6,119,false,807
24,0,0,122157,112200,-9957,0,0,64,false,807
25,0,0,122157,117850,-4307,0,30,143,false,807
26,0,0,122157,120900,-1257,0,0,61,false,807
27,0,0,122157,123050,893,0,0,43,false,807
28,0,0,122157,123550,1393,0,0,10,false,807
29,0,0,122157,129200,7043,0,25,138,false,807
30,0,0,122157,132150,9993,0,0,59,false,807
31,0,0,122157,137450,15293,0,0,106,false,807
32,0,0,122157,142400,20243,0,0,99,false,807
33,0,0,122157,148050,25893,0,32,145,false,807
34,0,0,122157,149500,27343,0,0,29,false,807
35,0,0,122157,152550,30393,0,0,61,false,807
36,0,0,122157,158200,36043,0,53,166,false,807
37,0,0,122157,160150,37993,0,0,39,false,807
38,0,0,122157,164600,42443,0,0,89,false,807
39,0,0,122157,170250,48093,0,19,132,false,807
40,0,0,122157,173400,51243,0,0,63,false,807
41,0,0,125257,179600,54343,0,0,124,true,683
42,0,0,126032,181150,55118,0,0,31,true,652
43,0,0,126782,182650,55868,0,0,30,true,622
44,0,0,126782,186150,59368,0,0,70,false,622
45,0,0,126782,191800,65018,0,37,150,false,622
46,0,0,126782,194850,68068,0,0,61,false,622
47,0,0,126782,200500,73718,0,37,150,false,622
48,0,0,126782,206150,79368,0,21,134,false,622
49,0,0,126782,210650,83868,0,0,90,false,622
50,0,0,126782,215800,89018,0,0,103,false,622
51,0,0,126782,221350,94568,0,0,111,false,622
52,0,0,246639,224450,-22189,0,0,62,false,899
53,0,0,246639,230100,-16539,0,13,126,false,899
54,0,0,246639,234800,-11839,0,0,94,false,899
55,0,0,250114,241750,-8364,0,0,139,true,760
56,0,0,253614,248750,-4864,0,0,140,true,620
57,0,0,253614,254250,636,0,0,110,false,620
58,0,0,253614,258700,5086,0,0,89,false,620
59,0,0,253614,260250,6636,0,0,31,false,620
60,0,0,254789,262600,7811,0,0,47,true,573
61,0,0,256564,266150,9586,0,0,71,true,502
62,0,0,256564,271800,15236,0,22,135,false,502
63,0,0,256564,276450,19886,0,0,93,false,502
64,0,0,257339,278000,20661,0,0,31,true,471
65,0,0,257339,283650,26311,0,24,137,false,471
66,0,0,257339,287800,30461,0,0,83,false,471
67,0,0,257339,289850,32511,0,0,41,false,471
68,0,0,257339,291250,33911,0,0,28,false,471
69,0,0,257339,292500,35161,0,0,25,false,471
70,0,0,257339,298100,40761,0,0,112,false,471
71,0,0,257339,302250,44911,0,0,83,false,471
72,0,0,257339,307900,50561,0,15,128,false,471
73,0,0,257339,313200,55861,0,0,106,false,471
74,0,0,257339,318850,61511,0,15,128,false,471
75,0,0,257339,323450,66111,0,0,92,false,471
76,0,0,257339,325000,67661,0,0,31,false,471
77,0,0,257339,329850,72511,0,0,97,false,471
78,0,0,257339,330800,73461,0,0,19,false,471
79,0,0,257339,332100,74761,0,0,26,false,471
80,0,0,257339,336050,78711,0,0,79,false,471
81,0,0,257339,337550,80211,0,0,30,false,471
82,0,0,257339,340100,82761,0,0,51,false,471
83,0,0,257339,340400,83061,0,0,6,false,471
84,0,0,257339,341850,84511,0,0,29,false,471
85,0,0,257339,347500,90161,0,63,176,false,471
86,0,0,257564,347950,90386,0,0,9,true,462
87,0,0,257564,349000,91436,0,0,21,false,462
88,0,0,257564,354650,97086,0,39,152,false,462
89,0,0,257564,357400,99836,0,0,55,false,462
90,0,0,257564,360500,102936,0,0,62,false,462
91,0,0,257564,366150,108586,0,35,148,false,462
92,0,0,257564,371800,114236,0,2,115,false,462
93,0,0,257564,375850,118286,0,0,81,false,462
94,0,0,257564,381500,123936,0,14,127,false,462
95,0,0,257564,384250,126686,0,0,55,false,462
96,0,0,257564,387300,129736,0,0,61,false,462
97,0,0,257639,387450,129811,0,0,3,true,459
98,0,0,261764,395700,133936,0,0,165,true,294
99,0,0,264664,401500,136836,0,0,116,true,178
100,0,0,264664,407150,142486,0,55,168,false,178
101,0,0,264664,412400,147736,0,0,105,false,178
102,0,0,264664,413950,149286,0,0,31,false,178
103,0,0,264664,415550,150886,0,0,32,false,178
104,0,0,384521,417750,33229,0,0,44,false,899
105,0,0,386421,421550,35129,0,0,76,true,823
106,0,0,389746,428200,38454,0,0,133,true,690
107,0,0,389746,433450,43704,0,0,105,false,690
108,0,0,389746,439100,49354,0,12,125,false,690
109,0,0,393146,445900,52754,0,0,136,true,554
110,0,0,393146,446800,53654,0,0,18,false,554
111,0,0,393146,450600,57454,0,0,76,false,554
112,0,0,393146,453550,60404,0,0,59,false,554
113,0,0,393146,459200,66054,0,13,126,false,554
114,0,0,393146,464850,71704,0,33,146,false,554
115,0,0,393146,470500,77354,0,49,162,false,554
116,0,0,393146,475950,82804,0,0,109,false,554
117,0,0,393146,479800,86654,0,0,77,false,554
118,0,0,394896,483300,88404,0,0,70,true,484
119,0,0,397071,487650,90579,0,0,87,true,397
120,0,0,397071,489750,92679,0,0,42,false,397
121,0,0,397071,495400,98329,0,33,146,false,397
122,0,0,397071,497300,100229,0,0,38,false,397
123,0,0,397071,502950,105879,0,12,125,false,397
124,0,0,399196,507200,108004,0,0,85,true,312
125,0,0,399196,512850,113654,0,2,115,false,312
126,0,0,399196,515200,116004,0,0,47,false,312
