ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109065,4900,-104165,0,0,98,false,815
1,0,0,109065,10050,-99015,0,4,107,false,815
2,0,0,109065,14900,-94165,0,0,97,false,815
3,0,0,109065,19950,-89115,0,0,101,false,815
4,0,0,109065,24350,-84715,0,0,88,false,815
5,0,0,109065,29400,-79665,0,0,101,false,815
6,0,0,109065,34450,-74615,0,0,101,false,815
7,0,0,109065,39600,-69465,0,10,113,false,815
8,0,0,109065,44600,-64465,0,0,100,false,815
9,0,0,109065,49750,-59315,0,1,104,false,815
10,0,0,109065,54600,-54465,0,0,97,false,815
11,0,0,109065,59250,-49815,0,0,93,false,815
12,0,0,109065,63600,-45465,0,0,87,false,815
13,0,0,109065,68750,-40315,0,2,105,false,815
14,0,0,109065,73250,-35815,0,0,90,false,815
15,0,0,109065,78400,-30665,0,17,120,false,815
16,0,0,109065,83550,-25515,0,3,106,false,815
17,0,0,109065,88700,-20365,0,5,108,false,815
18,0,0,109065,93850,-15215,0,8,111,false,815
19,0,0,109065,98150,-10915,0,0,86,false,815
20,0,0,109065,103300,-5765,0,4,107,false,815
21,0,0,109065,107900,-1165,0,0,92,false,815
22,0,0,109065,112900,3835,0,0,100,false,815
23,0,0,109065,117700,8635,0,0,96,false,815
24,0,0,109065,122850,13785,0,0,103,false,815
25,0,0,109065,128000,18935,0,18,121,false,815
26,0,0,109065,132600,23535,0,0,92,false,815
27,0,0,109065,137750,28685,0,5,108,false,815
28,0,0,109065,142350,33285,0,0,92,false,815
29,0,0,109065,145900,36835,0,0,71,false,815
30,0,0,109065,149750,40685,0,0,77,false,815
31,0,0,109065,154900,45835,0,4,107,false,815
32,0,0,109065,159450,50385,0,0,91,false,815
33,0,0,109065,164500,55435,0,0,101,false,815
34,0,0,109065,169450,60385,0,0,99,false,815
35,0,0,109065,174600,65535,0,6,109,false,815
36,0,0,111615,178850,67235,0,0,85,true,730
37,0,0,111615,183450,71835,0,0,92,false,730
38,0,0,111615,188600,76985,0,10,113,false,730
39,0,0,111615,192950,81335,0,0,87,false,730
40,0,0,114525,197800,83275,0,0,97,true,633
41,0,0,114525,202950,88425,0,3,106,false,633
42,0,0,114525,207550,93025,0,0,92,false,633
43,0,0,114525,212700,98175,0,1,104,false,633
44,0,0,114525,217000,102475,0,0,86,false,633
45,0,0,114525,221300,106775,0,0,86,false,633
46,0,0,114525,226000,111475,0,0,94,false,633
47,0,0,114525,231150,116625,0,7,110,false,633
48,0,0,117285,235750,118465,0,0,92,true,541
49,0,0,117285,240900,123615,0,7,110,false,541
50,0,0,117285,246050,128765,0,3,106,false,541
51,0,0,117285,250950,133665,0,0,98,false,541
52,0,0,226350,255950,29600,0,0,100,false,815
53,0,0,226350,261050,34700,0,0,102,false,815
54,0,0,226350,265650,39300,0,0,92,false,815
55,0,0,226350,270800,44450,0,2,105,false,815
56,0,0,226350,275700,49350,0,0,98,false,815
57,0,0,226350,280850,54500,0,4,107,false,815
58,0,0,226350,286000,59650,0,5,108,false,815
59,0,0,226350,291100,64750,0,0,102,false,815
60,0,0,226350,295950,69600,0,0,97,false,815
61,0,0,226350,299600,73250,0,0,73,false,815
62,0,0,226350,304750,78400,0,22,125,false,815
