ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,82080,0,-82080,0,98,98,true,0
1,0,0,82080,5250,-76830,0,2,107,false,0
2,0,0,82080,10100,-71980,0,0,97,false,0
3,0,0,82080,15150,-66930,0,0,101,false,0
4,0,0,82080,19550,-62530,0,0,88,false,0
5,0,0,82080,24600,-57480,0,0,101,false,0
6,0,0,82080,29650,-52430,0,0,101,false,0
7,0,0,82080,34900,-47180,0,8,113,false,0
8,0,0,82080,39900,-42180,0,0,100,false,0
9,0,0,82080,45100,-36980,0,0,104,false,0
10,0,0,82080,49950,-32130,0,0,97,false,0
11,0,0,82080,54600,-27480,0,0,93,false,0
12,0,0,82080,58950,-23130,0,0,87,false,0
13,0,0,82080,64200,-17880,0,0,105,false,0
14,0,0,82080,68700,-13380,0,0,90,false,0
15,0,0,82080,73950,-8130,0,15,120,false,0
16,0,0,82080,79200,-2880,0,1,106,false,0
17,0,0,82080,84450,2370,0,3,108,false,0
18,0,0,82080,89700,7620,0,6,111,false,0
19,0,0,82080,94000,11920,0,0,86,false,0
20,0,0,82080,99250,17170,0,2,107,false,0
21,0,0,82080,103850,21770,0,0,92,false,0
22,0,0,82080,108850,26770,0,0,100,false,0
23,0,0,82080,113650,31570,0,0,96,false,0
24,0,0,82080,118800,36720,0,0,103,false,0
25,0,0,82080,124050,41970,0,16,121,false,0
26,0,0,82080,128650,46570,0,0,92,false,0
27,0,0,82080,133900,51820,0,3,108,false,0
28,0,0,82080,138500,56420,0,0,92,false,0
29,0,0,82080,142050,59970,0,0,71,false,0
30,0,0,82080,145900,63820,0,0,77,false,0
31,0,0,82080,151150,69070,0,2,107,false,0
32,0,0,82080,155700,73620,0,0,91,false,0
33,0,0,82080,160750,78670,0,0,101,false,0
34,0,0,82080,165700,83620,0,0,99,false,0
35,0,0,82080,170950,88870,0,4,109,false,0
36,0,0,82080,175200,93120,0,0,85,false,0
37,0,0,82080,179800,97720,0,0,92,false,0
38,0,0,82080,185050,102970,0,8,113,false,0
39,0,0,82080,189400,107320,0,0,87,false,0
40,0,0,82080,194250,112170,0,0,97,false,0
41,0,0,82080,194250,112170,0,106,106,true,0
42,0,0,82080,194250,112170,0,92,92,true,0
43,0,0,82080,194250,112170,0,104,104,true,0
44,0,0,82080,198550,116470,0,0,86,false,0
45,0,0,82080,202850,120770,0,0,86,false,0
46,0,0,82080,207550,125470,0,0,94,false,0
47,0,0,82080,212800,130720,0,5,110,false,0
48,0,0,82080,217400,135320,0,0,92,false,0
49,0,0,82080,222650,140570,0,5,110,false,0
50,0,0,82080,227900,145820,0,1,106,false,0
51,0,0,82080,232800,150720,0,0,98,false,0
52,0,0,164160,237800,73640,0,0,100,false,0
53,0,0,164160,242900,78740,0,0,102,false,0
54,0,0,164160,247500,83340,0,0,92,false,0
55,0,0,164160,247500,83340,0,105,105,true,0
56,0,0,164160,247500,83340,0,98,98,true,0
57,0,0,164160,252750,88590,0,2,107,false,0
58,0,0,164160,258000,93840,0,3,108,false,0
59,0,0,164160,263100,98940,0,0,102,false,0
60,0,0,164160,263100,98940,0,97,97,true,0
61,0,0,164160,263100,98940,0,73,73,true,0
62,0,0,164160,268350,104190,0,20,125,false,0
63,0,0,164160,272800,108640,0,0,89,false,0
