ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,107425,4900,-102525,0,0,98,false,115
1,0,0,107425,10050,-97375,0,4,107,false,115
2,0,0,107425,14900,-92525,0,0,97,false,115
3,0,0,107425,19950,-87475,0,0,101,false,115
4,0,0,107425,24350,-83075,0,0,88,false,115
5,0,0,107425,29400,-78025,0,0,101,false,115
6,0,0,107425,34450,-72975,0,0,101,false,115
7,0,0,107425,39600,-67825,0,10,113,false,115
8,0,0,107425,44600,-62825,0,0,100,false,115
9,0,0,107425,49750,-57675,0,1,104,false,115
10,0,0,107425,54600,-52825,0,0,97,false,115
11,0,0,107425,59250,-48175,0,0,93,false,115
12,0,0,107425,63600,-43825,0,0,87,false,115
13,0,0,107425,68750,-38675,0,2,105,false,115
14,0,0,107425,73250,-34175,0,0,90,false,115
15,0,0,107425,78400,-29025,0,17,120,false,115
16,0,0,107425,83550,-23875,0,3,106,false,115
17,0,0,107425,88700,-18725,0,5,108,false,115
18,0,0,107425,93850,-13575,0,8,111,false,115
19,0,0,107425,98150,-9275,0,0,86,false,115
20,0,0,107425,103300,-4125,0,4,107,false,115
21,0,0,107425,107900,475,0,0,92,false,115
22,0,0,107425,112900,5475,0,0,100,false,115
23,0,0,107425,117700,10275,0,0,96,false,115
24,0,0,107425,122850,15425,0,0,103,false,115
25,0,0,107425,128000,20575,0,18,121,false,115
26,0,0,107425,132600,25175,0,0,92,false,115
27,0,0,107425,137750,30325,0,5,108,false,115
28,0,0,107425,142350,34925,0,0,92,false,115
29,0,0,107425,145900,38475,0,0,71,false,115
30,0,0,107425,149750,42325,0,0,77,false,115
31,0,0,107425,154900,47475,0,4,107,false,115
32,0,0,107425,159450,52025,0,0,91,false,115
33,0,0,107425,164500,57075,0,0,101,false,115
34,0,0,107425,169450,62025,0,0,99,false,115
35,0,0,107425,174600,67175,0,6,109,false,115
36,0,0,107425,178850,71425,0,0,85,false,115
37,0,0,107425,183450,76025,0,0,92,false,115
38,0,0,107425,188600,81175,0,10,113,false,115
39,0,0,107425,192950,85525,0,0,87,false,115
40,0,0,107425,197800,90375,0,0,97,false,115
41,0,0,107425,202950,95525,0,3,106,false,115
42,0,0,107425,207550,100125,0,0,92,false,115
43,0,0,107425,212700,105275,0,1,104,false,115
44,0,0,107425,217000,109575,0,0,86,false,115
45,0,0,107425,221300,113875,0,0,86,false,115
46,0,0,107425,226000,118575,0,0,94,false,115
47,0,0,107425,231150,123725,0,7,110,false,115
48,0,0,107425,235750,128325,0,0,92,false,115
49,0,0,107425,240900,133475,0,7,110,false,115
50,0,0,107425,246050,138625,0,3,106,false,115
51,0,0,107425,250950,143525,0,0,98,false,115
52,0,0,214850,255950,41100,0,0,100,false,115
53,0,0,214850,261050,46200,0,0,102,false,115
54,0,0,214850,265650,50800,0,0,92,false,115
55,0,0,214850,270800,55950,0,2,105,false,115
56,0,0,214850,275700,60850,0,0,98,false,115
57,0,0,214850,280850,66000,0,4,107,false,115
58,0,0,214850,286000,71150,0,5,108,false,115
59,0,0,214850,291100,76250,0,0,102,false,115
60,0,0,214850,295950,81100,0,0,97,false,115
61,0,0,214850,299600,84750,0,0,73,false,115
62,0,0,214850,304750,89900,0,22,125,false,115
63,0,0,214850,309200,94350,0,0,89,false,115
64,0,0,214850,313900,99050,0,0,94,false,115
65,0,0,214850,319050,104200,0,4,107,false,115
66,0,0,214850,323950,109100,0,0,98,false,115
67,0,0,214850,328250,113400,0,0,86,false,115
68,0,0,214850,333400,118550,0,4,107,false,115
69,0,0,214850,338200,123350,0,0,96,false,115
70,0,0,214850,342600,127750,0,0,88,false,115
71,0,0,214850,346300,131450,0,0,74,false,115
72,0,0,214850,350550,135700,0,0,85,false,115
73,0,0,214850,355650,140800,0,0,102,false,115
74,0,0,214850,360450,145600,0,0,96,false,115
75,0,0,214850,365600,150750,0,2,105,false,115
76,0,0,214850,370650,155800,0,0,101,false,115
77,0,0,214850,375800,160950,0,2,105,false,115
78,0,0,214850,380700,165850,0,0,98,false,115
79,0,0,214850,385850,171000,0,18,121,false,115
80,0,0,214850,390150,175300,0,0,86,false,115
81,0,0,214850,395100,180250,0,0,99,false,115
82,0,0,214850,399250,184400,0,0,83,false,115
83,0,0,214850,403500,188650,0,0,85,false,115
84,0,0,214850,408250,193400,0,0,95,false,115
