ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,112885,4900,-107985,0,0,98,false,895
1,0,0,112885,10050,-102835,0,4,107,false,895
2,0,0,112885,14900,-97985,0,0,97,false,895
3,0,0,112885,19950,-92935,0,0,101,false,895
4,0,0,112885,24350,-88535,0,0,88,false,895
5,0,0,112885,29400,-83485,0,0,101,false,895
6,0,0,112885,34450,-78435,0,0,101,false,895
7,0,0,112885,39600,-73285,0,10,113,false,895
8,0,0,112885,44600,-68285,0,0,100,false,895
9,0,0,112885,49750,-63135,0,1,104,false,895
10,0,0,112885,54600,-58285,0,0,97,false,895
11,0,0,112885,59250,-53635,0,0,93,false,895
12,0,0,112885,63600,-49285,0,0,87,false,895
13,0,0,112885,68750,-44135,0,2,105,false,895
14,0,0,115585,73250,-42335,0,0,90,true,805
15,0,0,115585,78400,-37185,0,17,120,false,805
16,0,0,115585,83550,-32035,0,3,106,false,805
17,0,0,115585,88700,-26885,0,5,108,false,805
18,0,0,115585,93850,-21735,0,8,111,false,805
19,0,0,115585,98150,-17435,0,0,86,false,805
20,0,0,115585,103300,-12285,0,4,107,false,805
21,0,0,115585,107900,-7685,0,0,92,false,805
22,0,0,115585,112900,-2685,0,0,100,false,805
23,0,0,115585,117700,2115,0,0,96,false,805
24,0,0,115585,122850,7265,0,0,103,false,805
25,0,0,115585,128000,12415,0,18,121,false,805
26,0,0,115585,132600,17015,0,0,92,false,805
27,0,0,115585,137750,22165,0,5,108,false,805
28,0,0,115585,142350,26765,0,0,92,false,805
29,0,0,115585,145900,30315,0,0,71,false,805
30,0,0,115585,149750,34165,0,0,77,false,805
31,0,0,115585,154900,39315,0,4,107,false,805
32,0,0,115585,159450,43865,0,0,91,false,805
33,0,0,115585,164500,48915,0,0,101,false,805
34,0,0,115585,169450,53865,0,0,99,false,805
35,0,0,118855,174900,56045,0,0,109,true,696
36,0,0,121405,179150,57745,0,0,85,true,611
37,0,0,121405,183750,62345,0,0,92,false,611
38,0,0,121405,188900,67495,0,10,113,false,611
39,0,0,121405,193250,71845,0,0,87,false,611
40,0,0,121405,198100,76695,0,0,97,false,611
41,0,0,121405,203250,81845,0,3,106,false,611
42,0,0,121405,207850,86445,0,0,92,false,611
43,0,0,121405,213000,91595,0,1,104,false,611
44,0,0,121405,217300,95895,0,0,86,false,611
45,0,0,121405,221600,100195,0,0,86,false,611
46,0,0,124225,226300,102075,0,0,94,true,517
47,0,0,124225,231450,107225,0,7,110,false,517
48,0,0,124225,236050,111825,0,0,92,false,517
49,0,0,124225,241200,116975,0,7,110,false,517
50,0,0,124225,246350,122125,0,3,106,false,517
51,0,0,124225,251250,127025,0,0,98,false,517
52,0,0,240110,256250,16140,0,0,100,true,795
53,0,0,243170,261350,18180,0,0,102,true,693
54,0,0,245930,265950,20020,0,0,92,true,601
55,0,0,245930,271100,25170,0,2,105,false,601
56,0,0,245930,276000,30070,0,0,98,false,601
57,0,0,245930,281150,35220,0,4,107,false,601
58,0,0,245930,286300,40370,0,5,108,false,601
59,0,0,245930,291400,45470,0,0,102,false,601
60,0,0,245930,296250,50320,0,0,97,false,601
61,0,0,245930,299900,53970,0,0,73,false,601
62,0,0,245930,305050,59120,0,22,125,false,601
63,0,0,245930,309500,63570,0,0,89,false,601
64,0,0,248750,314200,65450,0,0,94,true,507
65,0,0,248750,319350,70600,0,4,107,false,507
