ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,420,60610.38461538462,4900,-55710.38461538462,0,0,98,false,0
1,0,420,60650.769230769234,10250,-50400.769230769234,0,0,107,false,0
2,0,420,60691.15384615385,15100,-45591.15384615385,0,0,97,false,0
3,0,420,60731.53846153847,20150,-40581.53846153847,0,0,101,false,0
4,0,420,60771.923076923085,24550,-36221.923076923085,0,0,88,false,0
5,0,420,60812.3076923077,29600,-31212.307692307702,0,0,101,false,0
6,0,420,60852.69230769232,34650,-26202.69230769232,0,0,101,false,0
7,0,420,60893.07692307694,40050,-20843.076923076937,0,5,113,false,0
8,0,420,60933.46153846155,45050,-15883.461538461554,0,0,100,false,0
9,0,420,60973.84615384617,50250,-10723.84615384617,0,0,104,false,0
10,0,420,61014.23076923079,55100,-5914.230769230788,0,0,97,false,0
11,0,420,61054.615384615405,59750,-1304.6153846154048,0,0,93,false,0
12,0,420,61095.00000000002,64100,3004.999999999978,0,0,87,false,0
13,0,420,61135.38461538464,69350,8214.615384615361,0,0,105,false,0
14,0,330,61167.115384615405,73850,12682.884615384595,0,0,90,true,0
15,0,420,62107.50000000002,79250,17142.499999999978,0,12,120,false,0
16,0,420,62147.88461538464,84550,22402.11538461536,0,0,106,false,0
17,0,420,62188.269230769256,89950,27761.730769230744,0,0,108,false,0
18,0,420,62228.65384615387,95350,33121.34615384613,0,3,111,false,0
19,0,420,62269.03846153849,99650,37380.96153846151,0,0,86,false,0
20,0,420,62309.42307692311,105000,42690.57692307689,0,0,107,false,0
21,0,420,62349.807692307724,109600,47250.192307692276,0,0,92,false,0
22,0,420,62390.19230769234,114600,52209.80769230766,0,0,100,false,0
23,0,420,62430.57692307696,119400,56969.42307692304,0,0,96,false,0
24,0,420,62470.961538461575,124550,62079.038461538425,0,0,103,false,0
25,0,420,62511.34615384619,129950,67438.65384615381,0,13,121,false,0
26,0,328,62542.88461538465,134550,72007.11538461535,0,0,92,true,0
27,0,220,62564.0384615385,139950,77385.9615384615,0,0,108,true,0
28,0,420,64604.423076923114,144550,79945.57692307688,0,0,92,false,0
29,0,420,64644.80769230773,148100,83455.19230769227,0,0,71,false,0
30,0,420,64685.19230769235,151950,87264.80769230766,0,0,77,false,0
31,0,313,64715.288461538505,157300,92584.7115384615,0,0,107,true,0
32,0,420,65825.6730769231,161850,96024.3269230769,0,0,91,false,0
33,0,420,65866.05769230772,166900,101033.94230769228,0,0,101,false,0
34,0,420,65906.44230769233,171850,105943.55769230767,0,0,99,false,0
35,0,420,65946.82692307694,177250,111303.17307692306,0,1,109,false,0
36,0,420,65987.21153846155,181500,115512.78846153845,0,0,85,false,0
37,0,420,66027.59615384616,186100,120072.40384615384,0,0,92,false,0
38,0,420,66067.98076923077,191500,125432.01923076923,0,5,113,false,0
39,0,420,66108.36538461538,195850,129741.63461538462,0,0,87,false,0
40,0,420,66148.74999999999,200700,134551.25,0,0,97,false,0
41,0,420,66189.1346153846,206000,139810.8653846154,0,0,106,false,0
42,0,420,66229.5192307692,210600,144370.4807692308,0,0,92,false,0
43,0,420,66269.90384615381,215800,149530.09615384619,0,0,104,false,0
44,0,420,66310.28846153842,220100,153789.71153846156,0,0,86,false,0
45,0,420,66350.67307692303,224400,158049.32692307697,0,0,86,false,0
46,0,420,66391.05769230764,229100,162708.94230769237,0,0,94,false,0
47,0,310,66420.86538461533,234600,168179.13461538468,0,0,110,true,0
48,0,420,67561.24999999994,239200,171638.75000000006,0,0,92,false,0
49,0,420,67601.63461538455,244600,176998.36538461543,0,2,110,false,0
50,0,420,67642.01923076916,249900,182257.98076923084,0,0,106,false,0
51,0,322,67672.9807692307,254800,187127.0192307693,0,0,98,true,0
52,0,420,125063.3653846153,259800,134736.63461538468,0,0,100,false,0
53,0,420,125103.74999999991,264900,139796.2500000001,0,0,102,false,0
54,0,420,125144.13461538452,269500,144355.8653846155,0,0,92,false,0
55,0,420,125184.51923076913,274750,149565.48076923087,0,0,105,false,0
56,0,420,125224.90384615374,279650,154425.09615384624,0,0,98,false,0
57,0,420,125265.28846153835,285000,159734.71153846165,0,0,107,false,0
58,0,420,125305.67307692296,290400,165094.32692307705,0,0,108,false,0
59,0,420,125346.05769230757,295500,170153.94230769243,0,0,102,false,0
60,0,420,125386.44230769218,300350,174963.5576923078,0,0,97,false,0
61,0,420,125426.82692307679,304000,178573.1730769232,0,0,73,false,0
62,0,295,125455.19230769218,310250,184794.8076923078,0,0,125,true,0
63,0,420,126745.57692307679,314700,187954.4230769232,0,0,89,false,0
64,0,420,126785.9615384614,319400,192614.0384615386,0,0,94,false,0
65,0,420,126826.34615384601,324750,197923.653846154,0,0,107,false,0
66,0,420,126866.73076923062,329650,202783.26923076937,0,0,98,false,0
67,0,420,126907.11538461523,333950,207042.88461538477,0,0,86,false,0
68,0,420,126947.49999999984,339300,212352.50000000017,0,0,107,false,0
69,0,420,126987.88461538445,344100,217112.11538461555,0,0,96,false,0
70,0,332,127019.80769230753,348500,221480.1923076925,0,0,88,true,0
71,0,258,127044.61538461522,352200,225155.3846153848,0,0,74,true,0
72,0,173,127061.24999999983,356450,229388.75000000017,0,0,85,true,0
73,0,420,129571.63461538444,361550,231978.36538461555,0,0,102,false,0
74,0,420,129612.01923076904,366350,236737.98076923096,0,0,96,false,0
75,0,315,129642.30769230751,371600,241957.6923076925,0,0,105,true,0
76,0,214,129662.88461538444,376650,246987.11538461555,0,0,101,true,0
77,0,109,129673.3653846152,381900,252226.6346153848,0,0,105,true,0
78,0,420,132823.74999999983,386800,253976.25000000017,0,0,98,false,0
79,0,420,132864.13461538445,392200,259335.86538461555,0,13,121,false,0
80,0,420,132904.51923076907,396500,263595.4807692309,0,0,86,false,0
81,0,420,132944.9038461537,401450,268505.0961538463,0,0,99,false,0
82,0,420,132985.28846153832,405600,272614.7115384617,0,0,83,false,0
83,0,420,133025.67307692295,409850,276824.32692307705,0,0,85,false,0
84,0,420,133066.05769230757,414600,281533.9423076924,0,0,95,false,0
85,0,420,133106.4423076922,418900,285793.5576923078,0,0,86,false,0
86,0,420,133146.82692307682,423400,290253.1730769232,0,0,90,false,0
87,0,420,133187.21153846144,427450,294262.78846153856,0,0,81,false,0
88,0,420,133227.59615384607,431700,298472.40384615393,0,0,85,false,0
89,0,420,133267.9807692307,437100,303832.0192307693,0,7,115,false,0
90,0,420,133308.36538461532,441000,307691.6346153847,0,0,78,false,0
91,0,420,133348.74999999994,444750,311401.25000000006,0,0,75,false,0
92,0,420,133389.13461538457,450150,316760.86538461543,0,2,110,false,0
93,0,420,133429.5192307692,454700,321270.4807692308,0,0,91,false,0
94,0,328,133461.05769230766,459300,325838.94230769237,0,0,92,true,0
95,0,420,134421.44230769228,464700,330278.55769230775,0,1,109,false,0
96,0,420,134461.8269230769,469850,335388.1730769231,0,0,103,false,0
97,0,420,134502.21153846153,474650,340147.7884615385,0,0,96,false,0
98,0,315,134532.5,479900,345367.5,0,0,105,true,0
99,0,224,134554.03846153847,484450,349895.9615384615,0,0,91,true,0
100,0,132,134566.73076923078,489050,354483.26923076925,0,0,92,true,0
101,0,420,137487.1153846154,493000,355512.8846153846,0,0,79,false,0
102,0,420,137527.50000000003,498400,360872.5,0,5,113,false,0
103,0,420,137567.88461538465,503550,365982.1153846154,0,0,103,false,0
104,0,307,193967.40384615387,509200,315232.5961538461,0,0,113,true,0
105,0,420,195137.7884615385,514250,319112.2115384615,0,0,101,false,0
106,0,420,195178.17307692312,518550,323371.8269230769,0,0,86,false,0
107,0,420,195218.55769230775,522850,327631.44230769225,0,0,86,false,0
108,0,420,195258.94230769237,527250,331991.05769230763,0,0,88,false,0
