ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,2166,150023.3076923077,4900,-145123.3076923077,0,0,98,false,0
1,0,2166,150106.61538461538,10050,-140056.61538461538,0,4,107,false,0
2,0,2166,150189.92307692306,14900,-135289.92307692306,0,0,97,false,0
3,0,2166,150273.23076923075,19950,-130323.23076923075,0,0,101,false,0
4,0,2166,150356.53846153844,24350,-126006.53846153844,0,0,88,false,0
5,0,2166,150439.84615384613,29400,-121039.84615384613,0,0,101,false,0
6,0,2166,150523.15384615381,34450,-116073.15384615381,0,0,101,false,0
7,0,2166,150606.4615384615,39600,-111006.4615384615,0,10,113,false,0
8,0,2166,150689.7692307692,44600,-106089.76923076919,0,0,100,false,0
9,0,2166,150773.07692307688,49750,-101023.07692307688,0,1,104,false,0
10,0,2166,150856.38461538457,54600,-96256.38461538457,0,0,97,false,0
11,0,2166,150939.69230769225,59250,-91689.69230769225,0,0,93,false,0
12,0,2166,151022.99999999994,63600,-87422.99999999994,0,0,87,false,0
13,0,2166,151106.30769230763,68750,-82356.30769230763,0,2,105,false,0
14,0,2166,151189.61538461532,73250,-77939.61538461532,0,0,90,false,0
15,0,2166,151272.923076923,78400,-72872.923076923,0,17,120,false,0
16,0,2166,151356.2307692307,83550,-67806.2307692307,0,3,106,false,0
17,0,2166,151439.53846153838,88700,-62739.53846153838,0,5,108,false,0
18,0,2166,151522.84615384607,93850,-57672.84615384607,0,8,111,false,0
19,0,2166,151606.15384615376,98150,-53456.15384615376,0,0,86,false,0
20,0,2166,151689.46153846144,103300,-48389.461538461444,0,4,107,false,0
21,0,2166,151772.76923076913,107900,-43872.76923076913,0,0,92,false,0
22,0,2166,151856.07692307682,112900,-38956.07692307682,0,0,100,false,0
23,0,2166,151939.3846153845,117700,-34239.38461538451,0,0,96,false,0
24,0,2166,152022.6923076922,122850,-29172.692307692196,0,0,103,false,0
25,0,2166,152105.99999999988,128000,-24105.999999999884,0,18,121,false,0
26,0,2166,152189.30769230757,132600,-19589.30769230757,0,0,92,false,0
27,0,2166,152272.61538461526,137750,-14522.61538461526,0,5,108,false,0
28,0,2166,152355.92307692295,142350,-10005.923076922947,0,0,92,false,0
29,0,2166,152439.23076923063,145900,-6539.230769230635,0,0,71,false,0
30,0,2166,152522.53846153832,149750,-2772.5384615383227,0,0,77,false,0
31,0,2166,152605.846153846,154900,2294.1538461539894,0,4,107,false,0
32,0,2166,152689.1538461537,159450,6760.846153846302,0,0,91,false,0
33,0,2166,152772.4615384614,164500,11727.538461538614,0,0,101,false,0
34,0,2166,152855.76923076907,169450,16594.230769230926,0,0,99,false,0
35,0,2166,152939.07692307676,174600,21660.923076923238,0,6,109,false,0
36,0,2166,153022.38461538445,178850,25827.61538461555,0,0,85,false,0
37,0,2166,153105.69230769214,183450,30344.307692307862,0,0,92,false,0
38,0,2166,153188.99999999983,188600,35411.000000000175,0,10,113,false,0
39,0,2166,153272.3076923075,192950,39677.69230769249,0,0,87,false,0
40,0,2166,153355.6153846152,197800,44444.3846153848,0,0,97,false,0
41,0,2166,153438.9230769229,202950,49511.07692307711,0,3,106,false,0
42,0,2166,153522.23076923058,207550,54027.76923076942,0,0,92,false,0
43,0,2166,153605.53846153826,212700,59094.461538461735,0,1,104,false,0
44,0,2166,153688.84615384595,217000,63311.15384615405,0,0,86,false,0
45,0,2166,153772.15384615364,221300,67527.84615384636,0,0,86,false,0
46,0,2166,153855.46153846133,226000,72144.53846153867,0,0,94,false,0
47,0,2166,153938.76923076902,231150,77211.23076923098,0,7,110,false,0
48,0,2166,154022.0769230767,235750,81727.9230769233,0,0,92,false,0
49,0,2166,154105.3846153844,240900,86794.61538461561,0,7,110,false,0
50,0,2166,154188.69230769208,246050,91861.30769230792,0,3,106,false,0
51,0,2166,154271.99999999977,250950,96678.00000000023,0,0,98,false,0
52,0,2166,260975.30769230745,255950,-5025.307692307455,0,0,100,false,0
53,0,2166,261058.61538461514,261050,-8.61538461514283,0,0,102,false,0
54,0,2166,261141.92307692283,265650,4508.076923077169,0,0,92,false,0
55,0,2166,261225.23076923052,270800,9574.769230769482,0,2,105,false,0
56,0,2166,261308.5384615382,275700,14391.461538461794,0,0,98,false,0
57,0,2166,261391.8461538459,280850,19458.153846154106,0,4,107,false,0
58,0,2166,261475.15384615358,286000,24524.846153846418,0,5,108,false,0
59,0,2166,261558.46153846127,291100,29541.53846153873,0,0,102,false,0
60,0,2166,261641.76923076896,295950,34308.23076923104,0,0,97,false,0
61,0,2166,261725.07692307665,299600,37874.923076923355,0,0,73,false,0
62,0,2166,261808.38461538433,304750,42941.61538461567,0,22,125,false,0
63,0,2166,261891.69230769202,309200,47308.30769230798,0,0,89,false,0
64,0,2166,261974.9999999997,313900,51925.00000000029,0,0,94,false,0
65,0,2166,262058.3076923074,319050,56991.6923076926,0,4,107,false,0
66,0,2166,262141.61538461508,323950,61808.384615384915,0,0,98,false,0
67,0,2166,262224.9230769228,328250,66025.07692307723,0,0,86,false,0
68,0,2166,262308.23076923046,333400,71091.76923076954,0,4,107,false,0
69,0,2166,262391.53846153815,338200,75808.46153846185,0,0,96,false,0
70,0,2166,262474.84615384584,342600,80125.15384615416,0,0,88,false,0
71,0,2166,262558.1538461535,346300,83741.84615384648,0,0,74,false,0
72,0,2166,262641.4615384612,350550,87908.53846153879,0,0,85,false,0
73,0,2166,262724.7692307689,355650,92925.2307692311,0,0,102,false,0
74,0,2166,262808.0769230766,360450,97641.92307692341,0,0,96,false,0
75,0,2166,262891.3846153843,365600,102708.61538461572,0,2,105,false,0
76,0,2166,262974.69230769196,370650,107675.30769230804,0,0,101,false,0
77,0,2166,263057.99999999965,375800,112742.00000000035,0,2,105,false,0
78,0,2166,263141.30769230734,380700,117558.69230769266,0,0,98,false,0
79,0,2166,263224.615384615,385850,122625.38461538497,0,18,121,false,0
80,0,2166,263307.9230769227,390150,126842.07692307729,0,0,86,false,0
81,0,2166,263391.2307692304,395100,131708.7692307696,0,0,99,false,0
82,0,2166,263474.5384615381,399250,135775.4615384619,0,0,83,false,0
83,0,2166,263557.8461538458,403500,139942.15384615422,0,0,85,false,0
84,0,2166,263641.15384615347,408250,144608.84615384653,0,0,95,false,0
85,0,2166,263724.46153846115,412550,148825.53846153885,0,0,86,false,0
86,0,2166,263807.76923076884,417050,153242.23076923116,0,0,90,false,0
87,0,2166,263891.0769230765,421100,157208.92307692347,0,0,81,false,0
88,0,2166,263974.3846153842,425350,161375.61538461578,0,0,85,false,0
89,0,2166,264057.6923076919,430500,166442.3076923081,0,12,115,false,0
90,0,2166,264140.9999999996,434400,170259.0000000004,0,0,78,false,0
91,0,2166,264224.3076923073,438150,173925.69230769272,0,0,75,false,0
92,0,2166,264307.61538461497,443300,178992.38461538503,0,7,110,false,0
93,0,2166,264390.92307692266,447850,183459.07692307734,0,0,91,false,0
94,0,2166,264474.23076923034,452450,187975.76923076966,0,0,92,false,0
95,0,2166,264557.53846153803,457600,193042.46153846197,0,6,109,false,0
96,0,2166,264640.8461538457,462750,198109.15384615428,0,0,103,false,0
97,0,2166,264724.1538461534,467550,202825.8461538466,0,0,96,false,0
98,0,2166,264807.4615384611,472700,207892.5384615389,0,2,105,false,0
99,0,2166,264890.7692307688,477250,212359.23076923122,0,0,91,false,0
100,0,2166,264974.07692307647,481850,216875.92307692353,0,0,92,false,0
101,0,2166,265057.38461538416,485800,220742.61538461584,0,0,79,false,0
102,0,2166,265140.69230769185,490950,225809.30769230815,0,10,113,false,0
103,0,2166,265223.99999999953,496100,230876.00000000047,0,0,103,false,0
104,0,2166,371927.3076923072,501250,129322.69230769278,0,10,113,false,0
105,0,2166,372010.6153846149,506300,134289.3846153851,0,0,101,false,0
106,0,2166,372093.9230769226,510600,138506.0769230774,0,0,86,false,0
107,0,2166,372177.2307692303,514900,142722.7692307697,0,0,86,false,0
108,0,2166,372260.538461538,519300,147039.46153846203,0,0,88,false,0
109,0,2166,372343.84615384566,524050,151706.15384615434,0,0,95,false,0
110,0,2166,372427.15384615335,529200,156772.84615384665,0,3,106,false,0
111,0,2166,372510.46153846104,534250,161739.53846153896,0,0,101,false,0
112,0,2166,372593.7692307687,539400,166806.23076923128,0,2,105,false,0
113,0,2166,372677.0769230764,544550,171872.9230769236,0,4,107,false,0
114,0,2166,372760.3846153841,548700,175939.6153846159,0,0,83,false,0
115,0,2166,372843.6923076918,553450,180606.3076923082,0,0,95,false,0
116,0,2166,372926.9999999995,558000,185073.00000000052,0,0,91,false,0
117,0,2166,373010.30769230716,563150,190139.69230769284,0,2,105,false,0
118,0,2166,373093.61538461485,568300,195206.38461538515,0,6,109,false,0
119,0,2166,373176.92307692254,573450,200273.07692307746,0,9,112,false,0
120,0,2166,373260.2307692302,578500,205239.76923076977,0,0,101,false,0
121,0,2166,373343.5384615379,583250,209906.46153846208,0,0,95,false,0
122,0,2166,373426.8461538456,588400,214973.1538461544,0,20,123,false,0
123,0,2166,373510.1538461533,593100,219589.8461538467,0,0,94,false,0
124,0,2166,373593.461538461,597950,224356.53846153902,0,0,97,false,0
125,0,2166,373676.76923076867,602350,228673.23076923133,0,0,88,false,0
126,0,2166,373760.07692307635,607500,233739.92307692365,0,6,109,false,0
127,0,2166,373843.38461538404,611850,238006.61538461596,0,0,87,false,0
128,0,2166,373926.69230769173,617000,243073.30769230827,0,2,105,false,0
129,0,2166,374009.9999999994,621850,247840.00000000058,0,0,97,false,0
130,0,2166,374093.3076923071,627000,252906.6923076929,0,0,103,false,0
131,0,2166,374176.6153846148,631450,257273.3846153852,0,0,89,false,0
132,0,2166,374259.9230769225,636600,262340.0769230775,0,0,103,false,0
133,0,2166,374343.23076923017,641350,267006.76923076983,0,0,95,false,0
134,0,2166,374426.53846153786,646000,271573.46153846214,0,0,93,false,0
135,0,2166,374509.84615384554,651150,276640.15384615446,0,8,111,false,0
136,0,2166,374593.15384615323,656300,281706.84615384677,0,2,105,false,0
137,0,2166,374676.4615384609,661250,286573.5384615391,0,0,99,false,0
138,0,2166,374759.7692307686,666400,291640.2307692314,0,2,105,false,0
139,0,2166,374843.0769230763,671400,296556.9230769237,0,0,100,false,0
140,0,2166,374926.384615384,676550,301623.615384616,0,10,113,false,0
141,0,2166,375009.6923076917,681700,306690.3076923083,0,6,109,false,0
142,0,2166,375092.99999999936,686250,311157.00000000064,0,0,91,false,0
143,0,2166,375176.30769230705,691400,316223.69230769295,0,10,113,false,0
144,0,2166,375259.61538461474,696550,321290.38461538526,0,2,105,false,0
145,0,2062,375338.9230769224,701750,326411.0769230776,0,0,104,true,0
146,0,1951,375413.96153846086,707300,331886.03846153914,0,0,111,true,0
147,0,1863,375485.61538461474,711700,336214.38461538526,0,0,88,true,0
