ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,313,112946.21153846153,4900,-108046.21153846153,0,0,98,false,0
1,0,313,113012.42307692306,10050,-102962.42307692306,0,4,107,false,0
2,0,313,113078.6346153846,14900,-98178.6346153846,0,0,97,false,0
3,0,313,113144.84615384613,19950,-93194.84615384613,0,0,101,false,0
4,0,313,113211.05769230766,24350,-88861.05769230766,0,0,88,false,0
5,0,313,113277.26923076919,29400,-83877.26923076919,0,0,101,false,0
6,0,313,113343.48076923072,34450,-78893.48076923072,0,0,101,false,0
7,0,313,113409.69230769225,39600,-73809.69230769225,0,10,113,false,0
8,0,313,113475.90384615379,44600,-68875.90384615379,0,0,100,false,0
9,0,313,113542.11538461532,49750,-63792.11538461532,0,1,104,false,0
10,0,313,113608.32692307685,54600,-59008.32692307685,0,0,97,false,0
11,0,313,113674.53846153838,59250,-54424.53846153838,0,0,93,false,0
12,0,313,113740.74999999991,63600,-50140.74999999991,0,0,87,false,0
13,0,313,113806.96153846144,68750,-45056.961538461444,0,2,105,false,0
14,0,223,113854.13461538452,73250,-40604.13461538452,0,0,90,true,0
15,0,313,115720.34615384605,78400,-37320.346153846054,0,17,120,false,0
16,0,313,115786.55769230759,83550,-32236.557692307586,0,3,106,false,0
17,0,313,115852.76923076912,88700,-27152.769230769118,0,5,108,false,0
18,0,313,115918.98076923065,93850,-22068.98076923065,0,8,111,false,0
19,0,313,115985.19230769218,98150,-17835.19230769218,0,0,86,false,0
20,0,313,116051.40384615371,103300,-12751.403846153713,0,4,107,false,0
21,0,313,116117.61538461524,107900,-8217.615384615245,0,0,92,false,0
22,0,313,116183.82692307678,112900,-3283.8269230767764,0,0,100,false,0
23,0,313,116250.03846153831,117700,1449.9615384616918,0,0,96,false,0
24,0,313,116316.24999999984,122850,6533.75000000016,0,0,103,false,0
25,0,313,116382.46153846137,128000,11617.538461538628,0,18,121,false,0
26,0,221,116429.21153846137,132600,16170.788461538628,0,0,92,true,0
27,0,113,116453.11538461522,138000,21546.884615384784,0,0,108,true,0
28,0,313,120519.32692307675,142600,22080.673076923253,0,0,92,false,0
29,0,313,120585.53846153828,146150,25564.46153846172,0,0,71,false,0
30,0,313,120651.74999999981,150000,29348.25000000019,0,0,77,false,0
31,0,206,120695.32692307673,155350,34654.67307692327,0,0,107,true,0
32,0,313,122901.53846153826,159900,36998.461538461735,0,0,91,false,0
33,0,313,122967.7499999998,164950,41982.250000000204,0,0,101,false,0
34,0,313,123033.96153846133,169900,46866.03846153867,0,0,99,false,0
35,0,313,123100.17307692286,175050,51949.82692307714,0,6,109,false,0
36,0,313,123166.38461538439,179300,56133.61538461561,0,0,85,false,0
37,0,313,123232.59615384592,183900,60667.40384615408,0,0,92,false,0
38,0,313,123298.80769230745,189050,65751.19230769255,0,10,113,false,0
