ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,87155,4900,-82255,0,0,98,true,777
1,0,0,87155,10150,-77005,0,2,107,false,777
2,0,0,87155,15000,-72155,0,0,97,false,777
3,0,0,87155,20050,-67105,0,0,101,false,777
4,0,0,87155,24450,-62705,0,0,88,false,777
5,0,0,87155,29500,-57655,0,0,101,false,777
6,0,0,87155,34550,-52605,0,0,101,false,777
7,0,0,87155,39800,-47355,0,8,113,false,777
8,0,0,87155,44800,-42355,0,0,100,false,777
9,0,0,87155,50000,-37155,0,0,104,false,777
10,0,0,87155,54850,-32305,0,0,97,false,777
11,0,0,87155,59500,-27655,0,0,93,false,777
12,0,0,87155,63850,-23305,0,0,87,false,777
13,0,0,87155,69100,-18055,0,0,105,false,777
14,0,0,87155,73600,-13555,0,0,90,false,777
15,0,0,87155,78850,-8305,0,15,120,false,777
16,0,0,87155,84100,-3055,0,1,106,false,777
17,0,0,87155,89350,2195,0,3,108,false,777
18,0,0,87155,94600,7445,0,6,111,false,777
19,0,0,87155,98900,11745,0,0,86,false,777
20,0,0,87155,104150,16995,0,2,107,false,777
21,0,0,87155,108750,21595,0,0,92,false,777
22,0,0,87155,113750,26595,0,0,100,false,777
23,0,0,87155,118550,31395,0,0,96,false,777
24,0,0,87155,123700,36545,0,0,103,false,777
25,0,0,87155,128950,41795,0,16,121,false,777
26,0,0,87155,133550,46395,0,0,92,false,777
27,0,0,87155,138800,51645,0,3,108,false,777
28,0,0,87155,143400,56245,0,0,92,false,777
29,0,0,87155,146950,59795,0,0,71,false,777
30,0,0,87155,150800,63645,0,0,77,false,777
31,0,0,87155,156050,68895,0,2,107,false,777
32,0,0,87155,160600,73445,0,0,91,false,777
33,0,0,87155,165650,78495,0,0,101,false,777
34,0,0,87155,170600,83445,0,0,99,false,777
35,0,0,87155,175850,88695,0,4,109,false,777
36,0,0,87155,180100,92945,0,0,85,false,777
37,0,0,87155,184700,97545,0,0,92,false,777
38,0,0,87155,189950,102795,0,8,113,false,777
39,0,0,87155,194300,107145,0,0,87,false,777
40,0,0,87155,199150,111995,0,0,97,false,777
41,0,0,89805,204450,114645,0,0,106,true,671
42,0,0,92105,209050,116945,0,0,92,true,579
