ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,82080,4900,-77180,0,0,98,false,0
1,0,0,82080,10150,-71930,0,2,107,false,0
2,0,0,82080,15000,-67080,0,0,97,false,0
3,0,0,82080,20050,-62030,0,0,101,false,0
4,0,0,82080,24450,-57630,0,0,88,false,0
5,0,0,82080,29500,-52580,0,0,101,false,0
6,0,0,82080,34550,-47530,0,0,101,false,0
7,0,0,82080,39800,-42280,0,8,113,false,0
8,0,0,82080,44800,-37280,0,0,100,false,0
9,0,0,82080,50000,-32080,0,0,104,false,0
10,0,0,82080,54850,-27230,0,0,97,false,0
11,0,0,82080,59500,-22580,0,0,93,false,0
12,0,0,82080,63850,-18230,0,0,87,false,0
13,0,0,82080,69100,-12980,0,0,105,false,0
14,0,0,82080,73600,-8480,0,0,90,false,0
15,0,0,82080,78850,-3230,0,15,120,false,0
16,0,0,82080,84100,2020,0,1,106,false,0
17,0,0,82080,89350,7270,0,3,108,false,0
18,0,0,82080,94600,12520,0,6,111,false,0
19,0,0,82080,98900,16820,0,0,86,false,0
20,0,0,82080,104150,22070,0,2,107,false,0
21,0,0,82080,108750,26670,0,0,92,false,0
22,0,0,82080,113750,31670,0,0,100,false,0
23,0,0,82080,118550,36470,0,0,96,false,0
24,0,0,82080,123700,41620,0,0,103,false,0
25,0,0,82080,128950,46870,0,16,121,false,0
26,0,0,82080,133550,51470,0,0,92,false,0
27,0,0,82080,138800,56720,0,3,108,false,0
28,0,0,82080,143400,61320,0,0,92,false,0
29,0,0,82080,146950,64870,0,0,71,false,0
30,0,0,82080,150800,68720,0,0,77,false,0
31,0,0,82080,156050,73970,0,2,107,false,0
32,0,0,82080,160600,78520,0,0,91,false,0
33,0,0,82080,165650,83570,0,0,101,false,0
34,0,0,82080,170600,88520,0,0,99,false,0
35,0,0,82080,175850,93770,0,4,109,false,0
36,0,0,82080,180100,98020,0,0,85,false,0
37,0,0,82080,184700,102620,0,0,92,false,0
38,0,0,82080,189950,107870,0,8,113,false,0
39,0,0,82080,194300,112220,0,0,87,false,0
40,0,0,82080,194300,112220,0,97,97,true,0
41,0,0,82080,194300,112220,0,106,106,true,0
42,0,0,82080,194300,112220,0,92,92,true,0
43,0,0,82080,199500,117420,0,0,104,false,0
44,0,0,82080,203800,121720,0,0,86,false,0
45,0,0,82080,208100,126020,0,0,86,false,0
46,0,0,82080,212800,130720,0,0,94,false,0
47,0,0,82080,218050,135970,0,5,110,false,0
48,0,0,82080,222650,140570,0,0,92,false,0
49,0,0,82080,227900,145820,0,5,110,false,0
50,0,0,82080,233150,151070,0,1,106,false,0
51,0,0,82080,238050,155970,0,0,98,false,0
52,0,0,164160,243050,78890,0,0,100,false,0
53,0,0,164160,248150,83990,0,0,102,false,0
54,0,0,164160,252750,88590,0,0,92,false,0
55,0,0,164160,258000,93840,0,0,105,false,0
56,0,0,164160,262900,98740,0,0,98,false,0
57,0,0,164160,268150,103990,0,2,107,false,0
58,0,0,164160,273400,109240,0,3,108,false,0
59,0,0,164160,278500,114340,0,0,102,false,0
60,0,0,164160,283350,119190,0,0,97,false,0
61,0,0,164160,287000,122840,0,0,73,false,0
62,0,0,164160,292250,128090,0,20,125,false,0
63,0,0,164160,296700,132540,0,0,89,false,0
64,0,0,164160,301400,137240,0,0,94,false,0
65,0,0,164160,306650,142490,0,2,107,false,0
66,0,0,164160,311550,147390,0,0,98,false,0
67,0,0,164160,315850,151690,0,0,86,false,0
68,0,0,164160,321100,156940,0,2,107,false,0
69,0,0,164160,325900,161740,0,0,96,false,0
70,0,0,164160,330300,166140,0,0,88,false,0
71,0,0,164160,334000,169840,0,0,74,false,0
72,0,0,164160,338250,174090,0,0,85,false,0
73,0,0,164160,343350,179190,0,0,102,false,0
74,0,0,164160,348150,183990,0,0,96,false,0
75,0,0,164160,353400,189240,0,0,105,false,0
76,0,0,164160,358450,194290,0,0,101,false,0
77,0,0,164160,363700,199540,0,0,105,false,0
78,0,0,164160,368600,204440,0,0,98,false,0
79,0,0,164160,373850,209690,0,16,121,false,0
80,0,0,164160,378150,213990,0,0,86,false,0
81,0,0,164160,383100,218940,0,0,99,false,0
82,0,0,164160,387250,223090,0,0,83,false,0
83,0,0,164160,391500,227340,0,0,85,false,0
84,0,0,164160,396250,232090,0,0,95,false,0
85,0,0,164160,400550,236390,0,0,86,false,0
86,0,0,164160,405050,240890,0,0,90,false,0
87,0,0,164160,409100,244940,0,0,81,false,0
88,0,0,164160,413350,249190,0,0,85,false,0
89,0,0,164160,418600,254440,0,10,115,false,0
90,0,0,164160,422500,258340,0,0,78,false,0
91,0,0,164160,426250,262090,0,0,75,false,0
92,0,0,164160,431500,267340,0,5,110,false,0
93,0,0,164160,436050,271890,0,0,91,false,0
94,0,0,164160,440650,276490,0,0,92,false,0
95,0,0,164160,445900,281740,0,4,109,false,0
96,0,0,164160,451050,286890,0,0,103,false,0
97,0,0,164160,455850,291690,0,0,96,false,0
98,0,0,164160,461100,296940,0,0,105,false,0
99,0,0,164160,465650,301490,0,0,91,false,0
100,0,0,164160,470250,306090,0,0,92,false,0
101,0,0,164160,474200,310040,0,0,79,false,0
102,0,0,164160,479450,315290,0,8,113,false,0
103,0,0,164160,484600,320440,0,0,103,false,0
104,0,0,246240,489850,243610,0,8,113,false,0
105,0,0,246240,494900,248660,0,0,101,false,0
106,0,0,246240,499200,252960,0,0,86,false,0
107,0,0,246240,503500,257260,0,0,86,false,0
108,0,0,246240,507900,261660,0,0,88,false,0
109,0,0,246240,512650,266410,0,0,95,false,0
110,0,0,246240,517900,271660,0,1,106,false,0
111,0,0,246240,522950,276710,0,0,101,false,0
112,0,0,246240,528200,281960,0,0,105,false,0
113,0,0,246240,533450,287210,0,2,107,false,0
114,0,0,246240,537600,291360,0,0,83,false,0
115,0,0,246240,542350,296110,0,0,95,false,0
116,0,0,246240,546900,300660,0,0,91,false,0
117,0,0,246240,552150,305910,0,0,105,false,0
118,0,0,246240,557400,311160,0,4,109,false,0
119,0,0,246240,562650,316410,0,7,112,false,0
120,0,0,246240,567700,321460,0,0,101,false,0
121,0,0,246240,572450,326210,0,0,95,false,0
122,0,0,246240,577700,331460,0,18,123,false,0
123,0,0,246240,582400,336160,0,0,94,false,0
124,0,0,246240,587250,341010,0,0,97,false,0
125,0,0,246240,591650,345410,0,0,88,false,0
126,0,0,246240,596900,350660,0,4,109,false,0
127,0,0,246240,601250,355010,0,0,87,false,0
128,0,0,246240,606500,360260,0,0,105,false,0
129,0,0,246240,611350,365110,0,0,97,false,0
130,0,0,246240,616500,370260,0,0,103,false,0
131,0,0,246240,620950,374710,0,0,89,false,0
132,0,0,246240,626100,379860,0,0,103,false,0
133,0,0,246240,630850,384610,0,0,95,false,0
134,0,0,246240,635500,389260,0,0,93,false,0
135,0,0,246240,640750,394510,0,6,111,false,0
136,0,0,246240,646000,399760,0,0,105,false,0
137,0,0,246240,650950,404710,0,0,99,false,0
138,0,0,246240,656200,409960,0,0,105,false,0
139,0,0,246240,661200,414960,0,0,100,false,0
140,0,0,246240,666450,420210,0,8,113,false,0
141,0,0,246240,671700,425460,0,4,109,false,0
142,0,0,246240,676250,430010,0,0,91,false,0
143,0,0,246240,681500,435260,0,8,113,false,0
144,0,0,246240,686750,440510,0,0,105,false,0
145,0,0,246240,691950,445710,0,0,104,false,0
146,0,0,246240,697200,450960,0,6,111,false,0
147,0,0,246240,701600,455360,0,0,88,false,0
148,0,0,246240,706750,460510,0,0,103,false,0
149,0,0,246240,712000,465760,0,0,105,false,0
150,0,0,246240,716600,470360,0,0,92,false,0
151,0,0,246240,720200,473960,0,0,72,false,0
152,0,0,246240,725450,479210,0,1,106,false,0
153,0,0,246240,730200,483960,0,0,95,false,0
154,0,0,246240,735450,489210,0,1,106,false,0
155,0,0,246240,740400,494160,0,0,99,false,0
156,0,0,328320,745650,417330,0,11,116,false,0
157,0,0,328320,750450,422130,0,0,96,false,0
158,0,0,328320,755050,426730,0,0,92,false,0
159,0,0,328320,759950,431630,0,0,98,false,0
160,0,0,328320,765000,436680,0,0,101,false,0
161,0,0,328320,770250,441930,0,2,107,false,0
162,0,0,328320,775500,447180,0,22,127,false,0
163,0,0,328320,779750,451430,0,0,85,false,0
164,0,0,328320,784750,456430,0,0,100,false,0
165,0,0,328320,789600,461280,0,0,97,false,0
166,0,0,328320,789600,461280,0,102,102,true,0
167,0,0,328320,789600,461280,0,106,106,true,0
168,0,0,328320,794850,466530,0,1,106,false,0
169,0,0,328320,800100,471780,0,3,108,false,0
170,0,0,328320,805050,476730,0,0,99,false,0
171,0,0,328320,809800,481480,0,0,95,false,0
172,0,0,328320,814850,486530,0,0,101,false,0
173,0,0,328320,820100,491780,0,6,111,false,0
174,0,0,328320,825000,496680,0,0,98,false,0
