ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,133114,4900,-128214,0,0,98,false,1038
1,0,0,133114,9900,-123214,0,7,107,false,1038
2,0,0,133114,14750,-118364,0,0,97,false,1038
3,0,0,133114,19750,-113364,0,1,101,false,1038
4,0,0,133114,24150,-108964,0,0,88,false,1038
5,0,0,133114,29150,-103964,0,1,101,false,1038
6,0,0,135639,34200,-101439,0,0,101,true,937
7,0,0,138464,39850,-98614,0,0,113,true,824
8,0,0,140964,44850,-96114,0,0,100,true,724
9,0,0,143564,50050,-93514,0,0,104,true,620
10,0,0,145989,54900,-91089,0,0,97,true,523
11,0,0,148314,59550,-88764,0,0,93,true,430
12,0,0,150489,63900,-86589,0,0,87,true,343
13,0,0,153114,69150,-83964,0,0,105,true,238
14,0,0,153114,73650,-79464,0,0,90,false,238
15,0,0,153114,78650,-74464,0,20,120,false,238
16,0,0,153114,83650,-69464,0,6,106,false,238
17,0,0,153114,88650,-64464,0,8,108,false,238
18,0,0,153114,93650,-59464,0,11,111,false,238
19,0,0,153114,97950,-55164,0,0,86,false,238
20,0,0,153114,102950,-50164,0,7,107,false,238
21,0,0,153114,107550,-45564,0,0,92,false,238
22,0,0,153114,112550,-40564,0,0,100,false,238
23,0,0,153114,117350,-35764,0,0,96,false,238
24,0,0,153114,122350,-30764,0,3,103,false,238
25,0,0,153114,127350,-25764,0,21,121,false,238
26,0,0,153114,131950,-21164,0,0,92,false,238
27,0,0,153114,136950,-16164,0,8,108,false,238
28,0,0,153114,141550,-11564,0,0,92,false,238
29,0,0,153114,145100,-8014,0,0,71,false,238
30,0,0,153114,148950,-4164,0,0,77,false,238
31,0,0,153114,153950,836,0,7,107,false,238
32,0,0,153114,158500,5386,0,0,91,false,238
33,0,0,153114,163500,10386,0,1,101,false,238
34,0,0,153114,168450,15336,0,0,99,false,238
35,0,0,153114,173450,20336,0,9,109,false,238
36,0,0,153114,177700,24586,0,0,85,false,238
37,0,0,153114,182300,29186,0,0,92,false,238
38,0,0,153114,187300,34186,0,13,113,false,238
39,0,0,153114,191650,38536,0,0,87,false,238
40,0,0,153114,196500,43386,0,0,97,false,238
41,0,0,153114,201500,48386,0,6,106,false,238
42,0,0,153114,206100,52986,0,0,92,false,238
43,0,0,153114,211100,57986,0,4,104,false,238
44,0,0,153114,215400,62286,0,0,86,false,238
45,0,0,153114,219700,66586,0,0,86,false,238
46,0,0,153114,224400,71286,0,0,94,false,238
47,0,0,153114,229400,76286,0,10,110,false,238
48,0,0,153114,234000,80886,0,0,92,false,238
49,0,0,153114,239000,85886,0,10,110,false,238
