ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,2106,274922.5,4600,-270322.5,0,6,98,false,0
1,0,2106,275125,9200,-265925,0,15,107,false,0
2,0,2106,275327.5,13800,-261527.5,0,5,97,false,0
3,0,2106,275530,18400,-257130,0,9,101,false,0
4,0,2106,275732.5,22800,-252932.5,0,0,88,false,0
5,0,2106,275935,27400,-248535,0,9,101,false,0
6,0,2106,276137.5,32000,-244137.5,0,9,101,false,0
7,0,2106,276340,36600,-239740,0,21,113,false,0
8,0,2106,276542.5,41200,-235342.5,0,8,100,false,0
9,0,2106,276745,45800,-230945,0,12,104,false,0
10,0,2106,276947.5,50400,-226547.5,0,5,97,false,0
11,0,2106,277150,55000,-222150,0,1,93,false,0
12,0,2106,277352.5,59350,-218002.5,0,0,87,false,0
13,0,2106,277555,63950,-213605,0,13,105,false,0
14,0,2106,277757.5,68450,-209307.5,0,0,90,false,0
15,0,2106,277960,73050,-204910,0,28,120,false,0
16,0,2106,278162.5,77650,-200512.5,0,14,106,false,0
17,0,2106,278365,82250,-196115,0,16,108,false,0
18,0,2106,278567.5,86850,-191717.5,0,19,111,false,0
19,0,2106,278770,91150,-187620,0,0,86,false,0
20,0,2106,278972.5,95750,-183222.5,0,15,107,false,0
21,0,2106,279175,100350,-178825,0,0,92,false,0
22,0,2106,279377.5,104950,-174427.5,0,8,100,false,0
23,0,2106,279580,109550,-170030,0,4,96,false,0
24,0,2106,279782.5,114150,-165632.5,0,11,103,false,0
25,0,2106,279985,118750,-161235,0,29,121,false,0
26,0,2106,280187.5,123350,-156837.5,0,0,92,false,0
27,0,2106,280390,127950,-152440,0,16,108,false,0
28,0,2106,280592.5,132550,-148042.5,0,0,92,false,0
29,0,2106,280795,136100,-144695,0,0,71,false,0
30,0,2106,280997.5,139950,-141047.5,0,0,77,false,0
31,0,2106,281200,144550,-136650,0,15,107,false,0
32,0,2106,281402.5,149100,-132302.5,0,0,91,false,0
