ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,502,89706.53846153847,4900,-84806.53846153847,0,0,98,false,0
1,0,502,89803.07692307694,10150,-79653.07692307694,0,2,107,false,0
2,0,502,89899.6153846154,15000,-74899.6153846154,0,0,97,false,0
3,0,502,89996.15384615387,20050,-69946.15384615387,0,0,101,false,0
4,0,502,90092.69230769234,24450,-65642.69230769234,0,0,88,false,0
5,0,502,90189.23076923081,29500,-60689.23076923081,0,0,101,false,0
6,0,401,90266.3461538462,34550,-55716.3461538462,0,0,101,true,0
7,0,288,90321.73076923081,40200,-50121.73076923081,0,0,113,true,0
8,0,188,90357.88461538465,45200,-45157.88461538465,0,0,100,true,0
9,0,84,90374.0384615385,50400,-39974.0384615385,0,0,104,true,0
10,0,0,90374.0384615385,54600,-35774.0384615385,0,13,97,true,0
11,0,0,90374.0384615385,54600,-35774.0384615385,0,93,93,true,0
12,0,0,90374.0384615385,54600,-35774.0384615385,0,87,87,true,0
13,0,0,90374.0384615385,54600,-35774.0384615385,0,105,105,true,0
14,0,502,98000.57692307697,59100,-38900.576923076966,0,0,90,false,0
15,0,502,98097.11538461543,64350,-33747.115384615434,0,15,120,false,0
16,0,502,98193.6538461539,69600,-28593.653846153902,0,1,106,false,0
17,0,502,98290.19230769237,74850,-23440.19230769237,0,3,108,false,0
18,0,502,98386.73076923084,80100,-18286.73076923084,0,6,111,false,0
19,0,502,98483.2692307693,84400,-14083.269230769307,0,0,86,false,0
20,0,502,98579.80769230778,89650,-8929.807692307775,0,2,107,false,0
21,0,502,98676.34615384624,94250,-4426.346153846243,0,0,92,false,0
22,0,502,98772.88461538471,99250,477.11538461528835,0,0,100,false,0
23,0,502,98869.42307692318,104050,5180.57692307682,0,0,96,false,0
24,0,502,98965.96153846165,109200,10234.038461538352,0,0,103,false,0
25,0,502,99062.50000000012,114450,15387.499999999884,0,16,121,false,0
26,0,502,99159.03846153858,119050,19890.961538461415,0,0,92,false,0
27,0,502,99255.57692307705,124300,25044.423076922947,0,3,108,false,0
28,0,502,99352.11538461552,128900,29547.88461538448,0,0,92,false,0
29,0,502,99448.65384615399,132450,33001.34615384601,0,0,71,false,0
30,0,502,99545.19230769246,136300,36754.80769230754,0,0,77,false,0
31,0,502,99641.73076923093,141550,41908.269230769074,0,2,107,false,0
32,0,502,99738.2692307694,146100,46361.730769230606,0,0,91,false,0
33,0,502,99834.80769230786,151150,51315.19230769214,0,0,101,false,0
34,0,502,99931.34615384633,156100,56168.65384615367,0,0,99,false,0
35,0,502,100027.8846153848,161350,61322.1153846152,0,4,109,false,0
36,0,502,100124.42307692327,165600,65475.57692307673,0,0,85,false,0
37,0,502,100220.96153846174,170200,69979.03846153826,0,0,92,false,0
38,0,502,100317.5000000002,175450,75132.4999999998,0,8,113,false,0
39,0,502,100414.03846153867,179800,79385.96153846133,0,0,87,false,0
40,0,502,100510.57692307714,184650,84139.42307692286,0,0,97,false,0
41,0,502,100607.11538461561,189900,89292.88461538439,0,1,106,false,0
42,0,502,100703.65384615408,194500,93796.34615384592,0,0,92,false,0
43,0,502,100800.19230769255,199700,98899.80769230745,0,0,104,false,0
