ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,383,119633.65384615384,4750,-114883.65384615384,0,0,95,false,0
1,0,383,119707.30769230769,10150,-109557.30769230769,0,15,123,false,0
2,0,383,119780.96153846153,14700,-105080.96153846153,0,0,91,false,0
3,0,383,119854.61538461538,19900,-99954.61538461538,0,0,104,false,0
4,0,383,119928.26923076922,23150,-96778.26923076922,0,0,65,false,0
5,0,383,120001.92307692306,28300,-91701.92307692306,0,0,103,false,0
6,0,383,120075.57692307691,33500,-86575.57692307691,0,0,104,false,0
7,0,383,120149.23076923075,38900,-81249.23076923075,0,33,141,false,0
8,0,383,120222.8846153846,43900,-76322.8846153846,0,0,100,false,0
9,0,383,120296.53846153844,49300,-70996.53846153844,0,5,113,false,0
10,0,383,120370.19230769228,53850,-66520.19230769228,0,0,91,false,0
11,0,383,120443.84615384613,57900,-62543.84615384613,0,0,81,false,0
12,0,383,120517.49999999997,60950,-59567.49999999997,0,0,61,false,0
13,0,383,120591.15384615381,66350,-54241.153846153815,0,7,115,false,0
14,0,383,120664.80769230766,69900,-50764.80769230766,0,0,71,false,0
15,0,383,120738.4615384615,75300,-45438.4615384615,0,53,161,false,0
16,0,383,120812.11538461535,80700,-40112.11538461535,0,12,120,false,0
17,0,383,120885.76923076919,86100,-34785.76923076919,0,16,124,false,0
18,0,383,120959.42307692303,91500,-29459.423076923034,0,26,134,false,0
19,0,383,121033.07692307688,94500,-26533.07692307688,0,0,60,false,0
20,0,383,121106.73076923072,99900,-21206.730769230722,0,14,122,false,0
21,0,383,121180.38461538457,103700,-17480.384615384566,0,0,76,false,0
22,0,383,121254.03846153841,108800,-12454.03846153841,0,0,102,false,0
23,0,383,121327.69230769225,113300,-8027.692307692254,0,0,90,false,0
24,0,383,121401.3461538461,118700,-2701.346153846098,0,3,111,false,0
25,0,383,121474.99999999994,124100,2625.000000000058,0,57,165,false,0
26,0,383,121548.65384615379,128000,6451.346153846214,0,0,78,false,0
27,0,383,121622.30769230763,133400,11777.69230769237,0,17,125,false,0
28,0,383,121695.96153846147,137250,15554.038461538526,0,0,77,false,0
29,0,383,121769.61538461532,137950,16180.384615384683,0,0,14,false,0
30,0,383,121843.26923076916,139600,17756.73076923084,0,0,33,false,0
31,0,383,121916.923076923,145000,23083.076923076995,0,15,123,false,0
32,0,383,121990.57692307685,148750,26759.42307692315,0,0,75,false,0
33,0,383,122064.2307692307,153900,31835.769230769307,0,0,103,false,0
34,0,383,122137.88461538454,158850,36712.11538461546,0,0,99,false,0
35,0,383,122211.53846153838,164250,42038.46153846162,0,19,127,false,0
36,0,383,122285.19230769222,167100,44814.807692307775,0,0,57,false,0
37,0,383,122358.84615384607,170900,48541.15384615393,0,0,76,false,0
38,0,383,122432.49999999991,176300,53867.50000000009,0,32,140,false,0
39,0,383,122506.15384615376,179450,56943.84615384624,0,0,63,false,0
40,0,290,122561.92307692299,184100,61538.07692307701,0,0,93,true,0
41,0,171,122594.8076923076,190050,67455.1923076924,0,0,119,true,0
42,0,94,122612.88461538452,193900,71287.11538461548,0,0,77,true,0
43,0,383,128466.53846153837,199300,70833.46153846163,0,6,114,false,0
44,0,383,128540.19230769221,202200,73659.80769230779,0,0,58,false,0
45,0,383,128613.84615384605,205100,76486.15384615395,0,0,58,false,0
46,0,383,128687.4999999999,209200,80512.5000000001,0,0,82,false,0
47,0,383,128761.15384615374,214600,85838.84615384626,0,22,130,false,0
48,0,383,128834.80769230759,218400,89565.19230769241,0,0,76,false,0
49,0,383,128908.46153846143,223800,94891.53846153857,0,22,130,false,0
50,0,383,128982.11538461527,229200,100217.88461538473,0,12,120,false,0
51,0,383,129055.76923076912,233900,104844.23076923088,0,0,94,false,0
52,0,383,241029.42307692298,239000,-2029.4230769229762,0,0,102,false,0
53,0,383,241103.07692307682,244350,3246.92307692318,0,0,107,false,0
54,0,383,241176.73076923066,248200,7023.269230769336,0,0,77,false,0
55,0,383,241250.3846153845,253600,12349.615384615492,0,7,115,false,0
56,0,383,241324.03846153835,258400,17075.961538461648,0,0,96,false,0
57,0,383,241397.6923076922,263800,22402.307692307804,0,15,123,false,0
58,0,383,241471.34615384604,269200,27728.65384615396,0,16,124,false,0
59,0,383,241544.99999999988,274500,32955.00000000012,0,0,106,false,0
60,0,383,241618.65384615373,279150,37531.34615384627,0,0,93,false,0
61,0,383,241692.30769230757,280200,38507.69230769243,0,0,21,false,0
62,0,383,241765.96153846142,285600,43834.038461538585,0,67,175,false,0
63,0,383,241839.61538461526,289000,47160.38461538474,0,0,68,false,0
64,0,383,241913.2692307691,293100,51186.7307692309,0,0,82,false,0
65,0,383,241986.92307692295,298500,56513.07692307705,0,13,121,false,0
66,0,383,242060.5769230768,303300,61239.42307692321,0,0,96,false,0
67,0,383,242134.23076923063,306250,64115.769230769365,0,0,59,false,0
68,0,383,242207.88461538448,311650,69442.11538461552,0,14,122,false,0
69,0,383,242281.53846153832,316150,73868.46153846168,0,0,90,false,0
70,0,383,242355.19230769217,319350,76994.80769230783,0,0,64,false,0
71,0,383,242428.846153846,320450,78021.15384615399,0,0,22,false,0
72,0,383,242502.49999999985,323200,80697.50000000015,0,0,55,false,0
73,0,383,242576.1538461537,328550,85973.8461538463,0,0,107,false,0
74,0,383,242649.80769230754,333050,90400.19230769246,0,0,90,false,0
75,0,383,242723.4615384614,338450,95726.53846153861,0,8,116,false,0
76,0,383,242797.11538461523,343600,100802.88461538477,0,0,103,false,0
77,0,383,242870.76923076907,349000,106129.23076923093,0,9,117,false,0
78,0,383,242944.42307692292,353750,110805.57692307708,0,0,95,false,0
79,0,383,243018.07692307676,359150,116131.92307692324,0,55,163,false,0
80,0,383,243091.7307692306,362050,118958.2692307694,0,0,58,false,0
