ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,111900,0,-111900,0,95,95,true,0
1,0,0,111900,5400,-106500,0,15,123,false,0
2,0,0,111900,9950,-101950,0,0,91,false,0
3,0,0,111900,15150,-96750,0,0,104,false,0
4,0,0,111900,18400,-93500,0,0,65,false,0
5,0,0,111900,23550,-88350,0,0,103,false,0
6,0,0,111900,28750,-83150,0,0,104,false,0
7,0,0,111900,34150,-77750,0,33,141,false,0
8,0,0,111900,39150,-72750,0,0,100,false,0
9,0,0,111900,44550,-67350,0,5,113,false,0
10,0,0,111900,49100,-62800,0,0,91,false,0
11,0,0,111900,53150,-58750,0,0,81,false,0
12,0,0,111900,56200,-55700,0,0,61,false,0
13,0,0,111900,61600,-50300,0,7,115,false,0
14,0,0,111900,65150,-46750,0,0,71,false,0
15,0,0,111900,70550,-41350,0,53,161,false,0
16,0,0,111900,75950,-35950,0,12,120,false,0
17,0,0,111900,81350,-30550,0,16,124,false,0
18,0,0,111900,86750,-25150,0,26,134,false,0
19,0,0,111900,89750,-22150,0,0,60,false,0
20,0,0,111900,95150,-16750,0,14,122,false,0
21,0,0,111900,98950,-12950,0,0,76,false,0
22,0,0,111900,104050,-7850,0,0,102,false,0
23,0,0,111900,108550,-3350,0,0,90,false,0
24,0,0,111900,113950,2050,0,3,111,false,0
25,0,0,111900,119350,7450,0,57,165,false,0
26,0,0,111900,123250,11350,0,0,78,false,0
27,0,0,111900,128650,16750,0,17,125,false,0
28,0,0,111900,132500,20600,0,0,77,false,0
29,0,0,111900,133200,21300,0,0,14,false,0
30,0,0,111900,134850,22950,0,0,33,false,0
31,0,0,111900,140250,28350,0,15,123,false,0
32,0,0,111900,144000,32100,0,0,75,false,0
33,0,0,111900,149150,37250,0,0,103,false,0
34,0,0,111900,154100,42200,0,0,99,false,0
35,0,0,111900,159500,47600,0,19,127,false,0
36,0,0,111900,162350,50450,0,0,57,false,0
37,0,0,111900,166150,54250,0,0,76,false,0
38,0,0,111900,171550,59650,0,32,140,false,0
39,0,0,111900,174700,62800,0,0,63,false,0
40,0,0,111900,179350,67450,0,0,93,false,0
41,0,0,111900,179350,67450,0,119,119,true,0
42,0,0,111900,179350,67450,0,77,77,true,0
43,0,0,111900,179350,67450,0,114,114,true,0
44,0,0,111900,182250,70350,0,0,58,false,0
45,0,0,111900,185150,73250,0,0,58,false,0
46,0,0,111900,189250,77350,0,0,82,false,0
47,0,0,111900,194650,82750,0,22,130,false,0
48,0,0,111900,198450,86550,0,0,76,false,0
49,0,0,111900,203850,91950,0,22,130,false,0
50,0,0,111900,209250,97350,0,12,120,false,0
51,0,0,111900,213950,102050,0,0,94,false,0
52,0,0,223800,219050,-4750,0,0,102,false,0
53,0,0,223800,224400,600,0,0,107,false,0
54,0,0,223800,228250,4450,0,0,77,false,0
55,0,0,223800,228250,4450,0,115,115,true,0
56,0,0,223800,228250,4450,0,96,96,true,0
57,0,0,223800,233650,9850,0,15,123,false,0
58,0,0,223800,239050,15250,0,16,124,false,0
59,0,0,223800,244350,20550,0,0,106,false,0
60,0,0,223800,244350,20550,0,93,93,true,0
61,0,0,223800,244350,20550,0,21,21,true,0
62,0,0,223800,249750,25950,0,67,175,false,0
63,0,0,223800,253150,29350,0,0,68,false,0
64,0,0,223800,253150,29350,0,82,82,true,0
65,0,0,223800,258550,34750,0,13,121,false,0
66,0,0,223800,263350,39550,0,0,96,false,0
67,0,0,223800,266300,42500,0,0,59,false,0
68,0,0,223800,271700,47900,0,14,122,false,0
69,0,0,223800,276200,52400,0,0,90,false,0
70,0,0,223800,279400,55600,0,0,64,false,0
71,0,0,223800,280500,56700,0,0,22,false,0
72,0,0,223800,283250,59450,0,0,55,false,0
73,0,0,223800,288600,64800,0,0,107,false,0
74,0,0,223800,293100,69300,0,0,90,false,0
75,0,0,223800,298500,74700,0,8,116,false,0
76,0,0,223800,303650,79850,0,0,103,false,0
77,0,0,223800,309050,85250,0,9,117,false,0
78,0,0,223800,313800,90000,0,0,95,false,0
79,0,0,223800,319200,95400,0,55,163,false,0
80,0,0,223800,322100,98300,0,0,58,false,0
81,0,0,223800,327000,103200,0,0,98,false,0
82,0,0,223800,329550,105750,0,0,51,false,0
83,0,0,223800,332300,108500,0,0,55,false,0
84,0,0,223800,336650,112850,0,0,87,false,0
85,0,0,223800,339550,115750,0,0,58,false,0
86,0,0,223800,339550,115750,0,70,70,true,0
87,0,0,223800,341700,117900,0,0,43,false,0
88,0,0,223800,344550,120750,0,0,57,false,0
89,0,0,223800,349950,126150,0,38,146,false,0
90,0,0,223800,351650,127850,0,0,34,false,0
91,0,0,223800,353000,129200,0,0,27,false,0
92,0,0,223800,358400,134600,0,23,131,false,0
93,0,0,223800,362050,138250,0,0,73,false,0
94,0,0,223800,365900,142100,0,0,77,false,0
95,0,0,223800,371300,147500,0,20,128,false,0
96,0,0,223800,376700,152900,0,1,109,false,0
97,0,0,223800,376700,152900,0,88,88,true,0
98,0,0,223800,376700,152900,0,116,116,true,0
99,0,0,223800,376700,152900,0,73,73,true,0
100,0,0,223800,380500,156700,0,0,76,false,0
101,0,0,223800,382350,158550,0,0,37,false,0
102,0,0,223800,387750,163950,0,31,139,false,0
103,0,0,223800,393150,169350,0,1,109,false,0
104,0,0,335700,398550,62850,0,33,141,false,0
105,0,0,335700,398550,62850,0,103,103,true,0
106,0,0,335700,398550,62850,0,58,58,true,0
107,0,0,335700,401500,65800,0,0,59,false,0
108,0,0,335700,404800,69100,0,0,66,false,0
109,0,0,335700,404800,69100,0,85,85,true,0
110,0,0,335700,410200,74500,0,12,120,false,0
111,0,0,335700,415350,79650,0,0,103,false,0
112,0,0,335700,420750,85050,0,7,115,false,0
113,0,0,335700,426150,90450,0,13,121,false,0
114,0,0,335700,428700,93000,0,0,51,false,0
115,0,0,335700,433000,97300,0,0,86,false,0
116,0,0,335700,436750,101050,0,0,75,false,0
117,0,0,335700,442150,106450,0,7,115,false,0
118,0,0,335700,442150,106450,0,127,127,true,0
119,0,0,335700,442150,106450,0,137,137,true,0
120,0,0,335700,447400,111700,0,0,105,false,0
121,0,0,335700,451700,116000,0,0,86,false,0
122,0,0,335700,457100,121400,0,62,170,false,0
123,0,0,335700,461200,125500,0,0,82,false,0
124,0,0,335700,461200,125500,0,92,92,true,0
125,0,0,335700,464450,128750,0,0,65,false,0
126,0,0,335700,469850,134150,0,20,128,false,0
127,0,0,335700,473000,137300,0,0,63,false,0
128,0,0,335700,478400,142700,0,7,115,false,0
129,0,0,335700,482950,147250,0,0,91,false,0
130,0,0,335700,488350,152650,0,1,109,false,0
131,0,0,335700,491750,156050,0,0,68,false,0
132,0,0,335700,497150,161450,0,1,109,false,0
133,0,0,335700,501500,165800,0,0,87,false,0
134,0,0,335700,505450,169750,0,0,79,false,0
135,0,0,335700,510850,175150,0,26,134,false,0
136,0,0,335700,516250,180550,0,9,117,false,0
137,0,0,335700,521100,185400,0,0,97,false,0
138,0,0,335700,526500,190800,0,9,117,false,0
139,0,0,335700,531500,195800,0,0,100,false,0
140,0,0,335700,536900,201200,0,33,141,false,0
141,0,0,335700,542300,206600,0,20,128,false,0
142,0,0,335700,546000,210300,0,0,74,false,0
143,0,0,335700,546000,210300,0,139,139,true,0
144,0,0,335700,551400,215700,0,8,116,false,0
145,0,0,335700,556800,221100,0,4,112,false,0
146,0,0,335700,562200,226500,0,27,135,false,0
