ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,100,108639.23076923077,4900,-103739.23076923077,0,0,98,false,0
1,0,100,108658.46153846153,10050,-98608.46153846153,0,4,107,false,0
2,0,100,108677.6923076923,14900,-93777.6923076923,0,0,97,false,0
3,0,100,108696.92307692306,19950,-88746.92307692306,0,0,101,false,0
4,0,100,108716.15384615383,24350,-84366.15384615383,0,0,88,false,0
5,0,100,108735.3846153846,29400,-79335.3846153846,0,0,101,false,0
6,0,100,108754.61538461536,34450,-74304.61538461536,0,0,101,false,0
7,0,100,108773.84615384613,39600,-69173.84615384613,0,10,113,false,0
8,0,100,108793.0769230769,44600,-64193.07692307689,0,0,100,false,0
9,0,100,108812.30769230766,49750,-59062.30769230766,0,1,104,false,0
10,0,100,108831.53846153842,54600,-54231.538461538425,0,0,97,false,0
11,0,100,108850.76923076919,59250,-49600.76923076919,0,0,93,false,0
12,0,100,108869.99999999996,63600,-45269.999999999956,0,0,87,false,0
13,0,100,108889.23076923072,68750,-40139.23076923072,0,2,105,false,0
14,0,100,108908.46153846149,73250,-35658.46153846149,0,0,90,false,0
15,0,100,108927.69230769225,78400,-30527.692307692254,0,17,120,false,0
16,0,100,108946.92307692302,83550,-25396.92307692302,0,3,106,false,0
17,0,100,108966.15384615379,88700,-20266.153846153786,0,5,108,false,0
18,0,100,108985.38461538455,93850,-15135.384615384552,0,8,111,false,0
19,0,100,109004.61538461532,98150,-10854.615384615317,0,0,86,false,0
20,0,100,109023.84615384608,103300,-5723.846153846083,0,4,107,false,0
21,0,100,109043.07692307685,107900,-1143.0769230768492,0,0,92,false,0
22,0,100,109062.30769230762,112900,3837.692307692385,0,0,100,false,0
23,0,100,109081.53846153838,117700,8618.461538461619,0,0,96,false,0
24,0,100,109100.76923076915,122850,13749.230769230853,0,0,103,false,0
25,0,100,109119.99999999991,128000,18880.000000000087,0,18,121,false,0
26,0,100,109139.23076923068,132600,23460.76923076932,0,0,92,false,0
27,0,100,109158.46153846144,137750,28591.538461538556,0,5,108,false,0
28,0,100,109177.69230769221,142350,33172.30769230779,0,0,92,false,0
29,0,100,109196.92307692298,145900,36703.076923077024,0,0,71,false,0
30,0,100,109216.15384615374,149750,40533.84615384626,0,0,77,false,0
31,0,100,109235.38461538451,154900,45664.61538461549,0,4,107,false,0
32,0,100,109254.61538461527,159450,50195.384615384726,0,0,91,false,0
33,0,100,109273.84615384604,164500,55226.15384615396,0,0,101,false,0
34,0,100,109293.0769230768,169450,60156.923076923194,0,0,99,false,0
35,0,100,109312.30769230757,174600,65287.69230769243,0,6,109,false,0
36,0,100,109331.53846153834,178850,69518.46153846166,0,0,85,false,0
37,0,100,109350.7692307691,183450,74099.2307692309,0,0,92,false,0
38,0,100,109369.99999999987,188600,79230.00000000013,0,10,113,false,0
39,0,100,109389.23076923063,192950,83560.76923076937,0,0,87,false,0
40,0,100,109408.4615384614,197800,88391.5384615386,0,0,97,false,0
41,0,100,109427.69230769217,202950,93522.30769230783,0,3,106,false,0
42,0,100,109446.92307692293,207550,98103.07692307707,0,0,92,false,0
43,0,100,109466.1538461537,212700,103233.8461538463,0,1,104,false,0
44,0,100,109485.38461538446,217000,107514.61538461554,0,0,86,false,0
45,0,100,109504.61538461523,221300,111795.38461538477,0,0,86,false,0
46,0,100,109523.846153846,226000,116476.153846154,0,0,94,false,0
47,0,100,109543.07692307676,231150,121606.92307692324,0,7,110,false,0
48,0,100,109562.30769230753,235750,126187.69230769247,0,0,92,false,0
49,0,100,109581.5384615383,240900,131318.4615384617,0,7,110,false,0
50,0,100,109600.76923076906,246050,136449.23076923093,0,3,106,false,0
51,0,100,109619.99999999983,250950,141330.00000000017,0,0,98,false,0
52,0,100,216259.2307692306,255950,39690.769230769394,0,0,100,false,0
53,0,100,216278.4615384614,261050,44771.538461538614,0,0,102,false,0
54,0,100,216297.69230769217,265650,49352.30769230783,0,0,92,false,0
55,0,100,216316.92307692295,270800,54483.07692307705,0,2,105,false,0
56,0,100,216336.15384615373,275700,59363.84615384627,0,0,98,false,0
57,0,100,216355.3846153845,280850,64494.61538461549,0,4,107,false,0
58,0,100,216374.6153846153,286000,69625.38461538471,0,5,108,false,0
59,0,100,216393.84615384607,291100,74706.15384615393,0,0,102,false,0
60,0,100,216413.07692307685,295950,79536.92307692315,0,0,97,false,0
61,0,100,216432.30769230763,299600,83167.69230769237,0,0,73,false,0
62,0,100,216451.5384615384,304750,88298.46153846159,0,22,125,false,0
63,0,100,216470.7692307692,309200,92729.23076923081,0,0,89,false,0
64,0,100,216489.99999999997,313900,97410.00000000003,0,0,94,false,0
65,0,100,216509.23076923075,319050,102540.76923076925,0,4,107,false,0
66,0,100,216528.46153846153,323950,107421.53846153847,0,0,98,false,0
67,0,100,216547.6923076923,328250,111702.30769230769,0,0,86,false,0
68,0,100,216566.9230769231,333400,116833.07692307691,0,4,107,false,0
69,0,100,216586.15384615387,338200,121613.84615384613,0,0,96,false,0
70,0,100,216605.38461538465,342600,125994.61538461535,0,0,88,false,0
71,0,100,216624.61538461543,346300,129675.38461538457,0,0,74,false,0
72,0,100,216643.8461538462,350550,133906.1538461538,0,0,85,false,0
73,0,100,216663.076923077,355650,138986.923076923,0,0,102,false,0
74,0,100,216682.30769230778,360450,143767.69230769222,0,0,96,false,0
75,0,100,216701.53846153856,365600,148898.46153846144,0,2,105,false,0
76,0,100,216720.76923076934,370650,153929.23076923066,0,0,101,false,0
77,0,100,216740.00000000012,375800,159059.99999999988,0,2,105,false,0
78,0,100,216759.2307692309,380700,163940.7692307691,0,0,98,false,0
79,0,100,216778.46153846168,385850,169071.53846153832,0,18,121,false,0
80,0,100,216797.69230769246,390150,173352.30769230754,0,0,86,false,0
81,0,100,216816.92307692324,395100,178283.07692307676,0,0,99,false,0
82,0,100,216836.15384615402,399250,182413.84615384598,0,0,83,false,0
83,0,100,216855.3846153848,403500,186644.6153846152,0,0,85,false,0
84,0,100,216874.61538461558,408250,191375.38461538442,0,0,95,false,0
85,0,100,216893.84615384636,412550,195656.15384615364,0,0,86,false,0
86,0,100,216913.07692307714,417050,200136.92307692286,0,0,90,false,0
87,0,100,216932.30769230792,421100,204167.69230769208,0,0,81,false,0
88,0,100,216951.5384615387,425350,208398.4615384613,0,0,85,false,0
89,0,100,216970.76923076948,430500,213529.23076923052,0,12,115,false,0
90,0,100,216990.00000000026,434400,217409.99999999974,0,0,78,false,0
91,0,100,217009.23076923104,438150,221140.76923076896,0,0,75,false,0
92,0,100,217028.46153846182,443300,226271.53846153818,0,7,110,false,0
93,0,100,217047.6923076926,447850,230802.3076923074,0,0,91,false,0
94,0,100,217066.92307692338,452450,235383.07692307662,0,0,92,false,0
95,0,100,217086.15384615416,457600,240513.84615384584,0,6,109,false,0
96,0,100,217105.38461538494,462750,245644.61538461506,0,0,103,false,0
97,0,100,217124.61538461572,467550,250425.38461538428,0,0,96,false,0
98,0,100,217143.8461538465,472700,255556.1538461535,0,2,105,false,0
99,0,100,217163.0769230773,477250,260086.9230769227,0,0,91,false,0
100,0,100,217182.30769230807,481850,264667.6923076919,0,0,92,false,0
101,0,100,217201.53846153885,485800,268598.46153846115,0,0,79,false,0
102,0,100,217220.76923076963,490950,273729.2307692304,0,10,113,false,0
103,0,100,217240.0000000004,496100,278859.9999999996,0,0,103,false,0
104,0,100,323879.23076923116,501250,177370.76923076884,0,10,113,false,0
105,0,100,323898.4615384619,506300,182401.5384615381,0,0,101,false,0
106,0,100,323917.69230769266,510600,186682.30769230734,0,0,86,false,0
107,0,100,323936.9230769234,514900,190963.0769230766,0,0,86,false,0
108,0,12,323939.2307692311,519300,195360.7692307689,0,0,88,true,0
109,0,100,325718.46153846185,524050,198331.53846153815,0,0,95,false,0
110,0,100,325737.6923076926,529200,203462.3076923074,0,3,106,false,0
111,0,100,325756.92307692335,534250,208493.07692307665,0,0,101,false,0
112,0,100,325776.1538461541,539400,213623.8461538459,0,2,105,false,0
113,0,100,325795.38461538486,544550,218754.61538461514,0,4,107,false,0
114,0,100,325814.6153846156,548700,222885.3846153844,0,0,83,false,0
115,0,100,325833.84615384636,553450,227616.15384615364,0,0,95,false,0
116,0,100,325853.0769230771,558000,232146.9230769229,0,0,91,false,0
117,0,100,325872.30769230786,563150,237277.69230769214,0,2,105,false,0
118,0,100,325891.5384615386,568300,242408.4615384614,0,6,109,false,0
119,0,100,325910.76923076937,573450,247539.23076923063,0,9,112,false,0
120,0,100,325930.0000000001,578500,252569.99999999988,0,0,101,false,0
121,0,100,325949.23076923087,583250,257300.76923076913,0,0,95,false,0
122,0,100,325968.4615384616,588400,262431.5384615384,0,20,123,false,0
123,0,100,325987.69230769237,593100,267112.30769230763,0,0,94,false,0
124,0,100,326006.9230769231,597950,271943.0769230769,0,0,97,false,0
125,0,100,326026.1538461539,602350,276323.8461538461,0,0,88,false,0
126,0,100,326045.3846153846,607500,281454.6153846154,0,6,109,false,0
127,0,100,326064.6153846154,611850,285785.3846153846,0,0,87,false,0
128,0,100,326083.8461538461,617000,290916.1538461539,0,2,105,false,0
129,0,100,326103.0769230769,621850,295746.9230769231,0,0,97,false,0
130,0,100,326122.30769230763,627000,300877.69230769237,0,0,103,false,0
131,0,100,326141.5384615384,631450,305308.4615384616,0,0,89,false,0
132,0,100,326160.76923076913,636600,310439.23076923087,0,0,103,false,0
133,0,100,326179.9999999999,641350,315170.0000000001,0,0,95,false,0
134,0,100,326199.23076923063,646000,319800.76923076937,0,0,93,false,0
135,0,100,326218.4615384614,651150,324931.5384615386,0,8,111,false,0
136,0,100,326237.69230769214,656300,330062.30769230786,0,2,105,false,0
137,0,100,326256.9230769229,661250,334993.0769230771,0,0,99,false,0
138,0,100,326276.15384615364,666400,340123.84615384636,0,2,105,false,0
139,0,100,326295.3846153844,671400,345104.6153846156,0,0,100,false,0
140,0,100,326314.61538461514,676550,350235.38461538486,0,10,113,false,0
141,0,100,326333.8461538459,681700,355366.1538461541,0,6,109,false,0
142,0,100,326353.07692307665,686250,359896.92307692335,0,0,91,false,0
143,0,100,326372.3076923074,691400,365027.6923076926,0,10,113,false,0
144,0,100,326391.53846153815,696550,370158.46153846185,0,2,105,false,0
145,0,100,326410.7692307689,701700,375289.2307692311,0,1,104,false,0
146,0,100,326429.99999999965,706850,380420.00000000035,0,8,111,false,0
147,0,100,326449.2307692304,711250,384800.7692307696,0,0,88,false,0
148,0,100,326468.46153846115,716400,389931.53846153885,0,0,103,false,0
149,0,100,326487.6923076919,721550,395062.3076923081,0,2,105,false,0
150,0,100,326506.92307692266,726150,399643.07692307734,0,0,92,false,0
151,0,100,326526.1538461534,729750,403223.8461538466,0,0,72,false,0
152,0,100,326545.38461538416,734900,408354.61538461584,0,3,106,false,0
153,0,100,326564.6153846149,739650,413085.3846153851,0,0,95,false,0
154,0,100,326583.84615384566,744800,418216.15384615434,0,3,106,false,0
155,0,100,326603.0769230764,749750,423146.9230769236,0,0,99,false,0
156,0,100,433242.30769230716,754900,321657.69230769284,0,13,116,false,0
157,0,100,433261.5384615379,759700,326438.4615384621,0,0,96,false,0
158,0,100,433280.76923076867,764300,331019.23076923133,0,0,92,false,0
159,0,100,433299.9999999994,769200,335900.0000000006,0,0,98,false,0
