ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,414,114915.92307692308,4900,-110015.92307692308,0,0,98,false,0
1,0,414,114931.84615384616,10050,-104881.84615384616,0,4,107,false,0
2,0,414,114947.76923076923,14900,-100047.76923076923,0,0,97,false,0
3,0,414,114963.69230769231,19950,-95013.69230769231,0,0,101,false,0
4,0,414,114979.61538461539,24350,-90629.61538461539,0,0,88,false,0
5,0,414,114995.53846153847,29400,-85595.53846153847,0,0,101,false,0
6,0,414,115011.46153846155,34450,-80561.46153846155,0,0,101,false,0
7,0,414,115027.38461538462,39600,-75427.38461538462,0,10,113,false,0
8,0,414,115043.3076923077,44600,-70443.3076923077,0,0,100,false,0
9,0,414,115059.23076923078,49750,-65309.23076923078,0,1,104,false,0
10,0,414,115075.15384615386,54600,-60475.15384615386,0,0,97,false,0
11,0,414,115091.07692307694,59250,-55841.07692307694,0,0,93,false,0
12,0,414,115107.00000000001,63600,-51507.000000000015,0,0,87,false,0
13,0,414,115122.92307692309,68750,-46372.92307692309,0,2,105,false,0
14,0,414,115138.84615384617,73250,-41888.84615384617,0,0,90,false,0
15,0,414,115154.76923076925,78400,-36754.76923076925,0,17,120,false,0
16,0,414,115170.69230769233,83550,-31620.692307692327,0,3,106,false,0
17,0,414,115186.6153846154,88700,-26486.615384615405,0,5,108,false,0
18,0,414,115202.53846153848,93850,-21352.538461538483,0,8,111,false,0
19,0,414,115218.46153846156,98150,-17068.46153846156,0,0,86,false,0
20,0,414,115234.38461538464,103300,-11934.384615384639,0,4,107,false,0
21,0,414,115250.30769230772,107900,-7350.307692307717,0,0,92,false,0
22,0,414,115266.2307692308,112900,-2366.230769230795,0,0,100,false,0
23,0,414,115282.15384615387,117700,2417.846153846127,0,0,96,false,0
24,0,414,115298.07692307695,122850,7551.923076923049,0,0,103,false,0
25,0,414,115314.00000000003,128000,12685.99999999997,0,18,121,false,0
26,0,414,115329.9230769231,132600,17270.076923076893,0,0,92,false,0
27,0,414,115345.84615384619,137750,22404.153846153815,0,5,108,false,0
28,0,414,115361.76923076926,142350,26988.230769230737,0,0,92,false,0
29,0,414,115377.69230769234,145900,30522.30769230766,0,0,71,false,0
30,0,414,115393.61538461542,149750,34356.38461538458,0,0,77,false,0
31,0,414,115409.5384615385,154900,39490.4615384615,0,4,107,false,0
32,0,414,115425.46153846158,159450,44024.538461538425,0,0,91,false,0
33,0,414,115441.38461538465,164500,49058.61538461535,0,0,101,false,0
34,0,414,115457.30769230773,169450,53992.69230769227,0,0,99,false,0
35,0,414,115473.23076923081,174600,59126.76923076919,0,6,109,false,0
36,0,329,115485.88461538465,178850,63364.11538461535,0,0,85,true,0
37,0,414,117201.80769230773,183450,66248.19230769227,0,0,92,false,0
38,0,414,117217.73076923081,188600,71382.26923076919,0,10,113,false,0
39,0,414,117233.65384615389,192950,75716.34615384611,0,0,87,false,0
40,0,317,117245.8461538462,197800,80554.1538461538,0,0,97,true,0
41,0,414,119201.76923076928,202950,83748.23076923072,0,3,106,false,0
42,0,414,119217.69230769236,207550,88332.30769230764,0,0,92,false,0
43,0,414,119233.61538461543,212700,93466.38461538457,0,1,104,false,0
44,0,414,119249.53846153851,217000,97750.46153846149,0,0,86,false,0
45,0,414,119265.46153846159,221300,102034.53846153841,0,0,86,false,0
46,0,414,119281.38461538467,226000,106718.61538461533,0,0,94,false,0
47,0,414,119297.30769230775,231150,111852.69230769225,0,7,110,false,0
48,0,322,119309.69230769236,235750,116440.30769230764,0,0,92,true,0
49,0,414,121165.61538461543,240900,119734.38461538457,0,7,110,false,0
50,0,414,121181.53846153851,246050,124868.46153846149,0,3,106,false,0
51,0,414,121197.46153846159,250950,129752.53846153841,0,0,98,false,0
52,0,414,227833.38461538465,255950,28116.615384615347,0,0,100,false,0
53,0,414,227849.30769230772,261050,33200.69230769228,0,0,102,false,0
54,0,414,227865.23076923078,265650,37784.76923076922,0,0,92,false,0
55,0,414,227881.15384615384,270800,42918.846153846156,0,2,105,false,0
56,0,414,227897.0769230769,275700,47802.92307692309,0,0,98,false,0
57,0,414,227912.99999999997,280850,52937.00000000003,0,4,107,false,0
58,0,414,227928.92307692303,286000,58071.076923076966,0,5,108,false,0
59,0,414,227944.8461538461,291100,63155.1538461539,0,0,102,false,0
60,0,414,227960.76923076916,295950,67989.23076923084,0,0,97,false,0
61,0,414,227976.69230769222,299600,71623.30769230778,0,0,73,false,0
62,0,414,227992.6153846153,304750,76757.38461538471,0,22,125,false,0
63,0,414,228008.53846153835,309200,81191.46153846165,0,0,89,false,0
64,0,414,228024.46153846142,313900,85875.53846153858,0,0,94,false,0
65,0,414,228040.38461538448,319050,91009.61538461552,0,4,107,false,0
66,0,414,228056.30769230754,323950,95893.69230769246,0,0,98,false,0
67,0,414,228072.2307692306,328250,100177.7692307694,0,0,86,false,0
68,0,414,228088.15384615367,333400,105311.84615384633,0,4,107,false,0
69,0,414,228104.07692307673,338200,110095.92307692327,0,0,96,false,0
70,0,326,228116.6153846152,342600,114483.3846153848,0,0,88,true,0
71,0,414,229892.53846153826,346300,116407.46153846174,0,0,74,false,0
72,0,414,229908.46153846133,350550,120641.53846153867,0,0,85,false,0
73,0,414,229924.3846153844,355650,125725.61538461561,0,0,102,false,0
74,0,414,229940.30769230745,360450,130509.69230769255,0,0,96,false,0
75,0,414,229956.23076923052,365600,135643.76923076948,0,2,105,false,0
76,0,414,229972.15384615358,370650,140677.84615384642,0,0,101,false,0
77,0,414,229988.07692307665,375800,145811.92307692335,0,2,105,false,0
78,0,414,230003.9999999997,380700,150696.0000000003,0,0,98,false,0
79,0,414,230019.92307692277,385850,155830.07692307723,0,18,121,false,0
80,0,414,230035.84615384584,390150,160114.15384615416,0,0,86,false,0
81,0,414,230051.7692307689,395100,165048.2307692311,0,0,99,false,0
82,0,331,230064.49999999968,399250,169185.50000000032,0,0,83,true,0
83,0,414,231740.42307692274,403500,171759.57692307726,0,0,85,false,0
84,0,414,231756.3461538458,408250,176493.6538461542,0,0,95,false,0
85,0,328,231768.96153846118,412550,180781.03846153882,0,0,86,true,0
86,0,414,233504.88461538425,417050,183545.11538461575,0,0,90,false,0
87,0,414,233520.8076923073,421100,187579.1923076927,0,0,81,false,0
88,0,414,233536.73076923037,425350,191813.26923076963,0,0,85,false,0
89,0,414,233552.65384615344,430500,196947.34615384656,0,12,115,false,0
90,0,336,233565.5769230765,434400,200834.4230769235,0,0,78,true,0
91,0,414,235141.49999999956,438150,203008.50000000044,0,0,75,false,0
92,0,414,235157.42307692263,443300,208142.57692307737,0,7,110,false,0
93,0,414,235173.3461538457,447850,212676.6538461543,0,0,91,false,0
94,0,414,235189.26923076875,452450,217260.73076923125,0,0,92,false,0
95,0,414,235205.19230769182,457600,222394.80769230818,0,6,109,false,0
96,0,414,235221.11538461488,462750,227528.88461538512,0,0,103,false,0
97,0,414,235237.03846153794,467550,232312.96153846206,0,0,96,false,0
98,0,414,235252.961538461,472700,237447.038461539,0,2,105,false,0
99,0,414,235268.88461538407,477250,241981.11538461593,0,0,91,false,0
100,0,414,235284.80769230713,481850,246565.19230769287,0,0,92,false,0
101,0,414,235300.7307692302,485800,250499.2692307698,0,0,79,false,0
102,0,414,235316.65384615326,490950,255633.34615384674,0,10,113,false,0
103,0,414,235332.57692307633,496100,260767.42307692367,0,0,103,false,0
104,0,414,341968.49999999936,501250,159281.50000000064,0,10,113,false,0
105,0,414,341984.4230769224,506300,164315.57692307758,0,0,101,false,0
106,0,414,342000.3461538455,510600,168599.6538461545,0,0,86,false,0
107,0,414,342016.26923076855,514900,172883.73076923145,0,0,86,false,0
108,0,414,342032.1923076916,519300,177267.8076923084,0,0,88,false,0
109,0,414,342048.1153846147,524050,182001.88461538532,0,0,95,false,0
110,0,414,342064.03846153774,529200,187135.96153846226,0,3,106,false,0
111,0,414,342079.9615384608,534250,192170.0384615392,0,0,101,false,0
112,0,414,342095.88461538387,539400,197304.11538461613,0,2,105,false,0
113,0,414,342111.80769230693,544550,202438.19230769307,0,4,107,false,0
114,0,414,342127.73076923,548700,206572.26923077,0,0,83,false,0
115,0,414,342143.65384615306,553450,211306.34615384694,0,0,95,false,0
