ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109563,4900,-104663,0,0,98,false,981
1,0,0,109563,10050,-99513,0,4,107,false,981
2,0,0,109563,14900,-94663,0,0,97,false,981
3,0,0,109563,19950,-89613,0,0,101,false,981
4,0,0,109563,24350,-85213,0,0,88,false,981
5,0,0,109563,29400,-80163,0,0,101,false,981
6,0,0,112492,34450,-78042,0,0,101,true,880
7,0,0,115769,40100,-75669,0,0,113,true,767
8,0,0,118669,45100,-73569,0,0,100,true,667
9,0,0,121685,50300,-71385,0,0,104,true,563
10,0,0,124498,55150,-69348,0,0,97,true,466
11,0,0,127195,59800,-67395,0,0,93,true,373
12,0,0,129718,64150,-65568,0,0,87,true,286
13,0,0,132763,69400,-63363,0,0,105,true,181
14,0,0,132763,73900,-58863,0,0,90,false,181
15,0,0,132763,79050,-53713,0,17,120,false,181
16,0,0,132763,84200,-48563,0,3,106,false,181
17,0,0,132763,89350,-43413,0,5,108,false,181
18,0,0,132763,94500,-38263,0,8,111,false,181
19,0,0,132763,98800,-33963,0,0,86,false,181
20,0,0,132763,103950,-28813,0,4,107,false,181
21,0,0,132763,108550,-24213,0,0,92,false,181
22,0,0,132763,113550,-19213,0,0,100,false,181
23,0,0,132763,118350,-14413,0,0,96,false,181
24,0,0,132763,123500,-9263,0,0,103,false,181
25,0,0,132763,128650,-4113,0,18,121,false,181
26,0,0,132763,133250,487,0,0,92,false,181
27,0,0,132763,138400,5637,0,5,108,false,181
28,0,0,132763,143000,10237,0,0,92,false,181
29,0,0,132763,146550,13787,0,0,71,false,181
30,0,0,132763,150400,17637,0,0,77,false,181
31,0,0,132763,155550,22787,0,4,107,false,181
32,0,0,132763,160100,27337,0,0,91,false,181
33,0,0,132763,165150,32387,0,0,101,false,181
34,0,0,132763,170100,37337,0,0,99,false,181
35,0,0,132763,175250,42487,0,6,109,false,181
36,0,0,132763,179500,46737,0,0,85,false,181
37,0,0,132763,184100,51337,0,0,92,false,181
38,0,0,132763,189250,56487,0,10,113,false,181
39,0,0,132763,193600,60837,0,0,87,false,181
40,0,0,132763,198450,65687,0,0,97,false,181
41,0,0,132763,203600,70837,0,3,106,false,181
42,0,0,132763,208200,75437,0,0,92,false,181
43,0,0,132763,213350,80587,0,1,104,false,181
44,0,0,132763,217650,84887,0,0,86,false,181
45,0,0,132763,221950,89187,0,0,86,false,181
46,0,0,132763,226650,93887,0,0,94,false,181
47,0,0,132763,231800,99037,0,7,110,false,181
48,0,0,132763,236400,103637,0,0,92,false,181
49,0,0,132763,241550,108787,0,7,110,false,181
50,0,0,132763,246700,113937,0,3,106,false,181
51,0,0,132763,251600,118837,0,0,98,false,181
52,0,0,242326,256600,14274,0,0,100,false,981
53,0,0,242326,261700,19374,0,0,102,false,981
54,0,0,242326,266300,23974,0,0,92,false,981
55,0,0,242326,271450,29124,0,2,105,false,981
56,0,0,242326,276350,34024,0,0,98,false,981
57,0,0,242326,281500,39174,0,4,107,false,981
58,0,0,242326,286650,44324,0,5,108,false,981
59,0,0,242326,291750,49424,0,0,102,false,981
60,0,0,242326,296600,54274,0,0,97,false,981
61,0,0,242326,300250,57924,0,0,73,false,981
62,0,0,242326,305400,63074,0,22,125,false,981
63,0,0,242326,309850,67524,0,0,89,false,981
64,0,0,242326,314550,72224,0,0,94,false,981
65,0,0,242326,319700,77374,0,4,107,false,981
66,0,0,242326,324600,82274,0,0,98,false,981
67,0,0,242326,328900,86574,0,0,86,false,981
68,0,0,242326,334050,91724,0,4,107,false,981
69,0,0,242326,338850,96524,0,0,96,false,981
70,0,0,242326,343250,100924,0,0,88,false,981
71,0,0,242326,346950,104624,0,0,74,false,981
72,0,0,242326,351200,108874,0,0,85,false,981
73,0,0,242326,356300,113974,0,0,102,false,981
74,0,0,242326,361100,118774,0,0,96,false,981
75,0,0,242326,366250,123924,0,2,105,false,981
76,0,0,242326,371300,128974,0,0,101,false,981
77,0,0,242326,376450,134124,0,2,105,false,981
78,0,0,242326,381350,139024,0,0,98,false,981
79,0,0,242326,386500,144174,0,18,121,false,981
80,0,0,242326,390800,148474,0,0,86,false,981
81,0,0,242326,395750,153424,0,0,99,false,981
82,0,0,242326,399900,157574,0,0,83,false,981
83,0,0,242326,404150,161824,0,0,85,false,981
84,0,0,242326,408900,166574,0,0,95,false,981
85,0,0,242326,413200,170874,0,0,86,false,981
86,0,0,242326,417700,175374,0,0,90,false,981
87,0,0,242326,421750,179424,0,0,81,false,981
88,0,0,242326,426000,183674,0,0,85,false,981
89,0,0,242326,431150,188824,0,12,115,false,981
90,0,0,242326,435050,192724,0,0,78,false,981
91,0,0,242326,438800,196474,0,0,75,false,981
92,0,0,242326,443950,201624,0,7,110,false,981
93,0,0,242326,448500,206174,0,0,91,false,981
94,0,0,242326,453100,210774,0,0,92,false,981
95,0,0,242326,458250,215924,0,6,109,false,981
96,0,0,242326,463400,221074,0,0,103,false,981
97,0,0,242326,468200,225874,0,0,96,false,981
98,0,0,242326,473350,231024,0,2,105,false,981
99,0,0,242326,477900,235574,0,0,91,false,981
100,0,0,242326,482500,240174,0,0,92,false,981
101,0,0,242326,486450,244124,0,0,79,false,981
102,0,0,242326,491600,249274,0,10,113,false,981
103,0,0,242326,496750,254424,0,0,103,false,981
104,0,0,351889,501900,150011,0,10,113,false,981
105,0,0,354818,506950,152132,0,0,101,true,880
106,0,0,357312,511250,153938,0,0,86,true,794
107,0,0,359806,515550,155744,0,0,86,true,708
108,0,0,359806,519950,160144,0,0,88,false,708
109,0,0,359806,524700,164894,0,0,95,false,708
110,0,0,359806,529850,170044,0,3,106,false,708
111,0,0,359806,534900,175094,0,0,101,false,708
112,0,0,359806,540050,180244,0,2,105,false,708
113,0,0,359806,545200,185394,0,4,107,false,708
114,0,0,359806,549350,189544,0,0,83,false,708
115,0,0,359806,554100,194294,0,0,95,false,708
116,0,0,359806,558650,198844,0,0,91,false,708
117,0,0,359806,563800,203994,0,2,105,false,708
118,0,0,359806,568950,209144,0,6,109,false,708
119,0,0,359806,574100,214294,0,9,112,false,708
120,0,0,359806,579150,219344,0,0,101,false,708
121,0,0,359806,583900,224094,0,0,95,false,708
122,0,0,359806,589050,229244,0,20,123,false,708
123,0,0,359806,593750,233944,0,0,94,false,708
124,0,0,359806,598600,238794,0,0,97,false,708
125,0,0,359806,603000,243194,0,0,88,false,708
126,0,0,359806,608150,248344,0,6,109,false,708
127,0,0,359806,612500,252694,0,0,87,false,708
128,0,0,359806,617650,257844,0,2,105,false,708
129,0,0,359806,622500,262694,0,0,97,false,708
130,0,0,359806,627650,267844,0,0,103,false,708
131,0,0,359806,632100,272294,0,0,89,false,708
132,0,0,359806,637250,277444,0,0,103,false,708
133,0,0,359806,642000,282194,0,0,95,false,708
134,0,0,359806,646650,286844,0,0,93,false,708
135,0,0,359806,651800,291994,0,8,111,false,708
136,0,0,359806,656950,297144,0,2,105,false,708
137,0,0,359806,661900,302094,0,0,99,false,708
138,0,0,359806,667050,307244,0,2,105,false,708
139,0,0,359806,672050,312244,0,0,100,false,708
140,0,0,359806,677200,317394,0,10,113,false,708
141,0,0,359806,682350,322544,0,6,109,false,708
142,0,0,359806,686900,327094,0,0,91,false,708
143,0,0,359806,692050,332244,0,10,113,false,708
144,0,0,359806,697200,337394,0,2,105,false,708
145,0,0,359806,702350,342544,0,1,104,false,708
146,0,0,359806,707500,347694,0,8,111,false,708
147,0,0,359806,711900,352094,0,0,88,false,708
148,0,0,359806,717050,357244,0,0,103,false,708
149,0,0,359806,722200,362394,0,2,105,false,708
150,0,0,359806,726800,366994,0,0,92,false,708
151,0,0,359806,730400,370594,0,0,72,false,708
