ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,106620,4900,-101720,0,0,98,false,0
1,0,0,106620,10050,-96570,0,4,107,false,0
2,0,0,106620,14900,-91720,0,0,97,false,0
3,0,0,106620,19950,-86670,0,0,101,false,0
4,0,0,106620,24350,-82270,0,0,88,false,0
5,0,0,106620,29400,-77220,0,0,101,false,0
6,0,0,106620,34450,-72170,0,0,101,false,0
7,0,0,106620,39600,-67020,0,10,113,false,0
8,0,0,106620,44600,-62020,0,0,100,false,0
9,0,0,106620,49750,-56870,0,1,104,false,0
10,0,0,106620,54600,-52020,0,0,97,false,0
11,0,0,106620,59250,-47370,0,0,93,false,0
12,0,0,106620,63600,-43020,0,0,87,false,0
13,0,0,106620,68750,-37870,0,2,105,false,0
14,0,0,106620,73250,-33370,0,0,90,false,0
15,0,0,106620,78400,-28220,0,17,120,false,0
16,0,0,106620,83550,-23070,0,3,106,false,0
17,0,0,106620,88700,-17920,0,5,108,false,0
18,0,0,106620,88700,-17920,0,111,111,true,0
19,0,0,106620,88700,-17920,0,86,86,true,0
20,0,0,106620,88700,-17920,0,107,107,true,0
21,0,0,106620,88700,-17920,0,92,92,true,0
22,0,0,106620,88700,-17920,0,100,100,true,0
23,0,0,106620,88700,-17920,0,96,96,true,0
24,0,0,106620,88700,-17920,0,103,103,true,0
25,0,0,106620,88700,-17920,0,121,121,true,0
26,0,0,106620,88700,-17920,0,92,92,true,0
27,0,0,106620,88700,-17920,0,108,108,true,0
28,0,0,106620,88700,-17920,0,92,92,true,0
29,0,0,106620,88700,-17920,0,71,71,true,0
30,0,0,106620,88700,-17920,0,77,77,true,0
31,0,0,106620,88700,-17920,0,107,107,true,0
32,0,0,106620,88700,-17920,0,91,91,true,0
33,0,0,106620,88700,-17920,0,101,101,true,0
34,0,0,106620,88700,-17920,0,99,99,true,0
35,0,0,106620,88700,-17920,0,109,109,true,0
36,0,0,106620,88700,-17920,0,85,85,true,0
37,0,0,106620,88700,-17920,0,92,92,true,0
38,0,0,106620,93850,-12770,0,10,113,false,0
39,0,0,106620,98200,-8420,0,0,87,false,0
40,0,0,106620,103050,-3570,0,0,97,false,0
41,0,0,106620,108200,1580,0,3,106,false,0
42,0,0,106620,112800,6180,0,0,92,false,0
43,0,0,106620,117950,11330,0,1,104,false,0
44,0,0,106620,122250,15630,0,0,86,false,0
45,0,0,106620,126550,19930,0,0,86,false,0
46,0,0,106620,131250,24630,0,0,94,false,0
47,0,0,106620,136400,29780,0,7,110,false,0
48,0,0,106620,141000,34380,0,0,92,false,0
49,0,0,106620,146150,39530,0,7,110,false,0
50,0,0,106620,151300,44680,0,3,106,false,0
51,0,0,106620,151300,44680,0,98,98,true,0
52,0,0,213240,151300,-61940,0,100,100,true,0
53,0,0,213240,151300,-61940,0,102,102,true,0
54,0,0,213240,155900,-57340,0,0,92,false,0
55,0,0,213240,161050,-52190,0,2,105,false,0
56,0,0,213240,165950,-47290,0,0,98,false,0
57,0,0,213240,171100,-42140,0,4,107,false,0
58,0,0,213240,176250,-36990,0,5,108,false,0
59,0,0,213240,181350,-31890,0,0,102,false,0
60,0,0,213240,186200,-27040,0,0,97,false,0
61,0,0,213240,189850,-23390,0,0,73,false,0
62,0,0,213240,195000,-18240,0,22,125,false,0
63,0,0,213240,199450,-13790,0,0,89,false,0
64,0,0,213240,204150,-9090,0,0,94,false,0
65,0,0,213240,209300,-3940,0,4,107,false,0
66,0,0,213240,214200,960,0,0,98,false,0
67,0,0,213240,218500,5260,0,0,86,false,0
68,0,0,213240,223650,10410,0,4,107,false,0
69,0,0,213240,228450,15210,0,0,96,false,0
70,0,0,213240,232850,19610,0,0,88,false,0
71,0,0,213240,236550,23310,0,0,74,false,0
72,0,0,213240,240800,27560,0,0,85,false,0
73,0,0,213240,240800,27560,0,102,102,true,0
74,0,0,213240,245600,32360,0,0,96,false,0
75,0,0,213240,250750,37510,0,2,105,false,0
76,0,0,213240,255800,42560,0,0,101,false,0
77,0,0,213240,260950,47710,0,2,105,false,0
78,0,0,213240,265850,52610,0,0,98,false,0
79,0,0,213240,271000,57760,0,18,121,false,0
80,0,0,213240,275300,62060,0,0,86,false,0
81,0,0,213240,280250,67010,0,0,99,false,0
82,0,0,213240,284400,71160,0,0,83,false,0
83,0,0,213240,288650,75410,0,0,85,false,0
84,0,0,213240,293400,80160,0,0,95,false,0
85,0,0,213240,297700,84460,0,0,86,false,0
86,0,0,213240,302200,88960,0,0,90,false,0
87,0,0,213240,306250,93010,0,0,81,false,0
88,0,0,213240,310500,97260,0,0,85,false,0
89,0,0,213240,315650,102410,0,12,115,false,0
90,0,0,213240,319550,106310,0,0,78,false,0
91,0,0,213240,323300,110060,0,0,75,false,0
92,0,0,213240,328450,115210,0,7,110,false,0
93,0,0,213240,333000,119760,0,0,91,false,0
94,0,0,213240,337600,124360,0,0,92,false,0
95,0,0,213240,342750,129510,0,6,109,false,0
96,0,0,213240,347900,134660,0,0,103,false,0
97,0,0,213240,352700,139460,0,0,96,false,0
98,0,0,213240,357850,144610,0,2,105,false,0
99,0,0,213240,357850,144610,0,91,91,true,0
100,0,0,213240,357850,144610,0,92,92,true,0
101,0,0,213240,361800,148560,0,0,79,false,0
102,0,0,213240,366950,153710,0,10,113,false,0
103,0,0,213240,372100,158860,0,0,103,false,0
104,0,0,319860,377250,57390,0,10,113,false,0
105,0,0,319860,382300,62440,0,0,101,false,0
106,0,0,319860,386600,66740,0,0,86,false,0
107,0,0,319860,390900,71040,0,0,86,false,0
108,0,0,319860,395300,75440,0,0,88,false,0
109,0,0,319860,400050,80190,0,0,95,false,0
110,0,0,319860,405200,85340,0,3,106,false,0
111,0,0,319860,410250,90390,0,0,101,false,0
112,0,0,319860,415400,95540,0,2,105,false,0
113,0,0,319860,420550,100690,0,4,107,false,0
114,0,0,319860,424700,104840,0,0,83,false,0
115,0,0,319860,429450,109590,0,0,95,false,0
116,0,0,319860,434000,114140,0,0,91,false,0
117,0,0,319860,439150,119290,0,2,105,false,0
118,0,0,319860,444300,124440,0,6,109,false,0
119,0,0,319860,449450,129590,0,9,112,false,0
120,0,0,319860,454500,134640,0,0,101,false,0
121,0,0,319860,459250,139390,0,0,95,false,0
122,0,0,319860,464400,144540,0,20,123,false,0
123,0,0,319860,469100,149240,0,0,94,false,0
