ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,56370,4900,-51470,0,0,98,false,0
1,0,0,56370,10250,-46120,0,0,107,false,0
2,0,0,56370,15100,-41270,0,0,97,false,0
3,0,0,56370,20150,-36220,0,0,101,false,0
4,0,0,56370,24550,-31820,0,0,88,false,0
5,0,0,56370,29600,-26770,0,0,101,false,0
6,0,0,56370,34650,-21720,0,0,101,false,0
7,0,0,56370,40050,-16320,0,5,113,false,0
8,0,0,56370,45050,-11320,0,0,100,false,0
9,0,0,56370,50250,-6120,0,0,104,false,0
10,0,0,56370,55100,-1270,0,0,97,false,0
11,0,0,56370,59750,3380,0,0,93,false,0
12,0,0,56370,64100,7730,0,0,87,false,0
13,0,0,56370,69350,12980,0,0,105,false,0
14,0,0,56370,73850,17480,0,0,90,false,0
15,0,0,56370,79250,22880,0,12,120,false,0
16,0,0,56370,84550,28180,0,0,106,false,0
17,0,0,56370,89950,33580,0,0,108,false,0
18,0,0,56370,95350,38980,0,3,111,false,0
19,0,0,56370,99650,43280,0,0,86,false,0
20,0,0,56370,105000,48630,0,0,107,false,0
21,0,0,56370,109600,53230,0,0,92,false,0
22,0,0,56370,114600,58230,0,0,100,false,0
23,0,0,56370,119400,63030,0,0,96,false,0
24,0,0,56370,124550,68180,0,0,103,false,0
25,0,0,56370,129950,73580,0,13,121,false,0
26,0,0,56370,134550,78180,0,0,92,false,0
27,0,0,56370,139950,83580,0,0,108,false,0
28,0,0,56370,144550,88180,0,0,92,false,0
29,0,0,56370,148100,91730,0,0,71,false,0
30,0,0,56370,151950,95580,0,0,77,false,0
31,0,0,56370,157300,100930,0,0,107,false,0
32,0,0,56370,161850,105480,0,0,91,false,0
33,0,0,56370,166900,110530,0,0,101,false,0
34,0,0,56370,171850,115480,0,0,99,false,0
35,0,0,56370,177250,120880,0,1,109,false,0
36,0,0,56370,181500,125130,0,0,85,false,0
37,0,0,56370,186100,129730,0,0,92,false,0
38,0,0,56370,191500,135130,0,5,113,false,0
39,0,0,56370,195850,139480,0,0,87,false,0
40,0,0,56370,200700,144330,0,0,97,false,0
41,0,0,56370,206000,149630,0,0,106,false,0
42,0,0,56370,210600,154230,0,0,92,false,0
43,0,0,56370,215800,159430,0,0,104,false,0
44,0,0,56370,220100,163730,0,0,86,false,0
45,0,0,56370,224400,168030,0,0,86,false,0
46,0,0,56370,229100,172730,0,0,94,false,0
47,0,0,56370,234500,178130,0,2,110,false,0
48,0,0,56370,239100,182730,0,0,92,false,0
49,0,0,56370,244500,188130,0,2,110,false,0
50,0,0,56370,249800,193430,0,0,106,false,0
51,0,0,56370,254700,198330,0,0,98,false,0
52,0,0,112740,259700,146960,0,0,100,false,0
53,0,0,112740,264800,152060,0,0,102,false,0
54,0,0,112740,269400,156660,0,0,92,false,0
55,0,0,112740,274650,161910,0,0,105,false,0
56,0,0,112740,279550,166810,0,0,98,false,0
57,0,0,112740,284900,172160,0,0,107,false,0
58,0,0,112740,290300,177560,0,0,108,false,0
59,0,0,112740,295400,182660,0,0,102,false,0
60,0,0,112740,300250,187510,0,0,97,false,0
61,0,0,112740,303900,191160,0,0,73,false,0
62,0,0,112740,309300,196560,0,17,125,false,0
63,0,0,112740,313750,201010,0,0,89,false,0
64,0,0,112740,318450,205710,0,0,94,false,0
65,0,0,112740,323800,211060,0,0,107,false,0
66,0,0,112740,328700,215960,0,0,98,false,0
67,0,0,112740,333000,220260,0,0,86,false,0
68,0,0,112740,338350,225610,0,0,107,false,0
69,0,0,112740,343150,230410,0,0,96,false,0
70,0,0,112740,347550,234810,0,0,88,false,0
71,0,0,112740,351250,238510,0,0,74,false,0
72,0,0,112740,355500,242760,0,0,85,false,0
73,0,0,112740,360600,247860,0,0,102,false,0
74,0,0,112740,365400,252660,0,0,96,false,0
75,0,0,112740,370650,257910,0,0,105,false,0
76,0,0,112740,375700,262960,0,0,101,false,0
77,0,0,112740,380950,268210,0,0,105,false,0
78,0,0,112740,385850,273110,0,0,98,false,0
79,0,0,112740,391250,278510,0,13,121,false,0
80,0,0,112740,395550,282810,0,0,86,false,0
81,0,0,112740,400500,287760,0,0,99,false,0
82,0,0,112740,404650,291910,0,0,83,false,0
83,0,0,112740,408900,296160,0,0,85,false,0
84,0,0,112740,413650,300910,0,0,95,false,0
85,0,0,112740,417950,305210,0,0,86,false,0
86,0,0,112740,422450,309710,0,0,90,false,0
87,0,0,112740,426500,313760,0,0,81,false,0
88,0,0,112740,430750,318010,0,0,85,false,0
89,0,0,112740,436150,323410,0,7,115,false,0
90,0,0,112740,440050,327310,0,0,78,false,0
91,0,0,112740,443800,331060,0,0,75,false,0
92,0,0,112740,449200,336460,0,2,110,false,0
93,0,0,112740,453750,341010,0,0,91,false,0
94,0,0,112740,458350,345610,0,0,92,false,0
95,0,0,112740,463750,351010,0,1,109,false,0
96,0,0,112740,468900,356160,0,0,103,false,0
97,0,0,112740,473700,360960,0,0,96,false,0
98,0,0,112740,478950,366210,0,0,105,false,0
99,0,0,112740,483500,370760,0,0,91,false,0
100,0,0,112740,488100,375360,0,0,92,false,0
101,0,0,112740,492050,379310,0,0,79,false,0
102,0,0,112740,497450,384710,0,5,113,false,0
103,0,0,112740,502600,389860,0,0,103,false,0
104,0,0,169110,508000,338890,0,5,113,false,0
105,0,0,169110,513050,343940,0,0,101,false,0
106,0,0,169110,517350,348240,0,0,86,false,0
107,0,0,169110,521650,352540,0,0,86,false,0
108,0,0,169110,526050,356940,0,0,88,false,0
109,0,0,169110,530800,361690,0,0,95,false,0
110,0,0,169110,536100,366990,0,0,106,false,0
111,0,0,169110,541150,372040,0,0,101,false,0
112,0,0,169110,546400,377290,0,0,105,false,0
113,0,0,169110,551750,382640,0,0,107,false,0
114,0,0,169110,555900,386790,0,0,83,false,0
115,0,0,169110,560650,391540,0,0,95,false,0
116,0,0,169110,565200,396090,0,0,91,false,0
117,0,0,169110,570450,401340,0,0,105,false,0
118,0,0,169110,575850,406740,0,1,109,false,0
119,0,0,169110,581250,412140,0,4,112,false,0
120,0,0,169110,586300,417190,0,0,101,false,0
121,0,0,169110,591050,421940,0,0,95,false,0
122,0,0,169110,596450,427340,0,15,123,false,0
123,0,0,169110,601150,432040,0,0,94,false,0
124,0,0,169110,606000,436890,0,0,97,false,0
125,0,0,169110,610400,441290,0,0,88,false,0
126,0,0,169110,615800,446690,0,1,109,false,0
127,0,0,169110,620150,451040,0,0,87,false,0
128,0,0,169110,625400,456290,0,0,105,false,0
129,0,0,169110,630250,461140,0,0,97,false,0
130,0,0,169110,635400,466290,0,0,103,false,0
131,0,0,169110,639850,470740,0,0,89,false,0
132,0,0,169110,645000,475890,0,0,103,false,0
133,0,0,169110,649750,480640,0,0,95,false,0
134,0,0,169110,654400,485290,0,0,93,false,0
135,0,0,169110,659800,490690,0,3,111,false,0
136,0,0,169110,665050,495940,0,0,105,false,0
137,0,0,169110,670000,500890,0,0,99,false,0
138,0,0,169110,675250,506140,0,0,105,false,0
139,0,0,169110,680250,511140,0,0,100,false,0
140,0,0,169110,685650,516540,0,5,113,false,0
141,0,0,169110,691050,521940,0,1,109,false,0
142,0,0,169110,695600,526490,0,0,91,false,0
143,0,0,169110,701000,531890,0,5,113,false,0
144,0,0,169110,706250,537140,0,0,105,false,0
145,0,0,169110,711450,542340,0,0,104,false,0
146,0,0,169110,716850,547740,0,3,111,false,0
147,0,0,169110,721250,552140,0,0,88,false,0
148,0,0,169110,726400,557290,0,0,103,false,0
149,0,0,169110,731650,562540,0,0,105,false,0
150,0,0,169110,736250,567140,0,0,92,false,0
151,0,0,169110,739850,570740,0,0,72,false,0
152,0,0,169110,745150,576040,0,0,106,false,0
153,0,0,169110,749900,580790,0,0,95,false,0
154,0,0,169110,755200,586090,0,0,106,false,0
155,0,0,169110,760150,591040,0,0,99,false,0
156,0,0,225480,765550,540070,0,8,116,false,0
157,0,0,225480,770350,544870,0,0,96,false,0
158,0,0,225480,774950,549470,0,0,92,false,0
159,0,0,225480,779850,554370,0,0,98,false,0
160,0,0,225480,784900,559420,0,0,101,false,0
161,0,0,225480,790250,564770,0,0,107,false,0
162,0,0,225480,795650,570170,0,19,127,false,0
163,0,0,225480,799900,574420,0,0,85,false,0
164,0,0,225480,804900,579420,0,0,100,false,0
165,0,0,225480,809750,584270,0,0,97,false,0
166,0,0,225480,814850,589370,0,0,102,false,0
167,0,0,225480,820150,594670,0,0,106,false,0
168,0,0,225480,825450,599970,0,0,106,false,0
169,0,0,225480,830850,605370,0,0,108,false,0
170,0,0,225480,835800,610320,0,0,99,false,0
171,0,0,225480,840550,615070,0,0,95,false,0
172,0,0,225480,845600,620120,0,0,101,false,0
173,0,0,225480,851000,625520,0,3,111,false,0
174,0,0,225480,855900,630420,0,0,98,false,0
175,0,0,225480,861300,635820,0,7,115,false,0
176,0,0,225480,866600,641120,0,0,106,false,0
177,0,0,225480,872000,646520,0,4,112,false,0
178,0,0,225480,876650,651170,0,0,93,false,0
179,0,0,225480,881400,655920,0,0,95,false,0
180,0,0,225480,886550,661070,0,0,103,false,0
181,0,0,225480,891500,666020,0,0,99,false,0
182,0,0,225480,896400,670920,0,0,98,false,0
183,0,0,225480,901100,675620,0,0,94,false,0
184,0,0,225480,906400,680920,0,0,106,false,0
185,0,0,225480,910500,685020,0,0,82,false,0
186,0,0,225480,915800,690320,0,0,106,false,0
187,0,0,225480,921200,695720,0,1,109,false,0
188,0,0,225480,926600,701120,0,0,108,false,0
189,0,0,225480,931700,706220,0,0,102,false,0
190,0,0,225480,936800,711320,0,0,102,false,0
191,0,0,225480,941900,716420,0,0,102,false,0
192,0,0,225480,946800,721320,0,0,98,false,0
193,0,0,225480,951650,726170,0,0,97,false,0
194,0,0,225480,956350,730870,0,0,94,false,0
195,0,0,225480,961700,736220,0,0,107,false,0
196,0,0,225480,966800,741320,0,0,102,false,0
197,0,0,225480,971700,746220,0,0,98,false,0
198,0,0,225480,976900,751420,0,0,104,false,0
199,0,0,225480,982300,756820,0,4,112,false,0
200,0,0,225480,986650,761170,0,0,87,false,0
201,0,0,225480,992050,766570,0,7,115,false,0
202,0,0,225480,997450,771970,0,0,108,false,0
203,0,0,225480,1002550,777070,0,0,102,false,0
204,0,0,225480,1007250,781770,0,0,94,false,0
205,0,0,225480,1012100,786620,0,0,97,false,0
206,0,0,225480,1017200,791720,0,0,102,false,0
207,0,0,225480,1021850,796370,0,0,93,false,0
208,0,0,281850,1025800,743950,0,0,79,false,0
209,0,0,281850,1030300,748450,0,0,90,false,0
210,0,0,281850,1035150,753300,0,0,97,false,0
211,0,0,281850,1040000,758150,0,0,97,false,0
212,0,0,281850,1044900,763050,0,0,98,false,0
213,0,0,281850,1050300,768450,0,3,111,false,0
214,0,0,281850,1055200,773350,0,0,98,false,0
215,0,0,281850,1060600,778750,0,6,114,false,0
216,0,0,281850,1065600,783750,0,0,100,false,0
217,0,0,281850,1070250,788400,0,0,93,false,0
218,0,0,281850,1075650,793800,0,9,117,false,0
219,0,0,281850,1080050,798200,0,0,88,false,0
220,0,0,281850,1084550,802700,0,0,90,false,0
221,0,0,281850,1089350,807500,0,0,96,false,0
222,0,0,281850,1094050,812200,0,0,94,false,0
223,0,0,281850,1099000,817150,0,0,99,false,0
224,0,0,281850,1104050,822200,0,0,101,false,0
225,0,0,281850,1108750,826900,0,0,94,false,0
226,0,0,281850,1114100,832250,0,0,107,false,0
227,0,0,281850,1119400,837550,0,0,106,false,0
228,0,0,281850,1124600,842750,0,0,104,false,0
229,0,0,281850,1128750,846900,0,0,83,false,0
230,0,0,281850,1134150,852300,0,1,109,false,0
231,0,0,281850,1138950,857100,0,0,96,false,0
232,0,0,281850,1143600,861750,0,0,93,false,0
233,0,0,281850,1147700,865850,0,0,82,false,0
234,0,0,281850,1152050,870200,0,0,87,false,0
235,0,0,281850,1157300,875450,0,0,105,false,0
236,0,0,281850,1162700,880850,0,0,108,false,0
237,0,0,281850,1166950,885100,0,0,85,false,0
238,0,0,281850,1172050,890200,0,0,102,false,0
239,0,0,281850,1176800,894950,0,0,95,false,0
240,0,0,281850,1176800,894950,0,101,101,true,0
241,0,0,281850,1176800,894950,0,122,122,true,0
242,0,0,281850,1176800,894950,0,99,99,true,0
243,0,0,281850,1182050,900200,0,0,105,false,0
244,0,0,281850,1187150,905300,0,0,102,false,0
245,0,0,281850,1191850,910000,0,0,94,false,0
246,0,0,281850,1197250,915400,0,4,112,false,0
247,0,0,281850,1202450,920600,0,0,104,false,0
248,0,0,281850,1207250,925400,0,0,96,false,0
249,0,0,281850,1212150,930300,0,0,98,false,0
250,0,0,281850,1217400,935550,0,0,105,false,0
251,0,0,281850,1221750,939900,0,0,87,false,0
252,0,0,281850,1226750,944900,0,0,100,false,0
253,0,0,281850,1232150,950300,0,10,118,false,0
254,0,0,281850,1236750,954900,0,0,92,false,0
255,0,0,281850,1241850,960000,0,0,102,false,0
256,0,0,281850,1246450,964600,0,0,92,false,0
257,0,0,281850,1251200,969350,0,0,95,false,0
258,0,0,281850,1256500,974650,0,0,106,false,0
259,0,0,281850,1261450,979600,0,0,99,false,0
260,0,0,338220,1266850,928630,0,20,128,false,0
261,0,0,338220,1271850,933630,0,0,100,false,0
262,0,0,338220,1276300,938080,0,0,89,false,0
263,0,0,338220,1281700,943480,0,0,108,false,0
264,0,0,338220,1285800,947580,0,0,82,false,0
265,0,0,338220,1290950,952730,0,0,103,false,0
266,0,0,338220,1295100,956880,0,0,83,false,0
267,0,0,338220,1299550,961330,0,0,89,false,0
268,0,0,338220,1304950,966730,0,5,113,false,0
269,0,0,338220,1309750,971530,0,0,96,false,0
270,0,0,338220,1313950,975730,0,0,84,false,0
