ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,392,114535.38461538461,4900,-109635.38461538461,0,0,98,false,0
1,0,392,114610.76923076922,10050,-104560.76923076922,0,4,107,false,0
2,0,392,114686.15384615383,14900,-99786.15384615383,0,0,97,false,0
3,0,392,114761.53846153844,19950,-94811.53846153844,0,0,101,false,0
4,0,392,114836.92307692305,24350,-90486.92307692305,0,0,88,false,0
5,0,392,114912.30769230766,29400,-85512.30769230766,0,0,101,false,0
6,0,392,114987.69230769227,34450,-80537.69230769227,0,0,101,false,0
7,0,392,115063.07692307688,39600,-75463.07692307688,0,10,113,false,0
8,0,392,115138.46153846149,44600,-70538.46153846149,0,0,100,false,0
9,0,392,115213.8461538461,49750,-65463.8461538461,0,1,104,false,0
10,0,392,115289.23076923071,54600,-60689.23076923071,0,0,97,false,0
11,0,392,115364.61538461532,59250,-56114.61538461532,0,0,93,false,0
12,0,392,115439.99999999993,63600,-51839.99999999993,0,0,87,false,0
13,0,392,115515.38461538454,68750,-46765.38461538454,0,2,105,false,0
14,0,392,115590.76923076915,73250,-42340.76923076915,0,0,90,false,0
15,0,392,115666.15384615376,78400,-37266.15384615376,0,17,120,false,0
16,0,392,115741.53846153837,83550,-32191.538461538366,0,3,106,false,0
17,0,392,115816.92307692298,88700,-27116.923076922976,0,5,108,false,0
18,0,392,115892.30769230759,93850,-22042.307692307586,0,8,111,false,0
19,0,392,115967.6923076922,98150,-17817.692307692196,0,0,86,false,0
20,0,392,116043.0769230768,103300,-12743.076923076806,0,4,107,false,0
21,0,392,116118.46153846142,107900,-8218.461538461415,0,0,92,false,0
22,0,392,116193.84615384603,112900,-3293.846153846025,0,0,100,false,0
23,0,392,116269.23076923063,117700,1430.769230769365,0,0,96,false,0
24,0,392,116344.61538461524,122850,6505.384615384755,0,0,103,false,0
25,0,392,116419.99999999985,128000,11580.000000000146,0,18,121,false,0
