ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,114060,4900,-109160,0,0,98,false,2480
1,0,0,114060,10050,-104010,0,4,107,false,2480
2,0,0,114060,14900,-99160,0,0,97,false,2480
3,0,0,114060,19950,-94110,0,0,101,false,2480
4,0,0,114060,24350,-89710,0,0,88,false,2480
5,0,0,114060,29400,-84660,0,0,101,false,2480
6,0,0,114060,34450,-79610,0,0,101,false,2480
7,0,0,114060,39600,-74460,0,10,113,false,2480
8,0,0,114060,44600,-69460,0,0,100,false,2480
9,0,0,114060,49750,-64310,0,1,104,false,2480
10,0,0,114060,54600,-59460,0,0,97,false,2480
11,0,0,114060,59250,-54810,0,0,93,false,2480
12,0,0,114060,63600,-50460,0,0,87,false,2480
13,0,0,114060,68750,-45310,0,2,105,false,2480
14,0,0,114060,73250,-40810,0,0,90,false,2480
15,0,0,114060,78400,-35660,0,17,120,false,2480
16,0,0,114060,83550,-30510,0,3,106,false,2480
17,0,0,114060,88700,-25360,0,5,108,false,2480
18,0,0,114060,93850,-20210,0,8,111,false,2480
19,0,0,114060,98150,-15910,0,0,86,false,2480
20,0,0,114060,103300,-10760,0,4,107,false,2480
21,0,0,114060,107900,-6160,0,0,92,false,2480
22,0,0,114060,112900,-1160,0,0,100,false,2480
23,0,0,114060,117700,3640,0,0,96,false,2480
24,0,0,114060,122850,8790,0,0,103,false,2480
25,0,0,114060,128000,13940,0,18,121,false,2480
26,0,0,116820,132600,15780,0,0,92,true,2388
27,0,0,120060,138000,17940,0,0,108,true,2280
28,0,0,122820,142600,19780,0,0,92,true,2188
29,0,0,122820,146150,23330,0,0,71,false,2188
30,0,0,122820,150000,27180,0,0,77,false,2188
31,0,0,122820,155150,32330,0,4,107,false,2188
32,0,0,122820,159700,36880,0,0,91,false,2188
33,0,0,122820,164750,41930,0,0,101,false,2188
34,0,0,122820,169700,46880,0,0,99,false,2188
35,0,0,122820,174850,52030,0,6,109,false,2188
36,0,0,122820,179100,56280,0,0,85,false,2188
37,0,0,122820,183700,60880,0,0,92,false,2188
38,0,0,122820,188850,66030,0,10,113,false,2188
39,0,0,122820,193200,70380,0,0,87,false,2188
40,0,0,122820,198050,75230,0,0,97,false,2188
41,0,0,122820,203200,80380,0,3,106,false,2188
42,0,0,122820,207800,84980,0,0,92,false,2188
43,0,0,122820,212950,90130,0,1,104,false,2188
44,0,0,122820,217250,94430,0,0,86,false,2188
45,0,0,122820,221550,98730,0,0,86,false,2188
46,0,0,122820,226250,103430,0,0,94,false,2188
47,0,0,122820,231400,108580,0,7,110,false,2188
48,0,0,125580,236000,110420,0,0,92,true,2096
49,0,0,125580,241150,115570,0,7,110,false,2096
50,0,0,125580,246300,120720,0,3,106,false,2096
51,0,0,128520,251200,122680,0,0,98,true,1998
52,0,0,245580,256200,10620,0,0,100,true,2380
53,0,0,248640,261300,12660,0,0,102,true,2278
54,0,0,251400,265900,14500,0,0,92,true,2186
55,0,0,251400,271050,19650,0,2,105,false,2186
56,0,0,251400,275950,24550,0,0,98,false,2186
57,0,0,251400,281100,29700,0,4,107,false,2186
58,0,0,251400,286250,34850,0,5,108,false,2186
59,0,0,251400,291350,39950,0,0,102,false,2186
60,0,0,251400,296200,44800,0,0,97,false,2186
61,0,0,251400,299850,48450,0,0,73,false,2186
62,0,0,255150,306100,50950,0,0,125,true,2061
63,0,0,257820,310550,52730,0,0,89,true,1972
64,0,0,257820,315250,57430,0,0,94,false,1972
65,0,0,257820,320400,62580,0,4,107,false,1972
66,0,0,257820,325300,67480,0,0,98,false,1972
67,0,0,257820,329600,71780,0,0,86,false,1972
68,0,0,257820,334750,76930,0,4,107,false,1972
69,0,0,257820,339550,81730,0,0,96,false,1972
70,0,0,257820,343950,86130,0,0,88,false,1972
71,0,0,260040,347650,87610,0,0,74,true,1898
72,0,0,262590,351900,89310,0,0,85,true,1813
73,0,0,265650,357000,91350,0,0,102,true,1711
74,0,0,268530,361800,93270,0,0,96,true,1615
75,0,0,268530,366950,98420,0,2,105,false,1615
76,0,0,268530,372000,103470,0,0,101,false,1615
77,0,0,268530,377150,108620,0,2,105,false,1615
78,0,0,268530,382050,113520,0,0,98,false,1615
79,0,0,268530,387200,118670,0,18,121,false,1615
80,0,0,268530,391500,122970,0,0,86,false,1615
81,0,0,268530,396450,127920,0,0,99,false,1615
82,0,0,268530,400600,132070,0,0,83,false,1615
83,0,0,268530,404850,136320,0,0,85,false,1615
84,0,0,268530,409600,141070,0,0,95,false,1615
85,0,0,268530,413900,145370,0,0,86,false,1615
86,0,0,271230,418400,147170,0,0,90,true,1525
87,0,0,273660,422450,148790,0,0,81,true,1444
88,0,0,276210,426700,150490,0,0,85,true,1359
89,0,0,279660,432450,152790,0,0,115,true,1244
90,0,0,282000,436350,154350,0,0,78,true,1166
91,0,0,284250,440100,155850,0,0,75,true,1091
92,0,0,287550,445600,158050,0,0,110,true,981
93,0,0,290280,450150,159870,0,0,91,true,890
94,0,0,290280,454750,164470,0,0,92,false,890
95,0,0,290280,459900,169620,0,6,109,false,890
96,0,0,290280,465050,174770,0,0,103,false,890
97,0,0,293160,469850,176690,0,0,96,true,794
98,0,0,296310,475100,178790,0,0,105,true,689
99,0,0,299040,479650,180610,0,0,91,true,598
100,0,0,299040,484250,185210,0,0,92,false,598
101,0,0,299040,488200,189160,0,0,79,false,598
102,0,0,302430,493850,191420,0,0,113,true,485
103,0,0,305520,499000,193480,0,0,103,true,382
104,0,0,422970,504650,81680,0,0,113,true,2367
105,0,0,426000,509700,83700,0,0,101,true,2266
106,0,0,428580,514000,85420,0,0,86,true,2180
107,0,0,428580,518300,89720,0,0,86,false,2180
108,0,0,428580,522700,94120,0,0,88,false,2180
109,0,0,428580,527450,98870,0,0,95,false,2180
110,0,0,428580,532600,104020,0,3,106,false,2180
111,0,0,428580,537650,109070,0,0,101,false,2180
112,0,0,428580,542800,114220,0,2,105,false,2180
113,0,0,428580,547950,119370,0,4,107,false,2180
114,0,0,428580,552100,123520,0,0,83,false,2180
115,0,0,428580,556850,128270,0,0,95,false,2180
116,0,0,428580,561400,132820,0,0,91,false,2180
117,0,0,428580,566550,137970,0,2,105,false,2180
118,0,0,428580,571700,143120,0,6,109,false,2180
119,0,0,428580,576850,148270,0,9,112,false,2180
120,0,0,428580,581900,153320,0,0,101,false,2180
