ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,400,114696.92307692308,4900,-109796.92307692308,0,0,98,false,0
1,0,400,114773.84615384616,10050,-104723.84615384616,0,4,107,false,0
2,0,400,114850.76923076923,14900,-99950.76923076923,0,0,97,false,0
3,0,400,114927.69230769231,19950,-94977.69230769231,0,0,101,false,0
4,0,400,115004.61538461539,24350,-90654.61538461539,0,0,88,false,0
5,0,400,115081.53846153847,29400,-85681.53846153847,0,0,101,false,0
6,0,400,115158.46153846155,34450,-80708.46153846155,0,0,101,false,0
7,0,400,115235.38461538462,39600,-75635.38461538462,0,10,113,false,0
8,0,300,115293.07692307694,44600,-70693.07692307694,0,0,100,true,0
9,0,400,117370.00000000001,49750,-67620.00000000001,0,1,104,false,0
10,0,400,117446.92307692309,54600,-62846.92307692309,0,0,97,false,0
11,0,400,117523.84615384617,59250,-58273.84615384617,0,0,93,false,0
12,0,400,117600.76923076925,63600,-54000.76923076925,0,0,87,false,0
13,0,400,117677.69230769233,68750,-48927.69230769233,0,2,105,false,0
14,0,400,117754.6153846154,73250,-44504.615384615405,0,0,90,false,0
15,0,400,117831.53846153848,78400,-39431.53846153848,0,17,120,false,0
16,0,400,117908.46153846156,83550,-34358.46153846156,0,3,106,false,0
17,0,400,117985.38461538464,88700,-29285.38461538464,0,5,108,false,0
18,0,400,118062.30769230772,93850,-24212.307692307717,0,8,111,false,0
19,0,400,118139.2307692308,98150,-19989.230769230795,0,0,86,false,0
20,0,400,118216.15384615387,103300,-14916.153846153873,0,4,107,false,0
21,0,400,118293.07692307695,107900,-10393.076923076951,0,0,92,false,0
22,0,400,118370.00000000003,112900,-5470.000000000029,0,0,100,false,0
23,0,400,118446.9230769231,117700,-746.9230769231071,0,0,96,false,0
24,0,400,118523.84615384619,122850,4326.153846153815,0,0,103,false,0
25,0,400,118600.76923076926,128000,9399.230769230737,0,18,121,false,0
26,0,308,118660.00000000003,132600,13939.99999999997,0,0,92,true,0
27,0,400,120576.9230769231,137750,17173.076923076893,0,5,108,false,0
28,0,400,120653.84615384619,142350,21696.153846153815,0,0,92,false,0
29,0,400,120730.76923076926,145900,25169.230769230737,0,0,71,false,0
30,0,400,120807.69230769234,149750,28942.30769230766,0,0,77,false,0
31,0,400,120884.61538461542,154900,34015.38461538458,0,4,107,false,0
32,0,400,120961.5384615385,159450,38488.4615384615,0,0,91,false,0
33,0,400,121038.46153846158,164500,43461.538461538425,0,0,101,false,0
34,0,400,121115.38461538465,169450,48334.61538461535,0,0,99,false,0
35,0,400,121192.30769230773,174600,53407.69230769227,0,6,109,false,0
36,0,400,121269.23076923081,178850,57580.76923076919,0,0,85,false,0
37,0,400,121346.15384615389,183450,62103.84615384611,0,0,92,false,0
38,0,400,121423.07692307697,188600,67176.92307692303,0,10,113,false,0
39,0,400,121500.00000000004,192950,71449.99999999996,0,0,87,false,0
40,0,400,121576.92307692312,197800,76223.07692307688,0,0,97,false,0
41,0,400,121653.8461538462,202950,81296.1538461538,0,3,106,false,0
42,0,400,121730.76923076928,207550,85819.23076923072,0,0,92,false,0
43,0,400,121807.69230769236,212700,90892.30769230764,0,1,104,false,0
44,0,400,121884.61538461543,217000,95115.38461538457,0,0,86,false,0
45,0,400,121961.53846153851,221300,99338.46153846149,0,0,86,false,0
46,0,400,122038.46153846159,226000,103961.53846153841,0,0,94,false,0
47,0,400,122115.38461538467,231150,109034.61538461533,0,7,110,false,0
48,0,400,122192.30769230775,235750,113557.69230769225,0,0,92,false,0
49,0,400,122269.23076923082,240900,118630.76923076918,0,7,110,false,0
50,0,400,122346.1538461539,246050,123703.8461538461,0,3,106,false,0
51,0,400,122423.07692307698,250950,128526.92307692302,0,0,98,false,0
52,0,400,229120.00000000006,255950,26829.99999999994,0,0,100,false,0
53,0,400,229196.92307692312,261050,31853.07692307688,0,0,102,false,0
54,0,400,229273.84615384619,265650,36376.153846153815,0,0,92,false,0
55,0,400,229350.76923076925,270800,41449.23076923075,0,2,105,false,0
56,0,400,229427.6923076923,275700,46272.30769230769,0,0,98,false,0
57,0,400,229504.61538461538,280850,51345.384615384624,0,4,107,false,0
58,0,400,229581.53846153844,286000,56418.46153846156,0,5,108,false,0
59,0,400,229658.4615384615,291100,61441.5384615385,0,0,102,false,0
60,0,400,229735.38461538457,295950,66214.61538461543,0,0,97,false,0
61,0,400,229812.30769230763,299600,69787.69230769237,0,0,73,false,0
62,0,400,229889.2307692307,304750,74860.7692307693,0,22,125,false,0
63,0,400,229966.15384615376,309200,79233.84615384624,0,0,89,false,0
64,0,400,230043.07692307682,313900,83856.92307692318,0,0,94,false,0
65,0,400,230119.99999999988,319050,88930.00000000012,0,4,107,false,0
66,0,400,230196.92307692295,323950,93753.07692307705,0,0,98,false,0
67,0,400,230273.846153846,328250,97976.15384615399,0,0,86,false,0
68,0,400,230350.76923076907,333400,103049.23076923093,0,4,107,false,0
69,0,400,230427.69230769214,338200,107772.30769230786,0,0,96,false,0
70,0,400,230504.6153846152,342600,112095.3846153848,0,0,88,false,0
71,0,400,230581.53846153826,346300,115718.46153846174,0,0,74,false,0
72,0,400,230658.46153846133,350550,119891.53846153867,0,0,85,false,0
73,0,400,230735.3846153844,355650,124914.61538461561,0,0,102,false,0
74,0,400,230812.30769230745,360450,129637.69230769255,0,0,96,false,0
75,0,400,230889.23076923052,365600,134710.76923076948,0,2,105,false,0
76,0,400,230966.15384615358,370650,139683.84615384642,0,0,101,false,0
77,0,400,231043.07692307665,375800,144756.92307692335,0,2,105,false,0
78,0,400,231119.9999999997,380700,149580.0000000003,0,0,98,false,0
79,0,400,231196.92307692277,385850,154653.07692307723,0,18,121,false,0
80,0,400,231273.84615384584,390150,158876.15384615416,0,0,86,false,0
81,0,400,231350.7692307689,395100,163749.2307692311,0,0,99,false,0
82,0,400,231427.69230769196,399250,167822.30769230804,0,0,83,false,0
83,0,400,231504.61538461503,403500,171995.38461538497,0,0,85,false,0
84,0,400,231581.5384615381,408250,176668.4615384619,0,0,95,false,0
85,0,400,231658.46153846115,412550,180891.53846153885,0,0,86,false,0
86,0,400,231735.38461538422,417050,185314.61538461578,0,0,90,false,0
87,0,400,231812.30769230728,421100,189287.69230769272,0,0,81,false,0
88,0,400,231889.23076923034,425350,193460.76923076966,0,0,85,false,0
89,0,400,231966.1538461534,430500,198533.8461538466,0,12,115,false,0
90,0,400,232043.07692307647,434400,202356.92307692353,0,0,78,false,0
91,0,400,232119.99999999953,438150,206030.00000000047,0,0,75,false,0
92,0,400,232196.9230769226,443300,211103.0769230774,0,7,110,false,0
93,0,400,232273.84615384566,447850,215576.15384615434,0,0,91,false,0
94,0,400,232350.76923076872,452450,220099.23076923128,0,0,92,false,0
95,0,400,232427.6923076918,457600,225172.3076923082,0,6,109,false,0
96,0,400,232504.61538461485,462750,230245.38461538515,0,0,103,false,0
97,0,400,232581.53846153792,467550,234968.46153846208,0,0,96,false,0
98,0,400,232658.46153846098,472700,240041.53846153902,0,2,105,false,0
99,0,400,232735.38461538404,477250,244514.61538461596,0,0,91,false,0
100,0,400,232812.3076923071,481850,249037.6923076929,0,0,92,false,0
101,0,400,232889.23076923017,485800,252910.76923076983,0,0,79,false,0
102,0,400,232966.15384615323,490950,257983.84615384677,0,10,113,false,0
103,0,400,233043.0769230763,496100,263056.9230769237,0,0,103,false,0
104,0,400,339739.99999999936,501250,161510.00000000064,0,10,113,false,0
105,0,400,339816.9230769224,506300,166483.07692307758,0,0,101,false,0
106,0,400,339893.8461538455,510600,170706.1538461545,0,0,86,false,0
107,0,400,339970.76923076855,514900,174929.23076923145,0,0,86,false,0
108,0,400,340047.6923076916,519300,179252.3076923084,0,0,88,false,0
109,0,400,340124.6153846147,524050,183925.38461538532,0,0,95,false,0
110,0,400,340201.53846153774,529200,188998.46153846226,0,3,106,false,0
111,0,400,340278.4615384608,534250,193971.5384615392,0,0,101,false,0
112,0,400,340355.38461538387,539400,199044.61538461613,0,2,105,false,0
113,0,400,340432.30769230693,544550,204117.69230769307,0,4,107,false,0
114,0,400,340509.23076923,548700,208190.76923077,0,0,83,false,0
115,0,400,340586.15384615306,553450,212863.84615384694,0,0,95,false,0
116,0,400,340663.0769230761,558000,217336.92307692388,0,0,91,false,0
117,0,400,340739.9999999992,563150,222410.00000000081,0,2,105,false,0
118,0,400,340816.92307692225,568300,227483.07692307775,0,6,109,false,0
119,0,400,340893.8461538453,573450,232556.1538461547,0,9,112,false,0
120,0,400,340970.7692307684,578500,237529.23076923162,0,0,101,false,0
121,0,400,341047.69230769144,583250,242202.30769230856,0,0,95,false,0
122,0,400,341124.6153846145,588400,247275.3846153855,0,20,123,false,0
123,0,400,341201.53846153757,593100,251898.46153846243,0,0,94,false,0
124,0,400,341278.46153846063,597950,256671.53846153937,0,0,97,false,0
125,0,400,341355.3846153837,602350,260994.6153846163,0,0,88,false,0
126,0,400,341432.30769230676,607500,266067.69230769324,0,6,109,false,0
127,0,400,341509.2307692298,611850,270340.7692307702,0,0,87,false,0
128,0,400,341586.1538461529,617000,275413.8461538471,0,2,105,false,0
129,0,303,341644.42307692213,621850,280205.57692307787,0,0,97,true,0
130,0,400,343661.3461538452,627000,283338.6538461548,0,0,103,false,0
131,0,400,343738.26923076826,631450,287711.73076923174,0,0,89,false,0
132,0,400,343815.1923076913,636600,292784.8076923087,0,0,103,false,0
133,0,400,343892.1153846144,641350,297457.8846153856,0,0,95,false,0
134,0,400,343969.03846153745,646000,302030.96153846255,0,0,93,false,0
135,0,400,344045.9615384605,651150,307104.0384615395,0,8,111,false,0
136,0,400,344122.8846153836,656300,312177.1153846164,0,2,105,false,0
137,0,301,344180.7692307682,661250,317069.2307692318,0,0,99,true,0
138,0,196,344218.4615384605,666500,322281.5384615395,0,0,105,true,0
139,0,400,348375.3846153836,671500,323124.6153846164,0,0,100,false,0
140,0,400,348452.30769230664,676650,328197.69230769336,0,10,113,false,0
141,0,400,348529.2307692297,681800,333270.7692307703,0,6,109,false,0
142,0,400,348606.15384615277,686350,337743.84615384723,0,0,91,false,0
143,0,400,348683.07692307583,691500,342816.92307692417,0,10,113,false,0
144,0,295,348739.8076923066,696750,348010.1923076934,0,0,105,true,0
145,0,191,348776.53846153733,701950,353173.46153846267,0,0,104,true,0
146,0,400,353033.4615384604,707100,354066.5384615396,0,8,111,false,0
147,0,400,353110.38461538346,711500,358389.61538461654,0,0,88,false,0
148,0,400,353187.3076923065,716650,363462.6923076935,0,0,103,false,0
149,0,400,353264.2307692296,721800,368535.7692307704,0,2,105,false,0
150,0,400,353341.15384615265,726400,373058.84615384735,0,0,92,false,0
151,0,400,353418.0769230757,730000,376581.9230769243,0,0,72,false,0
152,0,294,353474.61538461415,735300,381825.38461538585,0,0,106,true,0
153,0,400,355671.5384615372,740050,384378.4615384628,0,0,95,false,0
154,0,400,355748.4615384603,745200,389451.5384615397,0,3,106,false,0
155,0,400,355825.38461538334,750150,394324.61538461666,0,0,99,false,0
156,0,400,462522.3076923064,755300,292777.6923076936,0,13,116,false,0
157,0,400,462599.23076922947,760100,297500.76923077053,0,0,96,false,0
158,0,400,462676.15384615253,764700,302023.84615384747,0,0,92,false,0
159,0,400,462753.0769230756,769600,306846.9230769244,0,0,98,false,0
160,0,400,462829.99999999866,774650,311820.00000000134,0,0,101,false,0
161,0,400,462906.9230769217,779800,316893.0769230783,0,4,107,false,0
162,0,400,462983.8461538448,784950,321966.1538461552,0,24,127,false,0
163,0,400,463060.76923076785,789200,326139.23076923215,0,0,85,false,0
164,0,400,463137.6923076909,794200,331062.3076923091,0,0,100,false,0
165,0,400,463214.615384614,799050,335835.384615386,0,0,97,false,0
166,0,400,463291.53846153704,804150,340858.46153846296,0,0,102,false,0
167,0,400,463368.4615384601,809300,345931.5384615399,0,3,106,false,0
168,0,400,463445.38461538317,814450,351004.61538461683,0,3,106,false,0
169,0,400,463522.30769230623,819600,356077.69230769377,0,5,108,false,0
170,0,400,463599.2307692293,824550,360950.7692307707,0,0,99,false,0
171,0,400,463676.15384615236,829300,365623.84615384764,0,0,95,false,0
172,0,400,463753.0769230754,834350,370596.9230769246,0,0,101,false,0
173,0,400,463829.9999999985,839500,375670.0000000015,0,8,111,false,0
174,0,400,463906.92307692155,844400,380493.07692307845,0,0,98,false,0
175,0,400,463983.8461538446,849550,385566.1538461554,0,12,115,false,0
176,0,400,464060.7692307677,854700,390639.2307692323,0,3,106,false,0
177,0,400,464137.69230769074,859850,395712.30769230926,0,9,112,false,0
178,0,400,464214.6153846138,864500,400285.3846153862,0,0,93,false,0
179,0,400,464291.53846153687,869250,404958.46153846313,0,0,95,false,0
180,0,400,464368.46153845993,874400,410031.53846154007,0,0,103,false,0
181,0,400,464445.384615383,879350,414904.615384617,0,0,99,false,0
182,0,400,464522.30769230606,884250,419727.69230769394,0,0,98,false,0
183,0,400,464599.2307692291,888950,424350.7692307709,0,0,94,false,0
184,0,400,464676.1538461522,894100,429423.8461538478,0,3,106,false,0
185,0,400,464753.07692307525,898200,433446.92307692475,0,0,82,false,0
186,0,400,464829.9999999983,903350,438520.0000000017,0,3,106,false,0
187,0,400,464906.9230769214,908500,443593.0769230786,0,6,109,false,0
188,0,400,464983.84615384444,913650,448666.15384615556,0,5,108,false,0
189,0,400,465060.7692307675,918750,453689.2307692325,0,0,102,false,0
190,0,400,465137.69230769057,923850,458712.30769230943,0,0,102,false,0
191,0,400,465214.61538461363,928950,463735.38461538637,0,0,102,false,0
192,0,400,465291.5384615367,933850,468558.4615384633,0,0,98,false,0
193,0,400,465368.46153845976,938700,473331.53846154024,0,0,97,false,0
194,0,306,465427.3076923059,943400,477972.6923076941,0,0,94,true,0
195,0,400,467384.23076922895,948550,481165.76923077105,0,4,107,false,0
196,0,400,467461.153846152,953650,486188.846153848,0,0,102,false,0
197,0,400,467538.0769230751,958550,491011.9230769249,0,0,98,false,0
198,0,400,467614.99999999814,963700,496085.00000000186,0,1,104,false,0
199,0,400,467691.9230769212,968850,501158.0769230788,0,9,112,false,0
200,0,400,467768.84615384426,973200,505431.15384615574,0,0,87,false,0
201,0,400,467845.7692307673,978350,510504.2307692327,0,12,115,false,0
202,0,400,467922.6923076904,983500,515577.3076923096,0,5,108,false,0
203,0,400,467999.61538461345,988600,520600.38461538655,0,0,102,false,0
204,0,400,468076.5384615365,993300,525223.4615384635,0,0,94,false,0
205,0,400,468153.4615384596,998150,529996.5384615404,0,0,97,false,0
206,0,400,468230.38461538265,1003250,535019.6153846174,0,0,102,false,0
207,0,400,468307.3076923057,1007900,539592.6923076943,0,0,93,false,0
208,0,400,575004.2307692288,1011850,436845.7692307712,0,0,79,false,0
209,0,400,575081.1538461519,1016350,441268.8461538481,0,0,90,false,0
210,0,400,575158.076923075,1021200,446041.923076925,0,0,97,false,0
211,0,400,575234.9999999981,1026050,450815.00000000186,0,0,97,false,0
212,0,400,575311.9230769213,1030950,455638.07692307874,0,0,98,false,0
213,0,400,575388.8461538444,1036100,460711.1538461556,0,8,111,false,0
214,0,400,575465.7692307675,1041000,465534.2307692325,0,0,98,false,0
215,0,400,575542.6923076906,1046150,470607.3076923094,0,11,114,false,0
216,0,400,575619.6153846137,1051150,475530.38461538625,0,0,100,false,0
217,0,400,575696.5384615369,1055800,480103.46153846313,0,0,93,false,0
218,0,400,575773.46153846,1060950,485176.53846154,0,14,117,false,0
219,0,400,575850.3846153831,1065350,489499.6153846169,0,0,88,false,0
220,0,400,575927.3076923062,1069850,493922.69230769377,0,0,90,false,0
221,0,400,576004.2307692294,1074650,498645.76923077065,0,0,96,false,0
222,0,400,576081.1538461525,1079350,503268.8461538475,0,0,94,false,0
223,0,400,576158.0769230756,1084300,508141.9230769244,0,0,99,false,0
224,0,400,576234.9999999987,1089350,513115.0000000013,0,0,101,false,0
225,0,400,576311.9230769218,1094050,517738.07692307816,0,0,94,false,0
226,0,293,576368.269230768,1099400,523031.73076923203,0,0,107,true,0
227,0,187,576404.2307692295,1104700,528295.7692307705,0,0,106,true,0
228,0,400,580741.1538461526,1109850,529108.8461538474,0,1,104,false,0
229,0,400,580818.0769230757,1114000,533181.9230769243,0,0,83,false,0
230,0,400,580894.9999999988,1119150,538255.0000000012,0,6,109,false,0
231,0,400,580971.923076922,1123950,542978.076923078,0,0,96,false,0
232,0,400,581048.8461538451,1128600,547551.1538461549,0,0,93,false,0
233,0,400,581125.7692307682,1132700,551574.2307692318,0,0,82,false,0
234,0,400,581202.6923076913,1137050,555847.3076923087,0,0,87,false,0
235,0,400,581279.6153846144,1142200,560920.3846153856,0,2,105,false,0
236,0,400,581356.5384615376,1147350,565993.4615384624,0,5,108,false,0
237,0,400,581433.4615384607,1151600,570166.5384615393,0,0,85,false,0
238,0,400,581510.3846153838,1156700,575189.6153846162,0,0,102,false,0
239,0,400,581587.3076923069,1161450,579862.6923076931,0,0,95,false,0
240,0,400,581664.23076923,1166500,584835.76923077,0,0,101,false,0
241,0,400,581741.1538461532,1171650,589908.8461538468,0,19,122,false,0
242,0,400,581818.0769230763,1176600,594781.9230769237,0,0,99,false,0
243,0,400,581894.9999999994,1181750,599855.0000000006,0,2,105,false,0
244,0,400,581971.9230769225,1186850,604878.0769230775,0,0,102,false,0
245,0,306,582030.7692307687,1191550,609519.2307692313,0,0,94,true,0
246,0,400,583987.6923076918,1196700,612712.3076923082,0,9,112,false,0
247,0,400,584064.6153846149,1201850,617785.3846153851,0,1,104,false,0
248,0,400,584141.538461538,1206650,622508.461538462,0,0,96,false,0
249,0,400,584218.4615384612,1211550,627331.5384615388,0,0,98,false,0
250,0,400,584295.3846153843,1216700,632404.6153846157,0,2,105,false,0
251,0,400,584372.3076923074,1221050,636677.6923076926,0,0,87,false,0
252,0,400,584449.2307692305,1226050,641600.7692307695,0,0,100,false,0
253,0,400,584526.1538461536,1231200,646673.8461538464,0,15,118,false,0
254,0,400,584603.0769230768,1235800,651196.9230769232,0,0,92,false,0
255,0,400,584679.9999999999,1240900,656220.0000000001,0,0,102,false,0
256,0,400,584756.923076923,1245500,660743.076923077,0,0,92,false,0
257,0,400,584833.8461538461,1250250,665416.1538461539,0,0,95,false,0
258,0,400,584910.7692307692,1255400,670489.2307692308,0,3,106,false,0
259,0,400,584987.6923076924,1260350,675362.3076923076,0,0,99,false,0
260,0,400,691684.6153846155,1265500,573815.3846153845,0,25,128,false,0
261,0,400,691761.5384615386,1270500,578738.4615384614,0,0,100,false,0
262,0,400,691838.4615384617,1274950,583111.5384615383,0,0,89,false,0
263,0,400,691915.3846153849,1280100,588184.6153846151,0,5,108,false,0
264,0,400,691992.307692308,1284200,592207.692307692,0,0,82,false,0
265,0,400,692069.2307692311,1289350,597280.7692307689,0,0,103,false,0
266,0,400,692146.1538461542,1293500,601353.8461538458,0,0,83,false,0
267,0,400,692223.0769230773,1297950,605726.9230769227,0,0,89,false,0
268,0,400,692300.0000000005,1303100,610799.9999999995,0,10,113,false,0
269,0,400,692376.9230769236,1307900,615523.0769230764,0,0,96,false,0
270,0,400,692453.8461538467,1312100,619646.1538461533,0,0,84,false,0
271,0,400,692530.7692307698,1317200,624669.2307692302,0,0,102,false,0
272,0,400,692607.692307693,1321550,628942.307692307,0,0,87,false,0
273,0,400,692684.6153846161,1326300,633615.3846153839,0,0,95,false,0
274,0,400,692761.5384615392,1330800,638038.4615384608,0,0,90,false,0
275,0,400,692838.4615384623,1335950,643111.5384615377,0,4,107,false,0
276,0,400,692915.3846153854,1340550,647634.6153846146,0,0,92,false,0
277,0,400,692992.3076923086,1345700,652707.6923076914,0,2,105,false,0
278,0,299,693049.8076923086,1350750,657700.1923076914,0,0,101,true,0
279,0,178,693084.0384615393,1356800,663715.9615384607,0,0,121,true,0
280,0,400,697600.9615384624,1361950,664349.0384615376,0,11,114,false,0
281,0,400,697677.8846153856,1367100,669422.1153846144,0,5,108,false,0
282,0,400,697754.8076923087,1372100,674345.1923076913,0,0,100,false,0
283,0,400,697831.7307692318,1377250,679418.2692307682,0,19,122,false,0
284,0,400,697908.6538461549,1382400,684491.3461538451,0,3,106,false,0
285,0,400,697985.576923078,1387550,689564.423076922,0,1,104,false,0
286,0,400,698062.5000000012,1392700,694637.4999999988,0,14,117,false,0
287,0,400,698139.4230769243,1397850,699710.5769230757,0,18,121,false,0
288,0,400,698216.3461538474,1403000,704783.6538461526,0,0,103,false,0
