ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109532,4900,-104632,0,0,98,false,416
1,0,0,109532,10050,-99482,0,4,107,false,416
2,0,0,109532,14900,-94632,0,0,97,false,416
3,0,0,109532,19950,-89582,0,0,101,false,416
4,0,0,109532,24350,-85182,0,0,88,false,416
5,0,0,109532,29400,-80132,0,0,101,false,416
6,0,0,109532,34450,-75082,0,0,101,false,416
7,0,0,109532,39600,-69932,0,10,113,false,416
8,0,0,109532,44600,-64932,0,0,100,false,416
9,0,0,109532,49750,-59782,0,1,104,false,416
10,0,0,109532,54600,-54932,0,0,97,false,416
11,0,0,109532,59250,-50282,0,0,93,false,416
12,0,0,109532,63600,-45932,0,0,87,false,416
13,0,0,109532,68750,-40782,0,2,105,false,416
14,0,0,109532,73250,-36282,0,0,90,false,416
15,0,0,109532,78400,-31132,0,17,120,false,416
16,0,0,109532,83550,-25982,0,3,106,false,416
17,0,0,109532,88700,-20832,0,5,108,false,416
18,0,0,109532,93850,-15682,0,8,111,false,416
19,0,0,109532,98150,-11382,0,0,86,false,416
20,0,0,109532,103300,-6232,0,4,107,false,416
21,0,0,109532,107900,-1632,0,0,92,false,416
22,0,0,109532,112900,3368,0,0,100,false,416
23,0,0,109532,117700,8168,0,0,96,false,416
24,0,0,109532,122850,13318,0,0,103,false,416
25,0,0,109532,128000,18468,0,18,121,false,416
26,0,0,109532,132600,23068,0,0,92,false,416
27,0,0,109532,137750,28218,0,5,108,false,416
28,0,0,109532,142350,32818,0,0,92,false,416
29,0,0,109532,145900,36368,0,0,71,false,416
30,0,0,109532,149750,40218,0,0,77,false,416
31,0,0,109532,154900,45368,0,4,107,false,416
32,0,0,109532,159450,49918,0,0,91,false,416
33,0,0,109532,164500,54968,0,0,101,false,416
34,0,0,109532,169450,59918,0,0,99,false,416
35,0,0,109532,174600,65068,0,6,109,false,416
36,0,0,109532,178850,69318,0,0,85,false,416
37,0,0,109532,183450,73918,0,0,92,false,416
38,0,0,109532,188600,79068,0,10,113,false,416
39,0,0,109532,192950,83418,0,0,87,false,416
40,0,0,111957,197800,85843,0,0,97,true,319
41,0,0,114607,203100,88493,0,0,106,true,213
42,0,0,116907,207700,90793,0,0,92,true,121
43,0,0,116907,212850,95943,0,1,104,false,121
44,0,0,116907,217150,100243,0,0,86,false,121
45,0,0,116907,221450,104543,0,0,86,false,121
46,0,0,116907,226150,109243,0,0,94,false,121
47,0,0,116907,231300,114393,0,7,110,false,121
48,0,0,116907,235900,118993,0,0,92,false,121
49,0,0,116907,241050,124143,0,7,110,false,121
50,0,0,116907,246200,129293,0,3,106,false,121
51,0,0,116907,251100,134193,0,0,98,false,121
52,0,0,226439,256100,29661,0,0,100,false,416
53,0,0,226439,261200,34761,0,0,102,false,416
54,0,0,226439,265800,39361,0,0,92,false,416
55,0,0,226439,270950,44511,0,2,105,false,416
56,0,0,226439,275850,49411,0,0,98,false,416
57,0,0,226439,281000,54561,0,4,107,false,416
58,0,0,226439,286150,59711,0,5,108,false,416
59,0,0,226439,291250,64811,0,0,102,false,416
60,0,0,226439,296100,69661,0,0,97,false,416
61,0,0,226439,299750,73311,0,0,73,false,416
62,0,0,226439,304900,78461,0,22,125,false,416
63,0,0,226439,309350,82911,0,0,89,false,416
64,0,0,226439,314050,87611,0,0,94,false,416
65,0,0,226439,319200,92761,0,4,107,false,416
66,0,0,226439,324100,97661,0,0,98,false,416
67,0,0,226439,328400,101961,0,0,86,false,416
68,0,0,226439,333550,107111,0,4,107,false,416
69,0,0,226439,338350,111911,0,0,96,false,416
70,0,0,226439,342750,116311,0,0,88,false,416
71,0,0,226439,346450,120011,0,0,74,false,416
72,0,0,226439,350700,124261,0,0,85,false,416
73,0,0,226439,355800,129361,0,0,102,false,416
74,0,0,226439,360600,134161,0,0,96,false,416
75,0,0,226439,365750,139311,0,2,105,false,416
76,0,0,226439,370800,144361,0,0,101,false,416
77,0,0,226439,375950,149511,0,2,105,false,416
78,0,0,226439,380850,154411,0,0,98,false,416
79,0,0,226439,386000,159561,0,18,121,false,416
80,0,0,226439,390300,163861,0,0,86,false,416
81,0,0,226439,395250,168811,0,0,99,false,416
82,0,0,226439,399400,172961,0,0,83,false,416
83,0,0,226439,403650,177211,0,0,85,false,416
84,0,0,226439,408400,181961,0,0,95,false,416
85,0,0,226439,412700,186261,0,0,86,false,416
86,0,0,226439,417200,190761,0,0,90,false,416
87,0,0,226439,421250,194811,0,0,81,false,416
88,0,0,226439,425500,199061,0,0,85,false,416
89,0,0,226439,430650,204211,0,12,115,false,416
90,0,0,226439,434550,208111,0,0,78,false,416
91,0,0,226439,438300,211861,0,0,75,false,416
92,0,0,226439,443450,217011,0,7,110,false,416
93,0,0,226439,448000,221561,0,0,91,false,416
94,0,0,226439,452600,226161,0,0,92,false,416
95,0,0,226439,457750,231311,0,6,109,false,416
96,0,0,226439,462900,236461,0,0,103,false,416
97,0,0,226439,467700,241261,0,0,96,false,416
98,0,0,226439,472850,246411,0,2,105,false,416
99,0,0,226439,477400,250961,0,0,91,false,416
100,0,0,226439,482000,255561,0,0,92,false,416
101,0,0,226439,485950,259511,0,0,79,false,416
102,0,0,226439,491100,264661,0,10,113,false,416
103,0,0,226439,496250,269811,0,0,103,false,416
104,0,0,335971,501400,165429,0,10,113,false,416
105,0,0,335971,506450,170479,0,0,101,false,416
106,0,0,335971,510750,174779,0,0,86,false,416
107,0,0,335971,515050,179079,0,0,86,false,416
108,0,0,335971,519450,183479,0,0,88,false,416
109,0,0,335971,524200,188229,0,0,95,false,416
110,0,0,335971,529350,193379,0,3,106,false,416
111,0,0,335971,534400,198429,0,0,101,false,416
112,0,0,335971,539550,203579,0,2,105,false,416
113,0,0,335971,544700,208729,0,4,107,false,416
114,0,0,335971,548850,212879,0,0,83,false,416
115,0,0,335971,553600,217629,0,0,95,false,416
116,0,0,335971,558150,222179,0,0,91,false,416
117,0,0,335971,563300,227329,0,2,105,false,416
118,0,0,335971,568450,232479,0,6,109,false,416
119,0,0,335971,573600,237629,0,9,112,false,416
120,0,0,335971,578650,242679,0,0,101,false,416
121,0,0,335971,583400,247429,0,0,95,false,416
122,0,0,335971,588550,252579,0,20,123,false,416
123,0,0,335971,593250,257279,0,0,94,false,416
124,0,0,335971,598100,262129,0,0,97,false,416
125,0,0,335971,602500,266529,0,0,88,false,416
126,0,0,335971,607650,271679,0,6,109,false,416
127,0,0,335971,612000,276029,0,0,87,false,416
128,0,0,335971,617150,281179,0,2,105,false,416
129,0,0,335971,622000,286029,0,0,97,false,416
130,0,0,335971,627150,291179,0,0,103,false,416
131,0,0,335971,631600,295629,0,0,89,false,416
132,0,0,335971,636750,300779,0,0,103,false,416
133,0,0,335971,641500,305529,0,0,95,false,416
134,0,0,335971,646150,310179,0,0,93,false,416
135,0,0,335971,651300,315329,0,8,111,false,416
136,0,0,335971,656450,320479,0,2,105,false,416
137,0,0,335971,661400,325429,0,0,99,false,416
138,0,0,335971,666550,330579,0,2,105,false,416
139,0,0,335971,671550,335579,0,0,100,false,416
140,0,0,335971,676700,340729,0,10,113,false,416
141,0,0,335971,681850,345879,0,6,109,false,416
142,0,0,335971,686400,350429,0,0,91,false,416
143,0,0,335971,691550,355579,0,10,113,false,416
144,0,0,335971,696700,360729,0,2,105,false,416
145,0,0,335971,701850,365879,0,1,104,false,416
146,0,0,335971,707000,371029,0,8,111,false,416
147,0,0,335971,711400,375429,0,0,88,false,416
148,0,0,335971,716550,380579,0,0,103,false,416
149,0,0,335971,721700,385729,0,2,105,false,416
150,0,0,335971,726300,390329,0,0,92,false,416
151,0,0,335971,729900,393929,0,0,72,false,416
152,0,0,335971,735050,399079,0,3,106,false,416
153,0,0,335971,739800,403829,0,0,95,false,416
154,0,0,335971,744950,408979,0,3,106,false,416
155,0,0,335971,749900,413929,0,0,99,false,416
156,0,0,445503,755050,309547,0,13,116,false,416
157,0,0,445503,759850,314347,0,0,96,false,416
158,0,0,445503,764450,318947,0,0,92,false,416
159,0,0,445503,769350,323847,0,0,98,false,416
160,0,0,445503,774400,328897,0,0,101,false,416
161,0,0,445503,779550,334047,0,4,107,false,416
162,0,0,445503,784700,339197,0,24,127,false,416
163,0,0,445503,788950,343447,0,0,85,false,416
164,0,0,445503,793950,348447,0,0,100,false,416
165,0,0,445503,798800,353297,0,0,97,false,416
166,0,0,448053,803900,355847,0,0,102,true,314
167,0,0,450703,809200,358497,0,0,106,true,208
168,0,0,450703,814350,363647,0,3,106,false,208
169,0,0,450703,819500,368797,0,5,108,false,208
170,0,0,450703,824450,373747,0,0,99,false,208
171,0,0,450703,829200,378497,0,0,95,false,208
172,0,0,450703,834250,383547,0,0,101,false,208
173,0,0,450703,839400,388697,0,8,111,false,208
174,0,0,450703,844300,393597,0,0,98,false,208
175,0,0,450703,849450,398747,0,12,115,false,208
176,0,0,450703,854600,403897,0,3,106,false,208
177,0,0,450703,859750,409047,0,9,112,false,208
178,0,0,450703,864400,413697,0,0,93,false,208
179,0,0,450703,869150,418447,0,0,95,false,208
180,0,0,450703,874300,423597,0,0,103,false,208
181,0,0,450703,879250,428547,0,0,99,false,208
182,0,0,450703,884150,433447,0,0,98,false,208
183,0,0,450703,888850,438147,0,0,94,false,208
184,0,0,450703,894000,443297,0,3,106,false,208
185,0,0,450703,898100,447397,0,0,82,false,208
186,0,0,450703,903250,452547,0,3,106,false,208
187,0,0,450703,908400,457697,0,6,109,false,208
188,0,0,450703,913550,462847,0,5,108,false,208
189,0,0,450703,918650,467947,0,0,102,false,208
190,0,0,450703,923750,473047,0,0,102,false,208
191,0,0,450703,928850,478147,0,0,102,false,208
192,0,0,450703,933750,483047,0,0,98,false,208
193,0,0,450703,938600,487897,0,0,97,false,208
194,0,0,450703,943300,492597,0,0,94,false,208
195,0,0,450703,948450,497747,0,4,107,false,208
196,0,0,450703,953550,502847,0,0,102,false,208
197,0,0,450703,958450,507747,0,0,98,false,208
198,0,0,450703,963600,512897,0,1,104,false,208
199,0,0,450703,968750,518047,0,9,112,false,208
200,0,0,450703,973100,522397,0,0,87,false,208
201,0,0,450703,978250,527547,0,12,115,false,208
202,0,0,450703,983400,532697,0,5,108,false,208
203,0,0,453253,988500,535247,0,0,102,true,106
204,0,0,455603,993200,537597,0,0,94,true,12
205,0,0,455603,998050,542447,0,0,97,false,12
206,0,0,455603,1003150,547547,0,0,102,false,12
207,0,0,455603,1007800,552197,0,0,93,false,12
208,0,0,565135,1011750,446615,0,0,79,false,416
209,0,0,565135,1016250,451115,0,0,90,false,416
210,0,0,565135,1021100,455965,0,0,97,false,416
211,0,0,565135,1025950,460815,0,0,97,false,416
212,0,0,565135,1030850,465715,0,0,98,false,416
213,0,0,565135,1036000,470865,0,8,111,false,416
214,0,0,565135,1040900,475765,0,0,98,false,416
215,0,0,565135,1046050,480915,0,11,114,false,416
216,0,0,565135,1051050,485915,0,0,100,false,416
217,0,0,565135,1055700,490565,0,0,93,false,416
218,0,0,565135,1060850,495715,0,14,117,false,416
219,0,0,565135,1065250,500115,0,0,88,false,416
220,0,0,565135,1069750,504615,0,0,90,false,416
221,0,0,565135,1074550,509415,0,0,96,false,416
222,0,0,565135,1079250,514115,0,0,94,false,416
223,0,0,565135,1084200,519065,0,0,99,false,416
224,0,0,565135,1089250,524115,0,0,101,false,416
225,0,0,565135,1093950,528815,0,0,94,false,416
226,0,0,565135,1099100,533965,0,4,107,false,416
227,0,0,565135,1104250,539115,0,3,106,false,416
228,0,0,565135,1109400,544265,0,1,104,false,416
229,0,0,565135,1113550,548415,0,0,83,false,416
230,0,0,565135,1118700,553565,0,6,109,false,416
231,0,0,565135,1123500,558365,0,0,96,false,416
232,0,0,565135,1128150,563015,0,0,93,false,416
233,0,0,565135,1132250,567115,0,0,82,false,416
234,0,0,565135,1136600,571465,0,0,87,false,416
235,0,0,565135,1141750,576615,0,2,105,false,416
236,0,0,565135,1146900,581765,0,5,108,false,416
237,0,0,565135,1151150,586015,0,0,85,false,416
238,0,0,567685,1156250,588565,0,0,102,true,314
239,0,0,570060,1161000,590940,0,0,95,true,219
240,0,0,572585,1166050,593465,0,0,101,true,118
241,0,0,575535,1171950,596415,0,4,122,true,0
242,0,0,575535,1171950,596415,0,99,99,true,0
243,0,0,575535,1177100,601565,0,2,105,false,0
244,0,0,575535,1182200,606665,0,0,102,false,0
245,0,0,575535,1186900,611365,0,0,94,false,0
246,0,0,575535,1192050,616515,0,9,112,false,0
247,0,0,575535,1197200,621665,0,1,104,false,0
248,0,0,575535,1202000,626465,0,0,96,false,0
249,0,0,575535,1206900,631365,0,0,98,false,0
