ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,877,124244.32692307692,4900,-119344.32692307692,0,0,98,false,0
1,0,877,124328.65384615384,10050,-114278.65384615384,0,4,107,false,0
2,0,877,124412.98076923077,14900,-109512.98076923077,0,0,97,false,0
3,0,877,124497.30769230769,19950,-104547.30769230769,0,0,101,false,0
4,0,877,124581.63461538461,24350,-100231.63461538461,0,0,88,false,0
5,0,877,124665.96153846153,29400,-95265.96153846153,0,0,101,false,0
6,0,877,124750.28846153845,34450,-90300.28846153845,0,0,101,false,0
7,0,877,124834.61538461538,39600,-85234.61538461538,0,10,113,false,0
8,0,877,124918.9423076923,44600,-80318.9423076923,0,0,100,false,0
9,0,877,125003.26923076922,49750,-75253.26923076922,0,1,104,false,0
10,0,877,125087.59615384614,54600,-70487.59615384614,0,0,97,false,0
11,0,877,125171.92307692306,59250,-65921.92307692306,0,0,93,false,0
12,0,877,125256.24999999999,63600,-61656.249999999985,0,0,87,false,0
13,0,877,125340.57692307691,68750,-56590.57692307691,0,2,105,false,0
14,0,877,125424.90384615383,73250,-52174.90384615383,0,0,90,false,0
15,0,877,125509.23076923075,78400,-47109.23076923075,0,17,120,false,0
16,0,877,125593.55769230767,83550,-42043.55769230767,0,3,106,false,0
17,0,877,125677.8846153846,88700,-36977.884615384595,0,5,108,false,0
18,0,877,125762.21153846152,93850,-31912.211538461517,0,8,111,false,0
19,0,877,125846.53846153844,98150,-27696.53846153844,0,0,86,false,0
20,0,877,125930.86538461536,103300,-22630.86538461536,0,4,107,false,0
21,0,877,126015.19230769228,107900,-18115.192307692283,0,0,92,false,0
22,0,877,126099.5192307692,112900,-13199.519230769205,0,0,100,false,0
23,0,877,126183.84615384613,117700,-8483.846153846127,0,0,96,false,0
24,0,877,126268.17307692305,122850,-3418.173076923049,0,0,103,false,0
25,0,877,126352.49999999997,128000,1647.500000000029,0,18,121,false,0
26,0,877,126436.8269230769,132600,6163.173076923107,0,0,92,false,0
27,0,877,126521.15384615381,137750,11228.846153846185,0,5,108,false,0
28,0,877,126605.48076923074,142350,15744.519230769263,0,0,92,false,0
29,0,877,126689.80769230766,145900,19210.19230769234,0,0,71,false,0
30,0,877,126774.13461538458,149750,22975.86538461542,0,0,77,false,0
31,0,877,126858.4615384615,154900,28041.538461538497,0,4,107,false,0
32,0,877,126942.78846153842,159450,32507.211538461575,0,0,91,false,0
33,0,877,127027.11538461535,164500,37472.88461538465,0,0,101,false,0
34,0,877,127111.44230769227,169450,42338.55769230773,0,0,99,false,0
35,0,877,127195.76923076919,174600,47404.23076923081,0,6,109,false,0
36,0,877,127280.09615384611,178850,51569.90384615389,0,0,85,false,0
37,0,877,127364.42307692303,183450,56085.576923076966,0,0,92,false,0
38,0,877,127448.74999999996,188600,61151.250000000044,0,10,113,false,0
39,0,877,127533.07692307688,192950,65416.92307692312,0,0,87,false,0
40,0,877,127617.4038461538,197800,70182.5961538462,0,0,97,false,0
41,0,877,127701.73076923072,202950,75248.26923076928,0,3,106,false,0
