ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,106959,4900,-102059,0,0,98,false,113
1,0,0,106959,10050,-96909,0,4,107,false,113
2,0,0,106959,14900,-92059,0,0,97,false,113
3,0,0,106959,19950,-87009,0,0,101,false,113
4,0,0,106959,24350,-82609,0,0,88,false,113
5,0,0,106959,29400,-77559,0,0,101,false,113
6,0,0,106959,34450,-72509,0,0,101,false,113
7,0,0,106959,39600,-67359,0,10,113,false,113
8,0,0,106959,44600,-62359,0,0,100,false,113
9,0,0,106959,49750,-57209,0,1,104,false,113
10,0,0,106959,54600,-52359,0,0,97,false,113
11,0,0,106959,59250,-47709,0,0,93,false,113
12,0,0,106959,63600,-43359,0,0,87,false,113
13,0,0,106959,68750,-38209,0,2,105,false,113
14,0,0,106959,73250,-33709,0,0,90,false,113
15,0,0,106959,78400,-28559,0,17,120,false,113
16,0,0,106959,83550,-23409,0,3,106,false,113
17,0,0,106959,88700,-18259,0,5,108,false,113
18,0,0,106959,93850,-13109,0,8,111,false,113
19,0,0,106959,98150,-8809,0,0,86,false,113
20,0,0,106959,103300,-3659,0,4,107,false,113
21,0,0,106959,107900,941,0,0,92,false,113
22,0,0,106959,112900,5941,0,0,100,false,113
23,0,0,106959,117700,10741,0,0,96,false,113
24,0,0,106959,122850,15891,0,0,103,false,113
25,0,0,106959,128000,21041,0,18,121,false,113
26,0,0,106959,132600,25641,0,0,92,false,113
27,0,0,106959,137750,30791,0,5,108,false,113
28,0,0,106959,142350,35391,0,0,92,false,113
29,0,0,106959,145900,38941,0,0,71,false,113
30,0,0,106959,149750,42791,0,0,77,false,113
31,0,0,106959,154900,47941,0,4,107,false,113
32,0,0,106959,159450,52491,0,0,91,false,113
33,0,0,106959,164500,57541,0,0,101,false,113
34,0,0,106959,169450,62491,0,0,99,false,113
35,0,0,106959,174600,67641,0,6,109,false,113
36,0,0,106959,178850,71891,0,0,85,false,113
37,0,0,106959,183450,76491,0,0,92,false,113
38,0,0,106959,188600,81641,0,10,113,false,113
39,0,0,106959,192950,85991,0,0,87,false,113
40,0,0,106959,197800,90841,0,0,97,false,113
41,0,0,106959,202950,95991,0,3,106,false,113
42,0,0,106959,207550,100591,0,0,92,false,113
43,0,0,106959,212700,105741,0,1,104,false,113
44,0,0,106959,217000,110041,0,0,86,false,113
45,0,0,106959,221300,114341,0,0,86,false,113
46,0,0,106959,226000,119041,0,0,94,false,113
47,0,0,106959,231150,124191,0,7,110,false,113
48,0,0,106959,235750,128791,0,0,92,false,113
49,0,0,106959,240900,133941,0,7,110,false,113
50,0,0,106959,246050,139091,0,3,106,false,113
51,0,0,109899,250950,141051,0,0,98,true,15
52,0,0,216858,255950,39092,0,0,100,false,113
53,0,0,216858,261050,44192,0,0,102,false,113
54,0,0,216858,265650,48792,0,0,92,false,113
55,0,0,216858,270800,53942,0,2,105,false,113
56,0,0,216858,275700,58842,0,0,98,false,113
57,0,0,216858,280850,63992,0,4,107,false,113
58,0,0,216858,286000,69142,0,5,108,false,113
59,0,0,216858,291100,74242,0,0,102,false,113
60,0,0,216858,295950,79092,0,0,97,false,113
61,0,0,216858,299600,82742,0,0,73,false,113
62,0,0,216858,304750,87892,0,22,125,false,113
63,0,0,216858,309200,92342,0,0,89,false,113
64,0,0,219678,313900,94222,0,0,94,true,19
65,0,0,219678,319050,99372,0,4,107,false,19
66,0,0,219678,323950,104272,0,0,98,false,19
67,0,0,219678,328250,108572,0,0,86,false,19
68,0,0,219678,333400,113722,0,4,107,false,19
69,0,0,219678,338200,118522,0,0,96,false,19
70,0,0,219678,342600,122922,0,0,88,false,19
71,0,0,219678,346300,126622,0,0,74,false,19
72,0,0,219678,350550,130872,0,0,85,false,19
73,0,0,219678,355650,135972,0,0,102,false,19
74,0,0,219678,360450,140772,0,0,96,false,19
75,0,0,219678,365600,145922,0,2,105,false,19
76,0,0,219678,370650,150972,0,0,101,false,19
77,0,0,219678,375800,156122,0,2,105,false,19
78,0,0,219678,380700,161022,0,0,98,false,19
79,0,0,219678,385850,166172,0,18,121,false,19
80,0,0,219678,390150,170472,0,0,86,false,19
81,0,0,219678,395100,175422,0,0,99,false,19
82,0,0,219678,399250,179572,0,0,83,false,19
83,0,0,219678,403500,183822,0,0,85,false,19
84,0,0,219678,408250,188572,0,0,95,false,19
85,0,0,219678,412550,192872,0,0,86,false,19
86,0,0,219678,417050,197372,0,0,90,false,19
87,0,0,219678,421100,201422,0,0,81,false,19
88,0,0,219678,425350,205672,0,0,85,false,19
89,0,0,219678,430500,210822,0,12,115,false,19
90,0,0,219678,434400,214722,0,0,78,false,19
91,0,0,219678,438150,218472,0,0,75,false,19
92,0,0,219678,443300,223622,0,7,110,false,19
93,0,0,219678,447850,228172,0,0,91,false,19
94,0,0,219678,452450,232772,0,0,92,false,19
95,0,0,219678,457600,237922,0,6,109,false,19
96,0,0,219678,462750,243072,0,0,103,false,19
97,0,0,219678,467550,247872,0,0,96,false,19
98,0,0,219678,472700,253022,0,2,105,false,19
99,0,0,219678,477250,257572,0,0,91,false,19
100,0,0,219678,481850,262172,0,0,92,false,19
101,0,0,219678,485800,266122,0,0,79,false,19
102,0,0,219678,490950,271272,0,10,113,false,19
103,0,0,219678,496100,276422,0,0,103,false,19
104,0,0,326637,501250,174613,0,10,113,false,113
105,0,0,326637,506300,179663,0,0,101,false,113
106,0,0,326637,510600,183963,0,0,86,false,113
107,0,0,326637,514900,188263,0,0,86,false,113
108,0,0,326637,519300,192663,0,0,88,false,113
109,0,0,326637,524050,197413,0,0,95,false,113
110,0,0,326637,529200,202563,0,3,106,false,113
111,0,0,326637,534250,207613,0,0,101,false,113
112,0,0,326637,539400,212763,0,2,105,false,113
113,0,0,326637,544550,217913,0,4,107,false,113
