ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,120496,4600,-115896,0,0,92,false,1112
1,0,0,120496,10250,-110246,0,26,139,false,1112
2,0,0,120496,14550,-105946,0,0,86,false,1112
3,0,0,120496,19850,-100646,0,0,106,false,1112
4,0,0,120496,22000,-98496,0,0,43,false,1112
5,0,0,120496,27300,-93196,0,0,106,false,1112
6,0,0,120496,32650,-87846,0,0,107,false,1112
7,0,0,120496,38300,-82196,0,56,169,false,1112
8,0,0,120496,43300,-77196,0,0,100,false,1112
9,0,0,120496,48950,-71546,0,10,123,false,1112
10,0,0,120496,53250,-67246,0,0,86,false,1112
11,0,0,120496,56700,-63796,0,0,69,false,1112
12,0,0,120496,58450,-62046,0,0,35,false,1112
13,0,0,120496,64100,-56396,0,12,125,false,1112
14,0,0,120496,66650,-53846,0,0,51,false,1112
15,0,0,120496,72300,-48196,0,21,134,false,1112
16,0,0,120496,77950,-42546,0,27,140,false,1112
17,0,0,120496,83600,-36896,0,45,158,false,1112
18,0,0,120496,85300,-35196,0,0,34,false,1112
19,0,0,120496,90950,-29546,0,24,137,false,1112
20,0,0,120496,94000,-26496,0,0,61,false,1112
21,0,0,120496,99150,-21346,0,0,103,false,1112
22,0,0,120496,103350,-17146,0,0,84,false,1112
23,0,0,120496,109000,-11496,0,6,119,false,1112
24,0,0,120496,112200,-8296,0,0,64,false,1112
25,0,0,120496,117850,-2646,0,30,143,false,1112
26,0,0,120496,120900,404,0,0,61,false,1112
27,0,0,120496,123050,2554,0,0,43,false,1112
28,0,0,120496,123550,3054,0,0,10,false,1112
29,0,0,120496,129200,8704,0,25,138,false,1112
30,0,0,120496,132150,11654,0,0,59,false,1112
31,0,0,120496,137450,16954,0,0,106,false,1112
32,0,0,120496,142400,21904,0,0,99,false,1112
33,0,0,120496,148050,27554,0,32,145,false,1112
34,0,0,120496,149500,29004,0,0,29,false,1112
35,0,0,120496,152550,32054,0,0,61,false,1112
36,0,0,120496,158200,37704,0,53,166,false,1112
37,0,0,120496,160150,39654,0,0,39,false,1112
38,0,0,120496,164600,44104,0,0,89,false,1112
39,0,0,120496,170250,49754,0,19,132,false,1112
40,0,0,120496,173400,52904,0,0,63,false,1112
41,0,0,120496,179050,58554,0,11,124,false,1112
42,0,0,120496,180600,60104,0,0,31,false,1112
43,0,0,120496,182100,61604,0,0,30,false,1112
44,0,0,120496,185600,65104,0,0,70,false,1112
45,0,0,120496,191250,70754,0,37,150,false,1112
46,0,0,120496,194300,73804,0,0,61,false,1112
47,0,0,120496,199950,79454,0,37,150,false,1112
48,0,0,120496,205600,85104,0,21,134,false,1112
49,0,0,120496,210100,89604,0,0,90,false,1112
50,0,0,120496,215250,94754,0,0,103,false,1112
51,0,0,120496,220800,100304,0,0,111,false,1112
52,0,0,240992,223900,-17092,0,0,62,false,1112
53,0,0,240992,229550,-11442,0,13,126,false,1112
54,0,0,240992,234250,-6742,0,0,94,false,1112
55,0,0,240992,239900,-1092,0,26,139,false,1112
56,0,0,240992,245550,4558,0,27,140,false,1112
57,0,0,240992,251050,10058,0,0,110,false,1112
58,0,0,240992,255500,14508,0,0,89,false,1112
59,0,0,240992,257050,16058,0,0,31,false,1112
60,0,0,240992,259400,18408,0,0,47,false,1112
61,0,0,240992,262950,21958,0,0,71,false,1112
62,0,0,240992,268600,27608,0,22,135,false,1112
63,0,0,240992,273250,32258,0,0,93,false,1112
64,0,0,240992,274800,33808,0,0,31,false,1112
65,0,0,240992,280450,39458,0,24,137,false,1112
66,0,0,240992,284600,43608,0,0,83,false,1112
67,0,0,240992,286650,45658,0,0,41,false,1112
68,0,0,240992,288050,47058,0,0,28,false,1112
69,0,0,240992,289300,48308,0,0,25,false,1112
70,0,0,240992,294900,53908,0,0,112,false,1112
71,0,0,240992,299050,58058,0,0,83,false,1112
72,0,0,240992,304700,63708,0,15,128,false,1112
73,0,0,240992,310000,69008,0,0,106,false,1112
74,0,0,240992,315650,74658,0,15,128,false,1112
75,0,0,240992,320250,79258,0,0,92,false,1112
76,0,0,240992,321800,80808,0,0,31,false,1112
77,0,0,240992,326650,85658,0,0,97,false,1112
78,0,0,240992,327600,86608,0,0,19,false,1112
79,0,0,240992,328900,87908,0,0,26,false,1112
80,0,0,240992,332850,91858,0,0,79,false,1112
81,0,0,240992,334350,93358,0,0,30,false,1112
82,0,0,240992,336900,95908,0,0,51,false,1112
83,0,0,240992,337200,96208,0,0,6,false,1112
84,0,0,240992,338650,97658,0,0,29,false,1112
85,0,0,240992,344300,103308,0,63,176,false,1112
86,0,0,240992,344750,103758,0,0,9,false,1112
87,0,0,240992,345800,104808,0,0,21,false,1112
88,0,0,240992,351450,110458,0,39,152,false,1112
89,0,0,240992,354200,113208,0,0,55,false,1112
90,0,0,240992,357300,116308,0,0,62,false,1112
91,0,0,240992,362950,121958,0,35,148,false,1112
92,0,0,240992,368600,127608,0,2,115,false,1112
93,0,0,240992,372650,131658,0,0,81,false,1112
94,0,0,240992,378300,137308,0,14,127,false,1112
95,0,0,240992,381050,140058,0,0,55,false,1112
96,0,0,240992,384100,143108,0,0,61,false,1112
97,0,0,240992,384250,143258,0,0,3,false,1112
98,0,0,240992,389900,148908,0,52,165,false,1112
99,0,0,240992,395550,154558,0,3,116,false,1112
100,0,0,240992,401200,160208,0,55,168,false,1112
101,0,0,240992,406450,165458,0,0,105,false,1112
102,0,0,240992,408000,167008,0,0,31,false,1112
103,0,0,240992,409600,168608,0,0,32,false,1112
104,0,0,361488,411800,50312,0,0,44,false,1112
105,0,0,361488,415600,54112,0,0,76,false,1112
106,0,0,361488,421250,59762,0,20,133,false,1112
107,0,0,361488,426500,65012,0,0,105,false,1112
108,0,0,361488,432150,70662,0,12,125,false,1112
109,0,0,361488,437800,76312,0,23,136,false,1112
110,0,0,361488,438700,77212,0,0,18,false,1112
111,0,0,361488,442500,81012,0,0,76,false,1112
112,0,0,361488,445450,83962,0,0,59,false,1112
113,0,0,361488,451100,89612,0,13,126,false,1112
114,0,0,361488,456750,95262,0,33,146,false,1112
115,0,0,361488,462400,100912,0,49,162,false,1112
116,0,0,361488,467850,106362,0,0,109,false,1112
117,0,0,361488,471700,110212,0,0,77,false,1112
118,0,0,361488,475200,113712,0,0,70,false,1112
119,0,0,361488,479550,118062,0,0,87,false,1112
120,0,0,361488,481650,120162,0,0,42,false,1112
121,0,0,361488,487300,125812,0,33,146,false,1112
122,0,0,361488,489200,127712,0,0,38,false,1112
123,0,0,361488,494850,133362,0,12,125,false,1112
124,0,0,361488,499100,137612,0,0,85,false,1112
125,0,0,361488,504750,143262,0,2,115,false,1112
126,0,0,361488,507100,145612,0,0,47,false,1112
127,0,0,361488,512750,151262,0,2,115,false,1112
128,0,0,361488,516650,155162,0,0,78,false,1112
129,0,0,361488,519900,158412,0,0,65,false,1112
130,0,0,361488,525550,164062,0,45,158,false,1112
131,0,0,361488,531200,169712,0,16,129,false,1112
132,0,0,361488,535950,174462,0,0,95,false,1112
133,0,0,361488,541600,180112,0,15,128,false,1112
134,0,0,361488,546650,185162,0,0,101,false,1112
135,0,0,361488,552300,190812,0,56,169,false,1112
136,0,0,361488,557950,196462,0,35,148,false,1112
137,0,0,361488,560800,199312,0,0,57,false,1112
138,0,0,361488,566450,204962,0,52,165,false,1112
139,0,0,361488,572100,210612,0,14,127,false,1112
140,0,0,361488,577750,216262,0,8,121,false,1112
141,0,0,361488,583400,221912,0,46,159,false,1112
