ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109116,4900,-104216,0,0,98,false,832
1,0,0,109116,10050,-99066,0,4,107,false,832
2,0,0,109116,14900,-94216,0,0,97,false,832
3,0,0,109116,19950,-89166,0,0,101,false,832
4,0,0,109116,24350,-84766,0,0,88,false,832
5,0,0,109116,29400,-79716,0,0,101,false,832
6,0,0,109116,34450,-74666,0,0,101,false,832
7,0,0,109116,39600,-69516,0,10,113,false,832
8,0,0,109116,44600,-64516,0,0,100,false,832
9,0,0,109116,49750,-59366,0,1,104,false,832
10,0,0,109116,54600,-54516,0,0,97,false,832
11,0,0,109116,59250,-49866,0,0,93,false,832
12,0,0,109116,63600,-45516,0,0,87,false,832
13,0,0,109116,68750,-40366,0,2,105,false,832
14,0,0,109116,73250,-35866,0,0,90,false,832
15,0,0,109116,78400,-30716,0,17,120,false,832
16,0,0,109116,83550,-25566,0,3,106,false,832
17,0,0,109116,88700,-20416,0,5,108,false,832
18,0,0,109116,93850,-15266,0,8,111,false,832
19,0,0,109116,98150,-10966,0,0,86,false,832
20,0,0,109116,103300,-5816,0,4,107,false,832
21,0,0,109116,107900,-1216,0,0,92,false,832
22,0,0,109116,112900,3784,0,0,100,false,832
23,0,0,109116,117700,8584,0,0,96,false,832
24,0,0,109116,122850,13734,0,0,103,false,832
25,0,0,109116,128000,18884,0,18,121,false,832
26,0,0,109116,132600,23484,0,0,92,false,832
27,0,0,109116,137750,28634,0,5,108,false,832
28,0,0,109116,142350,33234,0,0,92,false,832
29,0,0,109116,145900,36784,0,0,71,false,832
30,0,0,109116,149750,40634,0,0,77,false,832
31,0,0,109116,154900,45784,0,4,107,false,832
32,0,0,109116,159450,50334,0,0,91,false,832
33,0,0,109116,164500,55384,0,0,101,false,832
34,0,0,109116,169450,60334,0,0,99,false,832
35,0,0,109116,174600,65484,0,6,109,false,832
