ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,121123,4600,-116523,0,0,92,false,1321
1,0,0,121123,10250,-110873,0,26,139,false,1321
2,0,0,121123,14550,-106573,0,0,86,false,1321
3,0,0,121123,19850,-101273,0,0,106,false,1321
4,0,0,121123,22000,-99123,0,0,43,false,1321
5,0,0,121123,27300,-93823,0,0,106,false,1321
6,0,0,121123,32650,-88473,0,0,107,false,1321
7,0,0,121123,38300,-82823,0,56,169,false,1321
8,0,0,121123,43300,-77823,0,0,100,false,1321
9,0,0,121123,48950,-72173,0,10,123,false,1321
10,0,0,121123,53250,-67873,0,0,86,false,1321
11,0,0,121123,56700,-64423,0,0,69,false,1321
12,0,0,121123,58450,-62673,0,0,35,false,1321
13,0,0,121123,64100,-57023,0,12,125,false,1321
14,0,0,121123,66650,-54473,0,0,51,false,1321
15,0,0,121123,72300,-48823,0,21,134,false,1321
16,0,0,121123,77950,-43173,0,27,140,false,1321
17,0,0,121123,83600,-37523,0,45,158,false,1321
18,0,0,121123,85300,-35823,0,0,34,false,1321
19,0,0,121123,90950,-30173,0,24,137,false,1321
20,0,0,121123,94000,-27123,0,0,61,false,1321
21,0,0,121123,99150,-21973,0,0,103,false,1321
22,0,0,121123,103350,-17773,0,0,84,false,1321
23,0,0,121123,109000,-12123,0,6,119,false,1321
24,0,0,121123,112200,-8923,0,0,64,false,1321
25,0,0,121123,117850,-3273,0,30,143,false,1321
26,0,0,121123,120900,-223,0,0,61,false,1321
27,0,0,121123,123050,1927,0,0,43,false,1321
28,0,0,121123,123550,2427,0,0,10,false,1321
29,0,0,121123,129200,8077,0,25,138,false,1321
30,0,0,121123,132150,11027,0,0,59,false,1321
31,0,0,121123,137450,16327,0,0,106,false,1321
32,0,0,121123,142400,21277,0,0,99,false,1321
33,0,0,121123,148050,26927,0,32,145,false,1321
34,0,0,121123,149500,28377,0,0,29,false,1321
35,0,0,121123,152550,31427,0,0,61,false,1321
36,0,0,121123,158200,37077,0,53,166,false,1321
37,0,0,121123,160150,39027,0,0,39,false,1321
38,0,0,121123,164600,43477,0,0,89,false,1321
39,0,0,121123,170250,49127,0,19,132,false,1321
40,0,0,122698,173400,50702,0,0,63,true,1258
41,0,0,125798,179600,53802,0,0,124,true,1134
42,0,0,126573,181150,54577,0,0,31,true,1103
43,0,0,126573,182650,56077,0,0,30,false,1103
44,0,0,126573,186150,59577,0,0,70,false,1103
45,0,0,126573,191800,65227,0,37,150,false,1103
46,0,0,126573,194850,68277,0,0,61,false,1103
47,0,0,126573,200500,73927,0,37,150,false,1103
48,0,0,126573,206150,79577,0,21,134,false,1103
49,0,0,126573,210650,84077,0,0,90,false,1103
50,0,0,126573,215800,89227,0,0,103,false,1103
51,0,0,126573,221350,94777,0,0,111,false,1103
52,0,0,247696,224450,-23246,0,0,62,false,1321
53,0,0,247696,230100,-17596,0,13,126,false,1321
54,0,0,247696,234800,-12896,0,0,94,false,1321
55,0,0,247696,240450,-7246,0,26,139,false,1321
56,0,0,247696,246100,-1596,0,27,140,false,1321
57,0,0,247696,251600,3904,0,0,110,false,1321
58,0,0,247696,256050,8354,0,0,89,false,1321
59,0,0,247696,257600,9904,0,0,31,false,1321
60,0,0,247696,259950,12254,0,0,47,false,1321
61,0,0,247696,263500,15804,0,0,71,false,1321
62,0,0,247696,269150,21454,0,22,135,false,1321
63,0,0,247696,273800,26104,0,0,93,false,1321
64,0,0,247696,275350,27654,0,0,31,false,1321
65,0,0,247696,281000,33304,0,24,137,false,1321
66,0,0,247696,285150,37454,0,0,83,false,1321
67,0,0,247696,287200,39504,0,0,41,false,1321
68,0,0,247696,288600,40904,0,0,28,false,1321
69,0,0,247696,289850,42154,0,0,25,false,1321
70,0,0,247696,295450,47754,0,0,112,false,1321
71,0,0,247696,299600,51904,0,0,83,false,1321
72,0,0,247696,305250,57554,0,15,128,false,1321
73,0,0,247696,310550,62854,0,0,106,false,1321
74,0,0,247696,316200,68504,0,15,128,false,1321
75,0,0,247696,320800,73104,0,0,92,false,1321
76,0,0,247696,322350,74654,0,0,31,false,1321
77,0,0,247696,327200,79504,0,0,97,false,1321
78,0,0,247696,328150,80454,0,0,19,false,1321
79,0,0,247696,329450,81754,0,0,26,false,1321
80,0,0,247696,333400,85704,0,0,79,false,1321
81,0,0,247696,334900,87204,0,0,30,false,1321
82,0,0,247696,337450,89754,0,0,51,false,1321
83,0,0,247696,337750,90054,0,0,6,false,1321
84,0,0,247696,339200,91504,0,0,29,false,1321
85,0,0,247696,344850,97154,0,63,176,false,1321
86,0,0,247696,345300,97604,0,0,9,false,1321
87,0,0,247696,346350,98654,0,0,21,false,1321
88,0,0,247696,352000,104304,0,39,152,false,1321
89,0,0,247696,354750,107054,0,0,55,false,1321
90,0,0,247696,357850,110154,0,0,62,false,1321
91,0,0,247696,363500,115804,0,35,148,false,1321
92,0,0,247696,369150,121454,0,2,115,false,1321
93,0,0,247696,373200,125504,0,0,81,false,1321
94,0,0,247696,378850,131154,0,14,127,false,1321
95,0,0,247696,381600,133904,0,0,55,false,1321
96,0,0,247696,384650,136954,0,0,61,false,1321
97,0,0,247696,384800,137104,0,0,3,false,1321
98,0,0,247696,390450,142754,0,52,165,false,1321
99,0,0,247696,396100,148404,0,3,116,false,1321
100,0,0,247696,401750,154054,0,55,168,false,1321
101,0,0,247696,407000,159304,0,0,105,false,1321
102,0,0,247696,408550,160854,0,0,31,false,1321
103,0,0,247696,410150,162454,0,0,32,false,1321
104,0,0,368819,412350,43531,0,0,44,false,1321
105,0,0,368819,416150,47331,0,0,76,false,1321
106,0,0,368819,421800,52981,0,20,133,false,1321
107,0,0,368819,427050,58231,0,0,105,false,1321
108,0,0,368819,432700,63881,0,12,125,false,1321
109,0,0,368819,438350,69531,0,23,136,false,1321
110,0,0,368819,439250,70431,0,0,18,false,1321
111,0,0,368819,443050,74231,0,0,76,false,1321
112,0,0,368819,446000,77181,0,0,59,false,1321
113,0,0,368819,451650,82831,0,13,126,false,1321
114,0,0,368819,457300,88481,0,33,146,false,1321
115,0,0,368819,462950,94131,0,49,162,false,1321
116,0,0,368819,468400,99581,0,0,109,false,1321
117,0,0,368819,472250,103431,0,0,77,false,1321
118,0,0,368819,475750,106931,0,0,70,false,1321
119,0,0,368819,480100,111281,0,0,87,false,1321
120,0,0,368819,482200,113381,0,0,42,false,1321
121,0,0,368819,487850,119031,0,33,146,false,1321
122,0,0,368819,489750,120931,0,0,38,false,1321
123,0,0,368819,495400,126581,0,12,125,false,1321
124,0,0,368819,499650,130831,0,0,85,false,1321
125,0,0,368819,505300,136481,0,2,115,false,1321
126,0,0,368819,507650,138831,0,0,47,false,1321
127,0,0,368819,513300,144481,0,2,115,false,1321
128,0,0,368819,517200,148381,0,0,78,false,1321
129,0,0,368819,520450,151631,0,0,65,false,1321
130,0,0,368819,526100,157281,0,45,158,false,1321
131,0,0,368819,531750,162931,0,16,129,false,1321
132,0,0,368819,536500,167681,0,0,95,false,1321
133,0,0,368819,542150,173331,0,15,128,false,1321
134,0,0,368819,547200,178381,0,0,101,false,1321
135,0,0,368819,552850,184031,0,56,169,false,1321
136,0,0,368819,558500,189681,0,35,148,false,1321
137,0,0,368819,561350,192531,0,0,57,false,1321
138,0,0,368819,567000,198181,0,52,165,false,1321
139,0,0,368819,572650,203831,0,14,127,false,1321
140,0,0,368819,578300,209481,0,8,121,false,1321
141,0,0,368819,583950,215131,0,46,159,false,1321
142,0,0,368819,586050,217231,0,0,42,false,1321
143,0,0,368819,591700,222881,0,2,115,false,1321
144,0,0,368819,597350,228531,0,16,129,false,1321
145,0,0,368819,600400,231581,0,0,61,false,1321
146,0,0,368819,602150,233331,0,0,35,false,1321
147,0,0,368819,607800,238981,0,19,132,false,1321
148,0,0,368819,611550,242731,0,0,75,false,1321
149,0,0,368819,617200,248381,0,17,130,false,1321
150,0,0,368819,622150,253331,0,0,99,false,1321
151,0,0,368819,627800,258981,0,69,182,false,1321
152,0,0,368819,631900,263081,0,0,82,false,1321
153,0,0,368819,634900,266081,0,0,60,false,1321
154,0,0,368819,639600,270781,0,0,94,false,1321
