ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,110835,4900,-105935,0,0,98,false,1405
1,0,0,110835,10050,-100785,0,4,107,false,1405
2,0,0,110835,14900,-95935,0,0,97,false,1405
3,0,0,110835,19950,-90885,0,0,101,false,1405
4,0,0,110835,24350,-86485,0,0,88,false,1405
5,0,0,110835,29400,-81435,0,0,101,false,1405
6,0,0,110835,34450,-76385,0,0,101,false,1405
7,0,0,110835,39600,-71235,0,10,113,false,1405
8,0,0,110835,44600,-66235,0,0,100,false,1405
9,0,0,110835,49750,-61085,0,1,104,false,1405
10,0,0,110835,54600,-56235,0,0,97,false,1405
11,0,0,110835,59250,-51585,0,0,93,false,1405
12,0,0,110835,63600,-47235,0,0,87,false,1405
13,0,0,110835,68750,-42085,0,2,105,false,1405
14,0,0,110835,73250,-37585,0,0,90,false,1405
15,0,0,110835,78400,-32435,0,17,120,false,1405
16,0,0,110835,83550,-27285,0,3,106,false,1405
17,0,0,110835,88700,-22135,0,5,108,false,1405
18,0,0,110835,93850,-16985,0,8,111,false,1405
19,0,0,110835,98150,-12685,0,0,86,false,1405
20,0,0,110835,103300,-7535,0,4,107,false,1405
21,0,0,110835,107900,-2935,0,0,92,false,1405
22,0,0,110835,112900,2065,0,0,100,false,1405
23,0,0,110835,117700,6865,0,0,96,false,1405
24,0,0,110835,122850,12015,0,0,103,false,1405
25,0,0,110835,128000,17165,0,18,121,false,1405
26,0,0,110835,132600,21765,0,0,92,false,1405
27,0,0,110835,137750,26915,0,5,108,false,1405
28,0,0,110835,142350,31515,0,0,92,false,1405
29,0,0,110835,145900,35065,0,0,71,false,1405
30,0,0,110835,149750,38915,0,0,77,false,1405
31,0,0,110835,154900,44065,0,4,107,false,1405
32,0,0,110835,159450,48615,0,0,91,false,1405
33,0,0,110835,164500,53665,0,0,101,false,1405
34,0,0,110835,169450,58615,0,0,99,false,1405
35,0,0,110835,174600,63765,0,6,109,false,1405
36,0,0,110835,178850,68015,0,0,85,false,1405
37,0,0,110835,183450,72615,0,0,92,false,1405
38,0,0,110835,188600,77765,0,10,113,false,1405
39,0,0,110835,192950,82115,0,0,87,false,1405
40,0,0,113066,197800,84734,0,0,97,true,1308
41,0,0,115504,203100,87596,0,0,106,true,1202
42,0,0,117620,207700,90080,0,0,92,true,1110
43,0,0,117620,212850,95230,0,1,104,false,1110
44,0,0,117620,217150,99530,0,0,86,false,1110
45,0,0,117620,221450,103830,0,0,86,false,1110
46,0,0,117620,226150,108530,0,0,94,false,1110
47,0,0,117620,231300,113680,0,7,110,false,1110
48,0,0,117620,235900,118280,0,0,92,false,1110
49,0,0,117620,241050,123430,0,7,110,false,1110
50,0,0,117620,246200,128580,0,3,106,false,1110
51,0,0,117620,251100,133480,0,0,98,false,1110
52,0,0,228455,256100,27645,0,0,100,false,1405
53,0,0,228455,261200,32745,0,0,102,false,1405
54,0,0,228455,265800,37345,0,0,92,false,1405
55,0,0,228455,270950,42495,0,2,105,false,1405
56,0,0,228455,275850,47395,0,0,98,false,1405
57,0,0,228455,281000,52545,0,4,107,false,1405
58,0,0,228455,286150,57695,0,5,108,false,1405
59,0,0,228455,291250,62795,0,0,102,false,1405
60,0,0,228455,296100,67645,0,0,97,false,1405
61,0,0,228455,299750,71295,0,0,73,false,1405
62,0,0,228455,304900,76445,0,22,125,false,1405
63,0,0,228455,309350,80895,0,0,89,false,1405
64,0,0,228455,314050,85595,0,0,94,false,1405
65,0,0,228455,319200,90745,0,4,107,false,1405
66,0,0,228455,324100,95645,0,0,98,false,1405
67,0,0,228455,328400,99945,0,0,86,false,1405
68,0,0,228455,333550,105095,0,4,107,false,1405
69,0,0,228455,338350,109895,0,0,96,false,1405
70,0,0,228455,342750,114295,0,0,88,false,1405
71,0,0,228455,346450,117995,0,0,74,false,1405
72,0,0,228455,350700,122245,0,0,85,false,1405
73,0,0,228455,355800,127345,0,0,102,false,1405
74,0,0,228455,360600,132145,0,0,96,false,1405
75,0,0,228455,365750,137295,0,2,105,false,1405
76,0,0,228455,370800,142345,0,0,101,false,1405
77,0,0,228455,375950,147495,0,2,105,false,1405
78,0,0,228455,380850,152395,0,0,98,false,1405
79,0,0,228455,386000,157545,0,18,121,false,1405
80,0,0,228455,390300,161845,0,0,86,false,1405
81,0,0,228455,395250,166795,0,0,99,false,1405
82,0,0,228455,399400,170945,0,0,83,false,1405
83,0,0,228455,403650,175195,0,0,85,false,1405
84,0,0,228455,408400,179945,0,0,95,false,1405
85,0,0,228455,412700,184245,0,0,86,false,1405
86,0,0,228455,417200,188745,0,0,90,false,1405
87,0,0,228455,421250,192795,0,0,81,false,1405
88,0,0,228455,425500,197045,0,0,85,false,1405
89,0,0,228455,430650,202195,0,12,115,false,1405
90,0,0,228455,434550,206095,0,0,78,false,1405
91,0,0,228455,438300,209845,0,0,75,false,1405
92,0,0,228455,443450,214995,0,7,110,false,1405
93,0,0,228455,448000,219545,0,0,91,false,1405
