ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,110601,4900,-105701,0,0,98,false,1327
1,0,0,110601,10050,-100551,0,4,107,false,1327
2,0,0,110601,14900,-95701,0,0,97,false,1327
3,0,0,110601,19950,-90651,0,0,101,false,1327
4,0,0,110601,24350,-86251,0,0,88,false,1327
5,0,0,110601,29400,-81201,0,0,101,false,1327
6,0,0,110601,34450,-76151,0,0,101,false,1327
7,0,0,110601,39600,-71001,0,10,113,false,1327
8,0,0,110601,44600,-66001,0,0,100,false,1327
9,0,0,110601,49750,-60851,0,1,104,false,1327
10,0,0,110601,54600,-56001,0,0,97,false,1327
11,0,0,110601,59250,-51351,0,0,93,false,1327
12,0,0,110601,63600,-47001,0,0,87,false,1327
13,0,0,110601,68750,-41851,0,2,105,false,1327
14,0,0,110601,73250,-37351,0,0,90,false,1327
15,0,0,110601,78400,-32201,0,17,120,false,1327
16,0,0,110601,83550,-27051,0,3,106,false,1327
17,0,0,110601,88700,-21901,0,5,108,false,1327
18,0,0,110601,93850,-16751,0,8,111,false,1327
19,0,0,110601,98150,-12451,0,0,86,false,1327
20,0,0,110601,103300,-7301,0,4,107,false,1327
21,0,0,110601,107900,-2701,0,0,92,false,1327
22,0,0,110601,112900,2299,0,0,100,false,1327
23,0,0,110601,117700,7099,0,0,96,false,1327
24,0,0,110601,122850,12249,0,0,103,false,1327
25,0,0,110601,128000,17399,0,18,121,false,1327
26,0,0,110601,132600,21999,0,0,92,false,1327
27,0,0,110601,137750,27149,0,5,108,false,1327
28,0,0,110601,142350,31749,0,0,92,false,1327
29,0,0,110601,145900,35299,0,0,71,false,1327
30,0,0,110601,149750,39149,0,0,77,false,1327
31,0,0,110601,154900,44299,0,4,107,false,1327
32,0,0,110601,159450,48849,0,0,91,false,1327
33,0,0,110601,164500,53899,0,0,101,false,1327
34,0,0,110601,169450,58849,0,0,99,false,1327
35,0,0,110601,174600,63999,0,6,109,false,1327
36,0,0,110601,178850,68249,0,0,85,false,1327
37,0,0,110601,183450,72849,0,0,92,false,1327
38,0,0,110601,188600,77999,0,10,113,false,1327
39,0,0,110601,192950,82349,0,0,87,false,1327
40,0,0,113026,197800,84774,0,0,97,true,1230
41,0,0,115676,203100,87424,0,0,106,true,1124
42,0,0,117976,207700,89724,0,0,92,true,1032
43,0,0,117976,212850,94874,0,1,104,false,1032
44,0,0,117976,217150,99174,0,0,86,false,1032
45,0,0,117976,221450,103474,0,0,86,false,1032
46,0,0,117976,226150,108174,0,0,94,false,1032
47,0,0,117976,231300,113324,0,7,110,false,1032
48,0,0,117976,235900,117924,0,0,92,false,1032
49,0,0,117976,241050,123074,0,7,110,false,1032
50,0,0,117976,246200,128224,0,3,106,false,1032
51,0,0,117976,251100,133124,0,0,98,false,1032
52,0,0,228577,256100,27523,0,0,100,false,1327
53,0,0,228577,261200,32623,0,0,102,false,1327
54,0,0,228577,265800,37223,0,0,92,false,1327
55,0,0,228577,270950,42373,0,2,105,false,1327
56,0,0,228577,275850,47273,0,0,98,false,1327
57,0,0,228577,281000,52423,0,4,107,false,1327
58,0,0,228577,286150,57573,0,5,108,false,1327
59,0,0,228577,291250,62673,0,0,102,false,1327
60,0,0,228577,296100,67523,0,0,97,false,1327
