ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,60345,4900,-55445,0,0,98,false,1325
1,0,0,60345,10250,-50095,0,0,107,false,1325
2,0,0,60345,15100,-45245,0,0,97,false,1325
3,0,0,60345,20150,-40195,0,0,101,false,1325
4,0,0,60345,24550,-35795,0,0,88,false,1325
5,0,0,60345,29600,-30745,0,0,101,false,1325
6,0,0,60345,34650,-25695,0,0,101,false,1325
7,0,0,60345,40050,-20295,0,5,113,false,1325
8,0,0,60345,45050,-15295,0,0,100,false,1325
9,0,0,60345,50250,-10095,0,0,104,false,1325
10,0,0,60345,55100,-5245,0,0,97,false,1325
11,0,0,60345,59750,-595,0,0,93,false,1325
12,0,0,60345,64100,3755,0,0,87,false,1325
13,0,0,60345,69350,9005,0,0,105,false,1325
14,0,0,60345,73850,13505,0,0,90,false,1325
15,0,0,60345,79250,18905,0,12,120,false,1325
16,0,0,60345,84550,24205,0,0,106,false,1325
17,0,0,60345,89950,29605,0,0,108,false,1325
18,0,0,60345,95350,35005,0,3,111,false,1325
19,0,0,60345,99650,39305,0,0,86,false,1325
20,0,0,60345,105000,44655,0,0,107,false,1325
21,0,0,60345,109600,49255,0,0,92,false,1325
22,0,0,60345,114600,54255,0,0,100,false,1325
23,0,0,60345,119400,59055,0,0,96,false,1325
24,0,0,60345,124550,64205,0,0,103,false,1325
25,0,0,60345,129950,69605,0,13,121,false,1325
26,0,0,60345,134550,74205,0,0,92,false,1325
27,0,0,60345,139950,79605,0,0,108,false,1325
28,0,0,60345,144550,84205,0,0,92,false,1325
29,0,0,60345,148100,87755,0,0,71,false,1325
30,0,0,60345,151950,91605,0,0,77,false,1325
31,0,0,60345,157300,96955,0,0,107,false,1325
32,0,0,60345,161850,101505,0,0,91,false,1325
33,0,0,60345,166900,106555,0,0,101,false,1325
34,0,0,60345,171850,111505,0,0,99,false,1325
35,0,0,60345,177250,116905,0,1,109,false,1325
36,0,0,60345,181500,121155,0,0,85,false,1325
37,0,0,60345,186100,125755,0,0,92,false,1325
38,0,0,60345,191500,131155,0,5,113,false,1325
39,0,0,60345,195850,135505,0,0,87,false,1325
40,0,0,62770,200700,137930,0,0,97,true,1228
41,0,0,65420,206000,140580,0,0,106,true,1122
42,0,0,67720,210600,142880,0,0,92,true,1030
43,0,0,67720,215800,148080,0,0,104,false,1030
44,0,0,67720,220100,152380,0,0,86,false,1030
45,0,0,67720,224400,156680,0,0,86,false,1030
46,0,0,67720,229100,161380,0,0,94,false,1030
47,0,0,67720,234500,166780,0,2,110,false,1030
48,0,0,67720,239100,171380,0,0,92,false,1030
49,0,0,67720,244500,176780,0,2,110,false,1030
50,0,0,67720,249800,182080,0,0,106,false,1030
51,0,0,67720,254700,186980,0,0,98,false,1030
52,0,0,128065,259700,131635,0,0,100,false,1325
53,0,0,128065,264800,136735,0,0,102,false,1325
54,0,0,128065,269400,141335,0,0,92,false,1325
55,0,0,128065,274650,146585,0,0,105,false,1325
56,0,0,128065,279550,151485,0,0,98,false,1325
57,0,0,128065,284900,156835,0,0,107,false,1325
58,0,0,128065,290300,162235,0,0,108,false,1325
