ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,108813,4900,-103913,0,0,98,false,731
1,0,0,108813,10050,-98763,0,4,107,false,731
2,0,0,108813,14900,-93913,0,0,97,false,731
3,0,0,108813,19950,-88863,0,0,101,false,731
4,0,0,108813,24350,-84463,0,0,88,false,731
5,0,0,108813,29400,-79413,0,0,101,false,731
6,0,0,108813,34450,-74363,0,0,101,false,731
7,0,0,108813,39600,-69213,0,10,113,false,731
8,0,0,108813,44600,-64213,0,0,100,false,731
9,0,0,108813,49750,-59063,0,1,104,false,731
10,0,0,108813,54600,-54213,0,0,97,false,731
11,0,0,108813,59250,-49563,0,0,93,false,731
12,0,0,108813,63600,-45213,0,0,87,false,731
13,0,0,108813,68750,-40063,0,2,105,false,731
14,0,0,108813,73250,-35563,0,0,90,false,731
15,0,0,108813,78400,-30413,0,17,120,false,731
16,0,0,108813,83550,-25263,0,3,106,false,731
17,0,0,108813,88700,-20113,0,5,108,false,731
18,0,0,108813,93850,-14963,0,8,111,false,731
19,0,0,108813,98150,-10663,0,0,86,false,731
20,0,0,108813,103300,-5513,0,4,107,false,731
21,0,0,108813,107900,-913,0,0,92,false,731
22,0,0,108813,112900,4087,0,0,100,false,731
23,0,0,108813,117700,8887,0,0,96,false,731
24,0,0,108813,122850,14037,0,0,103,false,731
25,0,0,108813,128000,19187,0,18,121,false,731
26,0,0,108813,132600,23787,0,0,92,false,731
27,0,0,108813,137750,28937,0,5,108,false,731
28,0,0,108813,142350,33537,0,0,92,false,731
29,0,0,108813,145900,37087,0,0,71,false,731
30,0,0,108813,149750,40937,0,0,77,false,731
31,0,0,108813,154900,46087,0,4,107,false,731
32,0,0,108813,159450,50637,0,0,91,false,731
33,0,0,108813,164500,55687,0,0,101,false,731
34,0,0,108813,169450,60637,0,0,99,false,731
35,0,0,108813,174600,65787,0,6,109,false,731
36,0,0,111873,178850,66977,0,0,85,true,646
37,0,0,111873,183450,71577,0,0,92,false,646
38,0,0,111873,188600,76727,0,10,113,false,646
39,0,0,111873,192950,81077,0,0,87,false,646
40,0,0,115365,197800,82435,0,0,97,true,549
41,0,0,115365,202950,87585,0,3,106,false,549
42,0,0,115365,207550,92185,0,0,92,false,549
43,0,0,115365,212700,97335,0,1,104,false,549
44,0,0,115365,217000,101635,0,0,86,false,549
45,0,0,115365,221300,105935,0,0,86,false,549
46,0,0,115365,226000,110635,0,0,94,false,549
47,0,0,115365,231150,115785,0,7,110,false,549
48,0,0,118677,235750,117073,0,0,92,true,457
49,0,0,118677,240900,122223,0,7,110,false,457
50,0,0,118677,246050,127373,0,3,106,false,457
51,0,0,118677,250950,132273,0,0,98,false,457
52,0,0,227490,255950,28460,0,0,100,false,731
53,0,0,227490,261050,33560,0,0,102,false,731
54,0,0,227490,265650,38160,0,0,92,false,731
55,0,0,227490,270800,43310,0,2,105,false,731
56,0,0,227490,275700,48210,0,0,98,false,731
57,0,0,227490,280850,53360,0,4,107,false,731
58,0,0,227490,286000,58510,0,5,108,false,731
59,0,0,227490,291100,63610,0,0,102,false,731
60,0,0,227490,295950,68460,0,0,97,false,731
61,0,0,227490,299600,72110,0,0,73,false,731
62,0,0,227490,304750,77260,0,22,125,false,731
63,0,0,227490,309200,81710,0,0,89,false,731
64,0,0,227490,313900,86410,0,0,94,false,731
65,0,0,227490,319050,91560,0,4,107,false,731
66,0,0,227490,323950,96460,0,0,98,false,731
67,0,0,227490,328250,100760,0,0,86,false,731
68,0,0,227490,333400,105910,0,4,107,false,731
69,0,0,227490,338200,110710,0,0,96,false,731
70,0,0,230658,342600,111942,0,0,88,true,643
71,0,0,230658,346300,115642,0,0,74,false,643
72,0,0,230658,350550,119892,0,0,85,false,643
73,0,0,230658,355650,124992,0,0,102,false,643
