ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,152040,4850,-147190,0,1,98,false,0
1,0,0,152040,9700,-142340,0,10,107,false,0
2,0,0,152040,14550,-137490,0,0,97,false,0
3,0,0,152040,19400,-132640,0,4,101,false,0
4,0,0,152040,23800,-128240,0,0,88,false,0
5,0,0,152040,28650,-123390,0,4,101,false,0
6,0,0,152040,33500,-118540,0,4,101,false,0
7,0,0,152040,38350,-113690,0,16,113,false,0
8,0,0,152040,43200,-108840,0,3,100,false,0
9,0,0,152040,48050,-103990,0,7,104,false,0
10,0,0,152040,52900,-99140,0,0,97,false,0
11,0,0,152040,57550,-94490,0,0,93,false,0
12,0,0,152040,61900,-90140,0,0,87,false,0
13,0,0,152040,66750,-85290,0,8,105,false,0
14,0,0,152040,71250,-80790,0,0,90,false,0
15,0,0,152040,76100,-75940,0,23,120,false,0
16,0,0,152040,80950,-71090,0,9,106,false,0
17,0,0,152040,85800,-66240,0,11,108,false,0
18,0,0,152040,90650,-61390,0,14,111,false,0
19,0,0,152040,94950,-57090,0,0,86,false,0
20,0,0,152040,99800,-52240,0,10,107,false,0
21,0,0,152040,104400,-47640,0,0,92,false,0
22,0,0,152040,109250,-42790,0,3,100,false,0
23,0,0,152040,114050,-37990,0,0,96,false,0
24,0,0,152040,118900,-33140,0,6,103,false,0
25,0,0,152040,123750,-28290,0,24,121,false,0
26,0,0,152040,128350,-23690,0,0,92,false,0
27,0,0,152040,133200,-18840,0,11,108,false,0
28,0,0,152040,137800,-14240,0,0,92,false,0
29,0,0,152040,141350,-10690,0,0,71,false,0
30,0,0,152040,145200,-6840,0,0,77,false,0
31,0,0,152040,150050,-1990,0,10,107,false,0
32,0,0,152040,154600,2560,0,0,91,false,0
33,0,0,152040,159450,7410,0,4,101,false,0
34,0,0,152040,164300,12260,0,2,99,false,0
35,0,0,152040,169150,17110,0,12,109,false,0
36,0,0,152040,173400,21360,0,0,85,false,0
37,0,0,152040,178000,25960,0,0,92,false,0
38,0,0,152040,182850,30810,0,16,113,false,0
39,0,0,152040,187200,35160,0,0,87,false,0
40,0,0,152040,192050,40010,0,0,97,false,0
41,0,0,152040,196900,44860,0,9,106,false,0
42,0,0,152040,201500,49460,0,0,92,false,0
43,0,0,152040,206350,54310,0,7,104,false,0
44,0,0,152040,210650,58610,0,0,86,false,0
45,0,0,152040,214950,62910,0,0,86,false,0
46,0,0,152040,219650,67610,0,0,94,false,0
47,0,0,152040,224500,72460,0,13,110,false,0
48,0,0,152040,229100,77060,0,0,92,false,0
49,0,0,152040,233950,81910,0,13,110,false,0
50,0,0,152040,238800,86760,0,9,106,false,0
51,0,0,152040,243650,91610,0,1,98,false,0
52,0,0,304080,248500,-55580,0,3,100,false,0
53,0,0,304080,253350,-50730,0,5,102,false,0
54,0,0,304080,257950,-46130,0,0,92,false,0
55,0,0,304080,262800,-41280,0,8,105,false,0
56,0,0,304080,267650,-36430,0,1,98,false,0
57,0,0,304080,272500,-31580,0,10,107,false,0
58,0,0,304080,277350,-26730,0,11,108,false,0
59,0,0,304080,282200,-21880,0,5,102,false,0
60,0,0,304080,287050,-17030,0,0,97,false,0
61,0,0,304080,290700,-13380,0,0,73,false,0
62,0,0,304080,295550,-8530,0,28,125,false,0
63,0,0,304080,300000,-4080,0,0,89,false,0
64,0,0,304080,304700,620,0,0,94,false,0
65,0,0,304080,309550,5470,0,10,107,false,0
66,0,0,304080,314400,10320,0,1,98,false,0
67,0,0,304080,318700,14620,0,0,86,false,0
68,0,0,304080,323550,19470,0,10,107,false,0
69,0,0,304080,328350,24270,0,0,96,false,0
70,0,0,304080,332750,28670,0,0,88,false,0
71,0,0,304080,336450,32370,0,0,74,false,0
72,0,0,304080,340700,36620,0,0,85,false,0
73,0,0,304080,345550,41470,0,5,102,false,0
74,0,0,304080,350350,46270,0,0,96,false,0
75,0,0,304080,355200,51120,0,8,105,false,0
76,0,0,304080,360050,55970,0,4,101,false,0
77,0,0,304080,364900,60820,0,8,105,false,0
78,0,0,304080,369750,65670,0,1,98,false,0
79,0,0,304080,374600,70520,0,24,121,false,0
80,0,0,304080,378900,74820,0,0,86,false,0
81,0,0,304080,383750,79670,0,2,99,false,0
82,0,0,304080,387900,83820,0,0,83,false,0
83,0,0,304080,392150,88070,0,0,85,false,0
84,0,0,304080,396900,92820,0,0,95,false,0
85,0,0,304080,401200,97120,0,0,86,false,0
86,0,0,304080,405700,101620,0,0,90,false,0
87,0,0,304080,409750,105670,0,0,81,false,0
88,0,0,304080,414000,109920,0,0,85,false,0
89,0,0,304080,418850,114770,0,18,115,false,0
90,0,0,304080,422750,118670,0,0,78,false,0
91,0,0,304080,426500,122420,0,0,75,false,0
92,0,0,304080,431350,127270,0,13,110,false,0
93,0,0,304080,435900,131820,0,0,91,false,0
94,0,0,304080,440500,136420,0,0,92,false,0
95,0,0,304080,445350,141270,0,12,109,false,0
96,0,0,304080,450200,146120,0,6,103,false,0
97,0,0,304080,455000,150920,0,0,96,false,0
98,0,0,304080,459850,155770,0,8,105,false,0
99,0,0,304080,464400,160320,0,0,91,false,0
100,0,0,304080,469000,164920,0,0,92,false,0
101,0,0,304080,472950,168870,0,0,79,false,0
102,0,0,304080,477800,173720,0,16,113,false,0
103,0,0,304080,482650,178570,0,6,103,false,0
104,0,0,456120,487500,31380,0,16,113,false,0
105,0,0,456120,492350,36230,0,4,101,false,0
106,0,0,456120,496650,40530,0,0,86,false,0
107,0,0,456120,500950,44830,0,0,86,false,0
108,0,0,456120,505350,49230,0,0,88,false,0
109,0,0,456120,510100,53980,0,0,95,false,0
110,0,0,456120,514950,58830,0,9,106,false,0
111,0,0,456120,519800,63680,0,4,101,false,0
112,0,0,456120,524650,68530,0,8,105,false,0
113,0,0,456120,529500,73380,0,10,107,false,0
114,0,0,456120,533650,77530,0,0,83,false,0
115,0,0,456120,538400,82280,0,0,95,false,0
116,0,0,456120,542950,86830,0,0,91,false,0
117,0,0,456120,547800,91680,0,8,105,false,0
118,0,0,456120,552650,96530,0,12,109,false,0
119,0,0,456120,557500,101380,0,15,112,false,0
120,0,0,456120,562350,106230,0,4,101,false,0
121,0,0,456120,567100,110980,0,0,95,false,0
122,0,0,456120,571950,115830,0,26,123,false,0
123,0,0,456120,576650,120530,0,0,94,false,0
124,0,0,456120,581500,125380,0,0,97,false,0
125,0,0,456120,585900,129780,0,0,88,false,0
126,0,0,456120,590750,134630,0,12,109,false,0
127,0,0,456120,595100,138980,0,0,87,false,0
128,0,0,456120,599950,143830,0,8,105,false,0
129,0,0,456120,604800,148680,0,0,97,false,0
130,0,0,456120,609650,153530,0,6,103,false,0
131,0,0,456120,614100,157980,0,0,89,false,0
132,0,0,456120,618950,162830,0,6,103,false,0
133,0,0,456120,623700,167580,0,0,95,false,0
134,0,0,456120,628350,172230,0,0,93,false,0
135,0,0,456120,633200,177080,0,14,111,false,0
136,0,0,456120,638050,181930,0,8,105,false,0
137,0,0,456120,642900,186780,0,2,99,false,0
138,0,0,456120,647750,191630,0,8,105,false,0
139,0,0,456120,652600,196480,0,3,100,false,0
140,0,0,456120,657450,201330,0,16,113,false,0
141,0,0,456120,662300,206180,0,12,109,false,0
142,0,0,456120,666850,210730,0,0,91,false,0
143,0,0,456120,671700,215580,0,16,113,false,0
144,0,0,456120,676550,220430,0,8,105,false,0
145,0,0,456120,681400,225280,0,7,104,false,0
146,0,0,456120,686250,230130,0,14,111,false,0
147,0,0,456120,690650,234530,0,0,88,false,0
148,0,0,456120,695500,239380,0,6,103,false,0
149,0,0,456120,700350,244230,0,8,105,false,0
150,0,0,456120,704950,248830,0,0,92,false,0
151,0,0,456120,708550,252430,0,0,72,false,0
152,0,0,456120,713400,257280,0,9,106,false,0
153,0,0,456120,718150,262030,0,0,95,false,0
154,0,0,456120,723000,266880,0,9,106,false,0
155,0,0,456120,727850,271730,0,2,99,false,0
156,0,0,608160,732700,124540,0,19,116,false,0
157,0,0,608160,737500,129340,0,0,96,false,0
158,0,0,608160,742100,133940,0,0,92,false,0
