ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,111713,4900,-106813,0,0,98,true,783
1,0,0,111713,10050,-101663,0,4,107,false,783
2,0,0,111713,14900,-96813,0,0,97,false,783
3,0,0,111713,19950,-91763,0,0,101,false,783
4,0,0,111713,24350,-87363,0,0,88,false,783
5,0,0,111713,29400,-82313,0,0,101,false,783
6,0,0,111713,34450,-77263,0,0,101,false,783
7,0,0,111713,39600,-72113,0,10,113,false,783
8,0,0,111713,44600,-67113,0,0,100,false,783
9,0,0,111713,49750,-61963,0,1,104,false,783
10,0,0,111713,54600,-57113,0,0,97,false,783
11,0,0,111713,59250,-52463,0,0,93,false,783
12,0,0,111713,63600,-48113,0,0,87,false,783
13,0,0,111713,68750,-42963,0,2,105,false,783
14,0,0,111713,73250,-38463,0,0,90,false,783
15,0,0,111713,78400,-33313,0,17,120,false,783
16,0,0,111713,83550,-28163,0,3,106,false,783
17,0,0,111713,88700,-23013,0,5,108,false,783
18,0,0,111713,93850,-17863,0,8,111,false,783
19,0,0,111713,98150,-13563,0,0,86,false,783
20,0,0,111713,103300,-8413,0,4,107,false,783
21,0,0,111713,107900,-3813,0,0,92,false,783
22,0,0,111713,112900,1187,0,0,100,false,783
23,0,0,111713,117700,5987,0,0,96,false,783
24,0,0,111713,122850,11137,0,0,103,false,783
25,0,0,111713,128000,16287,0,18,121,false,783
26,0,0,111713,132600,20887,0,0,92,false,783
27,0,0,111713,137750,26037,0,5,108,false,783
28,0,0,111713,142350,30637,0,0,92,false,783
29,0,0,111713,145900,34187,0,0,71,false,783
30,0,0,111713,149750,38037,0,0,77,false,783
31,0,0,111713,154900,43187,0,4,107,false,783
32,0,0,111713,159450,47737,0,0,91,false,783
33,0,0,111713,164500,52787,0,0,101,false,783
34,0,0,111713,169450,57737,0,0,99,false,783
35,0,0,111713,174600,62887,0,6,109,false,783
36,0,0,111713,178850,67137,0,0,85,false,783
37,0,0,111713,183450,71737,0,0,92,false,783
38,0,0,111713,188600,76887,0,10,113,false,783
39,0,0,111713,192950,81237,0,0,87,false,783
40,0,0,111713,197800,86087,0,0,97,false,783
41,0,0,114363,203100,88737,0,0,106,true,677
42,0,0,116663,207700,91037,0,0,92,true,585
43,0,0,119263,212900,93637,0,0,104,true,481
44,0,0,119263,217200,97937,0,0,86,false,481
45,0,0,119263,221500,102237,0,0,86,false,481
46,0,0,119263,226200,106937,0,0,94,false,481
47,0,0,119263,231350,112087,0,7,110,false,481
48,0,0,119263,235950,116687,0,0,92,false,481
49,0,0,119263,241100,121837,0,7,110,false,481
50,0,0,119263,246250,126987,0,3,106,false,481
51,0,0,119263,251150,131887,0,0,98,false,481
52,0,0,228526,256150,27624,0,0,100,false,881
53,0,0,228526,261250,32724,0,0,102,false,881
54,0,0,228526,265850,37324,0,0,92,false,881
55,0,0,231151,271100,39949,0,0,105,true,776
56,0,0,233601,276000,42399,0,0,98,true,678
57,0,0,233601,281150,47549,0,4,107,false,678
58,0,0,233601,286300,52699,0,5,108,false,678
59,0,0,233601,291400,57799,0,0,102,false,678
60,0,0,236026,296250,60224,0,0,97,true,581
61,0,0,237851,299900,62049,0,0,73,true,508
62,0,0,237851,305050,67199,0,22,125,false,508
63,0,0,237851,309500,71649,0,0,89,false,508
64,0,0,240201,314200,73999,0,0,94,true,414
65,0,0,240201,319350,79149,0,4,107,false,414
66,0,0,240201,324250,84049,0,0,98,false,414
67,0,0,240201,328550,88349,0,0,86,false,414
68,0,0,240201,333700,93499,0,4,107,false,414
69,0,0,240201,338500,98299,0,0,96,false,414
70,0,0,240201,342900,102699,0,0,88,false,414
71,0,0,240201,346600,106399,0,0,74,false,414
72,0,0,240201,350850,110649,0,0,85,false,414
73,0,0,240201,355950,115749,0,0,102,false,414
74,0,0,240201,360750,120549,0,0,96,false,414
75,0,0,240201,365900,125699,0,2,105,false,414
76,0,0,240201,370950,130749,0,0,101,false,414
77,0,0,240201,376100,135899,0,2,105,false,414
78,0,0,240201,381000,140799,0,0,98,false,414
79,0,0,240201,386150,145949,0,18,121,false,414
80,0,0,240201,390450,150249,0,0,86,false,414
81,0,0,240201,395400,155199,0,0,99,false,414
82,0,0,240201,399550,159349,0,0,83,false,414
83,0,0,240201,403800,163599,0,0,85,false,414
84,0,0,240201,408550,168349,0,0,95,false,414
85,0,0,240201,412850,172649,0,0,86,false,414
86,0,0,242451,417350,174899,0,0,90,true,324
87,0,0,242451,421400,178949,0,0,81,false,324
88,0,0,242451,425650,183199,0,0,85,false,324
89,0,0,242451,430800,188349,0,12,115,false,324
90,0,0,242451,434700,192249,0,0,78,false,324
91,0,0,242451,438450,195999,0,0,75,false,324
92,0,0,242451,443600,201149,0,7,110,false,324
93,0,0,242451,448150,205699,0,0,91,false,324
94,0,0,242451,452750,210299,0,0,92,false,324
95,0,0,242451,457900,215449,0,6,109,false,324
96,0,0,242451,463050,220599,0,0,103,false,324
97,0,0,244851,467850,222999,0,0,96,true,228
98,0,0,247476,473100,225624,0,0,105,true,123
99,0,0,249751,477650,227899,0,0,91,true,32
100,0,0,249751,482250,232499,0,0,92,false,32
101,0,0,249751,486200,236449,0,0,79,false,32
102,0,0,249751,491350,241599,0,10,113,false,32
103,0,0,249751,496500,246749,0,0,103,false,32
104,0,0,359014,501650,142636,0,10,113,false,881
105,0,0,361539,506700,145161,0,0,101,true,780
106,0,0,363689,511000,147311,0,0,86,true,694
107,0,0,363689,515300,151611,0,0,86,false,694
108,0,0,363689,519700,156011,0,0,88,false,694
109,0,0,366064,524450,158386,0,0,95,true,599
110,0,0,366064,529600,163536,0,3,106,false,599
111,0,0,366064,534650,168586,0,0,101,false,599
112,0,0,366064,539800,173736,0,2,105,false,599
113,0,0,366064,544950,178886,0,4,107,false,599
114,0,0,366064,549100,183036,0,0,83,false,599
115,0,0,366064,553850,187786,0,0,95,false,599
116,0,0,366064,558400,192336,0,0,91,false,599
117,0,0,366064,563550,197486,0,2,105,false,599
118,0,0,368789,569000,200211,0,0,109,true,490
119,0,0,371589,574600,203011,0,0,112,true,378
120,0,0,371589,579650,208061,0,0,101,false,378
121,0,0,371589,584400,212811,0,0,95,false,378
122,0,0,371589,589550,217961,0,20,123,false,378
123,0,0,371589,594250,222661,0,0,94,false,378
124,0,0,374014,599100,225086,0,0,97,true,281
125,0,0,374014,603500,229486,0,0,88,false,281
126,0,0,374014,608650,234636,0,6,109,false,281
127,0,0,374014,613000,238986,0,0,87,false,281
128,0,0,374014,618150,244136,0,2,105,false,281
129,0,0,374014,623000,248986,0,0,97,false,281
130,0,0,374014,628150,254136,0,0,103,false,281
131,0,0,374014,632600,258586,0,0,89,false,281
132,0,0,374014,637750,263736,0,0,103,false,281
133,0,0,374014,642500,268486,0,0,95,false,281
134,0,0,374014,647150,273136,0,0,93,false,281
135,0,0,374014,652300,278286,0,8,111,false,281
136,0,0,374014,657450,283436,0,2,105,false,281
137,0,0,374014,662400,288386,0,0,99,false,281
138,0,0,374014,667550,293536,0,2,105,false,281
139,0,0,374014,672550,298536,0,0,100,false,281
140,0,0,374014,677700,303686,0,10,113,false,281
141,0,0,374014,682850,308836,0,6,109,false,281
142,0,0,374014,687400,313386,0,0,91,false,281
143,0,0,376839,693050,316211,0,0,113,true,168
144,0,0,376839,698200,321361,0,2,105,false,168
145,0,0,376839,703350,326511,0,1,104,false,168
146,0,0,376839,708500,331661,0,8,111,false,168
147,0,0,376839,712900,336061,0,0,88,false,168
148,0,0,376839,718050,341211,0,0,103,false,168
149,0,0,379464,723300,343836,0,0,105,true,63
150,0,0,379464,727900,348436,0,0,92,false,63
151,0,0,379464,731500,352036,0,0,72,false,63
152,0,0,379464,736650,357186,0,3,106,false,63
153,0,0,379464,741400,361936,0,0,95,false,63
154,0,0,379464,746550,367086,0,3,106,false,63
155,0,0,379464,751500,372036,0,0,99,false,63
156,0,0,488727,756650,267923,0,13,116,false,881
157,0,0,488727,761450,272723,0,0,96,false,881
158,0,0,488727,766050,277323,0,0,92,false,881
159,0,0,488727,770950,282223,0,0,98,false,881
160,0,0,488727,776000,287273,0,0,101,false,881
161,0,0,488727,781150,292423,0,4,107,false,881
162,0,0,488727,786300,297573,0,24,127,false,881
