ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,110409,4900,-105509,0,0,98,false,1263
1,0,0,110409,10050,-100359,0,4,107,false,1263
2,0,0,110409,14900,-95509,0,0,97,false,1263
3,0,0,110409,19950,-90459,0,0,101,false,1263
4,0,0,110409,24350,-86059,0,0,88,false,1263
5,0,0,110409,29400,-81009,0,0,101,false,1263
6,0,0,110409,34450,-75959,0,0,101,false,1263
7,0,0,110409,39600,-70809,0,10,113,false,1263
8,0,0,110409,44600,-65809,0,0,100,false,1263
9,0,0,110409,49750,-60659,0,1,104,false,1263
10,0,0,110409,54600,-55809,0,0,97,false,1263
11,0,0,110409,59250,-51159,0,0,93,false,1263
12,0,0,110409,63600,-46809,0,0,87,false,1263
13,0,0,110409,68750,-41659,0,2,105,false,1263
14,0,0,110409,73250,-37159,0,0,90,false,1263
15,0,0,110409,78400,-32009,0,17,120,false,1263
16,0,0,110409,83550,-26859,0,3,106,false,1263
17,0,0,110409,88700,-21709,0,5,108,false,1263
18,0,0,110409,93850,-16559,0,8,111,false,1263
19,0,0,110409,98150,-12259,0,0,86,false,1263
20,0,0,110409,103300,-7109,0,4,107,false,1263
21,0,0,110409,107900,-2509,0,0,92,false,1263
22,0,0,110409,112900,2491,0,0,100,false,1263
23,0,0,110409,117700,7291,0,0,96,false,1263
24,0,0,110409,122850,12441,0,0,103,false,1263
25,0,0,110409,128000,17591,0,18,121,false,1263
26,0,0,110409,132600,22191,0,0,92,false,1263
27,0,0,110409,137750,27341,0,5,108,false,1263
28,0,0,110409,142350,31941,0,0,92,false,1263
29,0,0,110409,145900,35491,0,0,71,false,1263
30,0,0,110409,149750,39341,0,0,77,false,1263
31,0,0,110409,154900,44491,0,4,107,false,1263
32,0,0,110409,159450,49041,0,0,91,false,1263
33,0,0,110409,164500,54091,0,0,101,false,1263
34,0,0,110409,169450,59041,0,0,99,false,1263
35,0,0,110409,174600,64191,0,6,109,false,1263
36,0,0,110409,178850,68441,0,0,85,false,1263
37,0,0,110409,183450,73041,0,0,92,false,1263
38,0,0,110409,188600,78191,0,10,113,false,1263
39,0,0,110409,192950,82541,0,0,87,false,1263
40,0,0,113028,197800,84772,0,0,97,true,1166
41,0,0,115890,203100,87210,0,0,106,true,1060
