ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,106620,0,-106620,0,98,98,true,0
1,0,0,106620,5150,-101470,0,4,107,false,0
2,0,0,106620,10000,-96620,0,0,97,false,0
3,0,0,106620,15050,-91570,0,0,101,false,0
4,0,0,106620,19450,-87170,0,0,88,false,0
5,0,0,106620,24500,-82120,0,0,101,false,0
6,0,0,106620,29550,-77070,0,0,101,false,0
7,0,0,106620,34700,-71920,0,10,113,false,0
8,0,0,106620,39700,-66920,0,0,100,false,0
9,0,0,106620,44850,-61770,0,1,104,false,0
10,0,0,106620,49700,-56920,0,0,97,false,0
11,0,0,106620,54350,-52270,0,0,93,false,0
12,0,0,106620,58700,-47920,0,0,87,false,0
13,0,0,106620,63850,-42770,0,2,105,false,0
14,0,0,106620,68350,-38270,0,0,90,false,0
15,0,0,106620,73500,-33120,0,17,120,false,0
16,0,0,106620,78650,-27970,0,3,106,false,0
17,0,0,106620,83800,-22820,0,5,108,false,0
18,0,0,106620,88950,-17670,0,8,111,false,0
19,0,0,106620,93250,-13370,0,0,86,false,0
20,0,0,106620,98400,-8220,0,4,107,false,0
21,0,0,106620,103000,-3620,0,0,92,false,0
22,0,0,106620,108000,1380,0,0,100,false,0
23,0,0,106620,112800,6180,0,0,96,false,0
24,0,0,106620,117950,11330,0,0,103,false,0
25,0,0,106620,123100,16480,0,18,121,false,0
26,0,0,106620,127700,21080,0,0,92,false,0
27,0,0,106620,132850,26230,0,5,108,false,0
28,0,0,106620,137450,30830,0,0,92,false,0
29,0,0,106620,141000,34380,0,0,71,false,0
30,0,0,106620,144850,38230,0,0,77,false,0
31,0,0,106620,150000,43380,0,4,107,false,0
32,0,0,106620,154550,47930,0,0,91,false,0
33,0,0,106620,159600,52980,0,0,101,false,0
34,0,0,106620,164550,57930,0,0,99,false,0
35,0,0,106620,169700,63080,0,6,109,false,0
36,0,0,106620,173950,67330,0,0,85,false,0
37,0,0,106620,178550,71930,0,0,92,false,0
38,0,0,106620,183700,77080,0,10,113,false,0
39,0,0,106620,188050,81430,0,0,87,false,0
40,0,0,106620,192900,86280,0,0,97,false,0
41,0,0,106620,192900,86280,0,106,106,true,0
42,0,0,106620,192900,86280,0,92,92,true,0
43,0,0,106620,192900,86280,0,104,104,true,0
44,0,0,106620,197200,90580,0,0,86,false,0
45,0,0,106620,201500,94880,0,0,86,false,0
46,0,0,106620,206200,99580,0,0,94,false,0
47,0,0,106620,211350,104730,0,7,110,false,0
48,0,0,106620,215950,109330,0,0,92,false,0
49,0,0,106620,221100,114480,0,7,110,false,0
50,0,0,106620,226250,119630,0,3,106,false,0
51,0,0,106620,231150,124530,0,0,98,false,0
52,0,0,213240,236150,22910,0,0,100,false,0
53,0,0,213240,241250,28010,0,0,102,false,0
54,0,0,213240,245850,32610,0,0,92,false,0
55,0,0,213240,245850,32610,0,105,105,true,0
56,0,0,213240,245850,32610,0,98,98,true,0
57,0,0,213240,251000,37760,0,4,107,false,0
58,0,0,213240,256150,42910,0,5,108,false,0
59,0,0,213240,261250,48010,0,0,102,false,0
60,0,0,213240,261250,48010,0,97,97,true,0
61,0,0,213240,261250,48010,0,73,73,true,0
62,0,0,213240,266400,53160,0,22,125,false,0
63,0,0,213240,270850,57610,0,0,89,false,0
64,0,0,213240,270850,57610,0,94,94,true,0
65,0,0,213240,276000,62760,0,4,107,false,0
66,0,0,213240,280900,67660,0,0,98,false,0
67,0,0,213240,285200,71960,0,0,86,false,0
68,0,0,213240,290350,77110,0,4,107,false,0
69,0,0,213240,295150,81910,0,0,96,false,0
70,0,0,213240,299550,86310,0,0,88,false,0
71,0,0,213240,303250,90010,0,0,74,false,0
72,0,0,213240,307500,94260,0,0,85,false,0
73,0,0,213240,312600,99360,0,0,102,false,0
74,0,0,213240,317400,104160,0,0,96,false,0
75,0,0,213240,322550,109310,0,2,105,false,0
76,0,0,213240,327600,114360,0,0,101,false,0
77,0,0,213240,332750,119510,0,2,105,false,0
78,0,0,213240,337650,124410,0,0,98,false,0
79,0,0,213240,342800,129560,0,18,121,false,0
80,0,0,213240,347100,133860,0,0,86,false,0
81,0,0,213240,352050,138810,0,0,99,false,0
82,0,0,213240,356200,142960,0,0,83,false,0
83,0,0,213240,360450,147210,0,0,85,false,0
84,0,0,213240,365200,151960,0,0,95,false,0
85,0,0,213240,369500,156260,0,0,86,false,0
86,0,0,213240,369500,156260,0,90,90,true,0
87,0,0,213240,373550,160310,0,0,81,false,0
88,0,0,213240,377800,164560,0,0,85,false,0
89,0,0,213240,382950,169710,0,12,115,false,0
90,0,0,213240,386850,173610,0,0,78,false,0
91,0,0,213240,390600,177360,0,0,75,false,0
92,0,0,213240,395750,182510,0,7,110,false,0
93,0,0,213240,400300,187060,0,0,91,false,0
94,0,0,213240,404900,191660,0,0,92,false,0
95,0,0,213240,410050,196810,0,6,109,false,0
96,0,0,213240,415200,201960,0,0,103,false,0
97,0,0,213240,415200,201960,0,96,96,true,0
98,0,0,213240,415200,201960,0,105,105,true,0
99,0,0,213240,415200,201960,0,91,91,true,0
100,0,0,213240,419800,206560,0,0,92,false,0
101,0,0,213240,423750,210510,0,0,79,false,0
102,0,0,213240,428900,215660,0,10,113,false,0
103,0,0,213240,434050,220810,0,0,103,false,0
104,0,0,319860,439200,119340,0,10,113,false,0
105,0,0,319860,439200,119340,0,101,101,true,0
106,0,0,319860,439200,119340,0,86,86,true,0
107,0,0,319860,443500,123640,0,0,86,false,0
108,0,0,319860,447900,128040,0,0,88,false,0
109,0,0,319860,447900,128040,0,95,95,true,0
110,0,0,319860,453050,133190,0,3,106,false,0
111,0,0,319860,458100,138240,0,0,101,false,0
112,0,0,319860,463250,143390,0,2,105,false,0
113,0,0,319860,468400,148540,0,4,107,false,0
114,0,0,319860,472550,152690,0,0,83,false,0
115,0,0,319860,477300,157440,0,0,95,false,0
116,0,0,319860,481850,161990,0,0,91,false,0
117,0,0,319860,487000,167140,0,2,105,false,0
118,0,0,319860,487000,167140,0,109,109,true,0
119,0,0,319860,487000,167140,0,112,112,true,0
120,0,0,319860,492050,172190,0,0,101,false,0
121,0,0,319860,496800,176940,0,0,95,false,0
122,0,0,319860,501950,182090,0,20,123,false,0
123,0,0,319860,506650,186790,0,0,94,false,0
124,0,0,319860,506650,186790,0,97,97,true,0
125,0,0,319860,511050,191190,0,0,88,false,0
126,0,0,319860,516200,196340,0,6,109,false,0
127,0,0,319860,520550,200690,0,0,87,false,0
128,0,0,319860,525700,205840,0,2,105,false,0
129,0,0,319860,530550,210690,0,0,97,false,0
130,0,0,319860,535700,215840,0,0,103,false,0
131,0,0,319860,540150,220290,0,0,89,false,0
132,0,0,319860,545300,225440,0,0,103,false,0
133,0,0,319860,550050,230190,0,0,95,false,0
