ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,56370,4900,-51470,0,0,98,false,0
1,0,0,56370,10250,-46120,0,0,107,false,0
2,0,0,56370,15100,-41270,0,0,97,false,0
3,0,0,56370,20150,-36220,0,0,101,false,0
4,0,0,56370,24550,-31820,0,0,88,false,0
5,0,0,56370,29600,-26770,0,0,101,false,0
6,0,0,56370,34650,-21720,0,0,101,false,0
7,0,0,56370,40050,-16320,0,5,113,false,0
8,0,0,56370,45050,-11320,0,0,100,false,0
9,0,0,56370,50250,-6120,0,0,104,false,0
10,0,0,56370,55100,-1270,0,0,97,false,0
11,0,0,56370,59750,3380,0,0,93,false,0
12,0,0,56370,64100,7730,0,0,87,false,0
13,0,0,56370,69350,12980,0,0,105,false,0
14,0,0,56370,69350,12980,0,90,90,true,0
15,0,0,56370,74750,18380,0,12,120,false,0
16,0,0,56370,80050,23680,0,0,106,false,0
17,0,0,56370,85450,29080,0,0,108,false,0
18,0,0,56370,90850,34480,0,3,111,false,0
19,0,0,56370,95150,38780,0,0,86,false,0
20,0,0,56370,100500,44130,0,0,107,false,0
21,0,0,56370,105100,48730,0,0,92,false,0
22,0,0,56370,110100,53730,0,0,100,false,0
23,0,0,56370,114900,58530,0,0,96,false,0
24,0,0,56370,120050,63680,0,0,103,false,0
25,0,0,56370,125450,69080,0,13,121,false,0
26,0,0,56370,125450,69080,0,92,92,true,0
27,0,0,56370,130850,74480,0,0,108,false,0
28,0,0,56370,135450,79080,0,0,92,false,0
29,0,0,56370,139000,82630,0,0,71,false,0
30,0,0,56370,142850,86480,0,0,77,false,0
31,0,0,56370,142850,86480,0,107,107,true,0
32,0,0,56370,147400,91030,0,0,91,false,0
33,0,0,56370,152450,96080,0,0,101,false,0
34,0,0,56370,152450,96080,0,99,99,true,0
35,0,0,56370,157850,101480,0,1,109,false,0
36,0,0,56370,162100,105730,0,0,85,false,0
37,0,0,56370,166700,110330,0,0,92,false,0
38,0,0,56370,172100,115730,0,5,113,false,0
39,0,0,56370,172100,115730,0,87,87,true,0
40,0,0,56370,172100,115730,0,97,97,true,0
41,0,0,56370,172100,115730,0,106,106,true,0
42,0,0,56370,172100,115730,0,92,92,true,0
43,0,0,56370,172100,115730,0,104,104,true,0
44,0,0,56370,176400,120030,0,0,86,false,0
45,0,0,56370,180700,124330,0,0,86,false,0
46,0,0,56370,185400,129030,0,0,94,false,0
47,0,0,56370,190800,134430,0,2,110,false,0
48,0,0,56370,195400,139030,0,0,92,false,0
49,0,0,56370,200800,144430,0,2,110,false,0
50,0,0,56370,206100,149730,0,0,106,false,0
51,0,0,56370,211000,154630,0,0,98,false,0
52,0,0,112740,211000,98260,0,100,100,true,0
53,0,0,112740,216100,103360,0,0,102,false,0
54,0,0,112740,220700,107960,0,0,92,false,0
55,0,0,112740,225950,113210,0,0,105,false,0
56,0,0,112740,230850,118110,0,0,98,false,0
57,0,0,112740,236200,123460,0,0,107,false,0
58,0,0,112740,241600,128860,0,0,108,false,0
59,0,0,112740,246700,133960,0,0,102,false,0
60,0,0,112740,251550,138810,0,0,97,false,0
61,0,0,112740,255200,142460,0,0,73,false,0
62,0,0,112740,260600,147860,0,17,125,false,0
63,0,0,112740,265050,152310,0,0,89,false,0
64,0,0,112740,269750,157010,0,0,94,false,0
65,0,0,112740,275100,162360,0,0,107,false,0
66,0,0,112740,280000,167260,0,0,98,false,0
67,0,0,112740,284300,171560,0,0,86,false,0
68,0,0,112740,289650,176910,0,0,107,false,0
69,0,0,112740,294450,181710,0,0,96,false,0
70,0,0,112740,298850,186110,0,0,88,false,0
71,0,0,112740,302550,189810,0,0,74,false,0
72,0,0,112740,306800,194060,0,0,85,false,0
73,0,0,112740,306800,194060,0,102,102,true,0
74,0,0,112740,311600,198860,0,0,96,false,0
75,0,0,112740,316850,204110,0,0,105,false,0
76,0,0,112740,321900,209160,0,0,101,false,0
77,0,0,112740,327150,214410,0,0,105,false,0
78,0,0,112740,332050,219310,0,0,98,false,0
79,0,0,112740,337450,224710,0,13,121,false,0
80,0,0,112740,341750,229010,0,0,86,false,0
81,0,0,112740,346700,233960,0,0,99,false,0
82,0,0,112740,350850,238110,0,0,83,false,0
83,0,0,112740,355100,242360,0,0,85,false,0
84,0,0,112740,359850,247110,0,0,95,false,0
85,0,0,112740,364150,251410,0,0,86,false,0
86,0,0,112740,368650,255910,0,0,90,false,0
87,0,0,112740,372700,259960,0,0,81,false,0
88,0,0,112740,376950,264210,0,0,85,false,0
89,0,0,112740,382350,269610,0,7,115,false,0
90,0,0,112740,386250,273510,0,0,78,false,0
91,0,0,112740,390000,277260,0,0,75,false,0
92,0,0,112740,395400,282660,0,2,110,false,0
93,0,0,112740,399950,287210,0,0,91,false,0
94,0,0,112740,404550,291810,0,0,92,false,0
95,0,0,112740,409950,297210,0,1,109,false,0
96,0,0,112740,415100,302360,0,0,103,false,0
97,0,0,112740,415100,302360,0,96,96,true,0
98,0,0,112740,415100,302360,0,105,105,true,0
99,0,0,112740,419650,306910,0,0,91,false,0
100,0,0,112740,424250,311510,0,0,92,false,0
101,0,0,112740,424250,311510,0,79,79,true,0
102,0,0,112740,429650,316910,0,5,113,false,0
103,0,0,112740,434800,322060,0,0,103,false,0
104,0,0,169110,440200,271090,0,5,113,false,0
105,0,0,169110,440200,271090,0,101,101,true,0
106,0,0,169110,440200,271090,0,86,86,true,0
107,0,0,169110,440200,271090,0,86,86,true,0
108,0,0,169110,444600,275490,0,0,88,false,0
109,0,0,169110,449350,280240,0,0,95,false,0
110,0,0,169110,454650,285540,0,0,106,false,0
111,0,0,169110,454650,285540,0,101,101,true,0
112,0,0,169110,454650,285540,0,105,105,true,0
113,0,0,169110,454650,285540,0,107,107,true,0
114,0,0,169110,458800,289690,0,0,83,false,0
115,0,0,169110,463550,294440,0,0,95,false,0
116,0,0,169110,468100,298990,0,0,91,false,0
117,0,0,169110,473350,304240,0,0,105,false,0
118,0,0,169110,478750,309640,0,1,109,false,0
119,0,0,169110,484150,315040,0,4,112,false,0
120,0,0,169110,489200,320090,0,0,101,false,0
121,0,0,169110,493950,324840,0,0,95,false,0
122,0,0,169110,499350,330240,0,15,123,false,0
123,0,0,169110,504050,334940,0,0,94,false,0
124,0,0,169110,508900,339790,0,0,97,false,0
125,0,0,169110,513300,344190,0,0,88,false,0
126,0,0,169110,518700,349590,0,1,109,false,0
127,0,0,169110,523050,353940,0,0,87,false,0
128,0,0,169110,528300,359190,0,0,105,false,0
129,0,0,169110,533150,364040,0,0,97,false,0
130,0,0,169110,538300,369190,0,0,103,false,0
131,0,0,169110,538300,369190,0,89,89,true,0
132,0,0,169110,543450,374340,0,0,103,false,0
133,0,0,169110,548200,379090,0,0,95,false,0
134,0,0,169110,552850,383740,0,0,93,false,0
135,0,0,169110,558250,389140,0,3,111,false,0
136,0,0,169110,563500,394390,0,0,105,false,0
137,0,0,169110,568450,399340,0,0,99,false,0
138,0,0,169110,573700,404590,0,0,105,false,0
139,0,0,169110,578700,409590,0,0,100,false,0
140,0,0,169110,584100,414990,0,5,113,false,0
141,0,0,169110,589500,420390,0,1,109,false,0
142,0,0,169110,594050,424940,0,0,91,false,0
143,0,0,169110,599450,430340,0,5,113,false,0
144,0,0,169110,604700,435590,0,0,105,false,0
145,0,0,169110,609900,440790,0,0,104,false,0
146,0,0,169110,615300,446190,0,3,111,false,0
147,0,0,169110,619700,450590,0,0,88,false,0
148,0,0,169110,624850,455740,0,0,103,false,0
149,0,0,169110,630100,460990,0,0,105,false,0
150,0,0,169110,634700,465590,0,0,92,false,0
151,0,0,169110,638300,469190,0,0,72,false,0
152,0,0,169110,643600,474490,0,0,106,false,0
153,0,0,169110,648350,479240,0,0,95,false,0
154,0,0,169110,653650,484540,0,0,106,false,0
155,0,0,169110,653650,484540,0,99,99,true,0
156,0,0,225480,653650,428170,0,116,116,true,0
157,0,0,225480,658450,432970,0,0,96,false,0
158,0,0,225480,663050,437570,0,0,92,false,0
159,0,0,225480,663050,437570,0,98,98,true,0
160,0,0,225480,663050,437570,0,101,101,true,0
161,0,0,225480,663050,437570,0,107,107,true,0
162,0,0,225480,668450,442970,0,19,127,false,0
163,0,0,225480,672700,447220,0,0,85,false,0
164,0,0,225480,672700,447220,0,100,100,true,0
165,0,0,225480,677550,452070,0,0,97,false,0
166,0,0,225480,682650,457170,0,0,102,false,0
167,0,0,225480,687950,462470,0,0,106,false,0
168,0,0,225480,693250,467770,0,0,106,false,0
169,0,0,225480,698650,473170,0,0,108,false,0
170,0,0,225480,703600,478120,0,0,99,false,0
171,0,0,225480,708350,482870,0,0,95,false,0
172,0,0,225480,713400,487920,0,0,101,false,0
173,0,0,225480,718800,493320,0,3,111,false,0
174,0,0,225480,723700,498220,0,0,98,false,0
175,0,0,225480,723700,498220,0,115,115,true,0
176,0,0,225480,723700,498220,0,106,106,true,0
177,0,0,225480,729100,503620,0,4,112,false,0
178,0,0,225480,733750,508270,0,0,93,false,0
179,0,0,225480,738500,513020,0,0,95,false,0
180,0,0,225480,743650,518170,0,0,103,false,0
181,0,0,225480,748600,523120,0,0,99,false,0
182,0,0,225480,753500,528020,0,0,98,false,0
183,0,0,225480,758200,532720,0,0,94,false,0
184,0,0,225480,763500,538020,0,0,106,false,0
185,0,0,225480,767600,542120,0,0,82,false,0
186,0,0,225480,772900,547420,0,0,106,false,0
187,0,0,225480,778300,552820,0,1,109,false,0
188,0,0,225480,783700,558220,0,0,108,false,0
189,0,0,225480,788800,563320,0,0,102,false,0
190,0,0,225480,788800,563320,0,102,102,true,0
191,0,0,225480,793900,568420,0,0,102,false,0
192,0,0,225480,798800,573320,0,0,98,false,0
193,0,0,225480,798800,573320,0,97,97,true,0
194,0,0,225480,803500,578020,0,0,94,false,0
195,0,0,225480,808850,583370,0,0,107,false,0
196,0,0,225480,813950,588470,0,0,102,false,0
197,0,0,225480,818850,593370,0,0,98,false,0
198,0,0,225480,824050,598570,0,0,104,false,0
199,0,0,225480,829450,603970,0,4,112,false,0
200,0,0,225480,833800,608320,0,0,87,false,0
201,0,0,225480,839200,613720,0,7,115,false,0
202,0,0,225480,844600,619120,0,0,108,false,0
203,0,0,225480,844600,619120,0,102,102,true,0
204,0,0,225480,849300,623820,0,0,94,false,0
205,0,0,225480,854150,628670,0,0,97,false,0
206,0,0,225480,859250,633770,0,0,102,false,0
207,0,0,225480,863900,638420,0,0,93,false,0
208,0,0,281850,867850,586000,0,0,79,false,0
209,0,0,281850,867850,586000,0,90,90,true,0
210,0,0,281850,867850,586000,0,97,97,true,0
211,0,0,281850,867850,586000,0,97,97,true,0
212,0,0,281850,872750,590900,0,0,98,false,0
213,0,0,281850,878150,596300,0,3,111,false,0
214,0,0,281850,883050,601200,0,0,98,false,0
215,0,0,281850,888450,606600,0,6,114,false,0
216,0,0,281850,888450,606600,0,100,100,true,0
217,0,0,281850,893100,611250,0,0,93,false,0
218,0,0,281850,898500,616650,0,9,117,false,0
219,0,0,281850,898500,616650,0,88,88,true,0
220,0,0,281850,903000,621150,0,0,90,false,0
221,0,0,281850,907800,625950,0,0,96,false,0
222,0,0,281850,912500,630650,0,0,94,false,0
223,0,0,281850,917450,635600,0,0,99,false,0
224,0,0,281850,922500,640650,0,0,101,false,0
225,0,0,281850,927200,645350,0,0,94,false,0
226,0,0,281850,927200,645350,0,107,107,true,0
227,0,0,281850,932500,650650,0,0,106,false,0
228,0,0,281850,937700,655850,0,0,104,false,0
229,0,0,281850,941850,660000,0,0,83,false,0
230,0,0,281850,947250,665400,0,1,109,false,0
231,0,0,281850,952050,670200,0,0,96,false,0
232,0,0,281850,956700,674850,0,0,93,false,0
233,0,0,281850,960800,678950,0,0,82,false,0
234,0,0,281850,965150,683300,0,0,87,false,0
235,0,0,281850,970400,688550,0,0,105,false,0
236,0,0,281850,975800,693950,0,0,108,false,0
237,0,0,281850,980050,698200,0,0,85,false,0
238,0,0,281850,985150,703300,0,0,102,false,0
239,0,0,281850,985150,703300,0,95,95,true,0
240,0,0,281850,985150,703300,0,101,101,true,0
241,0,0,281850,990550,708700,0,14,122,false,0
242,0,0,281850,995500,713650,0,0,99,false,0
243,0,0,281850,1000750,718900,0,0,105,false,0
244,0,0,281850,1005850,724000,0,0,102,false,0
245,0,0,281850,1010550,728700,0,0,94,false,0
246,0,0,281850,1015950,734100,0,4,112,false,0
247,0,0,281850,1021150,739300,0,0,104,false,0
248,0,0,281850,1025950,744100,0,0,96,false,0
249,0,0,281850,1030850,749000,0,0,98,false,0
250,0,0,281850,1036100,754250,0,0,105,false,0
251,0,0,281850,1036100,754250,0,87,87,true,0
252,0,0,281850,1036100,754250,0,100,100,true,0
253,0,0,281850,1041500,759650,0,10,118,false,0
254,0,0,281850,1046100,764250,0,0,92,false,0
255,0,0,281850,1051200,769350,0,0,102,false,0
256,0,0,281850,1055800,773950,0,0,92,false,0
257,0,0,281850,1060550,778700,0,0,95,false,0
258,0,0,281850,1065850,784000,0,0,106,false,0
259,0,0,281850,1070800,788950,0,0,99,false,0
260,0,0,338220,1076200,737980,0,20,128,false,0
261,0,0,338220,1081200,742980,0,0,100,false,0
262,0,0,338220,1085650,747430,0,0,89,false,0
263,0,0,338220,1091050,752830,0,0,108,false,0
264,0,0,338220,1095150,756930,0,0,82,false,0
265,0,0,338220,1100300,762080,0,0,103,false,0
266,0,0,338220,1100300,762080,0,83,83,true,0
267,0,0,338220,1104750,766530,0,0,89,false,0
268,0,0,338220,1110150,771930,0,5,113,false,0
269,0,0,338220,1114950,776730,0,0,96,false,0
270,0,0,338220,1119150,780930,0,0,84,false,0
271,0,0,338220,1124250,786030,0,0,102,false,0
272,0,0,338220,1124250,786030,0,87,87,true,0
