ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,59665,4900,-54765,0,0,98,false,659
1,0,0,59665,10250,-49415,0,0,107,false,659
2,0,0,59665,15100,-44565,0,0,97,false,659
3,0,0,59665,20150,-39515,0,0,101,false,659
4,0,0,59665,24550,-35115,0,0,88,false,659
5,0,0,59665,29600,-30065,0,0,101,false,659
6,0,0,59665,34650,-25015,0,0,101,false,659
7,0,0,59665,40050,-19615,0,5,113,false,659
8,0,0,59665,45050,-14615,0,0,100,false,659
9,0,0,59665,50250,-9415,0,0,104,false,659
10,0,0,59665,55100,-4565,0,0,97,false,659
11,0,0,59665,59750,85,0,0,93,false,659
12,0,0,59665,64100,4435,0,0,87,false,659
13,0,0,59665,69350,9685,0,0,105,false,659
14,0,0,59665,73850,14185,0,0,90,false,659
15,0,0,59665,79250,19585,0,12,120,false,659
16,0,0,59665,84550,24885,0,0,106,false,659
17,0,0,59665,89950,30285,0,0,108,false,659
18,0,0,59665,95350,35685,0,3,111,false,659
19,0,0,59665,99650,39985,0,0,86,false,659
20,0,0,59665,105000,45335,0,0,107,false,659
21,0,0,59665,109600,49935,0,0,92,false,659
22,0,0,59665,114600,54935,0,0,100,false,659
23,0,0,59665,119400,59735,0,0,96,false,659
24,0,0,59665,124550,64885,0,0,103,false,659
25,0,0,59665,129950,70285,0,13,121,false,659
26,0,0,59665,134550,74885,0,0,92,false,659
27,0,0,59665,139950,80285,0,0,108,false,659
28,0,0,59665,144550,84885,0,0,92,false,659
29,0,0,59665,148100,88435,0,0,71,false,659
30,0,0,59665,151950,92285,0,0,77,false,659
31,0,0,59665,157300,97635,0,0,107,false,659
32,0,0,59665,161850,102185,0,0,91,false,659
33,0,0,59665,166900,107235,0,0,101,false,659
34,0,0,59665,171850,112185,0,0,99,false,659
35,0,0,59665,177250,117585,0,1,109,false,659
36,0,0,59665,181500,121835,0,0,85,false,659
37,0,0,59665,186100,126435,0,0,92,false,659
38,0,0,59665,191500,131835,0,5,113,false,659
39,0,0,59665,195850,136185,0,0,87,false,659
40,0,0,59665,200700,141035,0,0,97,false,659
41,0,0,59665,206000,146335,0,0,106,false,659
42,0,0,59665,210600,150935,0,0,92,false,659
43,0,0,59665,215800,156135,0,0,104,false,659
44,0,0,59665,220100,160435,0,0,86,false,659
45,0,0,59665,224400,164735,0,0,86,false,659
46,0,0,59665,229100,169435,0,0,94,false,659
47,0,0,62965,234600,171635,0,0,110,true,549
48,0,0,65725,239200,173475,0,0,92,true,457
49,0,0,65725,244600,178875,0,2,110,false,457
50,0,0,65725,249900,184175,0,0,106,false,457
51,0,0,65725,254800,189075,0,0,98,false,457
52,0,0,125390,259800,134410,0,0,100,false,659
53,0,0,125390,264900,139510,0,0,102,false,659
54,0,0,125390,269500,144110,0,0,92,false,659
55,0,0,125390,274750,149360,0,0,105,false,659
56,0,0,125390,279650,154260,0,0,98,false,659
57,0,0,128600,285000,156400,0,0,107,true,552
58,0,0,131840,290400,158560,0,0,108,true,444
59,0,0,134900,295500,160600,0,0,102,true,342
60,0,0,134900,300350,165450,0,0,97,false,342
61,0,0,134900,304000,169100,0,0,73,false,342
62,0,0,134900,309400,174500,0,17,125,false,342
63,0,0,134900,313850,178950,0,0,89,false,342
64,0,0,134900,318550,183650,0,0,94,false,342
65,0,0,134900,323900,189000,0,0,107,false,342
66,0,0,134900,328800,193900,0,0,98,false,342
67,0,0,134900,333100,198200,0,0,86,false,342
68,0,0,134900,338450,203550,0,0,107,false,342
69,0,0,137780,343250,205470,0,0,96,true,246
70,0,0,137780,347650,209870,0,0,88,false,246
71,0,0,137780,351350,213570,0,0,74,false,246
72,0,0,137780,355600,217820,0,0,85,false,246
73,0,0,140840,360700,219860,0,0,102,true,144
74,0,0,140840,365500,224660,0,0,96,false,144
75,0,0,140840,370750,229910,0,0,105,false,144
76,0,0,140840,375800,234960,0,0,101,false,144
77,0,0,140840,381050,240210,0,0,105,false,144
78,0,0,140840,385950,245110,0,0,98,false,144
79,0,0,140840,391350,250510,0,13,121,false,144
80,0,0,140840,395650,254810,0,0,86,false,144
81,0,0,140840,400600,259760,0,0,99,false,144
82,0,0,140840,404750,263910,0,0,83,false,144
83,0,0,140840,409000,268160,0,0,85,false,144
84,0,0,140840,413750,272910,0,0,95,false,144
85,0,0,140840,418050,277210,0,0,86,false,144
86,0,0,140840,422550,281710,0,0,90,false,144
87,0,0,140840,426600,285760,0,0,81,false,144
88,0,0,140840,430850,290010,0,0,85,false,144
89,0,0,140840,436250,295410,0,7,115,false,144
90,0,0,140840,440150,299310,0,0,78,false,144
91,0,0,140840,443900,303060,0,0,75,false,144
92,0,0,140840,449300,308460,0,2,110,false,144
93,0,0,140840,453850,313010,0,0,91,false,144
94,0,0,140840,458450,317610,0,0,92,false,144
95,0,0,140840,463850,323010,0,1,109,false,144
96,0,0,140840,469000,328160,0,0,103,false,144
97,0,0,140840,473800,332960,0,0,96,false,144
98,0,0,140840,479050,338210,0,0,105,false,144
99,0,0,140840,483600,342760,0,0,91,false,144
100,0,0,140840,488200,347360,0,0,92,false,144
101,0,0,140840,492150,351310,0,0,79,false,144
102,0,0,140840,497550,356710,0,5,113,false,144
103,0,0,140840,502700,361860,0,0,103,false,144
104,0,0,200505,508100,307595,0,5,113,false,659
105,0,0,200505,513150,312645,0,0,101,false,659
106,0,0,200505,517450,316945,0,0,86,false,659
107,0,0,203085,521750,318665,0,0,86,true,573
108,0,0,205725,526150,320425,0,0,88,true,485
109,0,0,208575,530900,322325,0,0,95,true,390
110,0,0,208575,536200,327625,0,0,106,false,390
111,0,0,208575,541250,332675,0,0,101,false,390
112,0,0,208575,546500,337925,0,0,105,false,390
113,0,0,208575,551850,343275,0,0,107,false,390
114,0,0,208575,556000,347425,0,0,83,false,390
115,0,0,208575,560750,352175,0,0,95,false,390
116,0,0,208575,565300,356725,0,0,91,false,390
117,0,0,208575,570550,361975,0,0,105,false,390
118,0,0,208575,575950,367375,0,1,109,false,390
119,0,0,208575,581350,372775,0,4,112,false,390
120,0,0,208575,586400,377825,0,0,101,false,390
121,0,0,208575,591150,382575,0,0,95,false,390
122,0,0,208575,596550,387975,0,15,123,false,390
123,0,0,208575,601250,392675,0,0,94,false,390
124,0,0,208575,606100,397525,0,0,97,false,390
125,0,0,208575,610500,401925,0,0,88,false,390
126,0,0,208575,615900,407325,0,1,109,false,390
127,0,0,208575,620250,411675,0,0,87,false,390
128,0,0,208575,625500,416925,0,0,105,false,390
129,0,0,208575,630350,421775,0,0,97,false,390
130,0,0,208575,635500,426925,0,0,103,false,390
131,0,0,208575,639950,431375,0,0,89,false,390
132,0,0,211665,645100,433435,0,0,103,true,287
133,0,0,214515,649850,435335,0,0,95,true,192
134,0,0,214515,654500,439985,0,0,93,false,192
135,0,0,214515,659900,445385,0,3,111,false,192
136,0,0,214515,665150,450635,0,0,105,false,192
137,0,0,214515,670100,455585,0,0,99,false,192
138,0,0,214515,675350,460835,0,0,105,false,192
139,0,0,214515,680350,465835,0,0,100,false,192
140,0,0,214515,685750,471235,0,5,113,false,192
141,0,0,214515,691150,476635,0,1,109,false,192
142,0,0,214515,695700,481185,0,0,91,false,192
143,0,0,214515,701100,486585,0,5,113,false,192
144,0,0,214515,706350,491835,0,0,105,false,192
145,0,0,214515,711550,497035,0,0,104,false,192
146,0,0,214515,716950,502435,0,3,111,false,192
147,0,0,214515,721350,506835,0,0,88,false,192
148,0,0,214515,726500,511985,0,0,103,false,192
149,0,0,214515,731750,517235,0,0,105,false,192
150,0,0,214515,736350,521835,0,0,92,false,192
151,0,0,214515,739950,525435,0,0,72,false,192
152,0,0,214515,745250,530735,0,0,106,false,192
153,0,0,214515,750000,535485,0,0,95,false,192
154,0,0,214515,755300,540785,0,0,106,false,192
155,0,0,214515,760250,545735,0,0,99,false,192
156,0,0,274180,765650,491470,0,8,116,false,659
157,0,0,274180,770450,496270,0,0,96,false,659
158,0,0,274180,775050,500870,0,0,92,false,659
159,0,0,274180,779950,505770,0,0,98,false,659
160,0,0,274180,785000,510820,0,0,101,false,659
161,0,0,274180,790350,516170,0,0,107,false,659
162,0,0,274180,795750,521570,0,19,127,false,659
163,0,0,274180,800000,525820,0,0,85,false,659
164,0,0,274180,805000,530820,0,0,100,false,659
165,0,0,274180,809850,535670,0,0,97,false,659
166,0,0,274180,814950,540770,0,0,102,false,659
167,0,0,274180,820250,546070,0,0,106,false,659
168,0,0,274180,825550,551370,0,0,106,false,659
169,0,0,274180,830950,556770,0,0,108,false,659
170,0,0,277150,835900,558750,0,0,99,true,560
171,0,0,280000,840650,560650,0,0,95,true,465
172,0,0,283030,845700,562670,0,0,101,true,364
173,0,0,283030,851100,568070,0,3,111,false,364
174,0,0,283030,856000,572970,0,0,98,false,364
175,0,0,283030,861400,578370,0,7,115,false,364
176,0,0,283030,866700,583670,0,0,106,false,364
177,0,0,286390,872300,585910,0,0,112,true,252
178,0,0,286390,876950,590560,0,0,93,false,252
