ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,108135,4900,-103235,0,0,98,false,505
1,0,0,108135,10050,-98085,0,4,107,false,505
2,0,0,108135,14900,-93235,0,0,97,false,505
3,0,0,108135,19950,-88185,0,0,101,false,505
4,0,0,108135,24350,-83785,0,0,88,false,505
5,0,0,108135,29400,-78735,0,0,101,false,505
6,0,0,108135,34450,-73685,0,0,101,false,505
7,0,0,108135,39600,-68535,0,10,113,false,505
8,0,0,108135,44600,-63535,0,0,100,false,505
9,0,0,108135,49750,-58385,0,1,104,false,505
10,0,0,108135,54600,-53535,0,0,97,false,505
11,0,0,108135,59250,-48885,0,0,93,false,505
12,0,0,108135,63600,-44535,0,0,87,false,505
13,0,0,108135,68750,-39385,0,2,105,false,505
14,0,0,108135,73250,-34885,0,0,90,false,505
15,0,0,108135,78400,-29735,0,17,120,false,505
16,0,0,108135,83550,-24585,0,3,106,false,505
17,0,0,108135,88700,-19435,0,5,108,false,505
18,0,0,108135,93850,-14285,0,8,111,false,505
19,0,0,108135,98150,-9985,0,0,86,false,505
20,0,0,108135,103300,-4835,0,4,107,false,505
21,0,0,108135,107900,-235,0,0,92,false,505
22,0,0,108135,112900,4765,0,0,100,false,505
23,0,0,108135,117700,9565,0,0,96,false,505
24,0,0,108135,122850,14715,0,0,103,false,505
25,0,0,108135,128000,19865,0,18,121,false,505
26,0,0,108135,132600,24465,0,0,92,false,505
27,0,0,108135,137750,29615,0,5,108,false,505
28,0,0,108135,142350,34215,0,0,92,false,505
29,0,0,108135,145900,37765,0,0,71,false,505
30,0,0,108135,149750,41615,0,0,77,false,505
31,0,0,108135,154900,46765,0,4,107,false,505
32,0,0,108135,159450,51315,0,0,91,false,505
33,0,0,108135,164500,56365,0,0,101,false,505
34,0,0,108135,169450,61315,0,0,99,false,505
35,0,0,108135,174600,66465,0,6,109,false,505
36,0,0,108135,178850,70715,0,0,85,false,505
37,0,0,108135,183450,75315,0,0,92,false,505
38,0,0,108135,188600,80465,0,10,113,false,505
39,0,0,108135,192950,84815,0,0,87,false,505
40,0,0,108135,197800,89665,0,0,97,false,505
41,0,0,108135,202950,94815,0,3,106,false,505
42,0,0,108135,207550,99415,0,0,92,false,505
43,0,0,108135,212700,104565,0,1,104,false,505
44,0,0,108135,217000,108865,0,0,86,false,505
45,0,0,108135,221300,113165,0,0,86,false,505
46,0,0,108135,226000,117865,0,0,94,false,505
47,0,0,108135,231150,123015,0,7,110,false,505
48,0,0,108135,235750,127615,0,0,92,false,505
49,0,0,108135,240900,132765,0,7,110,false,505
50,0,0,108135,246050,137915,0,3,106,false,505
51,0,0,108135,250950,142815,0,0,98,false,505
52,0,0,216270,255950,39680,0,0,100,false,505
53,0,0,216270,261050,44780,0,0,102,false,505
54,0,0,216270,265650,49380,0,0,92,false,505
55,0,0,216270,270800,54530,0,2,105,false,505
56,0,0,216270,275700,59430,0,0,98,false,505
57,0,0,216270,280850,64580,0,4,107,false,505
58,0,0,216270,286000,69730,0,5,108,false,505
59,0,0,216270,291100,74830,0,0,102,false,505
60,0,0,216270,295950,79680,0,0,97,false,505
61,0,0,216270,299600,83330,0,0,73,false,505
62,0,0,216270,304750,88480,0,22,125,false,505
63,0,0,216270,309200,92930,0,0,89,false,505
64,0,0,216270,313900,97630,0,0,94,false,505
65,0,0,216270,319050,102780,0,4,107,false,505
66,0,0,216270,323950,107680,0,0,98,false,505
67,0,0,216270,328250,111980,0,0,86,false,505
68,0,0,216270,333400,117130,0,4,107,false,505
69,0,0,216270,338200,121930,0,0,96,false,505
70,0,0,216270,342600,126330,0,0,88,false,505
71,0,0,216270,346300,130030,0,0,74,false,505
72,0,0,216270,350550,134280,0,0,85,false,505
73,0,0,216270,355650,139380,0,0,102,false,505
74,0,0,216270,360450,144180,0,0,96,false,505
75,0,0,216270,365600,149330,0,2,105,false,505
76,0,0,216270,370650,154380,0,0,101,false,505
77,0,0,216270,375800,159530,0,2,105,false,505
78,0,0,216270,380700,164430,0,0,98,false,505
79,0,0,216270,385850,169580,0,18,121,false,505
