ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,566,90678.84615384616,4900,-85778.84615384616,0,0,98,false,0
1,0,566,90787.69230769231,10150,-80637.69230769231,0,2,107,false,0
2,0,566,90896.53846153847,15000,-75896.53846153847,0,0,97,false,0
3,0,566,91005.38461538462,20050,-70955.38461538462,0,0,101,false,0
4,0,566,91114.23076923078,24450,-66664.23076923078,0,0,88,false,0
5,0,566,91223.07692307694,29500,-61723.07692307694,0,0,101,false,0
6,0,566,91331.92307692309,34550,-56781.92307692309,0,0,101,false,0
7,0,566,91440.76923076925,39800,-51640.76923076925,0,8,113,false,0
8,0,566,91549.6153846154,44800,-46749.615384615405,0,0,100,false,0
9,0,566,91658.46153846156,50000,-41658.46153846156,0,0,104,false,0
10,0,566,91767.30769230772,54850,-36917.30769230772,0,0,97,false,0
11,0,566,91876.15384615387,59500,-32376.153846153873,0,0,93,false,0
12,0,566,91985.00000000003,63850,-28135.00000000003,0,0,87,false,0
13,0,566,92093.84615384619,69100,-22993.846153846185,0,0,105,false,0
14,0,566,92202.69230769234,73600,-18602.69230769234,0,0,90,false,0
15,0,566,92311.5384615385,78850,-13461.538461538497,0,15,120,false,0
16,0,566,92420.38461538465,84100,-8320.384615384653,0,1,106,false,0
17,0,566,92529.23076923081,89350,-3179.2307692308095,0,3,108,false,0
18,0,566,92638.07692307697,94600,1961.9230769230344,0,6,111,false,0
19,0,566,92746.92307692312,98900,6153.076923076878,0,0,86,false,0
20,0,566,92855.76923076928,104150,11294.230769230722,0,2,107,false,0
21,0,566,92964.61538461543,108750,15785.384615384566,0,0,92,false,0
22,0,566,93073.46153846159,113750,20676.53846153841,0,0,100,false,0
23,0,566,93182.30769230775,118550,25367.692307692254,0,0,96,false,0
24,0,566,93291.1538461539,123700,30408.846153846098,0,0,103,false,0
25,0,566,93400.00000000006,128950,35549.99999999994,0,16,121,false,0
26,0,566,93508.84615384621,133550,40041.153846153786,0,0,92,false,0
27,0,566,93617.69230769237,138800,45182.30769230763,0,3,108,false,0
28,0,566,93726.53846153853,143400,49673.46153846147,0,0,92,false,0
29,0,566,93835.38461538468,146950,53114.61538461532,0,0,71,false,0
30,0,566,93944.23076923084,150800,56855.76923076916,0,0,77,false,0
31,0,566,94053.076923077,156050,61996.923076923005,0,2,107,false,0
