ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,728,121250,4900,-116350,0,0,98,false,0
1,0,728,121320,10050,-111270,0,4,107,false,0
2,0,728,121390,14900,-106490,0,0,97,false,0
3,0,728,121460,19950,-101510,0,0,101,false,0
4,0,728,121530,24350,-97180,0,0,88,false,0
5,0,728,121600,29400,-92200,0,0,101,false,0
6,0,728,121670,34450,-87220,0,0,101,false,0
7,0,728,121740,39600,-82140,0,10,113,false,0
8,0,728,121810,44600,-77210,0,0,100,false,0
9,0,728,121880,49750,-72130,0,1,104,false,0
10,0,728,121950,54600,-67350,0,0,97,false,0
11,0,728,122020,59250,-62770,0,0,93,false,0
12,0,728,122090,63600,-58490,0,0,87,false,0
13,0,728,122160,68750,-53410,0,2,105,false,0
14,0,728,122230,73250,-48980,0,0,90,false,0
15,0,728,122300,78400,-43900,0,17,120,false,0
16,0,728,122370,83550,-38820,0,3,106,false,0
17,0,728,122440,88700,-33740,0,5,108,false,0
18,0,728,122510,93850,-28660,0,8,111,false,0
19,0,728,122580,98150,-24430,0,0,86,false,0
20,0,621,122639.71153846153,103500,-19139.71153846153,0,0,107,true,0
21,0,529,122690.57692307692,108100,-14590.576923076922,0,0,92,true,0
22,0,429,122731.82692307692,113100,-9631.826923076922,0,0,100,true,0
23,0,333,122763.84615384616,117900,-4863.846153846156,0,0,96,true,0
24,0,230,122785.96153846155,123050,264.0384615384537,0,0,103,true,0
25,0,109,122796.44230769231,129100,6303.557692307688,0,0,121,true,0
26,0,17,122798.07692307692,133700,10901.923076923078,0,0,92,true,0
27,0,0,122798.07692307692,134550,11751.923076923078,0,91,108,true,0
28,0,0,122798.07692307692,134550,11751.923076923078,0,92,92,true,0
29,0,0,122798.07692307692,134550,11751.923076923078,0,71,71,true,0
30,0,0,122798.07692307692,134550,11751.923076923078,0,77,77,true,0
31,0,728,137428.07692307694,139700,2271.9230769230635,0,4,107,false,0
32,0,728,137498.07692307694,144250,6751.9230769230635,0,0,91,false,0
33,0,728,137568.07692307694,149300,11731.923076923063,0,0,101,false,0
34,0,728,137638.07692307694,154250,16611.923076923063,0,0,99,false,0
35,0,728,137708.07692307694,159400,21691.923076923063,0,6,109,false,0
36,0,728,137778.07692307694,163650,25871.923076923063,0,0,85,false,0
37,0,728,137848.07692307694,168250,30401.923076923063,0,0,92,false,0
38,0,728,137918.07692307694,173400,35481.92307692306,0,10,113,false,0
39,0,728,137988.07692307694,177750,39761.92307692306,0,0,87,false,0
40,0,728,138058.07692307694,182600,44541.92307692306,0,0,97,false,0
41,0,728,138128.07692307694,187750,49621.92307692306,0,3,106,false,0
42,0,728,138198.07692307694,192350,54151.92307692306,0,0,92,false,0
43,0,728,138268.07692307694,197500,59231.92307692306,0,1,104,false,0
44,0,728,138338.07692307694,201800,63461.92307692306,0,0,86,false,0
45,0,728,138408.07692307694,206100,67691.92307692306,0,0,86,false,0
46,0,728,138478.07692307694,210800,72321.92307692306,0,0,94,false,0
47,0,728,138548.07692307694,215950,77401.92307692306,0,7,110,false,0
48,0,728,138618.07692307694,220550,81931.92307692306,0,0,92,false,0
49,0,728,138688.07692307694,225700,87011.92307692306,0,7,110,false,0
50,0,622,138747.88461538462,231000,92252.11538461538,0,0,106,true,0
51,0,524,138798.26923076925,235900,97101.73076923075,0,0,98,true,0
52,0,628,249558.65384615387,240900,-8658.653846153873,0,0,100,true,0
53,0,526,249609.2307692308,246000,-3609.2307692308095,0,0,102,true,0
54,0,434,249650.9615384616,250600,949.03846153841,0,0,92,true,0
55,0,329,249682.5961538462,255850,6167.403846153786,0,0,105,true,0
56,0,231,249704.80769230775,260750,11045.192307692254,0,0,98,true,0
57,0,124,249716.7307692308,266100,16383.26923076919,0,0,107,true,0
58,0,16,249718.26923076928,271500,21781.730769230722,0,0,108,true,0
59,0,0,249718.26923076928,272300,22581.730769230722,0,86,102,true,0
60,0,728,264348.26923076925,277150,12801.730769230751,0,0,97,false,0
61,0,728,264418.26923076925,280800,16381.730769230751,0,0,73,false,0
62,0,728,264488.26923076925,285950,21461.73076923075,0,22,125,false,0
63,0,728,264558.26923076925,290400,25841.73076923075,0,0,89,false,0
64,0,728,264628.26923076925,295100,30471.73076923075,0,0,94,false,0
65,0,728,264698.26923076925,300250,35551.73076923075,0,4,107,false,0
66,0,728,264768.26923076925,305150,40381.73076923075,0,0,98,false,0
67,0,728,264838.26923076925,309450,44611.73076923075,0,0,86,false,0
68,0,728,264908.26923076925,314600,49691.73076923075,0,4,107,false,0
69,0,728,264978.26923076925,319400,54421.73076923075,0,0,96,false,0
70,0,728,265048.26923076925,323800,58751.73076923075,0,0,88,false,0
71,0,728,265118.26923076925,327500,62381.73076923075,0,0,74,false,0
72,0,728,265188.26923076925,331750,66561.73076923075,0,0,85,false,0
73,0,728,265258.26923076925,336850,71591.73076923075,0,0,102,false,0
74,0,728,265328.26923076925,341650,76321.73076923075,0,0,96,false,0
75,0,728,265398.26923076925,346800,81401.73076923075,0,2,105,false,0
76,0,728,265468.26923076925,351850,86381.73076923075,0,0,101,false,0
77,0,728,265538.26923076925,357000,91461.73076923075,0,2,105,false,0
78,0,728,265608.26923076925,361900,96291.73076923075,0,0,98,false,0
79,0,728,265678.26923076925,367050,101371.73076923075,0,18,121,false,0
80,0,728,265748.26923076925,371350,105601.73076923075,0,0,86,false,0
81,0,728,265818.26923076925,376300,110481.73076923075,0,0,99,false,0
82,0,728,265888.26923076925,380450,114561.73076923075,0,0,83,false,0
83,0,728,265958.26923076925,384700,118741.73076923075,0,0,85,false,0
84,0,728,266028.26923076925,389450,123421.73076923075,0,0,95,false,0
85,0,728,266098.26923076925,393750,127651.73076923075,0,0,86,false,0
86,0,728,266168.26923076925,398250,132081.73076923075,0,0,90,false,0
87,0,728,266238.26923076925,402300,136061.73076923075,0,0,81,false,0
88,0,728,266308.26923076925,406550,140241.73076923075,0,0,85,false,0
89,0,728,266378.26923076925,411700,145321.73076923075,0,12,115,false,0
90,0,728,266448.26923076925,415600,149151.73076923075,0,0,78,false,0
91,0,728,266518.26923076925,419350,152831.73076923075,0,0,75,false,0
92,0,728,266588.26923076925,424500,157911.73076923075,0,7,110,false,0
93,0,728,266658.26923076925,429050,162391.73076923075,0,0,91,false,0
94,0,728,266728.26923076925,433650,166921.73076923075,0,0,92,false,0
95,0,728,266798.26923076925,438800,172001.73076923075,0,6,109,false,0
96,0,728,266868.26923076925,443950,177081.73076923075,0,0,103,false,0
97,0,728,266938.26923076925,448750,181811.73076923075,0,0,96,false,0
98,0,728,267008.26923076925,453900,186891.73076923075,0,2,105,false,0
99,0,728,267078.26923076925,458450,191371.73076923075,0,0,91,false,0
100,0,728,267148.26923076925,463050,195901.73076923075,0,0,92,false,0
101,0,728,267218.26923076925,467000,199781.73076923075,0,0,79,false,0
102,0,728,267288.26923076925,472150,204861.73076923075,0,10,113,false,0
103,0,728,267358.26923076925,477300,209941.73076923075,0,0,103,false,0
104,0,728,374048.26923076925,482450,108401.73076923075,0,10,113,false,0
105,0,728,374118.26923076925,487500,113381.73076923075,0,0,101,false,0
106,0,728,374188.26923076925,491800,117611.73076923075,0,0,86,false,0
107,0,728,374258.26923076925,496100,121841.73076923075,0,0,86,false,0
108,0,728,374328.26923076925,500500,126171.73076923075,0,0,88,false,0
109,0,728,374398.26923076925,505250,130851.73076923075,0,0,95,false,0
110,0,728,374468.26923076925,510400,135931.73076923075,0,3,106,false,0
111,0,728,374538.26923076925,515450,140911.73076923075,0,0,101,false,0
112,0,728,374608.26923076925,520600,145991.73076923075,0,2,105,false,0
113,0,728,374678.26923076925,525750,151071.73076923075,0,4,107,false,0
114,0,728,374748.26923076925,529900,155151.73076923075,0,0,83,false,0
115,0,728,374818.26923076925,534650,159831.73076923075,0,0,95,false,0
116,0,728,374888.26923076925,539200,164311.73076923075,0,0,91,false,0
117,0,728,374958.26923076925,544350,169391.73076923075,0,2,105,false,0
118,0,728,375028.26923076925,549500,174471.73076923075,0,6,109,false,0
119,0,728,375098.26923076925,554650,179551.73076923075,0,9,112,false,0
120,0,728,375168.26923076925,559700,184531.73076923075,0,0,101,false,0
121,0,728,375238.26923076925,564450,189211.73076923075,0,0,95,false,0
122,0,728,375308.26923076925,569600,194291.73076923075,0,20,123,false,0
123,0,728,375378.26923076925,574300,198921.73076923075,0,0,94,false,0
124,0,728,375448.26923076925,579150,203701.73076923075,0,0,97,false,0
125,0,728,375518.26923076925,583550,208031.73076923075,0,0,88,false,0
126,0,728,375588.26923076925,588700,213111.73076923075,0,6,109,false,0
127,0,728,375658.26923076925,593050,217391.73076923075,0,0,87,false,0
128,0,728,375728.26923076925,598200,222471.73076923075,0,2,105,false,0
129,0,728,375798.26923076925,603050,227251.73076923075,0,0,97,false,0
130,0,625,375858.3653846154,608200,232341.63461538462,0,0,103,true,0
131,0,536,375909.9038461538,612650,236740.09615384619,0,0,89,true,0
132,0,433,375951.53846153844,617800,241848.46153846156,0,0,103,true,0
133,0,338,375984.03846153844,622550,246565.96153846156,0,0,95,true,0
134,0,245,376007.5961538461,627200,251192.40384615387,0,0,93,true,0
135,0,134,376020.48076923075,632750,256729.51923076925,0,0,111,true,0
136,0,29,376023.2692307692,638000,261976.7307692308,0,0,105,true,0
137,0,0,376023.2692307692,639450,263426.7307692308,0,70,99,true,0
138,0,728,390653.2692307692,644600,253946.7307692308,0,2,105,false,0
139,0,728,390723.2692307692,649600,258876.7307692308,0,0,100,false,0
140,0,728,390793.2692307692,654750,263956.7307692308,0,10,113,false,0
141,0,728,390863.2692307692,659900,269036.7307692308,0,6,109,false,0
142,0,728,390933.2692307692,664450,273516.7307692308,0,0,91,false,0
143,0,728,391003.2692307692,669600,278596.7307692308,0,10,113,false,0
144,0,728,391073.2692307692,674750,283676.7307692308,0,2,105,false,0
145,0,728,391143.2692307692,679900,288756.7307692308,0,1,104,false,0
146,0,728,391213.2692307692,685050,293836.7307692308,0,8,111,false,0
147,0,728,391283.2692307692,689450,298166.7307692308,0,0,88,false,0
148,0,728,391353.2692307692,694600,303246.7307692308,0,0,103,false,0
149,0,728,391423.2692307692,699750,308326.7307692308,0,2,105,false,0
150,0,728,391493.2692307692,704350,312856.7307692308,0,0,92,false,0
