ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,1508,137070,4900,-132170,0,0,98,false,0
1,0,1508,137360,10050,-127310,0,4,107,false,0
2,0,1508,137650,14900,-122750,0,0,97,false,0
3,0,1508,137940,19950,-117990,0,0,101,false,0
4,0,1508,138230,24350,-113880,0,0,88,false,0
5,0,1508,138520,29400,-109120,0,0,101,false,0
6,0,1508,138810,34450,-104360,0,0,101,false,0
7,0,1508,139100,39600,-99500,0,10,113,false,0
8,0,1508,139390,44600,-94790,0,0,100,false,0
9,0,1508,139680,49750,-89930,0,1,104,false,0
10,0,1508,139970,54600,-85370,0,0,97,false,0
11,0,1508,140260,59250,-81010,0,0,93,false,0
12,0,1508,140550,63600,-76950,0,0,87,false,0
13,0,1508,140840,68750,-72090,0,2,105,false,0
14,0,1508,141130,73250,-67880,0,0,90,false,0
15,0,1508,141420,78400,-63020,0,17,120,false,0
16,0,1508,141710,83550,-58160,0,3,106,false,0
17,0,1508,142000,88700,-53300,0,5,108,false,0
18,0,1508,142290,93850,-48440,0,8,111,false,0
19,0,1508,142580,98150,-44430,0,0,86,false,0
20,0,1508,142870,103300,-39570,0,4,107,false,0
21,0,1508,143160,107900,-35260,0,0,92,false,0
22,0,1508,143450,112900,-30550,0,0,100,false,0
23,0,1508,143740,117700,-26040,0,0,96,false,0
24,0,1508,144030,122850,-21180,0,0,103,false,0
25,0,1508,144320,128000,-16320,0,18,121,false,0
26,0,1508,144610,132600,-12010,0,0,92,false,0
27,0,1508,144900,137750,-7150,0,5,108,false,0
28,0,1508,145190,142350,-2840,0,0,92,false,0
29,0,1508,145480,145900,420,0,0,71,false,0
30,0,1508,145770,149750,3980,0,0,77,false,0
31,0,1508,146060,154900,8840,0,4,107,false,0
32,0,1508,146350,159450,13100,0,0,91,false,0
33,0,1508,146640,164500,17860,0,0,101,false,0
34,0,1508,146930,169450,22520,0,0,99,false,0
35,0,1508,147220,174600,27380,0,6,109,false,0
36,0,1508,147510,178850,31340,0,0,85,false,0
37,0,1508,147800,183450,35650,0,0,92,false,0
38,0,1508,148090,188600,40510,0,10,113,false,0
39,0,1508,148380,192950,44570,0,0,87,false,0
40,0,1508,148670,197800,49130,0,0,97,false,0
41,0,1508,148960,202950,53990,0,3,106,false,0
42,0,1508,149250,207550,58300,0,0,92,false,0
43,0,1508,149540,212700,63160,0,1,104,false,0
44,0,1508,149830,217000,67170,0,0,86,false,0
45,0,1508,150120,221300,71180,0,0,86,false,0
46,0,1508,150410,226000,75590,0,0,94,false,0
47,0,1508,150700,231150,80450,0,7,110,false,0
