ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,1466,136221.92307692306,4900,-131321.92307692306,0,0,98,false,0
1,0,1466,136503.84615384613,10050,-126453.84615384613,0,4,107,false,0
2,0,1466,136785.7692307692,14900,-121885.76923076919,0,0,97,false,0
3,0,1466,137067.69230769225,19950,-117117.69230769225,0,0,101,false,0
4,0,1466,137349.61538461532,24350,-112999.61538461532,0,0,88,false,0
5,0,1466,137631.53846153838,29400,-108231.53846153838,0,0,101,false,0
6,0,1466,137913.46153846144,34450,-103463.46153846144,0,0,101,false,0
7,0,1466,138195.3846153845,39600,-98595.38461538451,0,10,113,false,0
8,0,1466,138477.30769230757,44600,-93877.30769230757,0,0,100,false,0
9,0,1466,138759.23076923063,49750,-89009.23076923063,0,1,104,false,0
10,0,1466,139041.1538461537,54600,-84441.1538461537,0,0,97,false,0
11,0,1466,139323.07692307676,59250,-80073.07692307676,0,0,93,false,0
12,0,1466,139604.99999999983,63600,-76004.99999999983,0,0,87,false,0
13,0,1466,139886.9230769229,68750,-71136.92307692289,0,2,105,false,0
14,0,1466,140168.84615384595,73250,-66918.84615384595,0,0,90,false,0
15,0,1466,140450.76923076902,78400,-62050.769230769016,0,17,120,false,0
16,0,1466,140732.69230769208,83550,-57182.69230769208,0,3,106,false,0
17,0,1466,141014.61538461514,88700,-52314.61538461514,0,5,108,false,0
18,0,1466,141296.5384615382,93850,-47446.538461538206,0,8,111,false,0
19,0,1466,141578.46153846127,98150,-43428.46153846127,0,0,86,false,0
20,0,1466,141860.38461538433,103300,-38560.38461538433,0,4,107,false,0
21,0,1466,142142.3076923074,107900,-34242.3076923074,0,0,92,false,0
22,0,1466,142424.23076923046,112900,-29524.23076923046,0,0,100,false,0
23,0,1466,142706.15384615352,117700,-25006.153846153524,0,0,96,false,0
24,0,1466,142988.0769230766,122850,-20138.076923076587,0,0,103,false,0
25,0,1466,143269.99999999965,128000,-15269.99999999965,0,18,121,false,0
26,0,1466,143551.9230769227,132600,-10951.923076922714,0,0,92,false,0
27,0,1466,143833.84615384578,137750,-6083.846153845778,0,5,108,false,0
28,0,1466,144115.76923076884,142350,-1765.7692307688412,0,0,92,false,0
29,0,1466,144397.6923076919,145900,1502.3076923080953,0,0,71,false,0
30,0,1466,144679.61538461497,149750,5070.384615385032,0,0,77,false,0
31,0,1466,144961.53846153803,154900,9938.461538461968,0,4,107,false,0
32,0,1466,145243.4615384611,159450,14206.538461538905,0,0,91,false,0
33,0,1466,145525.38461538416,164500,18974.61538461584,0,0,101,false,0
34,0,1466,145807.30769230722,169450,23642.692307692778,0,0,99,false,0
35,0,1466,146089.2307692303,174600,28510.769230769714,0,6,109,false,0
36,0,1466,146371.15384615335,178850,32478.84615384665,0,0,85,false,0
37,0,1466,146653.0769230764,183450,36796.92307692359,0,0,92,false,0
