ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,155360,4850,-150510,0,1,98,false,664
1,0,0,155360,9700,-145660,0,10,107,false,664
2,0,0,155360,14550,-140810,0,0,97,false,664
3,0,0,155360,19400,-135960,0,4,101,false,664
4,0,0,155360,23800,-131560,0,0,88,false,664
5,0,0,155360,28650,-126710,0,4,101,false,664
6,0,0,155360,33500,-121860,0,4,101,false,664
7,0,0,155360,38350,-117010,0,16,113,false,664
8,0,0,155360,43200,-112160,0,3,100,false,664
9,0,0,155360,48050,-107310,0,7,104,false,664
10,0,0,155360,52900,-102460,0,0,97,false,664
11,0,0,155360,57550,-97810,0,0,93,false,664
12,0,0,155360,61900,-93460,0,0,87,false,664
13,0,0,155360,66750,-88610,0,8,105,false,664
14,0,0,155360,71250,-84110,0,0,90,false,664
15,0,0,155360,76100,-79260,0,23,120,false,664
16,0,0,155360,80950,-74410,0,9,106,false,664
17,0,0,155360,85800,-69560,0,11,108,false,664
18,0,0,155360,90650,-64710,0,14,111,false,664
19,0,0,155360,94950,-60410,0,0,86,false,664
20,0,0,155360,99800,-55560,0,10,107,false,664
21,0,0,155360,104400,-50960,0,0,92,false,664
22,0,0,155360,109250,-46110,0,3,100,false,664
23,0,0,155360,114050,-41310,0,0,96,false,664
24,0,0,155360,118900,-36460,0,6,103,false,664
25,0,0,155360,123750,-31610,0,24,121,false,664
26,0,0,155360,128350,-27010,0,0,92,false,664
27,0,0,155360,133200,-22160,0,11,108,false,664
28,0,0,155360,137800,-17560,0,0,92,false,664
29,0,0,155360,141350,-14010,0,0,71,false,664
30,0,0,155360,145200,-10160,0,0,77,false,664
31,0,0,155360,150050,-5310,0,10,107,false,664
32,0,0,155360,154600,-760,0,0,91,false,664
33,0,0,155360,159450,4090,0,4,101,false,664
34,0,0,155360,164300,8940,0,2,99,false,664
35,0,0,155360,169150,13790,0,12,109,false,664
36,0,0,155360,173400,18040,0,0,85,false,664
37,0,0,155360,178000,22640,0,0,92,false,664
38,0,0,155360,182850,27490,0,16,113,false,664
39,0,0,155360,187200,31840,0,0,87,false,664
40,0,0,155360,192050,36690,0,0,97,false,664
41,0,0,155360,196900,41540,0,9,106,false,664
42,0,0,155360,201500,46140,0,0,92,false,664
43,0,0,155360,206350,50990,0,7,104,false,664
44,0,0,155360,210650,55290,0,0,86,false,664
45,0,0,155360,214950,59590,0,0,86,false,664
46,0,0,155360,219650,64290,0,0,94,false,664
47,0,0,158660,225150,66490,0,0,110,true,554
48,0,0,161420,229750,68330,0,0,92,true,462
49,0,0,161420,234600,73180,0,13,110,false,462
50,0,0,161420,239450,78030,0,9,106,false,462
51,0,0,161420,244300,82880,0,1,98,false,462
52,0,0,316780,249150,-67630,0,3,100,false,664
53,0,0,316780,254000,-62780,0,5,102,false,664
54,0,0,316780,258600,-58180,0,0,92,false,664
55,0,0,316780,263450,-53330,0,8,105,false,664
56,0,0,316780,268300,-48480,0,1,98,false,664
57,0,0,319990,273650,-46340,0,0,107,true,557
58,0,0,323230,279050,-44180,0,0,108,true,449
59,0,0,326290,284150,-42140,0,0,102,true,347
60,0,0,326290,289000,-37290,0,0,97,false,347
61,0,0,326290,292650,-33640,0,0,73,false,347
62,0,0,326290,297500,-28790,0,28,125,false,347
63,0,0,326290,301950,-24340,0,0,89,false,347
64,0,0,326290,306650,-19640,0,0,94,false,347
65,0,0,326290,311500,-14790,0,10,107,false,347
66,0,0,326290,316350,-9940,0,1,98,false,347
67,0,0,326290,320650,-5640,0,0,86,false,347
68,0,0,326290,325500,-790,0,10,107,false,347
69,0,0,329170,330300,1130,0,0,96,true,251
70,0,0,329170,334700,5530,0,0,88,false,251
71,0,0,329170,338400,9230,0,0,74,false,251
72,0,0,329170,342650,13480,0,0,85,false,251
73,0,0,332230,347750,15520,0,0,102,true,149
74,0,0,332230,352550,20320,0,0,96,false,149
75,0,0,332230,357400,25170,0,8,105,false,149
76,0,0,332230,362250,30020,0,4,101,false,149
77,0,0,332230,367100,34870,0,8,105,false,149
78,0,0,332230,371950,39720,0,1,98,false,149
79,0,0,332230,376800,44570,0,24,121,false,149
80,0,0,332230,381100,48870,0,0,86,false,149
81,0,0,332230,385950,53720,0,2,99,false,149
82,0,0,332230,390100,57870,0,0,83,false,149
83,0,0,332230,394350,62120,0,0,85,false,149
84,0,0,332230,399100,66870,0,0,95,false,149
85,0,0,332230,403400,71170,0,0,86,false,149
86,0,0,332230,407900,75670,0,0,90,false,149
87,0,0,332230,411950,79720,0,0,81,false,149
88,0,0,332230,416200,83970,0,0,85,false,149
89,0,0,332230,421050,88820,0,18,115,false,149
90,0,0,332230,424950,92720,0,0,78,false,149
91,0,0,332230,428700,96470,0,0,75,false,149
92,0,0,332230,433550,101320,0,13,110,false,149
93,0,0,332230,438100,105870,0,0,91,false,149
94,0,0,332230,442700,110470,0,0,92,false,149
95,0,0,332230,447550,115320,0,12,109,false,149
96,0,0,332230,452400,120170,0,6,103,false,149
97,0,0,332230,457200,124970,0,0,96,false,149
98,0,0,332230,462050,129820,0,8,105,false,149
99,0,0,332230,466600,134370,0,0,91,false,149
100,0,0,332230,471200,138970,0,0,92,false,149
101,0,0,332230,475150,142920,0,0,79,false,149
102,0,0,332230,480000,147770,0,16,113,false,149
103,0,0,332230,484850,152620,0,6,103,false,149
104,0,0,487590,489700,2110,0,16,113,false,664
105,0,0,487590,494550,6960,0,4,101,false,664
106,0,0,487590,498850,11260,0,0,86,false,664
107,0,0,490170,503150,12980,0,0,86,true,578
108,0,0,492810,507550,14740,0,0,88,true,490
109,0,0,495660,512300,16640,0,0,95,true,395
110,0,0,495660,517150,21490,0,9,106,false,395
111,0,0,495660,522000,26340,0,4,101,false,395
112,0,0,495660,526850,31190,0,8,105,false,395
113,0,0,495660,531700,36040,0,10,107,false,395
114,0,0,495660,535850,40190,0,0,83,false,395
115,0,0,495660,540600,44940,0,0,95,false,395
116,0,0,495660,545150,49490,0,0,91,false,395
117,0,0,495660,550000,54340,0,8,105,false,395
118,0,0,495660,554850,59190,0,12,109,false,395
119,0,0,495660,559700,64040,0,15,112,false,395
120,0,0,495660,564550,68890,0,4,101,false,395
121,0,0,495660,569300,73640,0,0,95,false,395
122,0,0,495660,574150,78490,0,26,123,false,395
123,0,0,495660,578850,83190,0,0,94,false,395
124,0,0,495660,583700,88040,0,0,97,false,395
125,0,0,495660,588100,92440,0,0,88,false,395
126,0,0,495660,592950,97290,0,12,109,false,395
127,0,0,495660,597300,101640,0,0,87,false,395
128,0,0,495660,602150,106490,0,8,105,false,395
129,0,0,495660,607000,111340,0,0,97,false,395
130,0,0,495660,611850,116190,0,6,103,false,395
131,0,0,495660,616300,120640,0,0,89,false,395
132,0,0,498750,621450,122700,0,0,103,true,292
133,0,0,501600,626200,124600,0,0,95,true,197
134,0,0,501600,630850,129250,0,0,93,false,197
135,0,0,501600,635700,134100,0,14,111,false,197
136,0,0,501600,640550,138950,0,8,105,false,197
137,0,0,501600,645400,143800,0,2,99,false,197
138,0,0,501600,650250,148650,0,8,105,false,197
139,0,0,501600,655100,153500,0,3,100,false,197
140,0,0,501600,659950,158350,0,16,113,false,197
141,0,0,501600,664800,163200,0,12,109,false,197
142,0,0,501600,669350,167750,0,0,91,false,197
143,0,0,501600,674200,172600,0,16,113,false,197
144,0,0,501600,679050,177450,0,8,105,false,197
145,0,0,501600,683900,182300,0,7,104,false,197
146,0,0,501600,688750,187150,0,14,111,false,197
147,0,0,501600,693150,191550,0,0,88,false,197
148,0,0,501600,698000,196400,0,6,103,false,197
149,0,0,501600,702850,201250,0,8,105,false,197
150,0,0,501600,707450,205850,0,0,92,false,197
151,0,0,501600,711050,209450,0,0,72,false,197
152,0,0,501600,715900,214300,0,9,106,false,197
153,0,0,501600,720650,219050,0,0,95,false,197
154,0,0,501600,725500,223900,0,9,106,false,197
155,0,0,501600,730350,228750,0,2,99,false,197
156,0,0,656960,735200,78240,0,19,116,false,664
157,0,0,656960,740000,83040,0,0,96,false,664
158,0,0,656960,744600,87640,0,0,92,false,664
159,0,0,656960,749450,92490,0,1,98,false,664
160,0,0,656960,754300,97340,0,4,101,false,664
161,0,0,656960,759150,102190,0,10,107,false,664
162,0,0,656960,764000,107040,0,30,127,false,664
163,0,0,656960,768250,111290,0,0,85,false,664
164,0,0,656960,773100,116140,0,3,100,false,664
165,0,0,656960,777950,120990,0,0,97,false,664
166,0,0,656960,782800,125840,0,5,102,false,664
167,0,0,656960,787650,130690,0,9,106,false,664
168,0,0,656960,792500,135540,0,9,106,false,664
169,0,0,656960,797350,140390,0,11,108,false,664
170,0,0,659930,802300,142370,0,0,99,true,565
171,0,0,662780,807050,144270,0,0,95,true,470
172,0,0,665810,812100,146290,0,0,101,true,369
173,0,0,665810,816950,151140,0,14,111,false,369
174,0,0,665810,821800,155990,0,1,98,false,369
175,0,0,665810,826650,160840,0,18,115,false,369
176,0,0,665810,831500,165690,0,9,106,false,369
177,0,0,669170,837100,167930,0,0,112,true,257
178,0,0,669170,841750,172580,0,0,93,false,257
179,0,0,669170,846500,177330,0,0,95,false,257
180,0,0,669170,851350,182180,0,6,103,false,257
181,0,0,672140,856300,184160,0,0,99,true,158
182,0,0,672140,861150,189010,0,1,98,false,158
183,0,0,672140,865850,193710,0,0,94,false,158
184,0,0,672140,870700,198560,0,9,106,false,158
185,0,0,672140,874800,202660,0,0,82,false,158
186,0,0,672140,879650,207510,0,9,106,false,158
187,0,0,672140,884500,212360,0,12,109,false,158
188,0,0,672140,889350,217210,0,11,108,false,158
189,0,0,672140,894200,222060,0,5,102,false,158
190,0,0,672140,899050,226910,0,5,102,false,158
191,0,0,675200,904150,228950,0,0,102,true,56
192,0,0,675200,909000,233800,0,1,98,false,56
193,0,0,675200,913850,238650,0,0,97,false,56
194,0,0,675200,918550,243350,0,0,94,false,56
195,0,0,675200,923400,248200,0,10,107,false,56
196,0,0,675200,928250,253050,0,5,102,false,56
197,0,0,675200,933100,257900,0,1,98,false,56
198,0,0,676880,935900,259020,0,48,104,true,0
199,0,0,676880,940750,263870,0,15,112,false,0
200,0,0,676880,945100,268220,0,0,87,false,0
201,0,0,676880,949950,273070,0,18,115,false,0
202,0,0,676880,954800,277920,0,11,108,false,0
203,0,0,676880,959650,282770,0,5,102,false,0
204,0,0,676880,964350,287470,0,0,94,false,0
205,0,0,676880,969200,292320,0,0,97,false,0
206,0,0,676880,974050,297170,0,5,102,false,0
207,0,0,676880,978700,301820,0,0,93,false,0
208,0,0,832240,982650,150410,0,0,79,false,664
209,0,0,832240,987150,154910,0,0,90,false,664
210,0,0,832240,992000,159760,0,0,97,false,664
211,0,0,832240,996850,164610,0,0,97,false,664
212,0,0,832240,1001700,169460,0,1,98,false,664
213,0,0,832240,1006550,174310,0,14,111,false,664
214,0,0,832240,1011400,179160,0,1,98,false,664
215,0,0,832240,1016250,184010,0,17,114,false,664
216,0,0,832240,1021100,188860,0,3,100,false,664
217,0,0,832240,1025750,193510,0,0,93,false,664
218,0,0,832240,1030600,198360,0,20,117,false,664
219,0,0,832240,1035000,202760,0,0,88,false,664
220,0,0,834940,1039500,204560,0,0,90,true,574
221,0,0,834940,1044300,209360,0,0,96,false,574
222,0,0,834940,1049000,214060,0,0,94,false,574
223,0,0,834940,1053850,218910,0,2,99,false,574
224,0,0,834940,1058700,223760,0,4,101,false,574
225,0,0,834940,1063400,228460,0,0,94,false,574
226,0,0,834940,1068250,233310,0,10,107,false,574
227,0,0,834940,1073100,238160,0,9,106,false,574
228,0,0,834940,1077950,243010,0,7,104,false,574
229,0,0,834940,1082100,247160,0,0,83,false,574
230,0,0,834940,1086950,252010,0,12,109,false,574
231,0,0,834940,1091750,256810,0,0,96,false,574
232,0,0,834940,1096400,261460,0,0,93,false,574
233,0,0,837400,1100500,263100,0,0,82,true,492
234,0,0,840010,1104850,264840,0,0,87,true,405
235,0,0,843160,1110100,266940,0,0,105,true,300
236,0,0,846400,1115500,269100,0,0,108,true,192
237,0,0,848950,1119750,270800,0,0,85,true,107
238,0,0,848950,1124600,275650,0,5,102,false,107
239,0,0,848950,1129350,280400,0,0,95,false,107
240,0,0,848950,1134200,285250,0,4,101,false,107
241,0,0,848950,1139050,290100,0,25,122,false,107
