ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,156027,4850,-151177,0,1,98,false,1329
1,0,0,156027,9700,-146327,0,10,107,false,1329
2,0,0,156027,14550,-141477,0,0,97,false,1329
3,0,0,156027,19400,-136627,0,4,101,false,1329
4,0,0,156027,23800,-132227,0,0,88,false,1329
5,0,0,156027,28650,-127377,0,4,101,false,1329
6,0,0,156027,33500,-122527,0,4,101,false,1329
7,0,0,156027,38350,-117677,0,16,113,false,1329
8,0,0,156027,43200,-112827,0,3,100,false,1329
9,0,0,156027,48050,-107977,0,7,104,false,1329
10,0,0,156027,52900,-103127,0,0,97,false,1329
11,0,0,156027,57550,-98477,0,0,93,false,1329
12,0,0,156027,61900,-94127,0,0,87,false,1329
13,0,0,156027,66750,-89277,0,8,105,false,1329
14,0,0,156027,71250,-84777,0,0,90,false,1329
15,0,0,156027,76100,-79927,0,23,120,false,1329
16,0,0,156027,80950,-75077,0,9,106,false,1329
17,0,0,156027,85800,-70227,0,11,108,false,1329
18,0,0,156027,90650,-65377,0,14,111,false,1329
19,0,0,156027,94950,-61077,0,0,86,false,1329
20,0,0,156027,99800,-56227,0,10,107,false,1329
21,0,0,156027,104400,-51627,0,0,92,false,1329
22,0,0,156027,109250,-46777,0,3,100,false,1329
23,0,0,156027,114050,-41977,0,0,96,false,1329
24,0,0,156027,118900,-37127,0,6,103,false,1329
25,0,0,156027,123750,-32277,0,24,121,false,1329
26,0,0,156027,128350,-27677,0,0,92,false,1329
27,0,0,156027,133200,-22827,0,11,108,false,1329
28,0,0,156027,137800,-18227,0,0,92,false,1329
29,0,0,156027,141350,-14677,0,0,71,false,1329
30,0,0,156027,145200,-10827,0,0,77,false,1329
31,0,0,156027,150050,-5977,0,10,107,false,1329
32,0,0,156027,154600,-1427,0,0,91,false,1329
33,0,0,156027,159450,3423,0,4,101,false,1329
34,0,0,156027,164300,8273,0,2,99,false,1329
35,0,0,156027,169150,13123,0,12,109,false,1329
36,0,0,156027,173400,17373,0,0,85,false,1329
37,0,0,156027,178000,21973,0,0,92,false,1329
38,0,0,156027,182850,26823,0,16,113,false,1329
39,0,0,156027,187200,31173,0,0,87,false,1329
40,0,0,158452,192050,33598,0,0,97,true,1232
41,0,0,161102,197350,36248,0,0,106,true,1126
42,0,0,163402,201950,38548,0,0,92,true,1034
43,0,0,163402,206800,43398,0,7,104,false,1034
44,0,0,163402,211100,47698,0,0,86,false,1034
45,0,0,163402,215400,51998,0,0,86,false,1034
46,0,0,163402,220100,56698,0,0,94,false,1034
47,0,0,163402,224950,61548,0,13,110,false,1034
48,0,0,163402,229550,66148,0,0,92,false,1034
49,0,0,163402,234400,70998,0,13,110,false,1034
50,0,0,163402,239250,75848,0,9,106,false,1034
51,0,0,163402,244100,80698,0,1,98,false,1034
52,0,0,319429,248950,-70479,0,3,100,false,1329
53,0,0,319429,253800,-65629,0,5,102,false,1329
54,0,0,319429,258400,-61029,0,0,92,false,1329
55,0,0,319429,263250,-56179,0,8,105,false,1329
56,0,0,319429,268100,-51329,0,1,98,false,1329
57,0,0,319429,272950,-46479,0,10,107,false,1329
58,0,0,319429,277800,-41629,0,11,108,false,1329
59,0,0,319429,282650,-36779,0,5,102,false,1329
60,0,0,319429,287500,-31929,0,0,97,false,1329
61,0,0,319429,291150,-28279,0,0,73,false,1329
62,0,0,319429,296000,-23429,0,28,125,false,1329
63,0,0,319429,300450,-18979,0,0,89,false,1329
64,0,0,319429,305150,-14279,0,0,94,false,1329
65,0,0,319429,310000,-9429,0,10,107,false,1329
66,0,0,319429,314850,-4579,0,1,98,false,1329
67,0,0,319429,319150,-279,0,0,86,false,1329
68,0,0,319429,324000,4571,0,10,107,false,1329
69,0,0,319429,328800,9371,0,0,96,false,1329
70,0,0,319429,333200,13771,0,0,88,false,1329
71,0,0,319429,336900,17471,0,0,74,false,1329
72,0,0,319429,341150,21721,0,0,85,false,1329
73,0,0,319429,346000,26571,0,5,102,false,1329
74,0,0,319429,350800,31371,0,0,96,false,1329
75,0,0,319429,355650,36221,0,8,105,false,1329
76,0,0,319429,360500,41071,0,4,101,false,1329
77,0,0,319429,365350,45921,0,8,105,false,1329
78,0,0,319429,370200,50771,0,1,98,false,1329
79,0,0,319429,375050,55621,0,24,121,false,1329
80,0,0,319429,379350,59921,0,0,86,false,1329
81,0,0,319429,384200,64771,0,2,99,false,1329
82,0,0,319429,388350,68921,0,0,83,false,1329
83,0,0,319429,392600,73171,0,0,85,false,1329
84,0,0,319429,397350,77921,0,0,95,false,1329
85,0,0,319429,401650,82221,0,0,86,false,1329
86,0,0,319429,406150,86721,0,0,90,false,1329
87,0,0,319429,410200,90771,0,0,81,false,1329
88,0,0,319429,414450,95021,0,0,85,false,1329
89,0,0,319429,419300,99871,0,18,115,false,1329
90,0,0,319429,423200,103771,0,0,78,false,1329
91,0,0,319429,426950,107521,0,0,75,false,1329
92,0,0,319429,431800,112371,0,13,110,false,1329
93,0,0,319429,436350,116921,0,0,91,false,1329
94,0,0,319429,440950,121521,0,0,92,false,1329
95,0,0,319429,445800,126371,0,12,109,false,1329
96,0,0,319429,450650,131221,0,6,103,false,1329
97,0,0,319429,455450,136021,0,0,96,false,1329
98,0,0,319429,460300,140871,0,8,105,false,1329
99,0,0,319429,464850,145421,0,0,91,false,1329
100,0,0,319429,469450,150021,0,0,92,false,1329
101,0,0,319429,473400,153971,0,0,79,false,1329
102,0,0,319429,478250,158821,0,16,113,false,1329
103,0,0,319429,483100,163671,0,6,103,false,1329
104,0,0,475456,487950,12494,0,16,113,false,1329
105,0,0,475456,492800,17344,0,4,101,false,1329
106,0,0,475456,497100,21644,0,0,86,false,1329
107,0,0,475456,501400,25944,0,0,86,false,1329
108,0,0,475456,505800,30344,0,0,88,false,1329
109,0,0,475456,510550,35094,0,0,95,false,1329
110,0,0,475456,515400,39944,0,9,106,false,1329
111,0,0,475456,520250,44794,0,4,101,false,1329
112,0,0,475456,525100,49644,0,8,105,false,1329
113,0,0,475456,529950,54494,0,10,107,false,1329
114,0,0,475456,534100,58644,0,0,83,false,1329
115,0,0,475456,538850,63394,0,0,95,false,1329
116,0,0,475456,543400,67944,0,0,91,false,1329
117,0,0,475456,548250,72794,0,8,105,false,1329
118,0,0,475456,553100,77644,0,12,109,false,1329
119,0,0,475456,557950,82494,0,15,112,false,1329
120,0,0,475456,562800,87344,0,4,101,false,1329
121,0,0,475456,567550,92094,0,0,95,false,1329
122,0,0,475456,572400,96944,0,26,123,false,1329
123,0,0,475456,577100,101644,0,0,94,false,1329
124,0,0,475456,581950,106494,0,0,97,false,1329
125,0,0,475456,586350,110894,0,0,88,false,1329
126,0,0,475456,591200,115744,0,12,109,false,1329
127,0,0,475456,595550,120094,0,0,87,false,1329
128,0,0,475456,600400,124944,0,8,105,false,1329
129,0,0,475456,605250,129794,0,0,97,false,1329
130,0,0,475456,610100,134644,0,6,103,false,1329
131,0,0,475456,614550,139094,0,0,89,false,1329
132,0,0,475456,619400,143944,0,6,103,false,1329
133,0,0,475456,624150,148694,0,0,95,false,1329
134,0,0,475456,628800,153344,0,0,93,false,1329
135,0,0,475456,633650,158194,0,14,111,false,1329
136,0,0,475456,638500,163044,0,8,105,false,1329
137,0,0,475456,643350,167894,0,2,99,false,1329
138,0,0,475456,648200,172744,0,8,105,false,1329
139,0,0,475456,653050,177594,0,3,100,false,1329
140,0,0,475456,657900,182444,0,16,113,false,1329
141,0,0,475456,662750,187294,0,12,109,false,1329
142,0,0,475456,667300,191844,0,0,91,false,1329
143,0,0,475456,672150,196694,0,16,113,false,1329
144,0,0,475456,677000,201544,0,8,105,false,1329
145,0,0,475456,681850,206394,0,7,104,false,1329
146,0,0,475456,686700,211244,0,14,111,false,1329
147,0,0,475456,691100,215644,0,0,88,false,1329
148,0,0,475456,695950,220494,0,6,103,false,1329
149,0,0,475456,700800,225344,0,8,105,false,1329
150,0,0,475456,705400,229944,0,0,92,false,1329
151,0,0,475456,709000,233544,0,0,72,false,1329
152,0,0,475456,713850,238394,0,9,106,false,1329
153,0,0,475456,718600,243144,0,0,95,false,1329
154,0,0,475456,723450,247994,0,9,106,false,1329
155,0,0,475456,728300,252844,0,2,99,false,1329
156,0,0,631483,733150,101667,0,19,116,false,1329
157,0,0,631483,737950,106467,0,0,96,false,1329
158,0,0,631483,742550,111067,0,0,92,false,1329
159,0,0,631483,747400,115917,0,1,98,false,1329
160,0,0,631483,752250,120767,0,4,101,false,1329
161,0,0,631483,757100,125617,0,10,107,false,1329
162,0,0,631483,761950,130467,0,30,127,false,1329
163,0,0,631483,766200,134717,0,0,85,false,1329
164,0,0,631483,771050,139567,0,3,100,false,1329
165,0,0,631483,775900,144417,0,0,97,false,1329
166,0,0,634033,781000,146967,0,0,102,true,1227
167,0,0,636683,786300,149617,0,0,106,true,1121
168,0,0,636683,791150,154467,0,9,106,false,1121
169,0,0,636683,796000,159317,0,11,108,false,1121
170,0,0,636683,800850,164167,0,2,99,false,1121
171,0,0,636683,805600,168917,0,0,95,false,1121
172,0,0,636683,810450,173767,0,4,101,false,1121
173,0,0,636683,815300,178617,0,14,111,false,1121
174,0,0,636683,820150,183467,0,1,98,false,1121
175,0,0,636683,825000,188317,0,18,115,false,1121
176,0,0,636683,829850,193167,0,9,106,false,1121
177,0,0,636683,834700,198017,0,15,112,false,1121
178,0,0,636683,839350,202667,0,0,93,false,1121
179,0,0,636683,844100,207417,0,0,95,false,1121
180,0,0,636683,848950,212267,0,6,103,false,1121
181,0,0,636683,853800,217117,0,2,99,false,1121
182,0,0,636683,858650,221967,0,1,98,false,1121
183,0,0,636683,863350,226667,0,0,94,false,1121
184,0,0,636683,868200,231517,0,9,106,false,1121
185,0,0,636683,872300,235617,0,0,82,false,1121
186,0,0,636683,877150,240467,0,9,106,false,1121
187,0,0,636683,882000,245317,0,12,109,false,1121
188,0,0,636683,886850,250167,0,11,108,false,1121
189,0,0,636683,891700,255017,0,5,102,false,1121
190,0,0,636683,896550,259867,0,5,102,false,1121
191,0,0,636683,901400,264717,0,5,102,false,1121
192,0,0,636683,906250,269567,0,1,98,false,1121
193,0,0,636683,911100,274417,0,0,97,false,1121
194,0,0,636683,915800,279117,0,0,94,false,1121
195,0,0,636683,920650,283967,0,10,107,false,1121
196,0,0,636683,925500,288817,0,5,102,false,1121
197,0,0,636683,930350,293667,0,1,98,false,1121
198,0,0,636683,935200,298517,0,7,104,false,1121
199,0,0,636683,940050,303367,0,15,112,false,1121
200,0,0,636683,944400,307717,0,0,87,false,1121
201,0,0,636683,949250,312567,0,18,115,false,1121
202,0,0,636683,954100,317417,0,11,108,false,1121
203,0,0,639233,959200,319967,0,0,102,true,1019
204,0,0,641583,963900,322317,0,0,94,true,925
205,0,0,641583,968750,327167,0,0,97,false,925
206,0,0,641583,973600,332017,0,5,102,false,925
207,0,0,641583,978250,336667,0,0,93,false,925
208,0,0,797610,982200,184590,0,0,79,false,1329
209,0,0,797610,986700,189090,0,0,90,false,1329
210,0,0,797610,991550,193940,0,0,97,false,1329
211,0,0,797610,996400,198790,0,0,97,false,1329
212,0,0,797610,1001250,203640,0,1,98,false,1329
213,0,0,797610,1006100,208490,0,14,111,false,1329
214,0,0,797610,1010950,213340,0,1,98,false,1329
215,0,0,797610,1015800,218190,0,17,114,false,1329
216,0,0,797610,1020650,223040,0,3,100,false,1329
217,0,0,797610,1025300,227690,0,0,93,false,1329
218,0,0,797610,1030150,232540,0,20,117,false,1329
