ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,213,112864.57692307692,4900,-107964.57692307692,0,0,98,true,0
1,0,311,114860.46153846153,10050,-104810.46153846153,0,4,107,false,0
2,0,311,114896.34615384614,14900,-99996.34615384614,0,0,97,false,0
3,0,311,114932.23076923075,19950,-94982.23076923075,0,0,101,false,0
4,0,311,114968.11538461536,24350,-90618.11538461536,0,0,88,false,0
5,0,311,115003.99999999997,29400,-85603.99999999997,0,0,101,false,0
6,0,311,115039.88461538458,34450,-80589.88461538458,0,0,101,false,0
7,0,311,115075.76923076919,39600,-75475.76923076919,0,10,113,false,0
8,0,311,115111.6538461538,44600,-70511.6538461538,0,0,100,false,0
9,0,311,115147.53846153841,49750,-65397.53846153841,0,1,104,false,0
10,0,311,115183.42307692302,54600,-60583.42307692302,0,0,97,false,0
11,0,311,115219.30769230763,59250,-55969.30769230763,0,0,93,false,0
12,0,311,115255.19230769224,63600,-51655.19230769224,0,0,87,false,0
13,0,311,115291.07692307685,68750,-46541.07692307685,0,2,105,false,0
14,0,311,115326.96153846146,73250,-42076.96153846146,0,0,90,false,0
15,0,311,115362.84615384607,78400,-36962.84615384607,0,17,120,false,0
16,0,311,115398.73076923068,83550,-31848.73076923068,0,3,106,false,0
17,0,311,115434.61538461529,88700,-26734.61538461529,0,5,108,false,0
18,0,311,115470.4999999999,93850,-21620.499999999898,0,8,111,false,0
19,0,311,115506.38461538451,98150,-17356.384615384508,0,0,86,false,0
20,0,311,115542.26923076912,103300,-12242.269230769118,0,4,107,false,0
21,0,311,115578.15384615373,107900,-7678.1538461537275,0,0,92,false,0
22,0,311,115614.03846153834,112900,-2714.0384615383373,0,0,100,false,0
23,0,311,115649.92307692295,117700,2050.076923077053,0,0,96,false,0
24,0,311,115685.80769230756,122850,7164.192307692443,0,0,103,false,0
25,0,311,115721.69230769217,128000,12278.307692307833,0,18,121,false,0
26,0,311,115757.57692307678,132600,16842.423076923224,0,0,92,false,0
27,0,311,115793.46153846139,137750,21956.538461538614,0,5,108,false,0
28,0,311,115829.346153846,142350,26520.653846154004,0,0,92,false,0
29,0,311,115865.2307692306,145900,30034.769230769394,0,0,71,false,0
30,0,311,115901.11538461522,149750,33848.884615384784,0,0,77,false,0
31,0,311,115936.99999999983,154900,38963.000000000175,0,4,107,false,0
32,0,311,115972.88461538444,159450,43477.115384615565,0,0,91,false,0
33,0,311,116008.76923076904,164500,48491.230769230955,0,0,101,false,0
34,0,311,116044.65384615365,169450,53405.346153846345,0,0,99,false,0
35,0,311,116080.53846153826,174600,58519.461538461735,0,6,109,false,0
36,0,311,116116.42307692287,178850,62733.576923077126,0,0,85,false,0
