ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,111534,4900,-106634,0,0,98,false,702
1,0,0,111534,10050,-101484,0,4,107,false,702
2,0,0,111534,14900,-96634,0,0,97,false,702
3,0,0,111534,19950,-91584,0,0,101,false,702
4,0,0,111534,24350,-87184,0,0,88,false,702
5,0,0,111534,29400,-82134,0,0,101,false,702
6,0,0,114059,34450,-79609,0,0,101,true,601
7,0,0,116884,40100,-76784,0,0,113,true,488
8,0,0,119384,45100,-74284,0,0,100,true,388
9,0,0,121984,50300,-71684,0,0,104,true,284
10,0,0,124409,55150,-69259,0,0,97,true,187
11,0,0,126734,59800,-66934,0,0,93,true,94
12,0,0,128909,64150,-64759,0,0,87,true,7
13,0,0,129084,64500,-64584,0,98,105,true,0
14,0,0,129084,69000,-60084,0,0,90,false,0
15,0,0,129084,74150,-54934,0,17,120,false,0
16,0,0,129084,79300,-49784,0,3,106,false,0
17,0,0,129084,84450,-44634,0,5,108,false,0
18,0,0,129084,89600,-39484,0,8,111,false,0
19,0,0,129084,93900,-35184,0,0,86,false,0
20,0,0,129084,99050,-30034,0,4,107,false,0
21,0,0,129084,103650,-25434,0,0,92,false,0
22,0,0,129084,108650,-20434,0,0,100,false,0
23,0,0,129084,113450,-15634,0,0,96,false,0
24,0,0,129084,118600,-10484,0,0,103,false,0
25,0,0,129084,123750,-5334,0,18,121,false,0
26,0,0,129084,128350,-734,0,0,92,false,0
27,0,0,129084,133500,4416,0,5,108,false,0
28,0,0,129084,138100,9016,0,0,92,false,0
29,0,0,129084,141650,12566,0,0,71,false,0
30,0,0,129084,145500,16416,0,0,77,false,0
31,0,0,129084,150650,21566,0,4,107,false,0
32,0,0,129084,155200,26116,0,0,91,false,0
33,0,0,129084,160250,31166,0,0,101,false,0
34,0,0,129084,165200,36116,0,0,99,false,0
35,0,0,129084,170350,41266,0,6,109,false,0
36,0,0,129084,174600,45516,0,0,85,false,0
37,0,0,129084,179200,50116,0,0,92,false,0
38,0,0,129084,184350,55266,0,10,113,false,0
39,0,0,129084,188700,59616,0,0,87,false,0
40,0,0,129084,193550,64466,0,0,97,false,0
41,0,0,129084,198700,69616,0,3,106,false,0
42,0,0,129084,203300,74216,0,0,92,false,0
43,0,0,129084,208450,79366,0,1,104,false,0
44,0,0,129084,212750,83666,0,0,86,false,0
45,0,0,129084,217050,87966,0,0,86,false,0
46,0,0,129084,221750,92666,0,0,94,false,0
47,0,0,129084,226900,97816,0,7,110,false,0
48,0,0,129084,231500,102416,0,0,92,false,0
49,0,0,129084,236650,107566,0,7,110,false,0
50,0,0,129084,241800,112716,0,3,106,false,0
51,0,0,129084,246700,117616,0,0,98,false,0
52,0,0,240618,251700,11082,0,0,100,false,702
53,0,0,240618,256800,16182,0,0,102,false,702
54,0,0,240618,261400,20782,0,0,92,false,702
55,0,0,240618,266550,25932,0,2,105,false,702
56,0,0,240618,271450,30832,0,0,98,false,702
57,0,0,240618,276600,35982,0,4,107,false,702
58,0,0,240618,281750,41132,0,5,108,false,702
59,0,0,240618,286850,46232,0,0,102,false,702
60,0,0,240618,291700,51082,0,0,97,false,702
61,0,0,240618,295350,54732,0,0,73,false,702
62,0,0,240618,300500,59882,0,22,125,false,702
63,0,0,240618,304950,64332,0,0,89,false,702
64,0,0,240618,309650,69032,0,0,94,false,702
65,0,0,240618,314800,74182,0,4,107,false,702
66,0,0,240618,319700,79082,0,0,98,false,702
67,0,0,240618,324000,83382,0,0,86,false,702
68,0,0,240618,329150,88532,0,4,107,false,702
