ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,199,110638.26923076923,4900,-105738.26923076923,0,0,98,false,0
1,0,199,110676.53846153847,10050,-100626.53846153847,0,4,107,false,0
2,0,199,110714.8076923077,14900,-95814.8076923077,0,0,97,false,0
3,0,199,110753.07692307694,19950,-90803.07692307694,0,0,101,false,0
4,0,199,110791.34615384617,24350,-86441.34615384617,0,0,88,false,0
5,0,199,110829.6153846154,29400,-81429.6153846154,0,0,101,false,0
6,0,199,110867.88461538464,34450,-76417.88461538464,0,0,101,false,0
7,0,199,110906.15384615387,39600,-71306.15384615387,0,10,113,false,0
8,0,199,110944.4230769231,44600,-66344.4230769231,0,0,100,false,0
9,0,199,110982.69230769234,49750,-61232.69230769234,0,1,104,false,0
10,0,199,111020.96153846158,54600,-56420.961538461575,0,0,97,false,0
11,0,199,111059.23076923081,59250,-51809.23076923081,0,0,93,false,0
12,0,199,111097.50000000004,63600,-47497.500000000044,0,0,87,false,0
13,0,199,111135.76923076928,68750,-42385.76923076928,0,2,105,false,0
14,0,199,111174.03846153851,73250,-37924.03846153851,0,0,90,false,0
15,0,199,111212.30769230775,78400,-32812.307692307746,0,17,120,false,0
16,0,199,111250.57692307698,83550,-27700.57692307698,0,3,106,false,0
17,0,199,111288.84615384621,88700,-22588.846153846214,0,5,108,false,0
18,0,199,111327.11538461545,93850,-17477.11538461545,0,8,111,false,0
19,0,199,111365.38461538468,98150,-13215.384615384683,0,0,86,false,0
20,0,199,111403.65384615392,103300,-8103.653846153917,0,4,107,false,0
21,0,199,111441.92307692315,107900,-3541.923076923151,0,0,92,false,0
22,0,199,111480.19230769238,112900,1419.807692307615,0,0,100,false,0
23,0,199,111518.46153846162,117700,6181.538461538381,0,0,96,false,0
24,0,199,111556.73076923085,122850,11293.269230769147,0,0,103,false,0
25,0,199,111595.00000000009,128000,16404.999999999913,0,18,121,false,0
26,0,199,111633.26923076932,132600,20966.73076923068,0,0,92,false,0
27,0,199,111671.53846153856,137750,26078.461538461444,0,5,108,false,0
28,0,199,111709.80769230779,142350,30640.19230769221,0,0,92,false,0
29,0,199,111748.07692307702,145900,34151.923076922976,0,0,71,false,0
30,0,199,111786.34615384626,149750,37963.65384615374,0,0,77,false,0
31,0,199,111824.61538461549,154900,43075.38461538451,0,4,107,false,0
32,0,199,111862.88461538473,159450,47587.115384615274,0,0,91,false,0
33,0,199,111901.15384615396,164500,52598.84615384604,0,0,101,false,0
34,0,199,111939.4230769232,169450,57510.576923076806,0,0,99,false,0
35,0,199,111977.69230769243,174600,62622.30769230757,0,6,109,false,0
36,0,199,112015.96153846166,178850,66834.03846153834,0,0,85,false,0
37,0,199,112054.2307692309,183450,71395.7692307691,0,0,92,false,0
38,0,199,112092.50000000013,188600,76507.49999999987,0,10,113,false,0
39,0,199,112130.76923076937,192950,80819.23076923063,0,0,87,false,0
40,0,199,112169.0384615386,197800,85630.9615384614,0,0,97,false,0
41,0,199,112207.30769230783,202950,90742.69230769217,0,3,106,false,0
42,0,199,112245.57692307707,207550,95304.42307692293,0,0,92,false,0
43,0,199,112283.8461538463,212700,100416.1538461537,0,1,104,false,0
44,0,199,112322.11538461554,217000,104677.88461538446,0,0,86,false,0
45,0,199,112360.38461538477,221300,108939.61538461523,0,0,86,false,0
46,0,199,112398.653846154,226000,113601.346153846,0,0,94,false,0
47,0,199,112436.92307692324,231150,118713.07692307676,0,7,110,false,0
48,0,199,112475.19230769247,235750,123274.80769230753,0,0,92,false,0
49,0,199,112513.4615384617,240900,128386.5384615383,0,7,110,false,0
50,0,199,112551.73076923094,246050,133498.26923076907,0,3,106,false,0
51,0,199,112590.00000000017,250950,138359.99999999983,0,0,98,false,0
52,0,199,219248.2692307694,255950,36701.730769230606,0,0,100,false,0
53,0,199,219286.5384615386,261050,41763.461538461386,0,0,102,false,0
54,0,199,219324.80769230783,265650,46325.19230769217,0,0,92,false,0
55,0,199,219363.07692307705,270800,51436.92307692295,0,2,105,false,0
56,0,199,219401.34615384627,275700,56298.65384615373,0,0,98,false,0
57,0,199,219439.6153846155,280850,61410.38461538451,0,4,107,false,0
58,0,199,219477.8846153847,286000,66522.11538461529,0,5,108,false,0
59,0,199,219516.15384615393,291100,71583.84615384607,0,0,102,false,0
60,0,199,219554.42307692315,295950,76395.57692307685,0,0,97,false,0
61,0,199,219592.69230769237,299600,80007.30769230763,0,0,73,false,0
62,0,199,219630.9615384616,304750,85119.03846153841,0,22,125,false,0
63,0,199,219669.2307692308,309200,89530.76923076919,0,0,89,false,0
64,0,199,219707.50000000003,313900,94192.49999999997,0,0,94,false,0
65,0,199,219745.76923076925,319050,99304.23076923075,0,4,107,false,0
66,0,199,219784.03846153847,323950,104165.96153846153,0,0,98,false,0
67,0,199,219822.3076923077,328250,108427.69230769231,0,0,86,false,0
68,0,199,219860.5769230769,333400,113539.42307692309,0,4,107,false,0
69,0,199,219898.84615384613,338200,118301.15384615387,0,0,96,false,0
70,0,199,219937.11538461535,342600,122662.88461538465,0,0,88,false,0
71,0,199,219975.38461538457,346300,126324.61538461543,0,0,74,false,0
72,0,199,220013.6538461538,350550,130536.34615384621,0,0,85,false,0
73,0,199,220051.923076923,355650,135598.076923077,0,0,102,false,0
74,0,199,220090.19230769222,360450,140359.80769230778,0,0,96,false,0
75,0,199,220128.46153846144,365600,145471.53846153856,0,2,105,false,0
76,0,199,220166.73076923066,370650,150483.26923076934,0,0,101,false,0
77,0,199,220204.99999999988,375800,155595.00000000012,0,2,105,false,0
78,0,199,220243.2692307691,380700,160456.7307692309,0,0,98,false,0
79,0,199,220281.53846153832,385850,165568.46153846168,0,18,121,false,0
80,0,199,220319.80769230754,390150,169830.19230769246,0,0,86,false,0
81,0,199,220358.07692307676,395100,174741.92307692324,0,0,99,false,0
82,0,199,220396.34615384598,399250,178853.65384615402,0,0,83,false,0
83,0,199,220434.6153846152,403500,183065.3846153848,0,0,85,false,0
84,0,199,220472.88461538442,408250,187777.11538461558,0,0,95,false,0
85,0,199,220511.15384615364,412550,192038.84615384636,0,0,86,false,0
86,0,199,220549.42307692286,417050,196500.57692307714,0,0,90,false,0
87,0,199,220587.69230769208,421100,200512.30769230792,0,0,81,false,0
88,0,199,220625.9615384613,425350,204724.0384615387,0,0,85,false,0
89,0,199,220664.23076923052,430500,209835.76923076948,0,12,115,false,0
90,0,199,220702.49999999974,434400,213697.50000000026,0,0,78,false,0
91,0,199,220740.76923076896,438150,217409.23076923104,0,0,75,false,0
92,0,199,220779.03846153818,443300,222520.96153846182,0,7,110,false,0
93,0,199,220817.3076923074,447850,227032.6923076926,0,0,91,false,0
