ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,115494,4900,-110594,0,0,98,false,2958
1,0,0,115494,10050,-105444,0,4,107,false,2958
2,0,0,115494,14900,-100594,0,0,97,false,2958
3,0,0,115494,19950,-95544,0,0,101,false,2958
4,0,0,115494,24350,-91144,0,0,88,false,2958
5,0,0,115494,29400,-86094,0,0,101,false,2958
6,0,0,115494,34450,-81044,0,0,101,false,2958
7,0,0,115494,39600,-75894,0,10,113,false,2958
8,0,0,115494,44600,-70894,0,0,100,false,2958
9,0,0,115494,49750,-65744,0,1,104,false,2958
10,0,0,115494,54600,-60894,0,0,97,false,2958
11,0,0,115494,59250,-56244,0,0,93,false,2958
12,0,0,115494,63600,-51894,0,0,87,false,2958
13,0,0,115494,68750,-46744,0,2,105,false,2958
14,0,0,115494,73250,-42244,0,0,90,false,2958
15,0,0,115494,78400,-37094,0,17,120,false,2958
16,0,0,115494,83550,-31944,0,3,106,false,2958
17,0,0,115494,88700,-26794,0,5,108,false,2958
18,0,0,118269,94250,-24019,0,0,111,true,2847
19,0,0,120419,98550,-21869,0,0,86,true,2761
20,0,0,123094,103900,-19194,0,0,107,true,2654
21,0,0,125394,108500,-16894,0,0,92,true,2562
22,0,0,127894,113500,-14394,0,0,100,true,2462
23,0,0,130294,118300,-11994,0,0,96,true,2366
24,0,0,132869,123450,-9419,0,0,103,true,2263
25,0,0,135894,129500,-6394,0,0,121,true,2142
26,0,0,138194,134100,-4094,0,0,92,true,2050
27,0,0,140894,139500,-1394,0,0,108,true,1942
28,0,0,143194,144100,906,0,0,92,true,1850
29,0,0,144969,147650,2681,0,0,71,true,1779
30,0,0,146894,151500,4606,0,0,77,true,1702
31,0,0,149569,156850,7281,0,0,107,true,1595
32,0,0,151844,161400,9556,0,0,91,true,1504
33,0,0,154369,166450,12081,0,0,101,true,1403
34,0,0,156844,171400,14556,0,0,99,true,1304
35,0,0,159569,176850,17281,0,0,109,true,1195
36,0,0,161694,181100,19406,0,0,85,true,1110
37,0,0,163994,185700,21706,0,0,92,true,1018
38,0,0,163994,190850,26856,0,10,113,false,1018
39,0,0,163994,195200,31206,0,0,87,false,1018
40,0,0,163994,200050,36056,0,0,97,false,1018
41,0,0,163994,205200,41206,0,3,106,false,1018
42,0,0,163994,209800,45806,0,0,92,false,1018
43,0,0,163994,214950,50956,0,1,104,false,1018
44,0,0,163994,219250,55256,0,0,86,false,1018
45,0,0,163994,223550,59556,0,0,86,false,1018
46,0,0,163994,228250,64256,0,0,94,false,1018
47,0,0,163994,233400,69406,0,7,110,false,1018
48,0,0,163994,238000,74006,0,0,92,false,1018
49,0,0,163994,243150,79156,0,7,110,false,1018
50,0,0,163994,248300,84306,0,3,106,false,1018
51,0,0,166444,253200,86756,0,0,98,true,920
52,0,0,284438,258200,-26238,0,0,100,true,2858
53,0,0,286988,263300,-23688,0,0,102,true,2756
54,0,0,286988,267900,-19088,0,0,92,false,2756
55,0,0,286988,273050,-13938,0,2,105,false,2756
56,0,0,286988,277950,-9038,0,0,98,false,2756
57,0,0,286988,283100,-3888,0,4,107,false,2756
58,0,0,286988,288250,1262,0,5,108,false,2756
59,0,0,286988,293350,6362,0,0,102,false,2756
60,0,0,286988,298200,11212,0,0,97,false,2756
61,0,0,286988,301850,14862,0,0,73,false,2756
62,0,0,286988,307000,20012,0,22,125,false,2756
63,0,0,286988,311450,24462,0,0,89,false,2756
64,0,0,286988,316150,29162,0,0,94,false,2756
65,0,0,286988,321300,34312,0,4,107,false,2756
66,0,0,286988,326200,39212,0,0,98,false,2756
67,0,0,286988,330500,43512,0,0,86,false,2756
68,0,0,286988,335650,48662,0,4,107,false,2756
69,0,0,286988,340450,53462,0,0,96,false,2756
70,0,0,286988,344850,57862,0,0,88,false,2756
71,0,0,286988,348550,61562,0,0,74,false,2756
72,0,0,286988,352800,65812,0,0,85,false,2756
73,0,0,289538,357900,68362,0,0,102,true,2654
74,0,0,289538,362700,73162,0,0,96,false,2654
75,0,0,289538,367850,78312,0,2,105,false,2654
76,0,0,289538,372900,83362,0,0,101,false,2654
77,0,0,289538,378050,88512,0,2,105,false,2654
78,0,0,289538,382950,93412,0,0,98,false,2654
79,0,0,289538,388100,98562,0,18,121,false,2654
80,0,0,289538,392400,102862,0,0,86,false,2654
81,0,0,289538,397350,107812,0,0,99,false,2654
82,0,0,289538,401500,111962,0,0,83,false,2654
83,0,0,289538,405750,116212,0,0,85,false,2654
84,0,0,289538,410500,120962,0,0,95,false,2654
85,0,0,289538,414800,125262,0,0,86,false,2654
86,0,0,289538,419300,129762,0,0,90,false,2654
87,0,0,289538,423350,133812,0,0,81,false,2654
88,0,0,289538,427600,138062,0,0,85,false,2654
89,0,0,289538,432750,143212,0,12,115,false,2654
90,0,0,289538,436650,147112,0,0,78,false,2654
91,0,0,289538,440400,150862,0,0,75,false,2654
92,0,0,289538,445550,156012,0,7,110,false,2654
93,0,0,289538,450100,160562,0,0,91,false,2654
94,0,0,289538,454700,165162,0,0,92,false,2654
95,0,0,289538,459850,170312,0,6,109,false,2654
96,0,0,289538,465000,175462,0,0,103,false,2654
97,0,0,289538,469800,180262,0,0,96,false,2654
98,0,0,289538,474950,185412,0,2,105,false,2654
99,0,0,291813,479500,187687,0,0,91,true,2563
100,0,0,294113,484100,189987,0,0,92,true,2471
101,0,0,294113,488050,193937,0,0,79,false,2471
102,0,0,294113,493200,199087,0,10,113,false,2471
103,0,0,294113,498350,204237,0,0,103,false,2471
104,0,0,409607,503500,93893,0,10,113,false,2958
105,0,0,409607,508550,98943,0,0,101,false,2958
106,0,0,409607,512850,103243,0,0,86,false,2958
107,0,0,409607,517150,107543,0,0,86,false,2958
108,0,0,409607,521550,111943,0,0,88,false,2958
109,0,0,409607,526300,116693,0,0,95,false,2958
110,0,0,409607,531450,121843,0,3,106,false,2958
111,0,0,409607,536500,126893,0,0,101,false,2958
112,0,0,409607,541650,132043,0,2,105,false,2958
113,0,0,409607,546800,137193,0,4,107,false,2958
114,0,0,409607,550950,141343,0,0,83,false,2958
115,0,0,409607,555700,146093,0,0,95,false,2958
116,0,0,409607,560250,150643,0,0,91,false,2958
117,0,0,409607,565400,155793,0,2,105,false,2958
118,0,0,409607,570550,160943,0,6,109,false,2958
119,0,0,409607,575700,166093,0,9,112,false,2958
120,0,0,409607,580750,171143,0,0,101,false,2958
121,0,0,409607,585500,175893,0,0,95,false,2958
122,0,0,409607,590650,181043,0,20,123,false,2958
123,0,0,409607,595350,185743,0,0,94,false,2958
124,0,0,409607,600200,190593,0,0,97,false,2958
125,0,0,409607,604600,194993,0,0,88,false,2958
126,0,0,409607,609750,200143,0,6,109,false,2958
127,0,0,409607,614100,204493,0,0,87,false,2958
128,0,0,409607,619250,209643,0,2,105,false,2958
129,0,0,409607,624100,214493,0,0,97,false,2958
130,0,0,409607,629250,219643,0,0,103,false,2958
131,0,0,409607,633700,224093,0,0,89,false,2958
