ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,0,109923,4900,-105023,0,0,98,false,1101
1,0,0,109923,10050,-99873,0,4,107,false,1101
2,0,0,109923,14900,-95023,0,0,97,false,1101
3,0,0,109923,19950,-89973,0,0,101,false,1101
4,0,0,109923,24350,-85573,0,0,88,false,1101
5,0,0,109923,29400,-80523,0,0,101,false,1101
6,0,0,109923,34450,-75473,0,0,101,false,1101
7,0,0,109923,39600,-70323,0,10,113,false,1101
8,0,0,109923,44600,-65323,0,0,100,false,1101
9,0,0,109923,49750,-60173,0,1,104,false,1101
10,0,0,109923,54600,-55323,0,0,97,false,1101
11,0,0,109923,59250,-50673,0,0,93,false,1101
12,0,0,109923,63600,-46323,0,0,87,false,1101
13,0,0,109923,68750,-41173,0,2,105,false,1101
14,0,0,109923,73250,-36673,0,0,90,false,1101
15,0,0,109923,78400,-31523,0,17,120,false,1101
16,0,0,109923,83550,-26373,0,3,106,false,1101
17,0,0,109923,88700,-21223,0,5,108,false,1101
18,0,0,109923,93850,-16073,0,8,111,false,1101
19,0,0,109923,98150,-11773,0,0,86,false,1101
20,0,0,109923,103300,-6623,0,4,107,false,1101
21,0,0,109923,107900,-2023,0,0,92,false,1101
22,0,0,109923,112900,2977,0,0,100,false,1101
23,0,0,109923,117700,7777,0,0,96,false,1101
24,0,0,109923,122850,12927,0,0,103,false,1101
25,0,0,109923,128000,18077,0,18,121,false,1101
26,0,0,109923,132600,22677,0,0,92,false,1101
27,0,0,109923,137750,27827,0,5,108,false,1101
28,0,0,109923,142350,32427,0,0,92,false,1101
29,0,0,109923,145900,35977,0,0,71,false,1101
30,0,0,109923,149750,39827,0,0,77,false,1101
31,0,0,109923,154900,44977,0,4,107,false,1101
32,0,0,109923,159450,49527,0,0,91,false,1101
33,0,0,109923,164500,54577,0,0,101,false,1101
34,0,0,109923,169450,59527,0,0,99,false,1101
35,0,0,109923,174600,64677,0,6,109,false,1101
36,0,0,109923,178850,68927,0,0,85,false,1101
37,0,0,109923,183450,73527,0,0,92,false,1101
38,0,0,109923,188600,78677,0,10,113,false,1101
39,0,0,109923,192950,83027,0,0,87,false,1101
40,0,0,109923,197800,87877,0,0,97,false,1101
41,0,0,109923,202950,93027,0,3,106,false,1101
42,0,0,109923,207550,97627,0,0,92,false,1101
43,0,0,109923,212700,102777,0,1,104,false,1101
44,0,0,109923,217000,107077,0,0,86,false,1101
45,0,0,109923,221300,111377,0,0,86,false,1101
46,0,0,109923,226000,116077,0,0,94,false,1101
47,0,0,109923,231150,121227,0,7,110,false,1101
48,0,0,109923,235750,125827,0,0,92,false,1101
49,0,0,109923,240900,130977,0,7,110,false,1101
50,0,0,109923,246050,136127,0,3,106,false,1101
51,0,0,109923,250950,141027,0,0,98,false,1101
52,0,0,219846,255950,36104,0,0,100,false,1101
53,0,0,219846,261050,41204,0,0,102,false,1101
54,0,0,219846,265650,45804,0,0,92,false,1101
55,0,0,219846,270800,50954,0,2,105,false,1101
56,0,0,219846,275700,55854,0,0,98,false,1101
57,0,0,219846,280850,61004,0,4,107,false,1101
58,0,0,219846,286000,66154,0,5,108,false,1101
59,0,0,219846,291100,71254,0,0,102,false,1101
60,0,0,219846,295950,76104,0,0,97,false,1101
61,0,0,219846,299600,79754,0,0,73,false,1101
62,0,0,219846,304750,84904,0,22,125,false,1101
63,0,0,219846,309200,89354,0,0,89,false,1101
64,0,0,219846,313900,94054,0,0,94,false,1101
65,0,0,219846,319050,99204,0,4,107,false,1101
66,0,0,219846,323950,104104,0,0,98,false,1101
67,0,0,219846,328250,108404,0,0,86,false,1101
68,0,0,219846,333400,113554,0,4,107,false,1101
69,0,0,219846,338200,118354,0,0,96,false,1101
70,0,0,219846,342600,122754,0,0,88,false,1101
71,0,0,219846,346300,126454,0,0,74,false,1101
72,0,0,219846,350550,130704,0,0,85,false,1101
73,0,0,219846,355650,135804,0,0,102,false,1101
74,0,0,219846,360450,140604,0,0,96,false,1101
75,0,0,219846,365600,145754,0,2,105,false,1101
76,0,0,219846,370650,150804,0,0,101,false,1101
77,0,0,219846,375800,155954,0,2,105,false,1101
78,0,0,219846,380700,160854,0,0,98,false,1101
79,0,0,219846,385850,166004,0,18,121,false,1101
