ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,194,110544.76923076923,4900,-105644.76923076923,0,0,98,false,0
1,0,194,110589.53846153847,10050,-100539.53846153847,0,4,107,false,0
2,0,194,110634.3076923077,14900,-95734.3076923077,0,0,97,false,0
3,0,194,110679.07692307694,19950,-90729.07692307694,0,0,101,false,0
4,0,194,110723.84615384617,24350,-86373.84615384617,0,0,88,false,0
5,0,194,110768.6153846154,29400,-81368.6153846154,0,0,101,false,0
6,0,194,110813.38461538464,34450,-76363.38461538464,0,0,101,false,0
7,0,194,110858.15384615387,39600,-71258.15384615387,0,10,113,false,0
8,0,194,110902.9230769231,44600,-66302.9230769231,0,0,100,false,0
9,0,194,110947.69230769234,49750,-61197.69230769234,0,1,104,false,0
10,0,194,110992.46153846158,54600,-56392.461538461575,0,0,97,false,0
11,0,194,111037.23076923081,59250,-51787.23076923081,0,0,93,false,0
12,0,194,111082.00000000004,63600,-47482.000000000044,0,0,87,false,0
13,0,194,111126.76923076928,68750,-42376.76923076928,0,2,105,false,0
14,0,194,111171.53846153851,73250,-37921.53846153851,0,0,90,false,0
15,0,194,111216.30769230775,78400,-32816.307692307746,0,17,120,false,0
16,0,194,111261.07692307698,83550,-27711.07692307698,0,3,106,false,0
17,0,194,111305.84615384621,88700,-22605.846153846214,0,5,108,false,0
18,0,194,111350.61538461545,93850,-17500.61538461545,0,8,111,false,0
19,0,194,111395.38461538468,98150,-13245.384615384683,0,0,86,false,0
20,0,194,111440.15384615392,103300,-8140.153846153917,0,4,107,false,0
21,0,194,111484.92307692315,107900,-3584.923076923151,0,0,92,false,0
22,0,194,111529.69230769238,112900,1370.307692307615,0,0,100,false,0
23,0,194,111574.46153846162,117700,6125.538461538381,0,0,96,false,0
24,0,194,111619.23076923085,122850,11230.769230769147,0,0,103,false,0
25,0,194,111664.00000000009,128000,16335.999999999913,0,18,121,false,0
26,0,194,111708.76923076932,132600,20891.23076923068,0,0,92,false,0
27,0,194,111753.53846153856,137750,25996.461538461444,0,5,108,false,0
28,0,194,111798.30769230779,142350,30551.69230769221,0,0,92,false,0
29,0,194,111843.07692307702,145900,34056.923076922976,0,0,71,false,0
