ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,626,119236.30769230769,4900,-114336.30769230769,0,0,98,false,0
1,0,626,119332.61538461538,10050,-109282.61538461538,0,4,107,false,0
2,0,626,119428.92307692306,14900,-104528.92307692306,0,0,97,false,0
3,0,626,119525.23076923075,19950,-99575.23076923075,0,0,101,false,0
4,0,626,119621.53846153844,24350,-95271.53846153844,0,0,88,false,0
5,0,626,119717.84615384613,29400,-90317.84615384613,0,0,101,false,0
6,0,626,119814.15384615381,34450,-85364.15384615381,0,0,101,false,0
7,0,626,119910.4615384615,39600,-80310.4615384615,0,10,113,false,0
8,0,626,120006.76923076919,44600,-75406.76923076919,0,0,100,false,0
9,0,626,120103.07692307688,49750,-70353.07692307688,0,1,104,false,0
10,0,626,120199.38461538457,54600,-65599.38461538457,0,0,97,false,0
11,0,626,120295.69230769225,59250,-61045.692307692254,0,0,93,false,0
12,0,626,120391.99999999994,63600,-56791.99999999994,0,0,87,false,0
13,0,626,120488.30769230763,68750,-51738.30769230763,0,2,105,false,0
14,0,626,120584.61538461532,73250,-47334.61538461532,0,0,90,false,0
15,0,626,120680.923076923,78400,-42280.923076923005,0,17,120,false,0
16,0,626,120777.2307692307,83550,-37227.23076923069,0,3,106,false,0
17,0,626,120873.53846153838,88700,-32173.53846153838,0,5,108,false,0
18,0,626,120969.84615384607,93850,-27119.84615384607,0,8,111,false,0
19,0,626,121066.15384615376,98150,-22916.153846153757,0,0,86,false,0
20,0,626,121162.46153846144,103300,-17862.461538461444,0,4,107,false,0
21,0,626,121258.76923076913,107900,-13358.769230769132,0,0,92,false,0
22,0,626,121355.07692307682,112900,-8455.07692307682,0,0,100,false,0
23,0,626,121451.38461538451,117700,-3751.384615384508,0,0,96,false,0
24,0,626,121547.6923076922,122850,1302.3076923078042,0,0,103,false,0
25,0,626,121643.99999999988,128000,6356.000000000116,0,18,121,false,0
26,0,626,121740.30769230757,132600,10859.692307692429,0,0,92,false,0
27,0,626,121836.61538461526,137750,15913.38461538474,0,5,108,false,0
28,0,626,121932.92307692295,142350,20417.076923077053,0,0,92,false,0
29,0,626,122029.23076923063,145900,23870.769230769365,0,0,71,false,0
30,0,626,122125.53846153832,149750,27624.461538461677,0,0,77,false,0
31,0,626,122221.84615384601,154900,32678.15384615399,0,4,107,false,0
32,0,626,122318.1538461537,159450,37131.8461538463,0,0,91,false,0
33,0,626,122414.46153846139,164500,42085.538461538614,0,0,101,false,0
34,0,626,122510.76923076907,169450,46939.230769230926,0,0,99,false,0
35,0,626,122607.07692307676,174600,51992.92307692324,0,6,109,false,0
36,0,626,122703.38461538445,178850,56146.61538461555,0,0,85,false,0
37,0,626,122799.69230769214,183450,60650.30769230786,0,0,92,false,0
38,0,626,122895.99999999983,188600,65704.00000000017,0,10,113,false,0
39,0,626,122992.30769230751,192950,69957.69230769249,0,0,87,false,0
40,0,529,123073.69230769212,197800,74726.30769230788,0,0,97,true,0
41,0,423,123138.76923076904,203100,79961.23076923096,0,0,106,true,0
42,0,331,123189.69230769212,207700,84510.30769230788,0,0,92,true,0
43,0,626,129185.99999999981,212850,83664.00000000019,0,1,104,false,0
44,0,626,129282.3076923075,217150,87867.6923076925,0,0,86,false,0
45,0,626,129378.61538461519,221450,92071.38461538481,0,0,86,false,0
46,0,626,129474.92307692287,226150,96675.07692307713,0,0,94,false,0
47,0,626,129571.23076923056,231300,101728.76923076944,0,7,110,false,0
48,0,626,129667.53846153825,235900,106232.46153846175,0,0,92,false,0
49,0,626,129763.84615384594,241050,111286.15384615406,0,7,110,false,0
50,0,626,129860.15384615363,246200,116339.84615384637,0,3,106,false,0
51,0,626,129956.46153846131,251100,121143.53846153869,0,0,98,false,0
52,0,626,236672.76923076902,256100,19427.230769230984,0,0,100,false,0
53,0,626,236769.0769230767,261200,24430.923076923296,0,0,102,false,0
54,0,626,236865.3846153844,265800,28934.61538461561,0,0,92,false,0
55,0,626,236961.69230769208,270950,33988.30769230792,0,2,105,false,0
56,0,626,237057.99999999977,275850,38792.00000000023,0,0,98,false,0
57,0,626,237154.30769230745,281000,43845.692307692545,0,4,107,false,0
58,0,626,237250.61538461514,286150,48899.38461538486,0,5,108,false,0
59,0,626,237346.92307692283,291250,53903.07692307717,0,0,102,false,0
60,0,626,237443.23076923052,296100,58656.76923076948,0,0,97,false,0
61,0,626,237539.5384615382,299750,62210.461538461794,0,0,73,false,0
62,0,626,237635.8461538459,304900,67264.1538461541,0,22,125,false,0
63,0,626,237732.15384615358,309350,71617.84615384642,0,0,89,false,0
64,0,626,237828.46153846127,314050,76221.53846153873,0,0,94,false,0
65,0,626,237924.76923076896,319200,81275.23076923104,0,4,107,false,0
66,0,626,238021.07692307665,324100,86078.92307692335,0,0,98,false,0
67,0,626,238117.38461538433,328400,90282.61538461567,0,0,86,false,0
68,0,626,238213.69230769202,333550,95336.30769230798,0,4,107,false,0
69,0,626,238309.9999999997,338350,100040.00000000029,0,0,96,false,0
70,0,626,238406.3076923074,342750,104343.6923076926,0,0,88,false,0
71,0,626,238502.61538461508,346450,107947.38461538492,0,0,74,false,0
72,0,626,238598.92307692277,350700,112101.07692307723,0,0,85,false,0
73,0,626,238695.23076923046,355800,117104.76923076954,0,0,102,false,0
74,0,626,238791.53846153815,360600,121808.46153846185,0,0,96,false,0
75,0,626,238887.84615384584,365750,126862.15384615416,0,2,105,false,0
76,0,626,238984.15384615352,370800,131815.84615384648,0,0,101,false,0
77,0,626,239080.4615384612,375950,136869.5384615388,0,2,105,false,0
78,0,626,239176.7692307689,380850,141673.2307692311,0,0,98,false,0
79,0,626,239273.0769230766,386000,146726.9230769234,0,18,121,false,0
80,0,626,239369.38461538428,390300,150930.61538461572,0,0,86,false,0
81,0,626,239465.69230769196,395250,155784.30769230804,0,0,99,false,0
82,0,626,239561.99999999965,399400,159838.00000000035,0,0,83,false,0
83,0,626,239658.30769230734,403650,163991.69230769266,0,0,85,false,0
84,0,626,239754.61538461503,408400,168645.38461538497,0,0,95,false,0
85,0,626,239850.9230769227,412700,172849.0769230773,0,0,86,false,0
86,0,626,239947.2307692304,417200,177252.7692307696,0,0,90,false,0
87,0,626,240043.5384615381,421250,181206.4615384619,0,0,81,false,0
88,0,626,240139.84615384578,425500,185360.15384615422,0,0,85,false,0
89,0,626,240236.15384615347,430650,190413.84615384653,0,12,115,false,0
90,0,626,240332.46153846115,434550,194217.53846153885,0,0,78,false,0
91,0,626,240428.76923076884,438300,197871.23076923116,0,0,75,false,0
92,0,626,240525.07692307653,443450,202924.92307692347,0,7,110,false,0
93,0,626,240621.38461538422,448000,207378.61538461578,0,0,91,false,0
94,0,626,240717.6923076919,452600,211882.3076923081,0,0,92,false,0
95,0,626,240813.9999999996,457750,216936.0000000004,0,6,109,false,0
96,0,626,240910.30769230728,462900,221989.69230769272,0,0,103,false,0
97,0,626,241006.61538461497,467700,226693.38461538503,0,0,96,false,0
98,0,626,241102.92307692266,472850,231747.07692307734,0,2,105,false,0
99,0,626,241199.23076923034,477400,236200.76923076966,0,0,91,false,0
100,0,626,241295.53846153803,482000,240704.46153846197,0,0,92,false,0
101,0,626,241391.84615384572,485950,244558.15384615428,0,0,79,false,0
102,0,626,241488.1538461534,491100,249611.8461538466,0,10,113,false,0
103,0,626,241584.4615384611,496250,254665.5384615389,0,0,103,false,0
104,0,626,348300.7692307688,501400,153099.23076923122,0,10,113,false,0
105,0,626,348397.07692307647,506450,158052.92307692353,0,0,101,false,0
106,0,626,348493.38461538416,510750,162256.61538461584,0,0,86,false,0
107,0,626,348589.69230769185,515050,166460.30769230815,0,0,86,false,0
108,0,626,348685.99999999953,519450,170764.00000000047,0,0,88,false,0
109,0,626,348782.3076923072,524200,175417.69230769278,0,0,95,false,0
110,0,626,348878.6153846149,529350,180471.3846153851,0,3,106,false,0
111,0,626,348974.9230769226,534400,185425.0769230774,0,0,101,false,0
112,0,626,349071.2307692303,539550,190478.7692307697,0,2,105,false,0
113,0,626,349167.538461538,544700,195532.46153846203,0,4,107,false,0
114,0,626,349263.84615384566,548850,199586.15384615434,0,0,83,false,0
115,0,626,349360.15384615335,553600,204239.84615384665,0,0,95,false,0
116,0,626,349456.46153846104,558150,208693.53846153896,0,0,91,false,0
117,0,626,349552.7692307687,563300,213747.23076923128,0,2,105,false,0
118,0,626,349649.0769230764,568450,218800.9230769236,0,6,109,false,0
119,0,626,349745.3846153841,573600,223854.6153846159,0,9,112,false,0
120,0,626,349841.6923076918,578650,228808.3076923082,0,0,101,false,0
121,0,626,349937.9999999995,583400,233462.00000000052,0,0,95,false,0
122,0,626,350034.30769230716,588550,238515.69230769284,0,20,123,false,0
123,0,626,350130.61538461485,593250,243119.38461538515,0,0,94,false,0
124,0,626,350226.92307692254,598100,247873.07692307746,0,0,97,false,0
125,0,626,350323.2307692302,602500,252176.76923076977,0,0,88,false,0
126,0,626,350419.5384615379,607650,257230.46153846208,0,6,109,false,0
127,0,626,350515.8461538456,612000,261484.1538461544,0,0,87,false,0
128,0,626,350612.1538461533,617150,266537.8461538467,0,2,105,false,0
129,0,626,350708.461538461,622000,271291.538461539,0,0,97,false,0
130,0,626,350804.76923076867,627150,276345.23076923133,0,0,103,false,0
131,0,626,350901.07692307635,631600,280698.92307692365,0,0,89,false,0
132,0,626,350997.38461538404,636750,285752.61538461596,0,0,103,false,0
133,0,626,351093.69230769173,641500,290406.30769230827,0,0,95,false,0
134,0,626,351189.9999999994,646150,294960.0000000006,0,0,93,false,0
135,0,626,351286.3076923071,651300,300013.6923076929,0,8,111,false,0
136,0,626,351382.6153846148,656450,305067.3846153852,0,2,105,false,0
137,0,626,351478.9230769225,661400,309921.0769230775,0,0,99,false,0
138,0,626,351575.23076923017,666550,314974.76923076983,0,2,105,false,0
139,0,626,351671.53846153786,671550,319878.46153846214,0,0,100,false,0
140,0,626,351767.84615384554,676700,324932.15384615446,0,10,113,false,0
141,0,626,351864.15384615323,681850,329985.84615384677,0,6,109,false,0
142,0,626,351960.4615384609,686400,334439.5384615391,0,0,91,false,0
143,0,626,352056.7692307686,691550,339493.2307692314,0,10,113,false,0
144,0,626,352153.0769230763,696700,344546.9230769237,0,2,105,false,0
145,0,626,352249.384615384,701850,349600.615384616,0,1,104,false,0
146,0,626,352345.6923076917,707000,354654.3076923083,0,8,111,false,0
147,0,626,352441.99999999936,711400,358958.00000000064,0,0,88,false,0
148,0,626,352538.30769230705,716550,364011.69230769295,0,0,103,false,0
149,0,626,352634.61538461474,721700,369065.38461538526,0,2,105,false,0
150,0,626,352730.9230769224,726300,373569.0769230776,0,0,92,false,0
151,0,626,352827.2307692301,729900,377072.7692307699,0,0,72,false,0
152,0,626,352923.5384615378,735050,382126.4615384622,0,3,106,false,0
153,0,626,353019.8461538455,739800,386780.1538461545,0,0,95,false,0
154,0,626,353116.1538461532,744950,391833.8461538468,0,3,106,false,0
155,0,626,353212.46153846086,749900,396687.53846153914,0,0,99,false,0
156,0,626,459928.76923076855,755050,295121.23076923145,0,13,116,false,0
157,0,626,460025.07692307624,759850,299824.92307692376,0,0,96,false,0
158,0,626,460121.3846153839,764450,304328.6153846161,0,0,92,false,0
159,0,626,460217.6923076916,769350,309132.3076923084,0,0,98,false,0
160,0,626,460313.9999999993,774400,314086.0000000007,0,0,101,false,0
161,0,626,460410.307692307,779550,319139.692307693,0,4,107,false,0
162,0,626,460506.6153846147,784700,324193.3846153853,0,24,127,false,0
163,0,626,460602.92307692236,788950,328347.07692307764,0,0,85,false,0
164,0,626,460699.23076923005,793950,333250.76923076995,0,0,100,false,0
165,0,626,460795.53846153774,798800,338004.46153846226,0,0,97,false,0
166,0,524,460876.1538461531,803900,343023.8461538469,0,0,102,true,0
167,0,418,460940.4615384608,809200,348259.5384615392,0,0,106,true,0
168,0,626,465196.7692307685,814350,349153.2307692315,0,3,106,false,0
169,0,626,465293.0769230762,819500,354206.9230769238,0,5,108,false,0
170,0,626,465389.38461538387,824450,359060.61538461613,0,0,99,false,0
171,0,626,465485.69230769156,829200,363714.30769230844,0,0,95,false,0
172,0,626,465581.99999999924,834250,368668.00000000076,0,0,101,false,0
173,0,626,465678.30769230693,839400,373721.69230769307,0,8,111,false,0
174,0,626,465774.6153846146,844300,378525.3846153854,0,0,98,false,0
