ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,474,116191.15384615384,4900,-111291.15384615384,0,0,98,false,0
1,0,474,116282.30769230769,10050,-106232.30769230769,0,4,107,false,0
2,0,474,116373.46153846153,14900,-101473.46153846153,0,0,97,false,0
3,0,474,116464.61538461538,19950,-96514.61538461538,0,0,101,false,0
4,0,474,116555.76923076922,24350,-92205.76923076922,0,0,88,false,0
5,0,474,116646.92307692306,29400,-87246.92307692306,0,0,101,false,0
6,0,373,116718.65384615383,34450,-82268.65384615383,0,0,101,true,0
7,0,260,116768.65384615383,40100,-76668.65384615383,0,0,113,true,0
8,0,160,116799.42307692306,45100,-71699.42307692306,0,0,100,true,0
9,0,56,116810.1923076923,50300,-66510.1923076923,0,0,104,true,0
10,0,0,116810.1923076923,53100,-63710.1923076923,0,41,97,true,0
11,0,0,116810.1923076923,53100,-63710.1923076923,0,93,93,true,0
12,0,0,116810.1923076923,53100,-63710.1923076923,0,87,87,true,0
13,0,0,116810.1923076923,53100,-63710.1923076923,0,105,105,true,0
14,0,474,126381.34615384614,57600,-68781.34615384614,0,0,90,false,0
15,0,474,126472.49999999999,62750,-63722.499999999985,0,17,120,false,0
16,0,474,126563.65384615383,67900,-58663.65384615383,0,3,106,false,0
17,0,474,126654.80769230767,73050,-53604.80769230767,0,5,108,false,0
18,0,474,126745.96153846152,78200,-48545.96153846152,0,8,111,false,0
19,0,474,126837.11538461536,82500,-44337.11538461536,0,0,86,false,0
20,0,474,126928.2692307692,87650,-39278.269230769205,0,4,107,false,0
21,0,474,127019.42307692305,92250,-34769.42307692305,0,0,92,false,0
22,0,474,127110.5769230769,97250,-29860.576923076893,0,0,100,false,0
23,0,474,127201.73076923074,102050,-25151.730769230737,0,0,96,false,0
24,0,474,127292.88461538458,107200,-20092.88461538458,0,0,103,false,0
25,0,474,127384.03846153842,112350,-15034.038461538425,0,18,121,false,0
26,0,474,127475.19230769227,116950,-10525.192307692269,0,0,92,false,0
27,0,474,127566.34615384611,122100,-5466.346153846112,0,5,108,false,0
28,0,474,127657.49999999996,126700,-957.4999999999563,0,0,92,false,0
29,0,474,127748.6538461538,130250,2501.3461538461997,0,0,71,false,0
30,0,474,127839.80769230764,134100,6260.192307692356,0,0,77,false,0
31,0,474,127930.96153846149,139250,11319.038461538512,0,4,107,false,0
32,0,474,128022.11538461533,143800,15777.884615384668,0,0,91,false,0
33,0,474,128113.26923076918,148850,20736.730769230824,0,0,101,false,0
34,0,474,128204.42307692302,153800,25595.57692307698,0,0,99,false,0
