ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,400,114696.92307692308,4900,-109796.92307692308,0,0,98,false,0
1,0,400,114773.84615384616,10050,-104723.84615384616,0,4,107,false,0
2,0,400,114850.76923076923,14900,-99950.76923076923,0,0,97,false,0
3,0,400,114927.69230769231,19950,-94977.69230769231,0,0,101,false,0
4,0,312,114987.69230769231,24350,-90637.69230769231,0,0,88,true,0
5,0,211,115028.26923076923,29400,-85628.26923076923,0,0,101,true,0
6,0,110,115049.42307692308,34450,-80599.42307692308,0,0,101,true,0
7,0,400,120926.34615384616,39600,-81326.34615384616,0,10,113,false,0
8,0,400,121003.26923076923,44600,-76403.26923076923,0,0,100,false,0
9,0,400,121080.19230769231,49750,-71330.19230769231,0,1,104,false,0
10,0,400,121157.11538461539,54600,-66557.11538461539,0,0,97,false,0
11,0,307,121216.15384615386,59250,-61966.15384615386,0,0,93,true,0
12,0,220,121258.46153846155,63600,-57658.461538461546,0,0,87,true,0
13,0,115,121280.57692307694,68850,-52430.57692307694,0,0,105,true,0
14,0,25,121285.38461538462,73350,-47935.384615384624,0,0,90,true,0
15,0,0,121285.38461538462,74600,-46685.384615384624,0,95,120,true,0
16,0,0,121285.38461538462,74600,-46685.384615384624,0,106,106,true,0
17,0,0,121285.38461538462,74600,-46685.384615384624,0,108,108,true,0
18,0,400,129362.3076923077,79750,-49612.3076923077,0,8,111,false,0
19,0,400,129439.23076923078,84050,-45389.23076923078,0,0,86,false,0
20,0,400,129516.15384615386,89200,-40316.15384615386,0,4,107,false,0
21,0,400,129593.07692307694,93800,-35793.07692307694,0,0,92,false,0
22,0,400,129670.00000000001,98800,-30870.000000000015,0,0,100,false,0
23,0,400,129746.92307692309,103600,-26146.923076923093,0,0,96,false,0
24,0,400,129823.84615384617,108750,-21073.84615384617,0,0,103,false,0
25,0,400,129900.76923076925,113900,-16000.769230769249,0,18,121,false,0
26,0,400,129977.69230769233,118500,-11477.692307692327,0,0,92,false,0
27,0,400,130054.6153846154,123650,-6404.615384615405,0,5,108,false,0
28,0,400,130131.53846153848,128250,-1881.5384615384828,0,0,92,false,0
29,0,400,130208.46153846156,131800,1591.5384615384392,0,0,71,false,0
30,0,400,130285.38461538464,135650,5364.615384615361,0,0,77,false,0
31,0,400,130362.30769230772,140800,10437.692307692283,0,4,107,false,0
32,0,400,130439.2307692308,145350,14910.769230769205,0,0,91,false,0
33,0,400,130516.15384615387,150400,19883.846153846127,0,0,101,false,0
34,0,400,130593.07692307695,155350,24756.92307692305,0,0,99,false,0
35,0,400,130670.00000000003,160500,29829.99999999997,0,6,109,false,0
36,0,400,130746.9230769231,164750,34003.07692307689,0,0,85,false,0
37,0,400,130823.84615384619,169350,38526.153846153815,0,0,92,false,0
38,0,400,130900.76923076926,174500,43599.23076923074,0,10,113,false,0
39,0,400,130977.69230769234,178850,47872.30769230766,0,0,87,false,0
40,0,400,131054.61538461542,183700,52645.38461538458,0,0,97,false,0
41,0,400,131131.5384615385,188850,57718.4615384615,0,3,106,false,0
42,0,400,131208.46153846156,193450,62241.53846153844,0,0,92,false,0
43,0,400,131285.38461538462,198600,67314.61538461538,0,1,104,false,0
44,0,400,131362.3076923077,202900,71537.69230769231,0,0,86,false,0
45,0,400,131439.23076923075,207200,75760.76923076925,0,0,86,false,0
46,0,400,131516.15384615381,211900,80383.84615384619,0,0,94,false,0
47,0,400,131593.07692307688,217050,85456.92307692312,0,7,110,false,0
48,0,400,131669.99999999994,221650,89980.00000000006,0,0,92,false,0
49,0,400,131746.923076923,226800,95053.076923077,0,7,110,false,0
50,0,400,131823.84615384607,231950,100126.15384615393,0,3,106,false,0
51,0,400,131900.76923076913,236850,104949.23076923087,0,0,98,false,0
52,0,400,238597.6923076922,241850,3252.3076923078042,0,0,100,false,0
53,0,400,238674.61538461526,246950,8275.38461538474,0,0,102,false,0
54,0,400,238751.53846153832,251550,12798.461538461677,0,0,92,false,0
55,0,400,238828.4615384614,256700,17871.538461538614,0,2,105,false,0
56,0,400,238905.38461538445,261600,22694.61538461555,0,0,98,false,0
57,0,400,238982.3076923075,266750,27767.692307692487,0,4,107,false,0
58,0,400,239059.23076923058,271900,32840.76923076942,0,5,108,false,0
59,0,400,239136.15384615364,277000,37863.84615384636,0,0,102,false,0
60,0,400,239213.0769230767,281850,42636.923076923296,0,0,97,false,0
61,0,400,239289.99999999977,285500,46210.00000000023,0,0,73,false,0
62,0,400,239366.92307692283,290650,51283.07692307717,0,22,125,false,0
63,0,400,239443.8461538459,295100,55656.153846154106,0,0,89,false,0
64,0,400,239520.76923076896,299800,60279.23076923104,0,0,94,false,0
65,0,400,239597.69230769202,304950,65352.30769230798,0,4,107,false,0
66,0,400,239674.61538461508,309850,70175.38461538492,0,0,98,false,0
67,0,400,239751.53846153815,314150,74398.46153846185,0,0,86,false,0
68,0,400,239828.4615384612,319300,79471.53846153879,0,4,107,false,0
69,0,400,239905.38461538428,324100,84194.61538461572,0,0,96,false,0
70,0,312,239965.38461538428,328500,88534.61538461572,0,0,88,true,0
71,0,400,241802.30769230734,332200,90397.69230769266,0,0,74,false,0
72,0,400,241879.2307692304,336450,94570.7692307696,0,0,85,false,0
73,0,400,241956.15384615347,341550,99593.84615384653,0,0,102,false,0
74,0,400,242033.07692307653,346350,104316.92307692347,0,0,96,false,0
75,0,400,242109.9999999996,351500,109390.00000000041,0,2,105,false,0
76,0,400,242186.92307692266,356550,114363.07692307734,0,0,101,false,0
77,0,400,242263.84615384572,361700,119436.15384615428,0,2,105,false,0
78,0,400,242340.76923076878,366600,124259.23076923122,0,0,98,false,0
79,0,400,242417.69230769185,371750,129332.30769230815,0,18,121,false,0
80,0,400,242494.6153846149,376050,133555.3846153851,0,0,86,false,0
81,0,400,242571.53846153797,381000,138428.46153846203,0,0,99,false,0
82,0,400,242648.46153846104,385150,142501.53846153896,0,0,83,false,0
83,0,400,242725.3846153841,389400,146674.6153846159,0,0,85,false,0
84,0,400,242802.30769230716,394150,151347.69230769284,0,0,95,false,0
85,0,400,242879.23076923023,398450,155570.76923076977,0,0,86,false,0
86,0,400,242956.1538461533,402950,159993.8461538467,0,0,90,false,0
87,0,400,243033.07692307635,407000,163966.92307692365,0,0,81,false,0
88,0,400,243109.99999999942,411250,168140.00000000058,0,0,85,false,0
89,0,400,243186.92307692248,416400,173213.07692307752,0,12,115,false,0
90,0,400,243263.84615384554,420300,177036.15384615446,0,0,78,false,0
91,0,400,243340.7692307686,424050,180709.2307692314,0,0,75,false,0
92,0,400,243417.69230769167,429200,185782.30769230833,0,7,110,false,0
93,0,400,243494.61538461474,433750,190255.38461538526,0,0,91,false,0
94,0,400,243571.5384615378,438350,194778.4615384622,0,0,92,false,0
95,0,400,243648.46153846086,443500,199851.53846153914,0,6,109,false,0
96,0,400,243725.38461538393,448650,204924.61538461607,0,0,103,false,0
97,0,400,243802.307692307,453450,209647.692307693,0,0,96,false,0
98,0,295,243859.03846153777,458700,214840.96153846223,0,0,105,true,0
99,0,204,243898.26923076855,463250,219351.73076923145,0,0,91,true,0
100,0,112,243919.80769230702,467850,223930.19230769298,0,0,92,true,0
101,0,33,243926.15384615317,471800,227873.84615384683,0,0,79,true,0
102,0,400,251343.07692307624,476950,225606.92307692376,0,10,113,false,0
103,0,400,251419.9999999993,482100,230680.0000000007,0,0,103,false,0
104,0,400,358116.92307692236,487250,129133.07692307764,0,10,113,false,0
105,0,400,358193.8461538454,492300,134106.15384615457,0,0,101,false,0
106,0,400,358270.7692307685,496600,138329.2307692315,0,0,86,false,0
107,0,400,358347.69230769156,500900,142552.30769230844,0,0,86,false,0
108,0,400,358424.6153846146,505300,146875.38461538538,0,0,88,false,0
109,0,400,358501.5384615377,510050,151548.46153846232,0,0,95,false,0
110,0,400,358578.46153846075,515200,156621.53846153925,0,3,106,false,0
111,0,400,358655.3846153838,520250,161594.6153846162,0,0,101,false,0
112,0,400,358732.3076923069,525400,166667.69230769313,0,2,105,false,0
113,0,400,358809.23076922994,530550,171740.76923077006,0,4,107,false,0
114,0,400,358886.153846153,534700,175813.846153847,0,0,83,false,0
115,0,400,358963.07692307606,539450,180486.92307692394,0,0,95,false,0
116,0,400,359039.9999999991,544000,184960.00000000087,0,0,91,false,0
117,0,400,359116.9230769222,549150,190033.0769230778,0,2,105,false,0
118,0,400,359193.84615384525,554300,195106.15384615475,0,6,109,false,0
119,0,400,359270.7692307683,559450,200179.23076923168,0,9,112,false,0
120,0,400,359347.6923076914,564500,205152.30769230862,0,0,101,false,0
121,0,400,359424.61538461444,569250,209825.38461538556,0,0,95,false,0
122,0,400,359501.5384615375,574400,214898.4615384625,0,20,123,false,0
123,0,400,359578.4615384606,579100,219521.53846153943,0,0,94,false,0
124,0,400,359655.38461538363,583950,224294.61538461637,0,0,97,false,0
125,0,400,359732.3076923067,588350,228617.6923076933,0,0,88,false,0
126,0,400,359809.23076922976,593500,233690.76923077024,0,6,109,false,0
127,0,400,359886.1538461528,597850,237963.84615384717,0,0,87,false,0
128,0,400,359963.0769230759,603000,243036.9230769241,0,2,105,false,0
129,0,400,360039.99999999895,607850,247810.00000000105,0,0,97,false,0
130,0,400,360116.923076922,613000,252883.07692307798,0,0,103,false,0
131,0,400,360193.8461538451,617450,257256.15384615492,0,0,89,false,0
132,0,400,360270.76923076814,622600,262329.23076923186,0,0,103,false,0
133,0,400,360347.6923076912,627350,267002.3076923088,0,0,95,false,0
134,0,400,360424.61538461427,632000,271575.38461538573,0,0,93,false,0
135,0,400,360501.53846153733,637150,276648.46153846267,0,8,111,false,0
136,0,400,360578.4615384604,642300,281721.5384615396,0,2,105,false,0
137,0,400,360655.38461538346,647250,286594.61538461654,0,0,99,false,0
138,0,400,360732.3076923065,652400,291667.6923076935,0,2,105,false,0
139,0,400,360809.2307692296,657400,296590.7692307704,0,0,100,false,0
140,0,400,360886.15384615265,662550,301663.84615384735,0,10,113,false,0
141,0,400,360963.0769230757,667700,306736.9230769243,0,6,109,false,0
142,0,400,361039.9999999988,672250,311210.0000000012,0,0,91,false,0
143,0,400,361116.92307692184,677400,316283.07692307816,0,10,113,false,0
144,0,400,361193.8461538449,682550,321356.1538461551,0,2,105,false,0
145,0,400,361270.76923076797,687700,326429.23076923203,0,1,104,false,0
146,0,400,361347.69230769103,692850,331502.30769230897,0,8,111,false,0
147,0,400,361424.6153846141,697250,335825.3846153859,0,0,88,false,0
148,0,400,361501.53846153716,702400,340898.46153846284,0,0,103,false,0
149,0,400,361578.4615384602,707550,345971.5384615398,0,2,105,false,0
150,0,400,361655.3846153833,712150,350494.6153846167,0,0,92,false,0
151,0,400,361732.30769230635,715750,354017.69230769365,0,0,72,false,0
152,0,400,361809.2307692294,720900,359090.7692307706,0,3,106,false,0
153,0,400,361886.1538461525,725650,363763.8461538475,0,0,95,false,0
154,0,400,361963.07692307554,730800,368836.92307692446,0,3,106,false,0
155,0,400,362039.9999999986,735750,373710.0000000014,0,0,99,false,0
156,0,284,468714.615384614,741550,272835.384615386,0,0,116,true,0
157,0,188,468750.76923076785,746350,277599.23076923215,0,0,96,true,0
158,0,96,468769.2307692294,750950,282180.7692307706,0,0,92,true,0
159,0,0,468769.2307692294,755750,286980.7692307706,0,2,98,true,0
160,0,400,476846.1538461525,760800,283953.8461538475,0,0,101,false,0
161,0,400,476923.07692307554,765950,289026.92307692446,0,4,107,false,0
162,0,273,476975.57692307554,772300,295324.42307692446,0,0,127,true,0
163,0,188,477011.7307692294,776550,299538.2692307706,0,0,85,true,0
164,0,88,477028.6538461525,781550,304521.3461538475,0,0,100,true,0
165,0,400,483345.57692307554,786400,303054.42307692446,0,0,97,false,0
166,0,400,483422.4999999986,791500,308077.5000000014,0,0,102,false,0
167,0,400,483499.42307692167,796650,313150.57692307833,0,3,106,false,0
168,0,400,483576.34615384473,801800,318223.65384615527,0,3,106,false,0
169,0,400,483653.2692307678,806950,323296.7307692322,0,5,108,false,0
170,0,400,483730.19230769086,811900,328169.80769230914,0,0,99,false,0
171,0,400,483807.1153846139,816650,332842.8846153861,0,0,95,false,0
172,0,400,483884.038461537,821700,337815.961538463,0,0,101,false,0
173,0,400,483960.96153846005,826850,342889.03846153995,0,8,111,false,0
174,0,400,484037.8846153831,831750,347712.1153846169,0,0,98,false,0
175,0,400,484114.8076923062,836900,352785.1923076938,0,12,115,false,0
176,0,400,484191.73076922924,842050,357858.26923077076,0,3,106,false,0
177,0,400,484268.6538461523,847200,362931.3461538477,0,9,112,false,0
178,0,400,484345.57692307536,851850,367504.42307692464,0,0,93,false,0
179,0,400,484422.4999999984,856600,372177.5000000016,0,0,95,false,0
180,0,400,484499.4230769215,861750,377250.5769230785,0,0,103,false,0
181,0,400,484576.34615384456,866700,382123.65384615544,0,0,99,false,0
182,0,400,484653.2692307676,871600,386946.7307692324,0,0,98,false,0
183,0,400,484730.1923076907,876300,391569.8076923093,0,0,94,false,0
184,0,400,484807.11538461375,881450,396642.88461538625,0,3,106,false,0
185,0,400,484884.0384615368,885550,400665.9615384632,0,0,82,false,0
186,0,294,484940.57692307525,890850,405909.42307692475,0,0,106,true,0
187,0,185,484976.1538461522,896300,411323.8461538478,0,0,109,true,0
188,0,400,489353.07692307525,901450,412096.92307692475,0,5,108,false,0
189,0,400,489429.9999999983,906550,417120.0000000017,0,0,102,false,0
190,0,400,489506.9230769214,911650,422143.0769230786,0,0,102,false,0
191,0,400,489583.84615384444,916750,427166.15384615556,0,0,102,false,0
192,0,400,489660.7692307675,921650,431989.2307692325,0,0,98,false,0
193,0,400,489737.69230769057,926500,436762.30769230943,0,0,97,false,0
194,0,400,489814.61538461363,931200,441385.38461538637,0,0,94,false,0
195,0,400,489891.5384615367,936350,446458.4615384633,0,4,107,false,0
196,0,400,489968.46153845976,941450,451481.53846154024,0,0,102,false,0
197,0,400,490045.3846153828,946350,456304.6153846172,0,0,98,false,0
198,0,400,490122.3076923059,951500,461377.6923076941,0,1,104,false,0
199,0,400,490199.23076922895,956650,466450.76923077105,0,9,112,false,0
200,0,400,490276.153846152,961000,470723.846153848,0,0,87,false,0
201,0,400,490353.0769230751,966150,475796.9230769249,0,12,115,false,0
202,0,400,490429.99999999814,971300,480870.00000000186,0,5,108,false,0
203,0,400,490506.9230769212,976400,485893.0769230788,0,0,102,false,0
204,0,400,490583.84615384426,981100,490516.15384615574,0,0,94,false,0
205,0,400,490660.7692307673,985950,495289.2307692327,0,0,97,false,0
206,0,400,490737.6923076904,991050,500312.3076923096,0,0,102,false,0
207,0,400,490814.61538461345,995700,504885.38461538655,0,0,93,false,0
208,0,400,597511.5384615365,999650,402138.4615384635,0,0,79,false,0
209,0,400,597588.4615384596,1004150,406561.53846154036,0,0,90,false,0
210,0,400,597665.3846153828,1009000,411334.61538461724,0,0,97,false,0
211,0,400,597742.3076923059,1013850,416107.6923076941,0,0,97,false,0
212,0,400,597819.230769229,1018750,420930.769230771,0,0,98,false,0
213,0,400,597896.1538461521,1023900,426003.8461538479,0,8,111,false,0
214,0,400,597973.0769230752,1028800,430826.92307692475,0,0,98,false,0
215,0,400,598049.9999999984,1033950,435900.00000000163,0,11,114,false,0
216,0,400,598126.9230769215,1038950,440823.0769230785,0,0,100,false,0
217,0,400,598203.8461538446,1043600,445396.1538461554,0,0,93,false,0
218,0,400,598280.7692307677,1048750,450469.23076923226,0,14,117,false,0
219,0,400,598357.6923076909,1053150,454792.30769230914,0,0,88,false,0
220,0,400,598434.615384614,1057650,459215.384615386,0,0,90,false,0
221,0,400,598511.5384615371,1062450,463938.4615384629,0,0,96,false,0
222,0,400,598588.4615384602,1067150,468561.5384615398,0,0,94,false,0
223,0,400,598665.3846153833,1072100,473434.61538461666,0,0,99,false,0
224,0,400,598742.3076923065,1077150,478407.69230769353,0,0,101,false,0
225,0,400,598819.2307692296,1081850,483030.7692307704,0,0,94,false,0
226,0,400,598896.1538461527,1087000,488103.8461538473,0,4,107,false,0
227,0,400,598973.0769230758,1092150,493176.92307692417,0,3,106,false,0
228,0,400,599049.999999999,1097300,498250.00000000105,0,1,104,false,0
229,0,400,599126.9230769221,1101450,502323.0769230779,0,0,83,false,0
230,0,400,599203.8461538452,1106600,507396.1538461548,0,6,109,false,0
231,0,400,599280.7692307683,1111400,512119.2307692317,0,0,96,false,0
232,0,400,599357.6923076914,1116050,516692.30769230856,0,0,93,false,0
233,0,400,599434.6153846146,1120150,520715.38461538544,0,0,82,false,0
234,0,400,599511.5384615377,1124500,524988.4615384623,0,0,87,false,0
235,0,400,599588.4615384608,1129650,530061.5384615392,0,2,105,false,0
236,0,400,599665.3846153839,1134800,535134.6153846161,0,5,108,false,0
237,0,400,599742.307692307,1139050,539307.692307693,0,0,85,false,0
238,0,400,599819.2307692302,1144150,544330.7692307698,0,0,102,false,0
239,0,400,599896.1538461533,1148900,549003.8461538467,0,0,95,false,0
240,0,400,599973.0769230764,1153950,553976.9230769236,0,0,101,false,0
241,0,400,600049.9999999995,1159100,559050.0000000005,0,19,122,false,0
242,0,400,600126.9230769227,1164050,563923.0769230773,0,0,99,false,0
243,0,400,600203.8461538458,1169200,568996.1538461542,0,2,105,false,0
244,0,400,600280.7692307689,1174300,574019.2307692311,0,0,102,false,0
245,0,400,600357.692307692,1179000,578642.307692308,0,0,94,false,0
246,0,400,600434.6153846151,1184150,583715.3846153849,0,9,112,false,0
247,0,400,600511.5384615383,1189300,588788.4615384617,0,1,104,false,0
248,0,400,600588.4615384614,1194100,593511.5384615386,0,0,96,false,0
249,0,400,600665.3846153845,1199000,598334.6153846155,0,0,98,false,0
250,0,400,600742.3076923076,1204150,603407.6923076924,0,2,105,false,0
251,0,400,600819.2307692308,1208500,607680.7692307692,0,0,87,false,0
252,0,400,600896.1538461539,1213500,612603.8461538461,0,0,100,false,0
253,0,400,600973.076923077,1218650,617676.923076923,0,15,118,false,0
254,0,400,601050.0000000001,1223250,622199.9999999999,0,0,92,false,0
255,0,400,601126.9230769232,1228350,627223.0769230768,0,0,102,false,0
256,0,400,601203.8461538464,1232950,631746.1538461536,0,0,92,false,0
257,0,400,601280.7692307695,1237700,636419.2307692305,0,0,95,false,0
258,0,400,601357.6923076926,1242850,641492.3076923074,0,3,106,false,0
259,0,400,601434.6153846157,1247800,646365.3846153843,0,0,99,false,0
260,0,400,708131.5384615388,1252950,544818.4615384612,0,25,128,false,0
261,0,400,708208.461538462,1257950,549741.538461538,0,0,100,false,0
262,0,400,708285.3846153851,1262400,554114.6153846149,0,0,89,false,0
263,0,400,708362.3076923082,1267550,559187.6923076918,0,5,108,false,0
264,0,400,708439.2307692313,1271650,563210.7692307687,0,0,82,false,0
265,0,400,708516.1538461545,1276800,568283.8461538455,0,0,103,false,0
266,0,400,708593.0769230776,1280950,572356.9230769224,0,0,83,false,0
267,0,400,708670.0000000007,1285400,576729.9999999993,0,0,89,false,0
268,0,400,708746.9230769238,1290550,581803.0769230762,0,10,113,false,0
269,0,304,708805.3846153853,1295350,586544.6153846147,0,0,96,true,0
270,0,220,708847.6923076931,1299550,590702.3076923069,0,0,84,true,0
271,0,400,712524.6153846162,1304650,592125.3846153838,0,0,102,false,0
272,0,400,712601.5384615393,1309000,596398.4615384607,0,0,87,false,0
273,0,400,712678.4615384624,1313750,601071.5384615376,0,0,95,false,0
274,0,400,712755.3846153856,1318250,605494.6153846144,0,0,90,false,0
275,0,400,712832.3076923087,1323400,610567.6923076913,0,4,107,false,0
276,0,308,712891.5384615394,1328000,615108.4615384606,0,0,92,true,0
277,0,203,712930.5769230779,1333250,620319.4230769221,0,0,105,true,0
278,0,400,716947.500000001,1338300,621352.499999999,0,0,101,false,0
279,0,400,717024.4230769242,1343450,626425.5769230758,0,18,121,false,0
280,0,400,717101.3461538473,1348600,631498.6538461527,0,11,114,false,0
281,0,400,717178.2692307704,1353750,636571.7307692296,0,5,108,false,0
282,0,400,717255.1923076935,1358750,641494.8076923065,0,0,100,false,0
283,0,400,717332.1153846167,1363900,646567.8846153833,0,19,122,false,0
284,0,400,717409.0384615398,1369050,651640.9615384602,0,3,106,false,0
285,0,296,717465.9615384629,1374250,656784.0384615371,0,0,104,true,0
286,0,179,717500.384615386,1380100,662599.615384614,0,0,117,true,0
287,0,58,717511.5384615399,1386150,668638.4615384601,0,0,121,true,0
288,0,0,717511.5384615399,1389050,671538.4615384601,0,45,103,true,0
