ticks,inventory-position,ss-position,cost,revenue,profit,shortage-cost-now,shortage-amount,common-demand,disruption,total-reservation-quantity
0,0,201,112630.92307692308,4900,-107730.92307692308,0,0,98,true,0
1,0,299,114636.92307692308,10050,-104586.92307692308,0,4,107,false,0
2,0,299,114682.92307692308,14900,-99782.92307692308,0,0,97,false,0
3,0,299,114728.92307692308,19950,-94778.92307692308,0,0,101,false,0
4,0,299,114774.92307692308,24350,-90424.92307692308,0,0,88,false,0
5,0,299,114820.92307692308,29400,-85420.92307692308,0,0,101,false,0
6,0,299,114866.92307692308,34450,-80416.92307692308,0,0,101,false,0
7,0,299,114912.92307692308,39600,-75312.92307692308,0,10,113,false,0
8,0,299,114958.92307692308,44600,-70358.92307692308,0,0,100,false,0
9,0,299,115004.92307692308,49750,-65254.92307692308,0,1,104,false,0
10,0,299,115050.92307692308,54600,-60450.92307692308,0,0,97,false,0
11,0,299,115096.92307692308,59250,-55846.92307692308,0,0,93,false,0
12,0,299,115142.92307692308,63600,-51542.92307692308,0,0,87,false,0
13,0,299,115188.92307692308,68750,-46438.92307692308,0,2,105,false,0
14,0,299,115234.92307692308,73250,-41984.92307692308,0,0,90,false,0
15,0,299,115280.92307692308,78400,-36880.92307692308,0,17,120,false,0
16,0,299,115326.92307692308,83550,-31776.923076923078,0,3,106,false,0
17,0,299,115372.92307692308,88700,-26672.923076923078,0,5,108,false,0
18,0,299,115418.92307692308,93850,-21568.923076923078,0,8,111,false,0
19,0,299,115464.92307692308,98150,-17314.923076923078,0,0,86,false,0
20,0,299,115510.92307692308,103300,-12210.923076923078,0,4,107,false,0
21,0,299,115556.92307692308,107900,-7656.923076923078,0,0,92,false,0
22,0,299,115602.92307692308,112900,-2702.923076923078,0,0,100,false,0
23,0,299,115648.92307692308,117700,2051.076923076922,0,0,96,false,0
24,0,299,115694.92307692308,122850,7155.076923076922,0,0,103,false,0
25,0,299,115740.92307692308,128000,12259.076923076922,0,18,121,false,0
26,0,299,115786.92307692308,132600,16813.076923076922,0,0,92,false,0
27,0,299,115832.92307692308,137750,21917.076923076922,0,5,108,false,0
28,0,299,115878.92307692308,142350,26471.076923076922,0,0,92,false,0
29,0,299,115924.92307692308,145900,29975.076923076922,0,0,71,false,0
30,0,299,115970.92307692308,149750,33779.07692307692,0,0,77,false,0
31,0,299,116016.92307692308,154900,38883.07692307692,0,4,107,false,0
32,0,299,116062.92307692308,159450,43387.07692307692,0,0,91,false,0
